run_id,handshake_type,duration_ms,success
118,full,2.31,1
119,full,1.87,1
120,full,2.03,1
121,full,1.89,1
122,full,1.97,1
123,full,2.01,1
124,full,2.16,1
125,full,1.93,1
126,full,2.10,1
127,full,1.87,1
128,full,1.86,1
129,full,2.08,1
130,full,2.02,1
131,full,2.11,1
132,full,2.11,1
133,full,1.76,1
134,full,1.82,1
135,full,2.12,1
136,full,1.93,1
137,full,1.89,1
138,full,1.72,1
139,full,2.16,1
140,full,1.86,1
141,full,1.91,1
142,full,1.87,1
143,full,1.74,1
144,full,2.19,1
145,full,2.07,1
146,full,1.91,1
147,full,2.35,1
148,full,1.91,1
149,full,3.18,1
150,full,2.02,1
151,full,2.00,1
152,full,1.92,1
153,full,1.97,1
154,full,1.86,1
155,full,2.03,1
156,full,1.82,1
157,full,1.89,1
158,full,1.89,1
159,full,2.21,1
160,full,1.92,1
161,full,1.96,1
162,full,2.04,1
163,full,2.18,1
164,full,2.00,1
165,full,1.84,1
166,full,1.77,1
167,full,2.18,1
168,full,1.85,1
169,full,2.12,1
170,full,2.69,1
171,full,2.10,1
172,full,2.13,1
173,full,1.93,1
174,full,1.98,1
175,full,2.14,1
176,full,1.86,1
177,full,1.79,1
178,full,2.06,1
179,full,2.00,1
180,full,1.99,1
181,full,2.21,1
182,full,2.17,1
183,full,1.89,1
184,full,2.12,1
185,full,2.39,1
186,full,2.09,1
187,full,2.07,1
188,full,2.00,1
189,full,1.97,1
190,full,1.89,1
191,full,2.20,1
192,full,1.88,1
193,full,1.85,1
194,full,2.18,1
195,full,1.77,1
196,full,2.14,1
197,full,1.72,1
198,full,1.87,1
199,full,2.11,1
200,full,1.82,1
201,full,2.12,1
202,full,1.83,1
203,full,1.89,1
204,full,1.89,1
205,full,1.83,1
206,full,2.00,1
207,full,1.87,1
208,full,1.72,1
209,full,1.93,1
210,full,1.86,1
211,full,2.19,1
212,full,1.72,1
213,full,1.93,1
214,full,2.05,1
215,full,1.72,1
216,full,1.97,1
217,full,2.06,1
218,full,1.82,1
219,full,1.86,1
220,full,2.04,1
221,full,1.98,1
222,full,2.16,1
223,full,2.10,1
224,full,2.07,1
225,full,2.19,1
226,full,1.97,1
227,full,1.89,1
228,full,2.17,1
229,full,2.06,1
230,full,2.16,1
231,full,1.91,1
232,full,2.13,1
233,full,2.26,1
234,full,1.89,1
235,full,2.17,1
236,full,1.93,1
237,full,1.99,1
238,full,1.90,1
239,full,1.92,1
240,full,2.11,1
241,full,1.81,1
242,full,2.02,1
243,full,1.87,1
244,full,1.84,1
245,full,2.11,1
246,full,1.95,1
247,full,1.82,1
248,full,2.24,1
249,full,1.92,1
250,full,2.18,1
251,full,2.08,1
252,full,1.86,1
253,full,1.96,1
254,full,1.90,1
255,full,1.92,1
256,full,2.09,1
257,full,1.86,1
258,full,2.15,1
259,full,2.29,1
260,full,2.06,1
261,full,1.99,1
262,full,2.08,1
263,full,1.87,1
264,full,1.94,1
265,full,1.91,1
266,full,1.93,1
267,full,2.17,1
268,full,1.86,1
269,full,1.92,1
270,full,2.21,1
271,full,1.88,1
272,full,1.97,1
273,full,2.05,1
274,full,1.94,1
275,full,1.88,1
276,full,1.99,1
277,full,1.85,1
278,full,2.11,1
279,full,2.44,1
280,full,2.12,1
281,full,2.24,1
282,full,2.16,1
283,full,2.37,1
284,full,1.94,1
285,full,2.17,1
286,full,2.16,1
287,full,1.83,1
288,full,2.10,1
289,full,2.04,1
290,full,1.75,1
291,full,1.87,1
292,full,1.84,1
293,full,2.00,1
294,full,2.10,1
295,full,2.18,1
296,full,1.88,1
297,full,1.88,1
298,full,2.10,1
299,full,1.72,1
300,full,2.10,1
301,full,1.74,1
302,full,1.85,1
303,full,2.15,1
304,full,2.09,1
305,full,2.27,1
306,full,2.05,1
307,full,1.75,1
308,full,1.92,1
309,full,2.05,1
310,full,1.92,1
311,full,2.19,1
312,full,2.04,1
313,full,1.87,1
314,full,1.88,1
315,full,1.95,1
316,full,2.02,1
317,full,1.87,1
318,full,2.04,1
319,full,2.15,1
320,full,1.97,1
321,full,1.91,1
322,full,1.87,1
323,full,2.34,1
324,full,1.90,1
325,full,2.02,1
326,full,1.94,1
327,full,2.28,1
328,full,2.12,1
329,full,2.02,1
330,full,2.23,1
331,full,1.89,1
332,full,1.87,1
333,full,2.06,1
334,full,1.96,1
335,full,1.85,1
336,full,2.18,1
337,full,2.16,1
338,full,2.11,1
339,full,2.13,1
340,full,1.91,1
341,full,1.86,1
342,full,1.88,1
343,full,1.88,1
344,full,1.89,1
345,full,2.00,1
346,full,2.05,1
347,full,1.90,1
348,full,2.02,1
349,full,1.90,1
350,full,2.28,1
351,full,2.18,1
352,full,2.00,1
353,full,1.87,1
354,full,1.92,1
355,full,1.73,1
356,full,2.17,1
357,full,1.87,1
358,full,1.89,1
359,full,2.10,1
360,full,2.09,1
361,full,2.09,1
362,full,1.87,1
363,full,2.07,1
364,full,1.86,1
365,full,2.20,1
366,full,2.10,1
367,full,2.09,1
368,full,2.17,1
369,full,1.90,1
370,full,1.96,1
371,full,2.09,1
372,full,1.93,1
373,full,1.83,1
374,full,1.96,1
375,full,1.78,1
376,full,1.84,1
377,full,1.82,1
378,full,2.12,1
379,full,2.14,1
380,full,1.91,1
381,full,2.09,1
382,full,1.88,1
383,full,1.85,1
384,full,2.09,1
385,full,2.10,1
386,full,1.88,1
387,full,1.93,1
388,full,2.04,1
389,full,1.97,1
390,full,1.86,1
391,full,1.88,1
392,full,1.91,1
393,full,1.92,1
394,full,2.66,1
395,full,2.08,1
396,full,1.69,1
397,full,1.85,1
398,full,2.02,1
399,full,1.78,1
400,full,2.16,1
401,full,1.87,1
402,full,1.89,1
403,full,2.01,1
404,full,2.23,1
405,full,2.37,1
406,full,1.99,1
407,full,1.84,1
408,full,1.91,1
409,full,2.26,1
410,full,2.51,1
411,full,1.88,1
412,full,1.85,1
413,full,1.91,1
414,full,1.90,1
415,full,2.15,1
416,full,1.72,1
417,full,1.85,1
418,full,2.08,1
419,full,1.96,1
420,full,2.32,1
421,full,2.09,1
422,full,1.74,1
423,full,2.26,1
424,full,1.85,1
425,full,1.95,1
426,full,1.82,1
427,full,1.78,1
428,full,1.99,1
429,full,1.85,1
430,full,2.18,1
431,full,1.82,1
432,full,1.93,1
433,full,2.12,1
434,full,1.89,1
435,full,1.88,1
436,full,2.04,1
437,full,2.11,1
438,full,1.79,1
439,full,1.89,1
440,full,2.03,1
441,full,1.96,1
442,full,2.10,1
443,full,1.87,1
444,full,1.82,1
445,full,1.72,1
446,full,1.88,1
447,full,1.70,1
448,full,2.25,1
449,full,2.10,1
450,full,2.37,1
451,full,1.88,1
452,full,1.96,1
453,full,1.99,1
454,full,2.11,1
455,full,1.93,1
456,full,1.84,1
457,full,1.96,1
458,full,2.07,1
459,full,1.89,1
460,full,2.15,1
461,full,1.98,1
462,full,1.96,1
463,full,2.20,1
464,full,1.90,1
465,full,1.92,1
466,full,1.91,1
467,full,1.92,1
468,full,1.74,1
469,full,1.85,1
470,full,2.00,1
471,full,1.89,1
472,full,2.21,1
473,full,2.07,1
474,full,1.84,1
475,full,2.12,1
476,full,1.94,1
477,full,1.87,1
478,full,1.86,1
479,full,2.02,1
480,full,1.84,1
481,full,2.13,1
482,full,2.08,1
483,full,1.85,1
484,full,1.90,1
485,full,1.89,1
486,full,2.09,1
487,full,2.06,1
488,full,2.10,1
489,full,1.97,1
490,full,1.83,1
491,full,2.07,1
492,full,1.86,1
493,full,1.88,1
494,full,1.97,1
495,full,2.46,1
496,full,1.87,1
497,full,1.83,1
498,full,1.83,1
499,full,2.20,1
500,full,1.97,1
501,resumed,1.88,1
502,resumed,1.94,1
503,resumed,2.15,1
504,resumed,1.88,1
505,resumed,1.92,1
506,resumed,2.12,1
507,resumed,2.24,1
508,resumed,1.95,1
509,resumed,2.12,1
510,resumed,2.05,1
511,resumed,1.96,1
512,resumed,1.88,1
513,resumed,1.91,1
514,resumed,1.98,1
515,resumed,2.01,1
516,resumed,2.10,1
517,resumed,1.84,1
518,resumed,1.85,1
519,resumed,1.70,1
520,resumed,1.99,1
521,resumed,2.18,1
522,resumed,1.85,1
523,resumed,2.17,1
524,resumed,2.00,1
525,resumed,2.17,1
526,resumed,1.89,1
527,resumed,1.85,1
528,resumed,1.88,1
529,resumed,1.92,1
530,resumed,2.15,1
531,resumed,1.85,1
532,resumed,2.17,1
533,resumed,1.98,1
534,resumed,1.94,1
535,resumed,1.93,1
536,resumed,1.71,1
537,resumed,1.87,1
538,resumed,1.85,1
539,resumed,1.85,1
540,resumed,2.00,1
541,resumed,2.22,1
542,resumed,2.03,1
543,resumed,1.90,1
544,resumed,1.88,1
545,resumed,2.11,1
546,resumed,1.86,1
547,resumed,1.99,1
548,resumed,1.82,1
549,resumed,1.89,1
550,resumed,1.92,1
551,resumed,2.29,1
552,resumed,2.27,1
553,resumed,2.04,1
554,resumed,1.85,1
555,resumed,1.84,1
556,resumed,2.24,1
557,resumed,1.86,1
558,resumed,2.20,1
559,resumed,2.12,1
560,resumed,1.90,1
561,resumed,1.89,1
562,resumed,1.87,1
563,resumed,2.31,1
564,resumed,1.92,1
565,resumed,2.47,1
566,resumed,2.22,1
567,resumed,2.12,1
568,resumed,2.12,1
569,resumed,2.55,1
570,resumed,1.92,1
571,resumed,2.10,1
572,resumed,1.92,1
573,resumed,1.96,1
574,resumed,1.94,1
575,resumed,2.14,1
576,resumed,2.02,1
577,resumed,1.86,1
578,resumed,1.92,1
579,resumed,2.02,1
580,resumed,2.15,1
581,resumed,1.82,1
582,resumed,1.88,1
583,resumed,2.20,1
584,resumed,2.29,1
585,resumed,1.86,1
586,resumed,1.90,1
587,resumed,1.94,1
588,resumed,1.91,1
589,resumed,1.92,1
590,resumed,1.88,1
591,resumed,1.91,1
592,resumed,1.86,1
593,resumed,2.14,1
594,resumed,1.88,1
595,resumed,2.25,1
596,resumed,1.86,1
597,resumed,1.98,1
598,resumed,1.86,1
599,resumed,1.84,1
600,resumed,2.22,1
601,resumed,2.18,1
602,resumed,1.81,1
603,resumed,2.06,1
604,resumed,1.90,1
605,resumed,1.94,1
606,resumed,1.88,1
607,resumed,2.19,1
608,resumed,2.00,1
609,resumed,1.92,1
610,resumed,2.01,1
611,resumed,1.80,1
612,resumed,2.08,1
613,resumed,1.83,1
614,resumed,2.10,1
615,resumed,2.05,1
616,resumed,2.03,1
617,resumed,2.02,1
618,resumed,2.03,1
619,resumed,1.84,1
620,resumed,1.93,1
621,resumed,1.92,1
622,resumed,2.13,1
623,resumed,1.97,1
624,resumed,2.02,1
625,resumed,2.04,1
626,resumed,2.19,1
627,resumed,2.13,1
628,resumed,1.89,1
629,resumed,1.88,1
630,resumed,2.00,1
631,resumed,1.84,1
632,resumed,1.82,1
633,resumed,2.06,1
634,resumed,1.92,1
635,resumed,1.88,1
636,resumed,2.12,1
637,resumed,2.33,1
638,resumed,1.70,1
639,resumed,2.00,1
640,resumed,1.78,1
641,resumed,1.81,1
642,resumed,1.82,1
643,resumed,1.89,1
644,resumed,1.83,1
645,resumed,1.79,1
646,resumed,2.11,1
647,resumed,2.25,1
648,resumed,1.84,1
649,resumed,1.88,1
650,resumed,2.16,1
651,resumed,2.02,1
652,resumed,2.25,1
653,resumed,2.16,1
654,resumed,2.14,1
655,resumed,2.17,1
656,resumed,1.86,1
657,resumed,2.02,1
658,resumed,2.10,1
659,resumed,1.86,1
660,resumed,2.33,1
661,resumed,2.05,1
662,resumed,2.00,1
663,resumed,1.76,1
664,resumed,2.17,1
665,resumed,1.92,1
666,resumed,2.21,1
667,resumed,1.85,1
668,resumed,1.93,1
669,resumed,1.91,1
670,resumed,1.86,1
671,resumed,1.86,1
672,resumed,1.90,1
673,resumed,2.21,1
674,resumed,1.75,1
675,resumed,1.88,1
676,resumed,2.05,1
677,resumed,1.90,1
678,resumed,2.12,1
679,resumed,2.10,1
680,resumed,1.73,1
681,resumed,1.97,1
682,resumed,2.11,1
683,resumed,2.12,1
684,resumed,2.27,1
685,resumed,2.15,1
686,resumed,2.16,1
687,resumed,1.84,1
688,resumed,2.11,1
689,resumed,2.07,1
690,resumed,2.10,1
691,resumed,2.05,1
692,resumed,2.17,1
693,resumed,1.82,1
694,resumed,1.97,1
695,resumed,2.18,1
696,resumed,2.00,1
697,resumed,1.89,1
698,resumed,1.93,1
699,resumed,1.91,1
700,resumed,1.83,1
701,resumed,1.98,1
702,resumed,1.99,1
703,resumed,2.01,1
704,resumed,1.90,1
705,resumed,1.99,1
706,resumed,1.86,1
707,resumed,2.26,1
708,resumed,2.80,1
709,resumed,1.93,1
710,resumed,1.85,1
711,resumed,2.14,1
712,resumed,1.96,1
713,resumed,2.07,1
714,resumed,1.95,1
715,resumed,1.89,1
716,resumed,2.09,1
717,resumed,2.10,1
718,resumed,1.86,1
719,resumed,2.19,1
720,resumed,1.95,1
721,resumed,1.98,1
722,resumed,2.02,1
723,resumed,2.13,1
724,resumed,1.92,1
725,resumed,1.69,1
726,resumed,2.26,1
727,resumed,2.12,1
728,resumed,2.12,1
729,resumed,2.15,1
730,resumed,2.02,1
731,resumed,2.21,1
732,resumed,1.72,1
733,resumed,2.01,1
734,resumed,2.16,1
735,resumed,1.85,1
736,resumed,2.00,1
737,resumed,2.09,1
738,resumed,2.17,1
739,resumed,1.71,1
740,resumed,1.93,1
741,resumed,1.91,1
742,resumed,1.74,1
743,resumed,2.34,1
744,resumed,1.87,1
745,resumed,2.22,1
746,resumed,1.97,1
747,resumed,1.70,1
748,resumed,2.00,1
749,resumed,1.73,1
750,resumed,2.14,1
751,resumed,1.86,1
752,resumed,2.07,1
753,resumed,2.02,1
754,resumed,1.91,1
755,resumed,2.06,1
756,resumed,1.84,1
757,resumed,1.73,1
758,resumed,1.70,1
759,resumed,1.69,1
760,resumed,2.15,1
761,resumed,2.22,1
762,resumed,2.24,1
763,resumed,2.14,1
764,resumed,2.24,1
765,resumed,2.06,1
766,resumed,2.00,1
767,resumed,2.15,1
768,resumed,1.84,1
769,resumed,1.79,1
770,resumed,2.09,1
771,resumed,3.12,1
772,resumed,2.11,1
773,resumed,1.85,1
774,resumed,2.09,1
775,resumed,2.19,1
776,resumed,2.16,1
777,resumed,1.88,1
778,resumed,2.14,1
779,resumed,1.77,1
780,resumed,2.22,1
781,resumed,1.70,1
782,resumed,1.79,1
783,resumed,1.69,1
784,resumed,2.02,1
785,resumed,2.04,1
786,resumed,1.77,1
787,resumed,1.75,1
788,resumed,2.10,1
789,resumed,2.17,1
790,resumed,2.12,1
791,resumed,1.80,1
792,resumed,1.89,1
793,resumed,1.96,1
794,resumed,2.08,1
795,resumed,1.92,1
796,resumed,1.76,1
797,resumed,2.20,1
798,resumed,1.87,1
799,resumed,2.48,1
800,resumed,1.73,1
801,resumed,1.70,1
802,resumed,1.88,1
803,resumed,1.96,1
804,resumed,2.15,1
805,resumed,2.26,1
806,resumed,1.92,1
807,resumed,2.16,1
808,resumed,1.90,1
809,resumed,1.79,1
810,resumed,2.25,1
811,resumed,1.95,1
812,resumed,2.03,1
813,resumed,2.06,1
814,resumed,1.94,1
815,resumed,2.56,1
816,resumed,1.79,1
817,resumed,1.69,1
818,resumed,1.95,1
819,resumed,2.13,1
820,resumed,2.16,1
821,resumed,2.10,1
822,resumed,1.90,1
823,resumed,1.91,1
824,resumed,1.83,1
825,resumed,1.93,1
826,resumed,1.94,1
827,resumed,2.22,1
828,resumed,2.16,1
829,resumed,2.19,1
830,resumed,2.29,1
831,resumed,1.76,1
832,resumed,2.11,1
833,resumed,1.90,1
834,resumed,1.94,1
835,resumed,2.10,1
836,resumed,1.74,1
837,resumed,1.76,1
838,resumed,1.88,1
839,resumed,2.02,1
840,resumed,1.72,1
841,resumed,2.14,1
842,resumed,2.11,1
843,resumed,1.83,1
844,resumed,1.82,1
845,resumed,2.20,1
846,resumed,1.84,1
847,resumed,2.07,1
848,resumed,1.95,1
849,resumed,1.83,1
850,resumed,1.77,1
851,resumed,1.67,1
852,resumed,2.16,1
853,resumed,2.07,1
854,resumed,1.90,1
855,resumed,2.02,1
856,resumed,2.03,1
857,resumed,1.72,1
858,resumed,1.70,1
859,resumed,1.96,1
860,resumed,1.79,1
861,resumed,1.98,1
862,resumed,2.17,1
863,resumed,2.06,1
864,resumed,2.17,1
865,resumed,2.23,1
866,resumed,2.11,1
867,resumed,1.94,1
868,resumed,1.70,1
869,resumed,1.94,1
870,resumed,2.17,1
871,resumed,2.19,1
872,resumed,2.04,1
873,resumed,2.13,1
874,resumed,2.28,1
875,resumed,1.87,1
876,resumed,2.22,1
877,resumed,2.10,1
878,resumed,2.34,1
879,resumed,1.73,1
880,resumed,1.85,1
881,resumed,2.11,1
882,resumed,2.04,1
883,resumed,2.01,1
884,resumed,2.16,1
885,resumed,2.13,1
886,resumed,2.08,1
887,resumed,2.22,1
888,resumed,2.23,1
889,resumed,2.05,1
890,resumed,1.96,1
891,resumed,2.00,1
892,resumed,2.06,1
893,resumed,2.24,1
894,resumed,2.16,1
895,resumed,2.10,1
896,resumed,2.09,1
897,resumed,1.72,1
898,resumed,1.71,1
899,resumed,2.04,1
900,resumed,2.46,1
901,resumed,1.80,1
902,resumed,1.87,1
903,resumed,2.28,1
904,resumed,1.90,1
905,resumed,1.99,1
906,resumed,1.84,1
907,resumed,1.71,1
908,resumed,2.16,1
909,resumed,2.17,1
910,resumed,2.09,1
911,resumed,2.21,1
912,resumed,2.15,1
913,resumed,2.12,1
914,resumed,1.85,1
915,resumed,2.25,1
916,resumed,2.04,1
917,resumed,2.15,1
918,resumed,2.17,1
919,resumed,1.74,1
920,resumed,2.16,1
921,resumed,1.72,1
922,resumed,2.20,1
923,resumed,2.30,1
924,resumed,1.71,1
925,resumed,2.17,1
926,resumed,1.81,1
927,resumed,2.02,1
928,resumed,1.96,1
929,resumed,2.17,1
930,resumed,2.08,1
931,resumed,2.35,1
932,resumed,2.05,1
933,resumed,2.11,1
934,resumed,2.25,1
935,resumed,1.77,1
936,resumed,1.84,1
937,resumed,2.03,1
938,resumed,1.85,1
939,resumed,2.03,1
940,resumed,2.03,1
941,resumed,2.17,1
942,resumed,1.72,1
943,resumed,2.16,1
944,resumed,2.09,1
945,resumed,2.15,1
946,resumed,2.14,1
947,resumed,2.10,1
948,resumed,1.68,1
949,resumed,1.79,1
950,resumed,2.12,1
951,resumed,1.67,1
952,resumed,1.76,1
953,resumed,1.78,1
954,resumed,1.95,1
955,resumed,1.87,1
956,resumed,2.15,1
957,resumed,2.12,1
958,resumed,1.69,1
959,resumed,1.91,1
960,resumed,1.92,1
961,resumed,2.00,1
962,resumed,1.94,1
963,resumed,2.55,1
964,resumed,1.67,1
965,resumed,2.21,1
966,resumed,1.74,1
967,resumed,2.17,1
968,resumed,2.19,1
969,resumed,1.75,1
970,resumed,1.84,1
971,resumed,1.77,1
972,resumed,2.04,1
973,resumed,1.75,1
974,resumed,1.76,1
975,resumed,1.78,1
976,resumed,1.72,1
977,resumed,1.88,1
978,resumed,1.73,1
979,resumed,1.79,1
980,resumed,1.99,1
981,resumed,2.08,1
982,resumed,1.81,1
983,resumed,1.85,1
984,resumed,1.81,1
985,resumed,1.70,1
986,resumed,1.79,1
987,resumed,1.94,1
988,resumed,1.68,1
989,resumed,1.88,1
990,resumed,2.21,1
991,resumed,1.87,1
992,resumed,1.80,1
993,resumed,2.31,1
994,resumed,2.18,1
995,resumed,2.19,1
996,resumed,1.74,1
997,resumed,2.16,1
998,resumed,1.87,1
999,resumed,2.10,1
1000,resumed,2.09,1
