procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
15  0      0 15542244 237340 5612540    0    0     0   116 12687 16124 90 10  0  0  0  0
21  0      0 15548576 237340 5612572    0    0     0     0 11473 12450 91  9  0  0  0  0
13  0      0 15564636 237340 5612292    0    0     0     0 11332 12792 90 10  0  0  0  0
16  0      0 15585088 237340 5612212    0    0     0     0 10684 10319 91  9  0  0  0  0
11  0      0 15576232 237340 5612224    0    0     0     0 12550 15786 91  9  0  0  0  0
12  0      0 15574084 237340 5612244    0    0     0    44 11608 12979 91  9  0  0  0  0
14  0      0 15585804 237340 5612260    0    0     0     0 11483 12739 90  9  0  0  0  0
15  0      0 15593480 237340 5612276    0    0     0     0 10583 10108 91  9  0  0  0  0
15  0      0 15579892 237340 5612292    0    0     0     0 12116 15112 90 10  0  0  0  0
15  0      0 15556184 237340 5612304    0    0     0     0 11182 11740 91  9  0  0  0  0
15  0      0 15573524 237344 5612308    0    0     0    24 11754 13500 90 10  0  0  0  0
13  2      0 15591124 237344 5612296    0    0     0  1652 12437 14491 89 11  0  0  0  0
18  0      0 15594956 237360 5612280    0    0     0   340 11063 11071 91  9  0  0  0  0
10  1      0 15589324 237360 5612284    0    0     0    16 12562 16129 90 10  0  0  0  0
18  1      0 15586024 237384 5612196    0    0     0  1764 11940 13243 89 10  0  0  0  0
13  0      0 15588364 237388 5612204    0    0     0    68 11449 12412 90  9  0  0  0  0
17  0      0 15604852 237388 5612216    0    0     0     0 11295 12045 91  9  0  0  0  0
10  1      0 15612808 237388 5612232    0    0     0    80 11728 12890 90 10  0  0  0  0
15  0      0 15626428 237428 5612128    0    0     0  1728 12790 16113 89 11  0  0  0  0
12  0      0 15611820 237428 5612184    0    0     0     4 11477 12623 90  9  1  0  0  0
16  0      0 15622024 237428 5612200    0    0     0     0 11400 12636 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
19  0      0 15605720 237428 5612208    0    0     0    40 11671 12589 91  9  0  0  0  0
16  0      0 15611868 237452 5612120    0    0     0  1740 12992 16747 90 10  0  0  0  0
12  0      0 15626544 237452 5612120    0    0     0     4 11535 12846 91  9  0  0  0  0
13  0      0 15638764 237452 5612132    0    0     0     0 11175 11543 91  9  0  0  0  0
27  0      0 15641968 237452 5612108    0    0     0   104 12036 13859 90 10  0  0  0  0
14  0      0 15609776 237468 5612008    0    0     0  1692 12735 14272 90 10  0  0  0  0
13  0      0 15608780 237468 5612020    0    0     0     4 11563 13021 90 10  0  0  0  0
16  2      0 15620660 237468 5612044    0    0     0  1520 12807 15566 89 11  1  0  0  0
14  0      0 15630920 237472 5611968    0    0     0   320 11696 13181 90  9  1  0  0  0
10  0      0 15588452 237472 5612384    0    0     0     0 10921 11014 90  9  1  0  0  0
12  0      0 15567280 237472 5612396    0    0     0     0 11588 13266 91  9  0  0  0  0
11  0      0 15560908 237472 5612404    0    0     0     4 11491 12147 91  9  0  0  0  0
12  0      0 15550072 237472 5612416    0    0     0     0 11042 11342 90  9  1  0  0  0
22  0      0 15564288 237500 5614496    0    0    36  2616 10555 9734 91  8  1  0  0  0
18  0      0 15538560 237500 5620672    0    0     0  4464 12029 11803 92  8  0  0  0  0
12  0      0 15529588 237528 5624100    0    0     0  9148 13629 11642 91  8  0  0  0  0
11  1      0 15528600 237536 5634336    0    0     0 11184 11453 10865 91  9  0  0  0  0
23  1      0 15519328 237564 5643112    0    0     0  9220 12407 14107 89 10  0  0  0  0
19  1      0 15512768 237576 5643584    0    0     0  2072 12111 11048 90  9  1  1  0  0
13  2      0 15539644 237592 5643484    0    0     0  1540 16040 19320 88 12  1  0  0  0
11  0      0 15534464 237596 5643516    0    0     0   280 11540 12193 91  9  0  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
14  0      0 15521248 237596 5643528    0    0     0     0 11145 11661 90  9  0  0  0  0
12  0      0 15540016 237596 5643552    0    0     0     0 10518 9316 91  8  0  0  0  0
10  0      0 15561560 237596 5643552    0    0     0     0 11734 13294 91  9  0  0  0  0
 9  0      0 15568196 237596 5643564    0    0     0     0 11413 12020 91  9  0  0  0  0
13  0      0 15565656 237600 5643572    0    0     0    64 11424 11634 91  9  0  0  0  0
16  0      0 15570868 237600 5643588    0    0     0     0 10986 10389 91  9  0  0  0  0
13  0      0 15568800 237600 5643596    0    0     0     0 12061 14268 91  9  1  0  0  0
10  1      0 15585696 237620 5643516    0    0     0  1792 12605 14202 90 10  1  0  0  0
10  1      0 15582616 237628 5643516    0    0     0  1512 12627 14465 89 10  1  0  0  0
 9  1      0 15573768 237640 5643364    0    0     0   820 12783 15145 88 11  1  0  0  0
 9  0      0 15607920 237660 5643260    0    0     0  1208 11146 10544 90  8  2  0  0  0
 9  0      0 15608960 237660 5643292    0    0     0     0 11950 13329 89  9  2  0  0  0
 9  0      0 15599272 237660 5643292    0    0     0     4 10785 10289 89  9  2  0  0  0
 8  1      0 15634128 237660 5643192    0    0     0   188 12020 14255 84  9  5  1  0  0
 6  3      0 15629352 237660 5643000    0    0     0  2408 11422 14645 70  8 13  9  0  0
 6  2      0 15629260 237680 5642828    0    0     0  1560 10715 12973 69  9 16  6  0  0
 6  0      0 15626924 237688 5642860    0    0     0   284 9775 11284 68  7 22  3  0  0
 5  0      0 15634140 237688 5642864    0    0     0     0 8908 8798 68  7 25  0  0  0
 6  2      0 15638556 237704 5642688    0    0     0  1672 10430 12696 60  7 25  8  0  0
 4  1      0 15636432 237712 5642600    0    0     0   248 10525 14673 58  6 33  3  0  0
 3  0      0 15644436 237740 5642512    0    0     0  1592 9524 11496 49  6 37  8  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 15658392 237740 5642520    0    0     0     4 8419 9063 46  5 48  1  0  0
 4  0      0 15663876 237740 5642524    0    0     0     0 8058 7959 45  5 50  0  0  0
 1  1      0 15675016 237740 5642316    0    0     0   200 10221 16024 36  4 53  7  0  0
 1  2      0 15678288 237744 5642280    0    0     0  1924 3809 5211 15  1 58 26  0  0
 1  3      0 15682816 237760 5642048    0    0     0  1264 2566 2738 13  1 54 31  0  0
 1  1      0 15680448 237796 5644184    0    0     0   500 16780 25370 20  7 69  4  0  0
 1  1      0 15692484 237832 5644096    0    0     0   936 4658 5618 14  1 73 12  0  0
 1  1      0 15696988 237852 5641968    0    0     0   976 4992 7823 14  1 74 12  0  0
 1  1      0 15709200 237884 5641868    0    0     0   956 4737 6171 14  1 74 11  0  0
 1  1      0 15711680 237924 5641788    0    0     0   900 4132 5096 13  1 74 12  0  0
 1  1      0 15712456 237940 5641704    0    0     0   872 5230 8025 14  1 74 12  0  0
 1  1      0 15732148 237960 5641624    0    0     0   884 4493 5709 13  1 74 11  0  0
 1  1      0 15745524 237984 5641600    0    0     0   888 4660 5449 13  1 74 12  0  0
 1  1      0 15747732 238024 5641460    0    0     0   904 4837 7390 14  1 73 12  0  0
 2  1      0 15748400 238080 5641392    0    0     0  1084 4825 6196 13  1 74 11  0  0
 2  1      0 15745964 238100 5641280    0    0     0   944 4511 5659 13  1 74 12  0  0
 1  1      0 15739588 238120 5641200    0    0     0   924 4940 7322 14  1 74 12  0  0
 2  0      0 15746916 238148 5641120    0    0     0   940 4510 5817 13  1 74 12  0  0
 1  1      0 15775624 238168 5640640    0    0     0  1008 4513 5481 14  1 74 12  0  0
 1  1      0 15774968 238196 5640556    0    0     0   900 4733 7108 13  1 74 12  0  0
 2  1      0 15783516 238232 5640476    0    0     0   952 4263 5281 13  1 74 12  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  1      0 15813476 238256 5642324    0    0     0  1104 5345 7771 13  3 73 11  0  0
