--- 2026-06-04_07:33:39 ---
--- 2026-06-04_07:33:41 ---
--- 2026-06-04_07:33:43 ---
--- 2026-06-04_07:33:45 ---
--- 2026-06-04_07:33:47 ---
NAME           CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc8   60.72%    4.418MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:16 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc9    52.36%    3.332MiB / 23.32GiB   0.01%
cliente_hqc8    48.17%    3.938MiB / 23.32GiB   0.02%
cliente_hqc7    41.64%    4.395MiB / 23.32GiB   0.02%
cliente_hqc6    52.04%    4.332MiB / 23.32GiB   0.02%
cliente_hqc5    53.63%    4.355MiB / 23.32GiB   0.02%
cliente_hqc4    47.44%    4.992MiB / 23.32GiB   0.02%
cliente_hqc3    47.67%    4.555MiB / 23.32GiB   0.02%
cliente_hqc2    53.10%    4.285MiB / 23.32GiB   0.02%
cliente_hqc1    48.11%    4.047MiB / 23.32GiB   0.02%
servidor_hqc    283.28%   12.18MiB / 23.32GiB   0.05%
cliente_hqc10   46.35%    4.336MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:21 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc11   42.60%    4.547MiB / 23.32GiB   0.02%
cliente_hqc10   31.01%    4.398MiB / 23.32GiB   0.02%
cliente_hqc9    50.81%    4.262MiB / 23.32GiB   0.02%
cliente_hqc8    48.27%    3.66MiB / 23.32GiB    0.02%
cliente_hqc7    43.97%    4.152MiB / 23.32GiB   0.02%
cliente_hqc6    40.52%    3.715MiB / 23.32GiB   0.02%
cliente_hqc5    47.14%    4.262MiB / 23.32GiB   0.02%
cliente_hqc4    38.43%    3.957MiB / 23.32GiB   0.02%
cliente_hqc3    38.01%    4.18MiB / 23.32GiB    0.02%
cliente_hqc2    46.86%    3.922MiB / 23.32GiB   0.02%
cliente_hqc1    43.19%    4.086MiB / 23.32GiB   0.02%
servidor_hqc    252.57%   11.7MiB / 23.32GiB    0.05%
cliente_hqc12   45.76%    4.426MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:26 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc13   42.05%    3.168MiB / 23.32GiB   0.01%
cliente_hqc12   32.65%    4.719MiB / 23.32GiB   0.02%
cliente_hqc11   38.38%    3.328MiB / 23.32GiB   0.01%
cliente_hqc10   35.67%    4.41MiB / 23.32GiB    0.02%
cliente_hqc9    36.87%    4.543MiB / 23.32GiB   0.02%
cliente_hqc8    31.35%    4.582MiB / 23.32GiB   0.02%
cliente_hqc7    30.42%    3.934MiB / 23.32GiB   0.02%
cliente_hqc6    52.61%    4.398MiB / 23.32GiB   0.02%
cliente_hqc5    28.31%    1.199MiB / 23.32GiB   0.01%
cliente_hqc4    29.84%    4.105MiB / 23.32GiB   0.02%
cliente_hqc3    29.03%    4.379MiB / 23.32GiB   0.02%
cliente_hqc2    34.61%    4.316MiB / 23.32GiB   0.02%
cliente_hqc1    43.90%    4.316MiB / 23.32GiB   0.02%
servidor_hqc    275.85%   13.23MiB / 23.32GiB   0.06%
cliente_hqc14   30.59%    4.164MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:31 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc15   20.38%    5.008MiB / 23.32GiB   0.02%
cliente_hqc14   36.55%    4.07MiB / 23.32GiB    0.02%
cliente_hqc13   47.61%    4.387MiB / 23.32GiB   0.02%
cliente_hqc12   32.85%    1.484MiB / 23.32GiB   0.01%
cliente_hqc11   34.29%    4.176MiB / 23.32GiB   0.02%
cliente_hqc10   24.34%    3.945MiB / 23.32GiB   0.02%
cliente_hqc9    24.49%    4.328MiB / 23.32GiB   0.02%
cliente_hqc8    48.77%    3.578MiB / 23.32GiB   0.01%
cliente_hqc7    31.71%    1.484MiB / 23.32GiB   0.01%
cliente_hqc6    30.18%    4.168MiB / 23.32GiB   0.02%
cliente_hqc5    34.32%    3.703MiB / 23.32GiB   0.02%
cliente_hqc4    15.51%    3.078MiB / 23.32GiB   0.01%
cliente_hqc3    32.22%    3.914MiB / 23.32GiB   0.02%
cliente_hqc2    20.33%    4.266MiB / 23.32GiB   0.02%
cliente_hqc1    27.04%    4.199MiB / 23.32GiB   0.02%
servidor_hqc    234.84%   14.25MiB / 23.32GiB   0.06%
cliente_hqc16   35.53%    4.121MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:37 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc17   22.65%    3.762MiB / 23.32GiB   0.02%
cliente_hqc16   22.59%    4.469MiB / 23.32GiB   0.02%
cliente_hqc15   21.59%    4.16MiB / 23.32GiB    0.02%
cliente_hqc14   36.56%    4.176MiB / 23.32GiB   0.02%
cliente_hqc13   15.55%    4.047MiB / 23.32GiB   0.02%
cliente_hqc12   25.12%    3.297MiB / 23.32GiB   0.01%
cliente_hqc11   26.07%    2.906MiB / 23.32GiB   0.01%
cliente_hqc10   37.78%    4.227MiB / 23.32GiB   0.02%
cliente_hqc9    23.54%    4.707MiB / 23.32GiB   0.02%
cliente_hqc8    16.71%    4.375MiB / 23.32GiB   0.02%
cliente_hqc7    24.94%    4.031MiB / 23.32GiB   0.02%
cliente_hqc6    32.93%    4.18MiB / 23.32GiB    0.02%
cliente_hqc5    47.81%    4.035MiB / 23.32GiB   0.02%
cliente_hqc4    31.98%    4.305MiB / 23.32GiB   0.02%
cliente_hqc3    30.29%    984KiB / 23.32GiB     0.00%
cliente_hqc2    14.82%    1.863MiB / 23.32GiB   0.01%
cliente_hqc1    22.74%    3.023MiB / 23.32GiB   0.01%
servidor_hqc    231.26%   14.98MiB / 23.32GiB   0.06%
cliente_hqc18   32.46%    4.492MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:42 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc19   18.76%    4.246MiB / 23.32GiB   0.02%
cliente_hqc18   38.79%    3.918MiB / 23.32GiB   0.02%
cliente_hqc17   28.55%    4.285MiB / 23.32GiB   0.02%
cliente_hqc16   25.90%    4.164MiB / 23.32GiB   0.02%
cliente_hqc15   31.92%    4.164MiB / 23.32GiB   0.02%
cliente_hqc14   25.41%    4.18MiB / 23.32GiB    0.02%
cliente_hqc13   36.12%    4.262MiB / 23.32GiB   0.02%
cliente_hqc12   20.04%    3.922MiB / 23.32GiB   0.02%
cliente_hqc11   26.47%    4.035MiB / 23.32GiB   0.02%
cliente_hqc10   24.36%    4.125MiB / 23.32GiB   0.02%
cliente_hqc9    13.11%    3.988MiB / 23.32GiB   0.02%
cliente_hqc8    43.19%    4.176MiB / 23.32GiB   0.02%
cliente_hqc7    13.83%    3.934MiB / 23.32GiB   0.02%
cliente_hqc6    25.22%    3.93MiB / 23.32GiB    0.02%
cliente_hqc5    14.76%    4.039MiB / 23.32GiB   0.02%
cliente_hqc4    25.61%    4.395MiB / 23.32GiB   0.02%
cliente_hqc3    38.41%    3.977MiB / 23.32GiB   0.02%
cliente_hqc2    19.14%    4.305MiB / 23.32GiB   0.02%
cliente_hqc1    31.90%    4.176MiB / 23.32GiB   0.02%
servidor_hqc    230.87%   16.95MiB / 23.32GiB   0.07%
--- 2026-06-04_07:34:46 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc20   20.70%    4.344MiB / 23.32GiB   0.02%
cliente_hqc19   20.98%    4.473MiB / 23.32GiB   0.02%
cliente_hqc18   9.95%     3.91MiB / 23.32GiB    0.02%
cliente_hqc17   15.74%    3.926MiB / 23.32GiB   0.02%
cliente_hqc16   30.52%    4.121MiB / 23.32GiB   0.02%
cliente_hqc15   27.56%    4.07MiB / 23.32GiB    0.02%
cliente_hqc14   27.91%    4.195MiB / 23.32GiB   0.02%
cliente_hqc13   30.15%    3.949MiB / 23.32GiB   0.02%
cliente_hqc12   29.55%    4.066MiB / 23.32GiB   0.02%
cliente_hqc11   29.59%    3.895MiB / 23.32GiB   0.02%
cliente_hqc10   23.69%    3.93MiB / 23.32GiB    0.02%
cliente_hqc9    10.14%    4.102MiB / 23.32GiB   0.02%
cliente_hqc8    18.54%    4.281MiB / 23.32GiB   0.02%
cliente_hqc7    22.84%    3.242MiB / 23.32GiB   0.01%
cliente_hqc6    27.64%    4.129MiB / 23.32GiB   0.02%
cliente_hqc5    19.67%    4.332MiB / 23.32GiB   0.02%
cliente_hqc4    24.80%    3.945MiB / 23.32GiB   0.02%
cliente_hqc3    25.80%    3.977MiB / 23.32GiB   0.02%
cliente_hqc2    24.77%    4.312MiB / 23.32GiB   0.02%
cliente_hqc1    28.28%    4.262MiB / 23.32GiB   0.02%
servidor_hqc    258.01%   17.69MiB / 23.32GiB   0.07%
cliente_hqc21   27.25%    4.301MiB / 23.32GiB   0.02%
--- 2026-06-04_07:34:51 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc22   21.11%    4.246MiB / 23.32GiB   0.02%
cliente_hqc21   10.30%    4.168MiB / 23.32GiB   0.02%
cliente_hqc20   20.28%    4.316MiB / 23.32GiB   0.02%
cliente_hqc19   15.07%    3.918MiB / 23.32GiB   0.02%
cliente_hqc18   38.96%    1.133MiB / 23.32GiB   0.00%
cliente_hqc17   22.68%    3.703MiB / 23.32GiB   0.02%
cliente_hqc16   34.13%    3.926MiB / 23.32GiB   0.02%
cliente_hqc15   14.66%    4.305MiB / 23.32GiB   0.02%
cliente_hqc14   26.38%    4.16MiB / 23.32GiB    0.02%
cliente_hqc13   18.94%    4.043MiB / 23.32GiB   0.02%
cliente_hqc12   33.12%    4.066MiB / 23.32GiB   0.02%
cliente_hqc11   36.02%    4.078MiB / 23.32GiB   0.02%
cliente_hqc10   22.57%    2.211MiB / 23.32GiB   0.01%
cliente_hqc9    20.55%    1.344MiB / 23.32GiB   0.01%
cliente_hqc8    22.67%    4.062MiB / 23.32GiB   0.02%
cliente_hqc7    20.27%    4.152MiB / 23.32GiB   0.02%
cliente_hqc6    10.89%    3.926MiB / 23.32GiB   0.02%
cliente_hqc5    25.62%    3.355MiB / 23.32GiB   0.01%
cliente_hqc4    9.77%     3.934MiB / 23.32GiB   0.02%
cliente_hqc3    17.76%    4.461MiB / 23.32GiB   0.02%
cliente_hqc2    21.42%    4.062MiB / 23.32GiB   0.02%
cliente_hqc1    20.77%    4.09MiB / 23.32GiB    0.02%
servidor_hqc    233.11%   17.98MiB / 23.32GiB   0.08%
cliente_hqc23   16.77%    4.09MiB / 23.32GiB    0.02%
--- 2026-06-04_07:34:56 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc24   13.12%    4.09MiB / 23.32GiB    0.02%
cliente_hqc23   19.25%    4.113MiB / 23.32GiB   0.02%
cliente_hqc22   23.55%    3.914MiB / 23.32GiB   0.02%
cliente_hqc21   14.66%    4.105MiB / 23.32GiB   0.02%
cliente_hqc20   15.50%    3.113MiB / 23.32GiB   0.01%
cliente_hqc19   15.51%    4.059MiB / 23.32GiB   0.02%
cliente_hqc18   5.37%     4.094MiB / 23.32GiB   0.02%
cliente_hqc17   28.55%    1.164MiB / 23.32GiB   0.00%
cliente_hqc16   28.79%    3.68MiB / 23.32GiB    0.02%
cliente_hqc15   21.93%    4.047MiB / 23.32GiB   0.02%
cliente_hqc14   9.32%     3.941MiB / 23.32GiB   0.02%
cliente_hqc13   19.91%    4.195MiB / 23.32GiB   0.02%
cliente_hqc12   4.41%     4.082MiB / 23.32GiB   0.02%
cliente_hqc11   25.49%    4.297MiB / 23.32GiB   0.02%
cliente_hqc10   28.35%    1.793MiB / 23.32GiB   0.01%
cliente_hqc9    28.74%    4.074MiB / 23.32GiB   0.02%
cliente_hqc8    9.41%     3.934MiB / 23.32GiB   0.02%
cliente_hqc7    26.32%    4.32MiB / 23.32GiB    0.02%
cliente_hqc6    19.11%    4.031MiB / 23.32GiB   0.02%
cliente_hqc5    27.00%    1.566MiB / 23.32GiB   0.01%
cliente_hqc4    23.58%    968KiB / 23.32GiB     0.00%
cliente_hqc3    18.18%    4.094MiB / 23.32GiB   0.02%
cliente_hqc2    22.26%    4.324MiB / 23.32GiB   0.02%
cliente_hqc1    31.42%    4.281MiB / 23.32GiB   0.02%
servidor_hqc    247.96%   18.92MiB / 23.32GiB   0.08%
--- 2026-06-04_07:35:01 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc25   28.99%    4.355MiB / 23.32GiB   0.02%
cliente_hqc24   16.55%    4.102MiB / 23.32GiB   0.02%
cliente_hqc23   12.60%    4.312MiB / 23.32GiB   0.02%
cliente_hqc22   9.10%     3.918MiB / 23.32GiB   0.02%
cliente_hqc21   19.41%    4.309MiB / 23.32GiB   0.02%
cliente_hqc20   24.78%    3.926MiB / 23.32GiB   0.02%
cliente_hqc19   13.71%    4.062MiB / 23.32GiB   0.02%
cliente_hqc18   17.18%    4.285MiB / 23.32GiB   0.02%
cliente_hqc17   20.07%    4.066MiB / 23.32GiB   0.02%
cliente_hqc16   16.44%    3.922MiB / 23.32GiB   0.02%
cliente_hqc15   15.14%    3.922MiB / 23.32GiB   0.02%
cliente_hqc14   13.71%    4.43MiB / 23.32GiB    0.02%
cliente_hqc13   20.56%    4.234MiB / 23.32GiB   0.02%
cliente_hqc12   14.19%    2.039MiB / 23.32GiB   0.01%
cliente_hqc11   28.82%    4.219MiB / 23.32GiB   0.02%
cliente_hqc10   20.29%    2.902MiB / 23.32GiB   0.01%
cliente_hqc9    20.05%    4.07MiB / 23.32GiB    0.02%
cliente_hqc8    19.30%    4.07MiB / 23.32GiB    0.02%
cliente_hqc7    19.23%    3.941MiB / 23.32GiB   0.02%
cliente_hqc6    14.78%    3.93MiB / 23.32GiB    0.02%
cliente_hqc5    28.26%    4.18MiB / 23.32GiB    0.02%
cliente_hqc4    21.42%    4.07MiB / 23.32GiB    0.02%
cliente_hqc3    16.18%    4.387MiB / 23.32GiB   0.02%
cliente_hqc2    22.66%    4.062MiB / 23.32GiB   0.02%
cliente_hqc1    7.75%     3.574MiB / 23.32GiB   0.01%
servidor_hqc    239.60%   19.72MiB / 23.32GiB   0.08%
cliente_hqc26   19.77%    4.066MiB / 23.32GiB   0.02%
--- 2026-06-04_07:35:07 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc27   19.61%    4.07MiB / 23.32GiB    0.02%
cliente_hqc26   14.99%    4.062MiB / 23.32GiB   0.02%
cliente_hqc25   16.08%    3.344MiB / 23.32GiB   0.01%
cliente_hqc24   13.98%    4.293MiB / 23.32GiB   0.02%
cliente_hqc23   13.42%    4.066MiB / 23.32GiB   0.02%
cliente_hqc22   33.16%    3.617MiB / 23.32GiB   0.02%
cliente_hqc21   13.28%    3.93MiB / 23.32GiB    0.02%
cliente_hqc20   28.33%    4.582MiB / 23.32GiB   0.02%
cliente_hqc19   22.07%    4.062MiB / 23.32GiB   0.02%
cliente_hqc18   13.60%    4.328MiB / 23.32GiB   0.02%
cliente_hqc17   20.13%    3.938MiB / 23.32GiB   0.02%
cliente_hqc16   11.92%    3.453MiB / 23.32GiB   0.01%
cliente_hqc15   13.47%    4.062MiB / 23.32GiB   0.02%
cliente_hqc14   24.22%    4.305MiB / 23.32GiB   0.02%
cliente_hqc13   15.65%    4.082MiB / 23.32GiB   0.02%
cliente_hqc12   22.21%    3.758MiB / 23.32GiB   0.02%
cliente_hqc11   16.89%    4.086MiB / 23.32GiB   0.02%
cliente_hqc10   8.18%     4.176MiB / 23.32GiB   0.02%
cliente_hqc9    18.83%    4.176MiB / 23.32GiB   0.02%
cliente_hqc8    19.49%    3.957MiB / 23.32GiB   0.02%
cliente_hqc7    17.76%    4.555MiB / 23.32GiB   0.02%
cliente_hqc6    27.28%    4.289MiB / 23.32GiB   0.02%
cliente_hqc5    19.30%    4.062MiB / 23.32GiB   0.02%
cliente_hqc4    12.40%    3.93MiB / 23.32GiB    0.02%
cliente_hqc3    21.65%    4.008MiB / 23.32GiB   0.02%
cliente_hqc2    34.27%    4.18MiB / 23.32GiB    0.02%
cliente_hqc1    15.31%    4.312MiB / 23.32GiB   0.02%
servidor_hqc    255.88%   19.86MiB / 23.32GiB   0.08%
--- 2026-06-04_07:35:11 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc28   20.49%    4.074MiB / 23.32GiB   0.02%
cliente_hqc27   33.50%    3.938MiB / 23.32GiB   0.02%
cliente_hqc25   16.27%    2.074MiB / 23.32GiB   0.01%
cliente_hqc23   16.80%    992KiB / 23.32GiB     0.00%
cliente_hqc22   26.77%    3.492MiB / 23.32GiB   0.01%
cliente_hqc21   18.74%    3.793MiB / 23.32GiB   0.02%
cliente_hqc20   26.71%    2.617MiB / 23.32GiB   0.01%
cliente_hqc19   5.32%     1.641MiB / 23.32GiB   0.01%
cliente_hqc18   19.40%    1.492MiB / 23.32GiB   0.01%
cliente_hqc17   14.57%    4.098MiB / 23.32GiB   0.02%
cliente_hqc16   20.50%    4.098MiB / 23.32GiB   0.02%
cliente_hqc15   27.12%    4.102MiB / 23.32GiB   0.02%
cliente_hqc14   23.52%    3.941MiB / 23.32GiB   0.02%
cliente_hqc13   19.54%    3.188MiB / 23.32GiB   0.01%
cliente_hqc12   25.54%    3.336MiB / 23.32GiB   0.01%
cliente_hqc11   7.13%     3.32MiB / 23.32GiB    0.01%
cliente_hqc10   16.40%    2.715MiB / 23.32GiB   0.01%
cliente_hqc9    23.17%    2.984MiB / 23.32GiB   0.01%
cliente_hqc6    23.33%    3.926MiB / 23.32GiB   0.02%
cliente_hqc5    19.74%    1.988MiB / 23.32GiB   0.01%
cliente_hqc4    16.74%    4.555MiB / 23.32GiB   0.02%
cliente_hqc3    16.19%    2.336MiB / 23.32GiB   0.01%
cliente_hqc2    28.76%    2.055MiB / 23.32GiB   0.01%
cliente_hqc1    17.90%    4.082MiB / 23.32GiB   0.02%
servidor_hqc    240.53%   21.57MiB / 23.32GiB   0.09%
cliente_hqc29   16.60%    4.086MiB / 23.32GiB   0.02%
--- 2026-06-04_07:35:23 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc30   18.57%    4.309MiB / 23.32GiB   0.02%
cliente_hqc29   19.26%    4.09MiB / 23.32GiB    0.02%
cliente_hqc28   19.32%    4.07MiB / 23.32GiB    0.02%
cliente_hqc27   29.57%    4.25MiB / 23.32GiB    0.02%
cliente_hqc25   14.94%    4.238MiB / 23.32GiB   0.02%
cliente_hqc23   17.90%    4.297MiB / 23.32GiB   0.02%
cliente_hqc22   14.53%    3.914MiB / 23.32GiB   0.02%
cliente_hqc21   18.60%    3.938MiB / 23.32GiB   0.02%
cliente_hqc20   16.70%    4.301MiB / 23.32GiB   0.02%
cliente_hqc19   23.23%    4.383MiB / 23.32GiB   0.02%
cliente_hqc18   26.55%    4.242MiB / 23.32GiB   0.02%
cliente_hqc17   13.25%    4.309MiB / 23.32GiB   0.02%
cliente_hqc16   23.53%    4.281MiB / 23.32GiB   0.02%
cliente_hqc15   21.87%    4.766MiB / 23.32GiB   0.02%
cliente_hqc14   19.12%    4.07MiB / 23.32GiB    0.02%
cliente_hqc13   27.17%    3.941MiB / 23.32GiB   0.02%
cliente_hqc12   27.11%    4.395MiB / 23.32GiB   0.02%
cliente_hqc11   17.92%    4.316MiB / 23.32GiB   0.02%
cliente_hqc10   17.29%    4.305MiB / 23.32GiB   0.02%
cliente_hqc9    17.56%    4.309MiB / 23.32GiB   0.02%
cliente_hqc6    14.74%    4.164MiB / 23.32GiB   0.02%
cliente_hqc5    9.80%     3.934MiB / 23.32GiB   0.02%
cliente_hqc4    16.73%    4.168MiB / 23.32GiB   0.02%
cliente_hqc3    12.38%    3.461MiB / 23.32GiB   0.01%
cliente_hqc2    13.78%    4.09MiB / 23.32GiB    0.02%
cliente_hqc1    19.87%    4.074MiB / 23.32GiB   0.02%
servidor_hqc    254.98%   22.76MiB / 23.32GiB   0.10%
cliente_hqc31   20.19%    4.156MiB / 23.32GiB   0.02%
--- 2026-06-04_07:35:29 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc32   15.69%    4.23MiB / 23.32GiB    0.02%
cliente_hqc31   9.76%     4.066MiB / 23.32GiB   0.02%
cliente_hqc30   31.18%    4.16MiB / 23.32GiB    0.02%
cliente_hqc29   14.74%    4.172MiB / 23.32GiB   0.02%
cliente_hqc28   11.86%    4.055MiB / 23.32GiB   0.02%
cliente_hqc27   22.89%    4.07MiB / 23.32GiB    0.02%
cliente_hqc25   22.57%    4.059MiB / 23.32GiB   0.02%
cliente_hqc23   25.29%    3.938MiB / 23.32GiB   0.02%
cliente_hqc22   12.32%    4.07MiB / 23.32GiB    0.02%
cliente_hqc21   22.20%    4.062MiB / 23.32GiB   0.02%
cliente_hqc20   15.56%    3.918MiB / 23.32GiB   0.02%
cliente_hqc19   21.12%    4.309MiB / 23.32GiB   0.02%
cliente_hqc18   13.79%    4.086MiB / 23.32GiB   0.02%
cliente_hqc17   18.13%    4.305MiB / 23.32GiB   0.02%
cliente_hqc16   10.18%    4.152MiB / 23.32GiB   0.02%
cliente_hqc15   15.71%    3.93MiB / 23.32GiB    0.02%
cliente_hqc14   15.93%    4.34MiB / 23.32GiB    0.02%
cliente_hqc13   7.35%     4.234MiB / 23.32GiB   0.02%
cliente_hqc12   23.75%    3.914MiB / 23.32GiB   0.02%
cliente_hqc11   4.23%     4.07MiB / 23.32GiB    0.02%
cliente_hqc10   23.11%    4.172MiB / 23.32GiB   0.02%
cliente_hqc9    25.33%    4.168MiB / 23.32GiB   0.02%
cliente_hqc5    20.46%    4.094MiB / 23.32GiB   0.02%
cliente_hqc4    6.15%     4.141MiB / 23.32GiB   0.02%
cliente_hqc3    14.12%    4.062MiB / 23.32GiB   0.02%
cliente_hqc2    19.90%    4.07MiB / 23.32GiB    0.02%
cliente_hqc1    35.11%    3.941MiB / 23.32GiB   0.02%
servidor_hqc    262.92%   22.66MiB / 23.32GiB   0.09%
--- 2026-06-04_07:35:33 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc33   8.87%     3.922MiB / 23.32GiB   0.02%
cliente_hqc32   20.04%    4.172MiB / 23.32GiB   0.02%
cliente_hqc31   10.04%    3.93MiB / 23.32GiB    0.02%
cliente_hqc30   15.71%    4.141MiB / 23.32GiB   0.02%
cliente_hqc29   12.86%    4.297MiB / 23.32GiB   0.02%
cliente_hqc28   14.83%    4.086MiB / 23.32GiB   0.02%
cliente_hqc27   15.38%    3.926MiB / 23.32GiB   0.02%
cliente_hqc25   15.11%    3.926MiB / 23.32GiB   0.02%
cliente_hqc23   29.16%    4.062MiB / 23.32GiB   0.02%
cliente_hqc22   19.35%    4.062MiB / 23.32GiB   0.02%
cliente_hqc21   9.95%     4.09MiB / 23.32GiB    0.02%
cliente_hqc20   14.21%    4.148MiB / 23.32GiB   0.02%
cliente_hqc19   13.57%    3.594MiB / 23.32GiB   0.02%
cliente_hqc18   13.37%    4.082MiB / 23.32GiB   0.02%
cliente_hqc17   9.79%     4.094MiB / 23.32GiB   0.02%
cliente_hqc16   24.86%    4.156MiB / 23.32GiB   0.02%
cliente_hqc15   24.91%    3.91MiB / 23.32GiB    0.02%
cliente_hqc14   25.15%    4.152MiB / 23.32GiB   0.02%
cliente_hqc13   19.72%    4.434MiB / 23.32GiB   0.02%
cliente_hqc12   19.70%    4.23MiB / 23.32GiB    0.02%
cliente_hqc11   18.52%    3.844MiB / 23.32GiB   0.02%
cliente_hqc10   25.92%    4.406MiB / 23.32GiB   0.02%
cliente_hqc9    30.83%    3.035MiB / 23.32GiB   0.01%
cliente_hqc5    13.95%    4.059MiB / 23.32GiB   0.02%
cliente_hqc4    20.32%    4.098MiB / 23.32GiB   0.02%
cliente_hqc3    23.60%    4.195MiB / 23.32GiB   0.02%
cliente_hqc2    24.34%    3.992MiB / 23.32GiB   0.02%
cliente_hqc1    9.60%     3.996MiB / 23.32GiB   0.02%
servidor_hqc    235.83%   23.71MiB / 23.32GiB   0.10%
cliente_hqc34   16.63%    4.266MiB / 23.32GiB   0.02%
--- 2026-06-04_07:35:39 ---
NAME            CPU %     MEM USAGE / LIMIT     MEM %
cliente_hqc35   14.83%    3.199MiB / 23.32GiB   0.01%
cliente_hqc34   25.44%    4.176MiB / 23.32GiB   0.02%
cliente_hqc33   12.08%    4.059MiB / 23.32GiB   0.02%
cliente_hqc32   18.08%    4.094MiB / 23.32GiB   0.02%
cliente_hqc31   22.61%    3.492MiB / 23.32GiB   0.01%
cliente_hqc30   34.57%    4.516MiB / 23.32GiB   0.02%
cliente_hqc29   14.78%    3.918MiB / 23.32GiB   0.02%
cliente_hqc27   18.97%    4.547MiB / 23.32GiB   0.02%
cliente_hqc25   17.37%    3.918MiB / 23.32GiB   0.02%
cliente_hqc23   14.49%    4.387MiB / 23.32GiB   0.02%
cliente_hqc22   13.01%    4.043MiB / 23.32GiB   0.02%
cliente_hqc21   12.02%    4.324MiB / 23.32GiB   0.02%
cliente_hqc20   15.19%    4.105MiB / 23.32GiB   0.02%
cliente_hqc19   22.69%    4.066MiB / 23.32GiB   0.02%
