P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
9.45,5.22,15.85,6.24,4.45
8.86,6.05,15.08,7.01,4.44
9.13,5.33,15.45,6.26,4.47
9.54,5.35,14.79,6.01,4.78
8.63,5.26,15.49,7.08,5.08
10.95,5.75,14.9,6.04,4.97
9.76,5.79,15.05,6.5,4.85
9.22,6.21,15.06,5.88,4.42
9.6,6.11,14.83,5.93,5.08
8.73,6.29,14.84,5.74,4.32
9.22,6.32,14.62,5.88,4.31
8.49,5.72,14.49,5.73,4.8
8.98,6.19,14.64,6.17,4.66
10.5,5.49,14.6,5.69,4.52
9.16,5.25,15.95,5.9,4.38
8.74,4.98,14.68,6.34,4.36
9.56,5.62,14.95,6.94,4.47
8.29,5.36,14.48,6.15,5.76
8.2,5.14,14.59,6.05,5.41
8.59,7.05,16.19,6.82,4.4
8.57,5.05,16.94,6.34,4.71
12.31,5.07,13.8,8.19,4.41
10.12,6.28,15.04,6.85,4.48
8.41,6.15,17.48,6.68,4.4
8.41,5.46,14.66,6.16,4.43
8.3,5.01,14.64,8.79,4.46
8.36,4.92,14.9,6.71,5.0
8.25,5.54,15.73,6.59,4.62
8.4,4.9,14.87,6.68,4.42
8.36,5.11,15.21,6.12,4.45
8.7,5.28,14.79,5.78,4.4
9.08,5.18,16.32,5.78,4.44
8.8,4.94,14.64,5.88,5.25
9.06,7.31,15.19,7.1,5.44
8.76,4.79,14.42,5.91,6.33
8.86,8.0,18.95,6.11,4.96
8.44,6.52,15.34,6.04,4.48
8.6,5.91,19.42,6.27,4.44
8.41,5.32,16.05,5.68,4.56
8.59,5.24,17.62,6.51,4.4
8.67,4.95,14.38,5.72,4.45
9.84,5.07,16.05,6.13,5.14
8.84,4.98,14.71,6.01,5.04
9.09,8.03,16.0,6.14,5.12
9.12,5.78,16.95,6.0,4.5
8.14,5.51,14.45,7.18,4.77
9.85,5.02,15.71,6.39,4.31
8.29,5.41,1088.85,6.92,4.67
8.43,5.61,27.18,6.19,4.31
8.38,5.47,22.94,7.07,5.29
8.9,6.31,246.15,9.94,4.89
9.33,5.68,22.49,6.73,4.32
9.22,5.33,15.61,6.34,4.29
9.82,5.42,15.69,7.15,4.34
8.56,5.9,16.57,6.34,4.49
8.84,6.89,15.97,6.05,4.8
8.68,6.83,15.97,6.77,6.04
8.64,6.62,1043.3,6.65,5.48
8.33,5.24,243.84,6.3,4.43
8.44,5.12,26.5,5.94,5.05
8.3,5.15,247.56,5.98,4.32
8.6,5.19,17.61,5.91,5.45
8.7,5.29,15.69,6.32,4.32
8.65,5.14,16.65,5.91,4.37
10.48,5.29,15.42,6.17,4.4
9.39,5.17,15.7,5.97,5.01
9.52,5.17,15.66,5.96,5.44
8.95,5.23,16.0,7.59,4.78
8.63,5.14,14.84,6.01,4.87
8.12,5.15,15.55,6.63,4.27
9.33,5.1,19.41,6.0,4.3
9.38,5.26,237.44,5.75,4.37
10.48,5.18,23.05,6.03,5.1
8.45,5.16,24.27,6.98,4.93
7.9,5.11,20.32,6.65,6.95
8.26,5.35,1108.56,6.56,4.52
8.34,5.79,22.4,8.23,4.22
8.54,5.9,15.63,6.49,4.43
8.35,6.12,15.63,6.72,4.37
9.3,5.63,15.54,6.71,6.04
9.49,5.98,17.39,6.82,5.12
8.7,4.53,16.24,6.78,5.62
8.5,4.54,16.34,7.4,4.78
8.35,4.69,15.65,6.3,4.24
8.23,4.75,15.75,6.48,4.29
8.32,4.74,1081.16,6.37,4.54
8.48,5.54,246.91,6.48,4.35
8.53,5.0,1096.48,6.04,4.98
9.71,5.37,17.62,6.2,4.93
8.1,4.97,1048.47,6.1,6.7
9.27,5.53,2291.04,7.54,4.84
8.48,5.85,665.94,6.3,4.35
9.31,4.99,21.55,6.89,5.38
9.36,4.91,1074.62,6.52,4.55
8.84,4.89,34.53,6.46,4.64
8.88,5.11,21.98,6.67,4.47
8.59,4.88,16.24,5.75,4.41
8.38,4.87,1458.37,5.86,5.11
8.29,5.23,1086.56,6.08,4.99
8.63,4.76,19.75,6.11,4.8
8.76,4.64,1085.9,5.65,4.9
10.48,4.78,32.47,6.04,4.33
10.88,6.23,17.29,5.92,4.74
8.23,6.04,16.36,5.99,214.92
9.51,4.58,1101.95,5.78,4.66
8.35,4.55,21.98,6.25,222.81
8.95,4.6,16.53,6.08,1018.32
8.7,4.55,16.35,5.77,1049.86
8.72,4.51,16.09,6.03,5.85
8.52,4.54,15.61,5.83,220.41
10.74,4.9,16.7,5.99,4124.1
13.5,4.8,1088.47,5.55,7.56
8.37,4.65,31.86,5.8,1039.73
215.01,4.54,22.74,5.8,9.16
1086.3,4.59,20.61,6.3,5.46
32.34,4.53,52505.19,5.73,625.82
11.88,4.51,17.96,6.21,11.59
9.93,4.78,5552.94,5.92,6.51
1080.12,4.58,24.91,6.59,1080.78
22.74,4.53,17.04,6.08,226.37
223.77,7.22,1105.44,6.84,9.01
13.73,4.61,17.39,6.83,5.73
1059.03,4.85,237.84,6.87,4.68
11.76,4.73,23.61,6.05,4.55
1037.44,4.67,16.68,5.79,225.35
16.44,4.82,19.98,5.84,8.85
17.45,4.62,17.3,5.7,6.42
1078.33,4.65,1089.54,5.88,10.45
1054.48,4.58,1118.01,5.75,2066.13
228.56,4.6,20.43,5.9,2279.49
17.49,7.71,242.8,6.03,6.51
14.57,5.46,2111.87,6.6,218.63
8.77,4.94,1059.32,8.36,8.04
429.79,7.25,18.41,6.72,5.61
11.74,8.37,243.37,6.53,424.92
8.9,5.09,16.89,6.31,4.28
1037.9,6.96,15.95,5.77,4.39
8.77,5.61,16.35,5.55,4.82
8.91,5.3,243.55,5.75,4.47
9.15,5.13,22.75,5.77,4.56
9.16,5.53,16.47,5.85,4.39
8.88,6.22,240.37,5.83,4.5
9.28,5.56,1048.38,6.16,1452.34
8.72,6.52,245.73,5.95,10.74
8.58,6.07,1055.3,6.08,5.21
8.61,5.55,24.4,5.96,8.58
8.83,1055.85,15.78,5.71,1245.18
9.3,1057.66,15.76,6.32,219.32
9.83,9.15,16.18,5.75,6.63
10.85,8.93,239.5,5.81,5.23
8.6,8.76,30.43,5.75,5.08
8.67,1072.55,15.46,6.08,4.95
1070.51,8.92,1668.67,5.74,4.78
1048.39,5.26,1086.76,5.96,1037.39
1011.05,5.16,27.73,5.84,6.05
10.54,5.15,20.1,6.15,8.41
10.05,5.14,20.29,5.78,4.74
227.72,5.1,242.47,5.55,4.95
15.18,214.41,243.19,5.77,4.9
226.92,5.63,18.0,5.77,5.02
1093.1,425.65,1084.83,5.86,4.61
10.22,221.93,20.49,5.67,1024.15
9.56,431.26,15.48,5.89,7.35
216.25,6.6,15.44,7.42,5.22
21.45,214.47,243.46,5.66,5.38
9.3,224.97,17.88,5.5,4.76
223.71,220.46,652.41,6.01,1056.12
9.16,19.48,244.84,5.85,6.83
1095.03,13.1,249.33,8.06,2064.77
225.02,5.13,1272.37,6.02,226.0
15.73,4.96,16.87,6.74,1068.82
8.96,6614.41,15.86,6.53,8.35
9.17,1052.64,15.35,6.2,5.54
8.84,5.1,1074.38,7.76,10.55
1035.66,5.1,445.99,7.08,227.29
11.79,5.43,242.1,6.81,10.18
15.12,221.46,16.63,6.04,1442.04
14.02,13.43,15.82,6.05,632.49
15.5,6.05,19.62,7.05,8.26
15.11,5.81,1073.86,6.36,4.93
220.63,5.64,18.48,6.5,5.01
13.23,5.33,16.05,6.64,4.82
12.36,5.86,15.4,5.77,4.57
11.49,216.77,15.97,6.04,4.44
12.03,8.87,52325.83,5.81,4.68
11.18,5.67,19.4,5.96,1026.34
10.81,5.4,15.96,5.74,10.74
11.66,5.49,1287.91,6.0,5.76
219.15,5.94,1249.83,5.74,4.86
1069.9,216.19,1251.65,8.66,1056.89
12.56,12.75,244.89,6.3,6.98
1250.98,9.54,226.23,6.7,4.6
1271.61,9.48,16.3,5.77,4.5
219.79,9.67,15.51,5.83,11.15
11.21,9.38,240.34,627.95,4.58
220.03,1066.19,18.38,14.53,4.71
11.77,11.1,15.7,9.0,4.7
13.65,1661.75,441.2,1057.84,4.76
1035.34,1061.04,24.62,1056.84,5.17
215.86,17.38,16.77,11.33,5.2
11.46,11.66,20.33,9.23,4.57
11.0,6.67,15.67,223.61,632.7
9.31,5.29,241.75,10.96,6.71
9.23,208.61,26.13,6.42,6.23
217.21,6.15,20.85,6.18,223.41
10.22,6.05,20.19,6.98,6.8
229.43,6.09,646.36,219.96,1479.74
1254.01,6.01,1089.13,10.28,1032.65
2086.1,6.04,21.36,6.45,1053.28
9.05,6.2,15.91,224.59,8.03
10.15,6.08,15.34,9.38,5.67
8.62,6.05,15.57,1284.81,5.44
9.07,6.09,1457.77,16.57,5.71
9.05,6.11,32.17,12.23,222.45
8.38,6.11,242.78,1040.05,7.5
9.03,6.04,22.27,7.98,4.78
438.42,5.99,15.66,6.32,4.58
13.15,6.12,16.28,6.16,4.57
13.19,6.67,16.66,6.14,4.5
13.46,1260.05,15.59,6.0,5.16
13.96,219.52,245.4,5.96,5.01
10.6,17.02,20.67,634.25,4.43
1264.71,11.59,1056.84,12.92,4.54
15.34,11.72,1064.18,6.8,4.51
225.49,8.76,24.42,1022.12,5.11
14.78,5.92,2712.74,9.14,1271.99
9.09,422.9,2119.28,7.29,7.22
10.66,216.55,35.05,6.44,4.85
9.38,6.7,30.07,2091.83,4.61
9.22,5.41,1091.24,25.33,4.72
8.91,5.34,27.2,11.27,4.62
8.68,6.18,21.21,9.97,5.35
1050.28,6.34,16.52,5.96,5.34
1264.89,5.92,17.44,5.94,4.39
437.34,5.61,16.3,834.4,219.23
13.94,5.56,15.86,229.96,1063.8
3096.84,6.08,1077.93,11.21,8.59
433.57,5.21,24.96,12.15,4.86
1056.66,5.0,23.03,6.01,1076.08
14.57,5.13,18.51,6.62,8.91
8.72,5.11,18.63,5.86,4.7
1056.9,415.22,2085.53,220.43,221.76
8.97,6.27,21.81,8.29,227.76
213.69,6.13,1069.15,6.45,9.11
9.49,222.38,20.37,223.13,5.58
9.07,6.93,15.77,12.27,220.34
8.64,5.79,16.2,1269.48,9.02
1045.31,3071.23,16.34,9.65,6.04
1056.98,209.75,15.49,7.46,629.12
1264.36,1867.91,15.6,6.52,6.62
439.9,7.45,1069.76,7.44,2049.96
12.15,8.21,20.32,6.88,8.29
8.91,213.38,1091.92,6.48,5.66
9.38,7.08,18.68,6.63,4.74
8.77,1060.21,15.18,1054.19,4.86
8.74,6.56,15.82,228.54,1053.06
8.89,208.63,15.58,11.95,223.28
8.59,5.48,16.26,6.41,9.19
9.73,1018.41,16.18,6.18,224.92
225.77,1022.25,15.51,6.09,222.41
1051.64,5.55,237.59,6.13,9.34
8.98,6.09,1054.76,229.43,1495.69
9.1,5.86,1080.33,21.24,7.29
1033.02,5.77,21.16,9.54,5.29
9.81,215.35,15.39,9.49,218.54
9.55,6.25,16.35,222.47,8.18
11.19,5.9,15.53,13.02,1236.75
10.77,1261.51,15.56,6.1,8.14
8.89,7.53,15.45,6.48,1440.33
8.95,6.03,2930.6,6.12,8.31
9.55,5.29,21.93,7.14,1064.17
8.52,6.0,23.38,1038.83,223.56
8.53,5.43,19.66,634.21,7.34
1073.58,213.99,19.88,10.16,1026.67
22.89,4136.72,19.92,222.9,7.6
1084.54,5.85,23.62,8.11,1029.54
13.42,210.42,20.38,6.2,7.63
10.76,212.87,1023.44,6.12,226.36
10.69,6.2,19.85,6.36,6.83
10.92,2081.29,19.64,6.14,224.01
10.96,6.76,20.38,6.17,11.82
835.49,6.83,19.29,226.71,6.05
231.34,423.15,22.93,8.13,4.68
8.76,5.48,23.41,1029.89,1281.33
9.62,5.39,19.7,16.16,9.68
8.29,216.1,21.3,8.81,4.72
1073.97,5.73,19.54,6.44,4.85
11.12,1023.49,19.64,6.41,1262.68
8.57,6.0,19.88,221.91,10.85
8.54,5.13,19.66,226.72,10.62
222.13,224.03,231.21,8.61,8.73
1073.11,9.48,19.57,11.15,4.61
13.06,5.39,24.5,1063.35,1082.88
9.26,5.99,20.19,1058.49,1257.62
9.32,5.14,636.79,1244.12,13.82
10.04,5.54,20.28,1082.8,3121.99
8.47,5.18,22.75,9.75,8.9
8.43,428.7,20.09,7.0,7.07
1055.56,7.13,19.92,6.86,4.79
10.74,8.86,1022.41,2705.37,4.89
8.9,5.31,228.13,8.86,4.38
215.82,5.09,2286.02,6.57,1045.94
8.71,5.14,23.78,6.66,8.5
8.57,5.47,18.63,1027.51,4.67
8.61,1027.23,15.75,227.57,4.64
8.67,13.46,21.7,11.53,218.94
8.58,217.54,15.28,224.09,6.98
8.54,1230.0,1102.4,9.94,4.62
212.18,5.84,16.8,7.3,4.61
2087.84,1052.19,1074.33,6.0,4.59
10.69,7.83,21.14,5.98,2094.4
9.66,210.01,2098.97,6.13,8.35
10.77,5.41,27.18,6.0,5.1
1063.32,5.38,1084.02,5.97,6.55
218.02,5.11,16.64,7.41,4.41
425.44,5.3,16.08,2058.24,4.54
10.76,5.21,1080.18,8.72,4.41
220.8,5.35,31.43,6.12,221.2
9.53,5.51,1271.36,1021.95,8.44
10.9,5.71,25.17,1256.11,6.83
1062.79,5.69,15.45,1043.12,4.53
11.26,5.34,15.79,11.98,4.63
1059.27,221.31,15.97,1227.37,1030.16
10.23,1075.92,1073.26,1653.92,224.48
11.49,6.74,245.84,8.3,7.07
1037.0,423.18,17.14,227.57,1481.43
1488.86,7.25,1092.49,229.85,1467.95
217.55,6.08,19.89,14.6,7.86
9.2,224.25,15.81,6.5,1071.7
9.36,6.1,1060.44,6.91,5.76
421.93,5.09,18.55,6.46,4.89
8.89,1043.18,15.49,6.54,1044.64
8.53,7.31,16.75,6.42,11.06
1268.7,6.24,16.33,6.22,7.07
1479.98,5.67,1092.12,6.39,1263.21
1053.19,5.42,2096.88,6.67,4.94
1075.2,5.19,16.9,6.44,4.69
11.07,5.84,1312.85,6.13,4.51
9.29,5.18,23.44,1085.07,1028.88
1029.14,6.93,16.85,10.59,7.23
11.19,5.28,16.91,6.58,11.56
9.17,5.34,15.77,6.97,4.56
1050.5,5.56,17.23,7.12,6.09
2079.35,5.42,16.12,1255.15,6.74
11.04,1069.76,15.6,226.15,8.13
8.96,11.2,15.9,12.46,4.45
8.87,8.57,15.78,6.17,1442.48
1076.76,1065.43,18.0,6.27,1057.2
1052.54,223.67,15.71,6.08,225.42
11.2,8.77,16.92,6.36,8.31
1034.48,215.0,15.52,6.93,5.7
1266.9,8.47,2279.71,6.04,6.45
1444.52,222.96,22.96,1049.99,5.3
13.03,8.32,15.82,16.22,4.7
11.4,220.13,15.99,1022.65,1682.81
11.12,431.27,1093.26,227.53,7.83
12.54,10.52,19.15,16.04,219.42
8.6,6.37,236.17,13.59,8.75
8.28,6.85,24.24,1045.11,4.99
8.35,6.43,15.8,12.03,4.77
8.54,1042.83,15.25,1030.01,426.9
2109.65,9.08,1058.89,7.91,11.8
1055.63,1034.95,16.44,225.17,7.04
10.97,13.39,1062.89,10.3,1250.6
10.51,835.55,27.65,6.6,1039.24
9.77,221.27,17.33,1066.19,6.15
1076.89,7.75,1062.25,12.65,4.56
14.03,5.54,1046.56,228.79,4.59
2264.46,5.49,17.02,11.82,221.41
11.59,5.68,1054.16,8.33,11.2
8.8,5.55,17.76,7.96,6.96
9.42,5.61,16.63,6.47,6.13
225.69,1081.17,20.54,6.26,4.86
12.36,2090.78,15.63,6.33,4.74
9.17,8.96,15.37,6.35,4.88
9.22,6.35,15.4,6.74,219.64
9.26,6.35,15.62,1485.34,9.03
9.2,222.75,18.9,231.8,1027.45
9.11,432.86,17.0,1085.45,6.88
9.12,8.08,16.08,17.44,1038.39
228.81,217.62,16.32,12.19,8.76
229.29,1030.77,15.81,12.07,5.46
1042.55,7.16,15.57,7.61,5.74
8.25,217.96,1074.78,6.18,225.06
8.1,425.31,1098.33,6.05,7.85
1044.1,224.02,1287.76,9.8,5.08
1038.9,10.4,19.09,5.9,5.32
1092.77,1078.82,15.54,9.69,4.41
1067.15,1058.83,15.46,5.95,8.28
15.85,15.78,2121.84,6.09,4.43
225.39,1080.9,19.89,5.94,4.64
18.29,9.06,16.4,6.07,4.4
13.81,1031.86,1077.5,5.96,1068.57
14.16,1071.87,243.75,6.2,1059.82
11.02,12.0,242.76,5.98,7.34
1013.12,1013.04,25.32,6.21,5.62
12.04,426.19,15.82,1049.37,5.44
8.96,1494.7,15.42,9.21,5.23
8.06,11.04,18.46,6.65,2071.26
1041.67,223.57,1047.03,7.24,8.02
11.52,7.3,16.01,6.66,5.78
9.39,5.24,1264.14,6.63,6.44
1084.4,1032.9,18.21,10.66,5.63
1463.98,426.08,17.93,6.33,1047.58
12.0,428.92,15.83,6.19,222.98
4106.67,7.55,15.6,6.39,8.22
23.56,427.83,15.61,5.91,1040.77
227.38,7.14,1108.46,5.92,9.02
17.1,5.42,18.69,224.07,8.12
