P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
1.66,1.4,6.89,1.8,1.62
1.67,1.53,7.56,1.84,1.43
1.56,1.85,7.4,2.08,1.52
1.58,1.43,6.92,1.99,1.52
1.58,1.36,6.8,1.72,1.42
1.51,1.81,7.14,2.08,1.47
1.76,1.4,6.78,1.76,1.47
1.59,1.49,7.14,1.87,1.51
1.58,1.99,6.79,1.72,1.47
1.55,1.46,7.01,2.78,1.58
1.65,1.46,6.72,1.73,1.58
1.55,2.13,7.6,1.71,1.98
1.57,1.37,6.99,2.35,1.42
1.72,1.52,7.39,1.67,1.44
1.72,1.75,7.33,1.63,2.66
1.56,1.38,7.18,1.75,1.42
1.65,1.42,6.78,1.69,1.45
1.5,1.64,7.97,1.69,2.42
1.7,1.38,6.86,1.74,1.46
1.77,1.46,7.19,1.73,1.42
1.5,1.6,6.79,1.69,1.48
1.56,1.37,8.71,1.74,1.61
1.81,1.42,7.09,1.86,1.37
1.49,2.06,7.8,1.69,1.44
1.58,1.43,7.69,1.81,1.4
1.91,1.41,7.55,1.78,1.41
1.54,1.87,7.47,2.14,1.49
1.53,1.41,8.06,1.66,1.84
2.11,1.42,7.89,2.56,1.39
1.73,1.77,8.6,1.76,1.48
1.58,1.38,7.88,1.77,1.47
1.51,1.39,8.56,1.81,1.41
1.56,1.78,7.45,1.74,1.46
1.59,1.41,7.86,1.7,1.45
1.52,1.48,9.21,1.76,1.47
1.56,1.79,7.0,1.86,1.49
1.52,1.44,6.95,1.73,1.45
1.76,1.44,7.0,1.74,1.37
1.58,1.99,6.99,2.47,1.56
1.68,1.36,7.49,1.84,1.48
1.52,1.81,7.45,1.76,1.41
1.43,1.9,7.24,2.52,1.46
1.65,1.4,7.25,1.71,1.48
1.54,1.47,7.11,1.72,1.4
1.68,1.88,7.37,1.7,1.44
1.56,1.42,7.24,1.74,1.98
1.69,1.49,7.49,1.69,1.33
1.52,2.05,7.8,1.72,1.38
1.67,1.37,8.65,2.3,1.89
1.62,1.42,6.94,2.18,1.38
1.6,2.28,9.69,1.69,1.43
1.87,1.39,7.12,2.01,1.52
1.67,1.43,9.46,1.8,1.33
1.57,1.83,10.47,1.84,1.46
1.66,1.46,6.86,2.19,1.6
1.8,1.4,7.71,1.75,1.4
1.6,1.45,7.36,1.86,1.39
1.66,1.5,7.75,1.74,1.72
1.58,1.41,6.95,1.75,1.43
1.56,1.41,7.5,1.71,1.44
1.52,2.21,6.96,1.73,1.71
1.75,1.39,7.12,2.37,1.38
1.6,1.43,6.85,1.68,1.43
1.58,1.8,8.62,1.73,2.06
1.98,1.42,7.99,1.76,1.47
1.5,1.71,6.89,1.69,1.44
1.55,1.64,9.57,1.7,1.5
1.65,1.4,7.36,1.71,2.08
1.5,1.57,6.99,1.68,1.41
1.53,1.98,7.39,1.71,1.4
1.59,1.36,7.83,1.74,2.46
1.61,1.41,7.77,1.72,1.45
1.57,1.59,8.09,1.83,1.56
1.56,1.36,7.49,1.68,1.79
1.5,1.71,9.02,1.66,1.39
1.6,1.4,7.57,2.43,1.42
1.6,1.53,7.42,1.64,1.59
1.5,1.56,7.3,2.19,1.44
1.55,1.6,8.07,2.07,1.39
2.06,1.47,8.79,1.68,1.34
1.5,1.35,7.34,2.04,1.46
1.63,1.46,7.77,1.97,1.44
1.74,1.74,8.16,1.86,1.58
1.45,1.41,6.89,1.84,1.5
1.64,1.44,7.14,1.79,1.74
1.58,1.86,6.67,1.72,1.54
1.51,1.37,7.29,1.77,1.36
1.66,1.55,6.87,2.41,1.45
1.68,1.39,7.13,1.69,2.0
1.59,1.63,6.78,1.69,1.44
1.57,1.49,7.11,2.17,1.36
1.93,1.67,6.66,1.83,2.17
1.66,1.5,6.97,2.1,1.52
1.69,1.8,8.3,1.7,1.43
1.57,1.35,7.56,1.68,1.92
1.52,1.42,6.56,2.08,1.42
1.75,1.84,6.93,2.45,1.41
1.58,1.36,7.06,1.73,2.34
1.44,1.38,8.35,1.85,1.43
1.53,1.85,7.23,1.67,1.38
1.54,1.39,7.94,1.72,1.76
1.61,1.46,6.88,1.72,1.42
1.55,1.45,7.18,1.69,1.42
1.54,2.03,6.92,1.74,2.31
1.53,2.01,7.08,1.75,1.54
1.53,1.37,6.85,1.72,1.45
1.55,1.39,7.03,1.7,1.73
1.53,2.31,6.98,1.73,1.4
1.54,1.47,8.52,1.97,1.44
1.55,1.6,7.18,1.73,1.91
1.93,1.74,7.26,1.65,1.46
1.58,1.42,6.64,2.62,1.3
1.56,1.59,6.83,2.37,1.95
1.66,2.08,6.96,1.75,1.45
1.59,1.43,6.74,1.69,1.82
1.55,1.43,6.6,1.97,1.78
1.7,2.26,7.06,1.69,1.48
1.66,1.36,6.92,1.7,1.61
1.52,1.52,7.03,1.78,1.48
1.88,1.55,9.88,1.85,1.49
1.59,1.39,7.08,1.82,1.47
1.5,2.28,6.86,1.71,1.44
2.27,1.56,7.05,1.77,1.44
1.54,1.54,7.11,1.84,1.42
1.5,1.4,7.2,1.73,1.51
2.05,1.42,8.32,1.83,1.51
1.52,1.58,7.11,1.77,1.8
1.51,1.5,7.48,1.77,1.67
2.3,1.45,7.02,1.72,1.36
1.77,1.46,8.34,1.69,1.47
1.45,1.38,6.75,1.76,1.5
1.82,2.0,7.03,1.74,1.41
1.64,1.79,7.77,1.98,1.39
1.52,1.47,7.07,1.73,1.46
2.02,1.61,7.51,2.19,1.45
1.72,1.49,7.56,1.84,1.41
1.51,1.4,7.17,1.76,1.72
2.33,1.52,10.1,2.12,1.48
1.62,1.54,6.79,1.72,1.52
1.51,1.38,7.87,1.7,1.54
1.71,1.85,6.7,1.89,1.36
1.69,1.39,6.85,1.72,1.42
1.48,1.41,8.16,1.73,1.64
2.25,2.41,7.33,1.78,1.48
1.65,1.39,6.75,1.96,1.45
1.42,1.43,10.3,1.69,1.49
1.89,2.26,6.99,1.76,1.57
1.54,1.38,7.72,1.86,1.51
1.51,1.44,7.26,1.65,1.4
1.79,2.24,7.2,1.91,2.2
1.84,1.44,7.65,1.77,1.42
1.69,1.41,7.4,1.89,1.37
1.56,2.35,7.24,1.75,1.99
2.45,1.38,7.14,2.06,1.44
2.22,1.49,9.39,1.81,1.48
1.58,1.46,7.06,1.75,2.17
1.6,1.43,10.01,2.37,1.51
1.91,1.45,7.03,1.71,1.42
1.59,1.45,7.14,1.84,1.9
1.52,1.51,1260.86,2.89,1.45
2.2,1.52,430.49,1.86,1.39
1.61,1.44,1036.11,1.65,1.59
1.62,1.43,10.82,1.87,1.43
1.67,1.46,213.74,1.74,1.55
1.48,1.46,12.93,1.82,1.4
1.54,1.54,10.17,1.84,1.52
2.14,1.44,7.69,1.77,1.46
1.54,2.37,7.82,1.76,1.55
1.49,1.95,629.01,1.72,1.73
1.91,1.44,13.12,1.89,1.46
2.09,1.75,7.63,1.75,1.47
1.5,1.51,7.62,1.68,1.52
1.74,1.43,7.29,2.08,1.63
1.9,1.54,213.45,1.76,1.46
1.51,1.54,10.81,1.74,1.48
1.55,1.42,7.29,1.94,1.92
1.6,1.5,1666.5,1.69,1.33
1.53,1.77,11.26,1.73,1.49
1.66,1.34,8.04,1.93,1.78
1.68,1.48,1450.12,1.85,1.39
1.55,1.93,627.94,1.75,1.4
1.5,1.45,1221.58,1.81,2.0
1.57,1.53,11.93,2.37,1.47
1.51,1.45,7.97,1.64,1.5
1.61,1.4,8.73,1.82,1.66
1.58,1.47,8.38,2.43,1.34
1.48,1.58,221.2,2.28,1.42
1.55,1.51,10.18,1.75,1.47
1.57,1.47,8.92,2.11,1.42
1.6,1.59,7.14,1.95,1.57
1.68,1.42,7.26,1.79,1.43
1.56,1.41,6.83,1.77,1.38
1.57,1.94,9.4,2.73,1.76
1.73,1.45,7.18,1.69,1.53
1.57,1.41,8.17,1.68,1.51
1.51,1.49,1027.86,1.74,2.21
1.64,1.37,1049.23,1.87,1.63
1.52,1.5,12.62,1.7,1.35
1.52,1.63,11.43,1.86,2.42
2.15,1.4,7.19,1.7,1.63
1.55,1.41,7.32,1.7,1.39
1.54,1.48,214.01,2.02,2.64
1.48,1.5,1036.87,1.96,1.47
1.54,1.44,1061.06,1.69,1.39
1.49,1.52,1066.18,1.85,1.53
1.55,1.35,12.99,1.85,1.76
1.58,1.38,424.25,1.65,1.4
1.53,1.77,11.56,2.82,1.47
1.63,1.41,230.02,1.88,1.61
1.66,1.4,224.41,2.18,1.47
1.95,1.44,12.88,1.92,1.76
1.62,1.58,8.26,1.79,1.39
1.45,1.35,7.33,1.77,1.42
2.03,1.42,6362.39,1.85,2.43
1.61,1.5,420.0,1.77,1.45
1.62,1.38,11.36,2.33,2.12
1.95,1.43,8.6,1.9,1.41
1.5,1.88,8.23,2.13,1.43
1.52,1.41,8.07,1.73,1.32
1.54,1.41,8.61,3.03,1.37
1.59,2.62,227.78,1.96,1.9
1.5,1.41,9.5,1.74,1.51
1.7,1.4,8.34,1.74,1.39
1.52,1.85,8.33,1.76,1.92
1.46,1.36,7.98,1.8,1.38
1.7,1.38,1018.69,1.91,1.41
1.48,1.51,11.92,2.81,1.46
1.57,1.38,219.09,1.85,1.42
1.58,1.43,1032.66,1.79,1.46
1.54,1.52,13.47,2.77,1.49
1.66,1.38,7.62,1.95,1.43
1.73,1.45,7.01,1.65,1.62
1.47,1.38,7.22,1.77,1.54
1.44,1.79,6.81,1.91,1.38
1.67,1.92,7.1,2.25,1.43
1.49,1.98,423.57,1.88,1.5
1.54,1.43,12.51,2.23,1.36
1.72,1.52,9.02,2.29,1.42
1.51,1.42,7.39,1049.4,1.36
1.48,1.67,1874.98,3.94,1.5
1.61,1.42,430.66,824.35,1.35
1.52,1.52,13.98,3.57,1.51
1.53,2.13,221.03,2.12,1.5
1.83,1.43,16.44,3.09,1.43
2.23,1.38,7.86,2.23,2.08
1.57,1.47,8.18,2.13,1.42
1.58,1.67,8.71,4135.8,1.39
1.54,1.58,1071.71,1431.61,1.63
1.68,1.38,1255.66,5.81,1.39
1.5,1.52,12.97,6.98,1.41
1.73,1.46,3124.47,2.52,1.95
1.86,1.97,1057.78,1059.35,1.44
1.46,1.61,12.31,2.19,1.51
1.47,1.7,7.45,1.93,1.5
1.5,1.4,8.23,1.84,1.98
1.5,1.45,7.48,1.81,1.55
1.61,2.14,7.68,1.8,1.41
1.53,1.41,7.75,1014.56,2.37
1.57,1.41,421.91,4.29,1.49
1.59,1.63,1469.72,2.11,1.4
1.5,1.54,218.95,1.78,1.69
1.55,1.48,12.78,622.86,1.41
1.99,1027.56,7.04,3.25,1.41
1.65,1056.47,7.38,212.14,1.78
1.6,218.64,1244.27,3.31,1.75
1.55,2.75,1243.61,1030.3,1.39
1.59,1.5,11.73,4.04,1.36
1.53,1.56,7.96,2.55,1.84
2.11,1.71,8.09,1654.47,1.72
1.61,1.74,8.43,1060.18,1.53
1.59,1055.67,10.45,3.21,1.52
1.51,1054.48,7.35,208.67,1.3
1.68,3.57,6232.99,3.27,1.57
1.57,1.89,12.97,418.17,1.59
1.49,1.44,7.05,3.49,1.73
1.49,1.47,7.12,1425.49,1.42
1.5,1069.47,3316.42,3.77,1.68
1.79,3.38,8.98,2.48,4.86
1.61,1043.41,1040.41,2.57,1.42
1.49,2.1,9.04,2.51,1.59
1.59,1.94,9.0,1.82,1050.22
1.76,1037.0,9.91,1.81,2.73
1.54,1054.34,9.03,2.0,1.77
1.65,1051.38,9.43,1.71,1.67
2.02,1.85,10.26,5.04,1.7
1.72,3108.94,1071.94,211.13,4.95
1.68,1.94,1010.38,4.4,1.42
1.53,213.2,7.66,2.14,1.4
1.54,2.68,2528.45,1637.29,1.77
1.79,5.3,9.77,3.88,1017.96
1.5,5.03,7.02,6.6,1051.25
1.63,2073.14,7.33,1022.34,2.55
1.46,3.49,6.91,2.2,2.21
1.81,620.61,6.78,2.27,1.44
1.79,422.7,7.92,2.2,1.58
1.99,3.58,7.02,2.32,1.62
1.55,1.55,7.08,2.16,1470.53
1.48,423.72,214.58,2.22,2.2
1.81,215.92,837.14,3.31,1.66
1.51,619.79,1027.48,2069.23,1.77
1.55,3.21,14.84,2.3,210.78
1.52,2.12,7.7,622.14,4.61
1.61,2.01,8.0,411.91,2.65
1.53,215.46,8.02,2.47,620.95
1.79,3.15,8.42,1212.0,3.13
1.61,2.14,7.95,2084.26,1.78
1.48,215.72,7.29,4.64,1.76
1.65,1251.93,1056.07,3.29,212.15
209.17,2.97,219.62,2.81,6.48
2.39,1.75,11.32,2.45,6.76
1.54,1.86,7.19,1259.68,1.57
1.78,1060.86,1485.38,3.37,1.48
1.52,621.9,12.28,2.07,1.6
1.54,1.49,8.6,1008.36,1051.4
5.3,1052.76,8.21,2.83,3.74
1.71,3.47,9.3,1047.78,1033.71
208.51,1.75,1272.72,8.75,3.53
624.76,1.52,12.56,2.33,1035.19
2.78,1.63,7.94,211.57,5.83
2.14,1444.88,8.17,4.43,1.83
2.38,2.55,7.88,1069.23,1.72
2.21,1040.04,8.14,3.27,420.77
2.06,3.07,7.3,1042.61,217.44
2.15,1.61,8.77,5.28,3.61
2.34,1469.52,1046.47,2.23,215.5
1052.35,212.01,1494.27,1229.54,3.75
4.81,6.94,827.4,1036.41,1.71
2.47,1.74,13.42,2.13,1.95
832.04,1.71,7.45,2.25,1.87
1038.76,1.84,8.28,2.31,206.83
2.88,1.83,417.85,2.64,4.42
2.26,210.56,12.31,2.77,2.02
2.07,213.07,7.94,211.38,2.13
1.92,1010.7,8.26,3.17,2.34
2.07,1050.33,630.38,2.01,2.08
1.92,2.58,11.59,1039.54,2.29
2.24,1.69,214.06,4.78,2.15
2.69,1235.41,15.09,2.14,1014.91
1.88,2.18,3489.52,1.74,6.23
1061.57,2259.06,216.46,1.83,1.73
217.87,2.6,1035.57,2.02,2.23
4.35,2.08,2515.27,1.69,215.88
3.03,7.7,10.94,1053.86,619.14
2.4,2.35,8.77,832.88,2.65
2.65,1.71,6584.63,2.65,1.9
1.67,1.82,1449.98,1.81,1.95
620.65,1.81,13.52,2.87,1.48
4.3,214.93,1026.76,1250.38,1.49
1068.0,216.64,1248.13,1459.89,1267.09
3.73,3.73,2708.17,3.22,4.7
1.59,2.08,11.07,2.29,1.94
5.69,2.61,11.32,1052.1,1009.5
208.79,2.0,7.77,3.28,1462.5
2045.83,5.56,7.06,1481.19,422.15
3.94,1066.09,7.08,3.55,1221.34
1.74,3.02,3136.11,2.04,2.21
1.63,1.48,13.3,629.46,1.62
1.65,2.0,7.52,4.38,1.55
1268.67,1.39,4348.65,2.32,4.86
3.99,1006.92,12.69,2.43,1051.29
1018.79,3.69,7.28,2.61,1055.57
1055.68,217.71,224.19,2.2,213.25
1050.4,3.15,222.97,1052.16,3.02
1.9,1.51,14.11,619.58,1.91
2.01,1.43,8.66,624.76,1034.41
1051.43,1.63,7.34,6.99,3.3
2.83,1.7,9.19,2.26,1.64
3145.27,1.44,7.19,2.3,1.77
620.24,1.57,219.08,826.86,1.51
1043.34,1.41,225.08,4.83,1.46
3.25,4146.15,10.8,1049.68,1.53
2.25,1058.4,7.63,5.05,1.56
2.19,4123.65,6626.5,3.4,1.48
2.2,621.9,222.5,216.61,1.77
1045.57,2.75,11.33,3.66,1.42
2.74,622.58,8.52,2.51,1.55
1.64,1213.74,7.8,2.55,1.61
2.16,212.68,1056.28,2.47,1.46
1013.55,2.87,9.48,2.49,1237.05
3.44,2.31,214.72,2.52,4.77
1238.46,1013.62,11.3,2.47,1.6
7.55,2.54,12.65,1.75,1.62
1628.27,1.74,7.93,2.37,1270.07
217.03,1022.42,9.27,1.73,3.14
213.45,2.55,7.0,1.82,1025.85
3.47,1.44,1076.42,1046.31,2.88
2039.61,1.44,10.6,4.76,2.27
8.64,1015.11,427.04,214.8,1226.61
3.17,1435.41,1040.38,3.45,1246.21
215.72,3.18,11.19,2.72,3.09
3.39,1.7,7.15,1219.08,2.3
1.95,1.86,1642.04,4.07,1.61
1.93,215.31,12.92,420.2,1.75
2.12,3.45,3712.32,3.65,1049.07
1026.07,1.71,1886.09,211.03,211.14
1050.68,3.33,215.86,3.77,2.12
7.24,1.75,1076.68,2.78,1.55
1.61,622.26,1059.06,2.06,1.55
2046.33,2037.56,841.1,2.26,1231.62
2.71,2.7,1283.37,3116.79,1036.46
1.74,5.18,13.4,4.14,2085.11
1.64,2.0,1074.12,2.53,1686.8
1.75,1.78,221.4,215.16,3.93
1.57,2.1,230.19,3.64,211.94
5.63,1.71,10.19,1008.33,2.52
1044.83,5.25,7.73,1050.88,1.58
4.39,1.53,1068.83,3.15,1.57
1035.4,1067.97,6629.59,1.93,2.23
3.56,425.25,12.08,1.88,1.51
2.99,1663.0,8.2,1.86,1.44
4.88,2.64,9.24,6.36,1.67
6.06,5.16,7.41,1.7,1.82
1.62,2.06,7.45,1.92,6.26
5.84,1.45,7.44,212.98,1.45
1.56,1225.2,421.11,4.11,1.48
1.56,1037.98,12.46,2.58,1042.88
2.06,2.43,7.33,2.24,1469.7
1054.66,1.49,7.39,1052.31,212.49
2.94,1.78,7.59,2.55,1034.25
1.83,1.63,8.49,1.88,3.34
1.71,1009.83,8.33,13191.4,1043.38
1.59,213.73,221.34,3.44,214.43
1.62,214.87,635.65,210.06,3.66
1.53,3.87,16.78,8.46,2.55
1.59,2.08,9.83,2.45,1.56
1.62,422.91,217.76,2.68,210.38
1.65,2.65,1051.57,2.49,3.75
1012.01,210.24,9.5,2.6,214.09
4.04,2.75,7.44,2.48,3.0
2.87,1011.2,7.08,2.64,831.78
2.34,3.36,11.78,831.64,3.34
5.95,2.02,7.19,7.02,2.37
5342.45,5.48,7.35,3.42,5.94
3.72,212.07,7.13,1041.18,1.52
2.48,3.71,7.7,3.53,1024.95
1066.8,2.02,7.29,2.09,2.44
1049.28,2.23,8.06,2.59,7197.43
5.12,1.75,8.49,5.4,2.45
1249.87,1.72,1049.76,2.28,5.33
