P-384,x448,p384_mlkem768,x448_mlkem768,mlkem768
6.65,2.31,12.66,3.28,1.91
6.24,2.88,13.87,3.52,1.88
6.36,2.23,12.01,3.92,2.77
6.07,2.33,12.68,3.03,1.95
6.23,3.08,14.79,3.01,1.87
6.83,2.39,11.74,3.15,1.98
6.52,2.23,15.52,3.83,1.89
5.77,2.27,12.34,3.53,2.3
5.76,2.31,12.57,3.17,1.8
6.53,2.47,12.59,3.02,2.17
6.07,2.27,15.63,3.09,2.07
5.68,2.96,12.88,3.94,2.17
5.68,2.36,12.65,2.97,2.09
6.28,2.33,12.31,3.0,2.16
6.11,2.3,12.6,3.08,2.16
6.39,3.14,12.71,3.21,1.94
5.65,2.34,12.49,3.38,2.16
5.79,2.27,12.42,3.0,2.16
6.01,2.28,12.01,3.03,2.24
5.82,2.49,12.84,4.38,2.02
5.91,2.38,12.25,3.44,2.46
6.06,2.39,12.27,3.08,2.31
6.23,2.94,12.65,2.99,2.08
5.78,2.29,12.24,3.14,2.03
8.74,2.32,14.59,3.41,2.33
5.63,2.26,13.83,3.76,2.19
6.41,3.29,11.85,3.04,2.01
8.38,2.26,12.48,2.99,2.01
6.36,2.26,13.04,3.06,2.03
6.39,2.48,12.51,3.76,2.17
6.75,2.31,12.31,3.02,1.69
5.62,2.23,12.57,3.04,1.78
5.79,2.43,11.81,3.06,1.6
5.79,3.45,12.3,3.27,1.71
6.43,2.29,13.68,3.54,1.6
6.86,2.23,11.59,3.07,1.73
6.96,2.27,12.49,3.25,2.0
7.23,3.08,13.41,3.02,1.74
7.33,2.33,11.91,3.23,1.82
6.42,2.26,12.48,3.43,1.76
6.58,2.27,12.68,3.05,1.67
6.06,2.54,12.12,3.0,1.58
6.05,2.24,12.65,3.04,1.62
6.54,2.3,12.55,3.17,2.05
6.26,3.23,13.3,3.01,1.66
5.71,2.29,11.88,3.02,1.57
5.84,2.24,13.34,3.27,1.77
6.02,2.29,12.88,3.22,1.97
6.34,2.5,12.18,3.97,1.59
5.97,2.23,11.96,3.23,1.81
5.69,2.27,11.38,3.43,1.88
5.71,2.26,12.21,3.08,1.56
6.24,2.25,12.92,3.6,1.75
5.76,2.22,12.18,3.02,1.73
5.79,2.24,16.1,3.0,1.66
6.08,2.3,12.83,3.01,1.6
5.9,2.53,11.93,3.32,1.6
6.53,2.32,11.94,3.43,1.95
6.68,2.5,12.14,3.04,1.62
8.02,2.33,15.51,3.01,1.66
7.23,2.66,15.77,3.13,1.97
6.22,2.24,15.23,4.0,2.59
6.26,2.3,12.0,3.06,1.7
6.87,2.99,14.17,3.02,1.72
5.59,2.58,12.14,3.0,2.5
7.51,2.33,13.07,3.21,2.15
6.25,2.34,13.57,3.35,1.8
5.98,2.34,13.92,3.02,1.69
5.84,2.24,12.82,3.02,1.79
6.82,2.23,1455.49,3.34,1.88
6.44,3.15,18.82,3.89,1.71
7.29,2.61,12.59,3.03,2.11
7.08,2.25,12.53,3.03,1.75
6.8,2.25,2081.43,3.04,2.25
6.91,2.62,3318.47,3.37,1.77
6.97,2.3,1473.86,3.19,1.86
6.89,2.25,15.12,3.02,2.07
8.37,2.25,220.67,3.04,1.87
7.1,3.17,16.09,3.06,1.59
6.3,2.47,12.36,3.43,1.72
7.13,2.22,12.85,3.05,1.88
5.78,2.33,12.8,3.0,1.98
5.97,2.33,629.99,3.01,1.59
5.97,2.28,1250.62,3.45,1.67
6.26,2.29,227.53,3.07,1.67
5.41,3.32,22.22,3.04,1.71
6.75,2.29,1294.01,2.96,1.64
5.76,2.26,218.65,3.32,1.98
7.19,2.89,17.53,3.04,1.99
5.47,2.2,13.03,3.0,1.59
6.0,2.21,1658.91,3.04,1.66
5.45,2.29,17.3,3.29,1.53
5.62,2.3,1244.34,3.74,1.48
5.88,2.24,635.73,3.2,1.6
5.52,2.3,21.28,3.12,1.53
5.79,3.04,423.23,3.06,1.46
6.01,2.31,433.99,4.31,1.82
5.99,2.25,18.64,3.04,1.47
6.61,2.39,13.76,2.98,1.53
6.5,2.33,231.76,3.16,1.48
5.68,2.47,21.5,3.28,1.53
6.08,2.52,13.13,4.1,1.49
5.66,2.79,13.02,2.98,1.82
5.61,2.25,12.79,3.01,1.49
5.48,2.23,218.08,3.01,1.61
5.56,2.72,1081.99,3.2,1.82
6.4,2.73,20.64,3.81,1.7
5.59,2.18,1294.99,2.98,1.5
6.14,2.42,22.09,3.65,1.55
5.42,3.06,15.77,3.16,1.58
9.78,2.36,12.35,3.42,1.46
6.44,2.25,14.46,3.11,1.54
9.02,2.42,1064.83,3.0,1.95
5.83,2.29,13.8,3.29,1.47
6.16,2.24,12.66,3.64,1.62
5.42,2.47,642.15,3.19,1.49
6.02,2.31,17.83,3.11,1.47
5.5,2.25,13.62,2.99,1.55
7.23,2.22,221.6,3.14,1.64
5.82,2.33,19.45,3.2,1.49
6.89,3.3,1291.29,3.99,1.78
5.46,2.72,17.98,3.53,1.58
6.47,2.19,1897.89,3.52,1.44
5.28,2.37,1275.38,3.03,1.61
7.28,2.82,23.11,3.18,1.6
6.28,2.28,1075.32,3.83,1.81
6.1,2.23,427.59,3.17,1.52
5.51,2.22,1098.92,3.08,1.48
5.62,2.89,15.66,3.07,1.47
8.4,2.75,12.44,3.13,1.58
5.54,2.2,227.68,3.55,1.54
5.87,2.82,1074.96,3.47,1.48
7.06,2.9,229.15,2.97,1.5
5.65,2.21,19.35,3.03,1.51
218.22,2.67,1073.2,4.39,1.46
11.33,4.16,18.07,3.74,1.47
5.95,2.22,13.08,3.22,1.58
414.71,2.25,13.43,3.02,1.56
1022.49,2.27,13.53,3.24,1.67
15.29,2.75,13.24,4.58,1.54
828.95,2.4,12.68,3.0,1.5
11.24,2.55,14.86,2.98,1.45
7.39,2.56,1080.82,3.0,1.47
6.49,2.44,18.39,3.12,2.1
221.09,2.27,13.41,3.12,1.46
7.05,2.33,12.82,2.94,1.56
212.61,2.26,13.35,3.0,1.79
9.37,2.28,12.71,3.27,1.46
6.48,2.58,12.79,3.94,1.55
1049.26,2.33,13.32,3.01,2.23
3357.11,2.3,1081.38,3.14,1.47
9.18,2.54,14.46,3.06,1.54
6.8,2.96,13.51,4.56,1.52
1077.96,2.19,13.15,2.92,1.53
7818.73,2.46,12.9,2.95,1.62
6.12,2.45,1036.0,3.08,1.48
6.23,2.96,15.79,3.12,1.49
6.77,2.2,1447.49,4.23,1.59
6.3,2.21,20.0,3.56,1.55
6.45,2.3,223.55,3.0,1.47
207.13,2.48,18.18,3.02,1.78
7.97,2.26,12.85,3.25,1.63
5.95,2.28,431.44,3.66,1.46
2084.74,2.9,17.89,3.45,2.11
420.52,2.52,13.23,2.94,1.5
2278.54,2.26,225.33,3.02,1.53
214.16,2.89,222.08,3.34,1.45
11.79,2.63,16.45,3.37,1.64
421.81,2.38,231.5,2.98,1.54
11.8,2.67,18.73,3.06,1.38
6.69,2.78,221.01,3.03,1.48
828.5,2.32,21.61,3.75,1.49
8.06,2.25,15.6,3.27,1.47
6.07,2.29,1033.05,2.95,1.6
1245.64,2.4,16.5,3.04,1.71
8.71,2.48,21.54,3.05,1.46
1020.05,2.3,1281.55,3.33,1.43
10.41,3.27,15.87,4.54,1.83
1462.33,3.1,423.44,3.05,1.45
423.29,2.11,15.87,2.91,1.53
11.24,2.94,221.09,3.0,1.82
1055.8,2.18,15.94,3.83,1.52
9.1,2.54,215.78,3.74,1.54
6.0,3.09,1444.96,3.04,1.83
6.29,2.26,630.86,3.04,1.41
207.84,2.82,15.84,3.05,1.59
3564.79,2.25,16.27,3.79,1.54
9.95,2.36,1050.1,3.22,1.48
1253.87,2.33,1509.94,3.1,1.72
1245.47,2.21,17.4,3.09,1.58
232.61,3.19,15.24,3.06,1.61
11.64,2.42,12.99,3.85,1.55
7.46,2.48,12.4,3.13,1.6
3351.62,2.35,13.13,3.02,1.55
11.77,2.69,13.09,3.05,1.54
8.95,2.21,12.19,3.0,1.49
8.68,2.19,12.46,4.09,1.46
9.54,2.31,13.13,3.16,1.86
8.77,2.3,12.67,3.26,1.56
212.61,2.41,217.49,3.18,1.5
423.17,2.3,1061.38,3.64,1.77
1059.56,2.24,21.71,3.14,1.53
1509.8,2.31,1098.29,2.99,1.49
11.19,2.25,228.67,2.96,1.51
221.9,2.28,3486.79,3.42,1.7
10.6,3.21,234.45,3.11,1.48
220.95,2.42,19.62,3.0,1.53
9.31,2.36,14.47,3.16,1.64
6.11,2.37,12.94,3.08,1.53
6.26,2.25,213.61,3.78,1.5
1070.09,2.28,19.75,3.02,1.61
3482.18,2.17,1053.87,3.06,1.64
10.95,2.91,22.27,3.04,1.7
6.37,2.24,231.57,3.59,1.55
6.93,2.22,1687.83,3.13,1.52
6.09,2.48,25.67,3.1,1.56
6.13,3.27,221.47,3.03,1.78
1057.79,2.11,22.07,3.25,1.52
429.13,2.27,13.72,3.09,1.51
10.77,2.31,14.58,3.31,1.52
7.45,2.18,1283.54,3.02,1.61
7.1,2.19,17.48,3.09,1.68
7.16,2.22,3108.67,3.66,1.59
213.51,2.24,1084.56,3.18,1.77
10.21,2.21,1033.78,3.27,1.47
7.89,2.12,622.62,3.05,1.64
8.04,2.93,18.01,4.17,1.55
7.12,2.71,13.38,3.13,1.54
222.81,2.33,13.4,3.01,1.66
15.98,2.31,12.78,3.01,1.59
1246.95,2.42,13.32,4.47,1.5
11.52,2.21,839.3,3.6,1.65
5.95,2.3,233.68,3.02,1.5
1062.3,2.62,18.83,3.0,1.58
417.76,2.31,13.0,3.02,1.61
219.12,2.32,12.83,3.1,1.45
1261.72,2.25,13.11,3.71,1.77
218.81,3.75,12.37,3.04,1.56
212.35,2.55,12.98,3.0,1.51
10.74,2.15,13.14,3.03,1.65
7.45,2.92,13.12,3.79,1.66
213.17,2.18,221.45,3.83,1.52
12.27,2.22,18.24,3.03,1.44
8.85,2.6,12.6,3.02,1.51
7.04,2.42,15.57,3.94,1.5
1021.33,2.25,13.19,3.04,2.14
9.96,2.26,12.26,3.03,1.41
6.12,2.3,12.73,3.03,1.41
6.08,2.16,13.18,3.37,1.47
6.08,2.24,12.96,3.12,1.67
6.6,2.36,13.33,3.01,1.46
6.97,2.38,1076.62,3.02,1.54
1021.4,2.26,16.02,3.07,1.7
1061.14,2.21,13.75,3.69,1.55
218.62,2.85,13.15,3.09,1.52
833.18,2.17,12.63,3.0,1.67
16.56,2.11,13.9,3.1,1.49
11.5,2.24,220.45,4.11,1.58
11.82,3.03,23.27,2.97,1.53
14.15,2.19,17.11,2.89,1.68
12.35,2.33,16.23,2.98,1.75
7.21,2.29,225.66,3.96,1.68
6.47,2.76,18.9,4.2,1.51
7.34,2.6,13.19,2.96,1.59
6.55,2.24,13.65,3.06,1.52
6.06,2.43,218.62,3.1,1.49
6.04,2.52,7223.65,3.4,1.7
219.03,2.22,1077.99,3.1,1.48
10.32,2.29,15.44,3.0,1.56
1433.61,3.73,12.46,3.09,1.43
12.17,2.24,12.39,3.38,1.55
9.41,2.23,1069.81,3.66,1.52
6.82,2.38,13.14,3.11,1.67
6.42,3.06,12.74,3.03,1.45
1284.0,2.51,12.67,3.08,1.55
223.18,2.23,11.52,3.85,1.47
1049.87,2.22,14.21,3.04,1.64
9.87,2.2,1867.92,3.01,1.52
8.09,2.98,20.73,3.02,1.45
8.04,3.76,11.71,3.15,1.74
2284.18,2.15,11.62,3.84,1.81
10.43,2.24,11.88,2.9,1.46
6.41,2.97,1235.53,2.91,1.57
213.06,2.26,12.65,2.97,1.89
212.0,2.35,12.78,3.7,1.67
225.99,2.38,224.64,3.16,1.54
9.83,2.31,22.36,3.05,2.08
6.84,2.33,1457.83,3.04,1.42
211.79,2.19,11.62,4.83,1.73
10.4,2.6,13.28,3.28,1.65
1031.59,2.61,1432.84,3.01,1.64
1049.8,3.56,16.4,2.93,2.15
8.04,2.5,217.06,3.45,1.57
6.73,2.64,845.73,4.32,1.54
6.27,2.53,430.62,3.02,1.54
5.99,2.6,1071.63,3.03,1.59
5.96,2.18,16.0,3.04,1.44
5.8,2.33,13.83,3.73,1.78
6.38,2.9,13.93,2.99,1.58
5.92,2.6,12.4,3.0,1.49
5.94,2.42,13.44,3.32,1.59
5.78,2.24,1663.57,3.74,1.54
6.52,2.27,222.17,3.01,1.51
212.06,2.76,18.49,2.98,1.52
9.6,2.27,13.84,3.07,1.5
1080.78,2.71,14.39,3.95,1.56
12.54,2.35,13.5,3.08,1.62
1025.05,2.27,222.53,2.99,1.79
11.79,2.88,21.98,3.01,1.88
9.6,2.23,14.8,3.17,1.49
13.79,1053.74,15.35,4.07,1.69
6.82,4.32,15.57,3.28,1.43
6.29,1666.39,12.56,2.99,1.52
2724.24,5.21,12.86,3.04,1.54
10.74,3.29,12.89,4.24,1.63
208.19,3.5,1885.24,2.94,1.49
8.95,3.47,20.84,2.84,1.64
2066.42,1054.1,1230.71,2.96,2.07
2067.78,5.38,1049.84,3.56,1.42
1252.15,2.88,1883.83,3.52,1.45
1242.74,2.8,18.67,2.94,1.65
10.3,2.35,14.23,2.95,1.61
212.97,2.43,13.2,3.48,1.99
216.02,4323.05,13.96,3.9,1.51
11.1,3.37,13.62,3.12,1.52
6.17,3.65,1074.56,2.98,1.63
6.2,829.67,22.52,3.07,1.53
621.63,1038.21,12.52,4.75,1.49
8.13,619.9,215.88,3.03,1.57
6.12,5.31,18.54,3.0,1.46
6.81,3.35,626.09,2.99,1.47
6.05,3.41,1098.7,3.36,1.84
6.48,2.79,23.35,3.91,1.56
214.47,3.06,1086.72,3.25,1.45
12.71,2058.21,17.0,3.02,2.62
7.19,4.4,12.38,3.02,1.53
6.81,205.79,15.97,3.33,1.47
212.44,5.03,13.43,3.77,2.34
221.3,3.41,13.3,2.91,1.61
212.76,1629.49,1645.38,3.09,1.55
1045.48,3.81,21.93,3.77,1.77
1050.3,2.46,1293.78,3.06,1.59
9.17,2.49,18.18,2.97,1.53
2060.07,4312.65,13.09,3.17,1.65
9.24,1044.82,12.72,3.2,1.58
7.18,3.95,14.14,3.12,1.53
7.62,2.5,13.08,2.92,1.5
6.91,3.24,12.71,2.96,2.21
6.84,2.44,1075.27,3.32,1.46
216.83,2.32,13.38,3.89,1.52
222.45,2713.26,11.67,3.1,1.49
10.53,822.01,1057.24,3.03,1.55
7.55,2697.75,19.9,3.17,1.52
8.45,4.89,13.07,3.89,1.64
7.36,2.92,12.44,2.94,1.58
7.28,2.52,2064.48,2.96,1.46
5.83,2.64,18.13,2.97,1.59
207.08,2.37,11268.06,3.32,1.74
623.63,2.41,14.22,3.04,1.46
10.64,2.9,12.4,2.94,1.54
1021.34,2689.72,12.7,3.26,1.93
9.53,209.35,12.26,3.82,1.59
416.66,1066.79,13.45,2.99,1.66
12.47,3.59,13.57,3.02,1.65
11.46,3.71,13.73,3.0,1.49
211.65,2.42,224.75,3.58,1.56
214.83,2.41,2937.52,4.51,1.57
12.03,2.37,20.28,2.97,1.45
8.57,2.47,13.46,3.03,1.54
217.27,1250.31,630.37,2.97,1.8
843.47,1452.43,22.27,3.79,1.55
11.68,615.58,1491.66,4.49,1.62
9.08,5.17,16.27,2.89,1.68
6.09,208.75,13.94,3.05,1.53
6.67,825.73,13.66,3.04,1.56
6.22,5.6,12.62,3.09,1.56
6.24,3.46,12.83,3.19,1.64
1253.31,4.01,13.15,3.02,1.85
11.86,3.36,12.65,3.09,1.74
206.98,1027.61,13.42,3.15,1.51
10.19,1060.1,1037.9,3.54,1.78
7.5,4.04,18.58,3.01,1.5
1055.12,620.23,12.65,4.68,1.45
12.77,4.89,218.17,3.69,1.55
208.53,2.44,227.76,3.52,1.89
422.89,211.37,18.88,3.14,1.39
1858.75,221.32,13.74,4.83,1.52
11.59,4.21,12.78,2.93,1.49
418.81,2.79,12.75,3.0,1.63
14.27,423.18,1637.64,3.05,1.53
6.74,4.58,12.3,3.67,1.46
6.15,2.37,14.07,2.96,1.55
6.0,1053.15,13.87,2.97,1.98
1080.72,5.47,12.52,2.99,1.48
10.24,2.92,1081.16,3.91,1.47
5.88,831.14,17.98,2.97,2.14
5.93,5.81,12.56,2.93,1.57
6.0,207.93,12.99,2.91,1.41
6.59,4.67,13.3,3.69,1.51
5.94,3.98,12.67,2.98,1.5
6.22,3.88,13.39,2.95,1.47
8.71,2072.68,13.19,3.33,1.41
7.1,6.42,12.82,3.59,1.42
6.28,1475.2,12.87,3.17,1.49
