Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

22:11:30     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
22:13:03     all   90,75    0,00    8,62    0,00    0,00    0,12    0,00    0,00    0,00    0,50
22:13:04     all   90,74    0,00    8,76    0,00    0,00    0,13    0,00    0,00    0,00    0,38
22:13:05     all   91,11    0,00    8,14    0,00    0,00    0,13    0,00    0,00    0,00    0,63
22:13:06     all   89,51    0,00    9,11    0,00    0,00    0,00    0,00    0,00    0,00    1,37
22:13:07     all   90,46    0,00    8,91    0,00    0,00    0,25    0,00    0,00    0,00    0,38
22:13:08     all   90,86    0,00    8,39    0,00    0,00    0,00    0,00    0,00    0,00    0,75
22:13:09     all   90,99    0,00    8,39    0,00    0,00    0,00    0,00    0,00    0,00    0,63
22:13:10     all   89,95    0,00    9,55    0,00    0,00    0,00    0,00    0,00    0,00    0,50
22:13:11     all   90,41    0,00    8,72    0,00    0,00    0,37    0,00    0,00    0,00    0,50
22:13:12     all   90,00    0,00    8,38    0,00    0,00    0,12    0,00    0,00    0,00    1,50
22:13:13     all   90,49    0,00    8,64    0,00    0,00    0,25    0,00    0,00    0,00    0,63
22:13:14     all   90,46    0,00    8,66    0,00    0,00    0,00    0,00    0,00    0,00    0,88
22:13:15     all   90,54    0,00    8,34    0,00    0,00    0,00    0,00    0,00    0,00    1,12
22:13:16     all   87,69    0,00   10,55    0,13    0,00    0,13    0,00    0,00    0,00    1,51
22:13:17     all   89,24    0,00    9,39    0,13    0,00    0,00    0,00    0,00    0,00    1,25
22:13:18     all   89,81    0,00    7,92    0,00    0,00    0,13    0,00    0,00    0,00    2,14
22:13:19     all   88,15    0,00    9,23    0,00    0,00    0,25    0,00    0,00    0,00    2,37
22:13:20     all   90,31    0,00    8,05    0,00    0,00    0,00    0,00    0,00    0,00    1,64
22:13:21     all   88,96    0,00    9,03    0,38    0,00    0,13    0,00    0,00    0,00    1,51
22:13:22     all   85,09    0,00    9,27    2,13    0,00    0,13    0,00    0,00    0,00    3,38
22:13:23     all   86,18    0,00    7,91    0,13    0,00    0,00    0,00    0,00    0,00    5,78
22:13:24     all   83,88    0,00    9,19    0,38    0,00    0,13    0,00    0,00    0,00    6,42
22:13:25     all   77,86    0,00    8,43    1,26    0,00    0,00    0,00    0,00    0,00   12,45
22:13:26     all   79,40    0,00    8,11    0,00    0,00    0,37    0,00    0,00    0,00   12,11
22:13:27     all   81,98    0,00    7,23    0,00    0,00    0,13    0,00    0,00    0,00   10,66
22:13:28     all   71,73    0,12    8,97    2,86    0,00    0,12    0,00    0,00    0,00   16,19
22:13:29     all   69,36    0,00    6,68    0,88    0,00    0,13    0,00    0,00    0,00   22,95
22:13:30     all   60,15    0,00    7,44    4,92    0,00    0,13    0,00    0,00    0,00   27,36
22:13:31     all   56,78    0,00    6,16    0,50    0,00    0,13    0,00    0,00    0,00   36,43
22:13:32     all   55,40    0,00    6,16    1,51    0,00    0,00    0,00    0,00    0,00   36,93
22:13:33     all   47,49    0,00    5,64    5,14    0,00    0,00    0,00    0,00    0,00   41,73
22:13:34     all   40,68    0,00    4,91    5,54    0,00    0,00    0,00    0,00    0,00   48,87
22:13:35     all   34,30    0,00    3,91    4,29    0,00    0,00    0,00    0,00    0,00   57,50
22:13:36     all   22,84    0,00    3,01   17,19    0,00    0,00    0,00    0,00    0,00   56,96
22:13:37     all   15,14    0,25    1,88   12,89    0,00    0,13    0,00    0,00    0,00   69,71
22:13:38     all   13,96    0,00    1,89   11,19    0,00    0,00    0,00    0,00    0,00   72,96
22:13:39     all   13,66    0,00    1,25   11,40    0,00    0,00    0,00    0,00    0,00   73,68
22:13:40     all   13,35    0,00    1,26   11,46    0,00    0,00    0,00    0,00    0,00   73,93
22:13:41     all    7,09    0,00    2,78   15,06    0,00    0,00    0,00    0,00    0,00   75,06
