P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
1.77,1.64,9.02,3.12,1.86
1.86,1.94,8.41,3.32,1.65
1.91,1.67,8.46,3.1,2.24
2.52,1.65,8.57,4.8,1.72
1.97,1.69,8.95,3.09,1.8
2.87,1.78,8.65,3.1,2.09
2.01,1.76,9.55,3.4,2.53
2.86,2.13,8.47,3.09,1.95
1.86,2.01,8.44,3.71,1.98
1.85,1.69,8.48,3.47,1.71
1.83,2.56,8.7,3.51,1.6
1.88,1.62,8.53,4.24,1.61
1.96,1.58,9.19,3.11,1.77
1.96,1.71,8.46,3.23,2.47
2.34,1.68,13.35,3.55,1.84
2.16,1.65,9.13,3.12,1.79
2.15,2.14,9.36,4.66,1.72
1.86,2.11,8.48,3.12,1.65
2.02,1.58,8.99,3.08,2.18
1.89,2.13,9.58,3.17,1.68
1.85,1.93,8.66,3.16,2.1
2.13,1.74,8.43,3.22,2.14
2.17,1.64,8.53,4.23,1.65
2.12,1.66,9.44,3.27,1.69
1.94,1.65,9.0,3.22,2.51
1.88,1.88,8.96,3.25,1.89
1.9,1.97,9.37,3.38,1.62
2.01,2.18,13.65,3.13,1.7
1.87,2.05,10.28,3.73,1.89
1.9,1.68,9.44,3.19,1.85
2.36,2.2,8.48,3.41,1.78
1.85,1.77,13.85,3.22,1.84
2.15,1.72,9.78,3.41,1.83
1.87,1.89,9.84,3.4,1.68
1.86,1.66,13.3,3.46,1.66
1.97,1.59,13.89,4.56,1.66
1.87,1.69,9.29,3.1,2.64
1.88,1.62,8.42,3.47,1.66
2.16,1.66,8.51,3.29,2.12
2.35,2.15,15.6,3.64,2.0
1.87,1.65,8.44,3.17,1.77
1.83,1.65,13.28,4.23,1.59
1.86,1.87,8.97,3.58,2.14
2.44,1.65,13.72,3.09,1.6
1.85,2.2,15.27,3.64,2.1
2.2,1.65,9.04,4.25,1.97
2.37,1.93,9.04,4.09,1.72
2.02,2.16,8.8,3.12,1.71
1.94,1.61,8.44,3.54,1.58
2.41,1.75,9.06,3.25,1.59
1.84,1.72,9.14,3.09,1.67
2.15,1.6,8.36,3.27,1.73
1.86,1.67,8.81,4.2,2.15
1.95,2.15,9.44,3.1,1.68
1.88,2.01,9.34,3.12,1.57
2.08,1.67,8.35,4.37,1.91
1.83,1.76,8.59,3.07,1.8
2.08,1.95,9.03,3.65,1.64
2.08,2.06,9.17,3.69,2.18
2.08,1.72,8.39,4.2,1.69
2.56,2.11,8.46,4.57,1.57
1.9,2.11,8.59,3.17,1.69
1.87,2.16,9.06,3.29,1.72
1.9,1.68,8.39,3.4,1.76
2.37,1.67,9.41,3.34,1.71
2.69,2.28,8.78,3.22,2.12
2.02,2.1,8.56,4.21,2.13
1.92,1.57,9.06,3.46,1.68
2.5,1.7,9.21,3.09,1.64
2.12,1.69,8.51,3.57,1.73
2.34,1.65,13.6,3.21,1.63
1.91,1.72,9.56,3.08,1.65
2.25,1.9,8.63,3.1,1.84
2.06,1.59,8.54,3.64,2.12
1.89,1.68,8.7,3.39,1.65
1.93,1.68,8.75,4.24,1.9
1.89,2.09,8.97,3.35,1.69
1.77,1.86,8.44,3.36,1.83
2.9,1.74,8.78,3.55,1.69
1.92,1.67,9.51,4.37,2.08
1.77,2.29,8.54,3.19,1.67
1.84,1.57,11.93,3.62,2.0
1.94,2.07,9.07,3.17,1.79
1.88,2.11,8.48,3.14,1.65
1.92,1.83,8.37,3.65,1.72
1.91,2.88,12.3,3.41,1.67
1.83,2.16,12.14,3.09,1.64
2.48,2.0,13.36,3.6,1.79
1.97,1.68,10.82,4.21,2.12
2.36,2.06,8.47,3.83,2.1
1.89,1.91,8.97,4.28,1.8
1.88,1.91,13.37,5.17,1.65
2.34,1.81,8.55,3.26,2.17
2.29,1.69,8.57,3.1,1.91
2.35,2.08,8.61,3.18,2.14
1.89,1.9,8.55,4.45,2.11
2.3,1.69,8.53,3.69,1.68
2.02,1.88,8.46,3.4,1.66
2.79,1.61,8.56,3.74,2.19
1.78,1.91,8.48,3.39,1.67
1.79,1.78,8.43,3.44,1.59
2.2,1.8,8.87,3.09,1.74
2.02,1.66,9.18,3.64,1.73
1.88,1.79,8.61,3.13,2.07
2.23,1.67,8.75,3.15,1.76
1.87,2.09,13.54,4.32,1.77
1.88,1.75,8.53,3.17,1.67
2.24,1.66,8.65,3.13,1.69
1.78,2.05,8.58,3.09,1.66
1.92,1.72,8.45,3.46,1.91
1.82,3.1,9.5,4.21,1.74
1.89,2.12,8.39,3.52,1.67
2.01,1.68,13.78,3.09,1.87
1.88,2.23,8.49,3.14,2.56
1.94,2.07,9.01,3.4,1.59
1.91,1.74,8.88,3.09,1.6
2.36,1001.51,1011.0,3.38,1.83
2.01,2.14,8.53,3.14,1.63
2.45,1.66,8.39,3.65,2.17
1.89,1001.5,13.9,4.38,1.87
2.23,1.71,8.47,4.17,1.73
2.5,1001.39,8.59,4.22,2.07
2.36,1.77,8.46,3.51,2.32
2.71,2.0,9.37,3.7,1.79
2.91,1.63,13.34,3.1,2.04
1.93,1001.41,9.05,4.28,1.69
1.87,1.71,1009.88,4.16,1.61
1.83,1.91,8.41,3.31,1.7
1.92,1.67,8.78,3.11,1.65
2.19,1.8,8.59,3.69,1.59
2.75,1.61,14.36,3.17,1.77
1.93,1.62,9.01,3.63,1.76
2.1,1.74,8.41,3.12,1.93
2.52,1.66,8.44,3.45,2.52
1.84,1001.5,8.66,3.36,1.82
1.83,1001.89,9.04,3.43,1.61
1.8,1.79,8.43,3.24,2.1
2.02,1.66,8.48,4.26,1.61
1.88,1.57,8.58,3.23,1.6
1001.54,2.53,8.39,3.24,1.78
2.38,1.74,8.45,3.87,1.85
3001.34,2.17,8.96,3.45,1.65
2.43,1.65,9.51,3.06,1.69
1.9,1001.5,8.39,3.62,1.91
2.02,2.22,8.41,3.1,2.18
1001.84,1.69,8.65,3.62,2.03
1.91,1.81,9.05,3.1,1.81
2.33,1.71,8.47,3.42,2.12
1.98,1.82,8.43,3.75,2.12
1.96,1.75,8.54,3.1,1.71
1.86,1.7,9.41,3.43,1.67
2.35,1.86,8.48,3.86,2.04
2.1,1001.43,8.43,4.05,1.68
1.97,1.7,9.16,4.27,1.64
2.04,1001.57,9.38,4.85,1.69
2.23,1.72,8.51,4.26,1.84
1001.7,1001.49,8.64,3.87,1.78
1.91,1.68,1011.28,3.43,1.79
2.41,1.89,8.99,4.56,2.07
1.95,1.64,1011.1,3.17,1.72
1.88,1.72,8.66,3.09,1.9
1.85,1.7,14.19,4.05,2.27
1.92,1.69,1010.99,3.7,2.13
1001.5,2.23,8.57,3.13,2.35
2.45,1.82,10.11,3.11,1.67
2.34,1.65,8.89,4.27,1.86
1.99,1.7,1011.47,3.31,1.74
1.93,1.76,13.29,3.13,2.14
1.92,1.64,8.92,3.67,1.87
1.84,1.63,8.47,3.77,1.75
2.36,1.98,8.99,3.6,1.82
1.95,1.98,8.48,4.49,2.17
1.94,1.74,8.44,3.1,2.27
1.85,1001.99,8.53,3.67,1.67
1001.52,1.7,8.8,3.24,1.75
2.42,2.62,8.37,3.12,1.97
1.89,1.69,8.51,4.36,1.7
1.85,1.73,13.27,4.28,2.13
2.42,1001.51,8.4,3.14,1.84
1.89,1.73,9.2,3.19,1.85
1.85,1.72,8.46,4.72,2.03
2.35,1.65,8.6,3.52,2.25
2.37,1.67,15.79,3.15,1.67
1.88,1001.46,8.48,3.35,2.17
1001.55,1.72,1011.18,3.42,2.06
2.38,1.71,1007.72,3.51,2.08
2.09,1.82,9.32,3.24,2.11
2.45,1.67,13.73,4.4,1.67
1.92,1.81,11.88,3.17,1.88
2.01,1.73,9.52,3.12,2.75
1.87,1.66,8.45,3.15,1.89
1.85,1.78,8.43,4.3,1.71
1.92,2.42,9.48,1002.86,2.12
1.93,1.84,9.0,3.26,1.71
1.92,1.95,8.4,3.49,2.21
1.9,1.84,1008.14,3.11,1.87
1.94,1.64,8.95,3.35,2.14
1.84,1.7,1011.33,3.41,2.28
2.43,1.82,8.6,3.55,1.68
2.73,1.72,13.26,3.53,2.13
1.9,1.6,10.21,3.59,1.93
2.35,1.83,8.56,1002.92,1.75
2999.65,1.57,8.73,3.21,1.92
1.94,1.73,13.27,1032.39,1.68
1.79,1.67,13.64,3.15,1.79
2.05,1.59,8.51,3.56,1.97
1.82,2.16,9.12,3.09,2.13
1.86,2.1,8.51,3.23,1.93
1.86,2.16,8.39,3.09,1.78
2.06,1.81,13.63,3.5,2.01
1.86,2.36,9.55,4.27,1.79
1.93,2.27,8.41,3.41,2.26
1.85,1.61,8.45,3.45,1.64
2.49,2.05,9.0,1031.05,1.99
1.9,1.74,8.43,4.28,2.0
1.94,1.6,8.83,4.24,1.68
2.04,1.64,8.49,3.92,2.2
2.44,1.66,9.34,4.26,2.05
1.9,1.66,8.72,3.51,1.78
1.88,2.37,8.44,3.57,1.76
2.06,1.98,13.26,4.23,1.71
2.5,1.91,8.85,3.2,1.67
1.87,1.68,8.44,3.41,2.01
2.22,1.85,13.56,3.3,1026.97
2.79,1.6,13.25,1003.02,2.17
1.88,1.73,8.95,3.19,2.12
1.87,2.03,8.35,3.11,2.15
2.39,1.68,8.47,4.87,2.27
2.22,1.73,9.57,3.22,2.44
2.23,1.86,8.92,3.05,2.1
1001.53,1.67,8.42,3.79,1026.5
2.58,1.68,1032.07,3.14,1.73
2.51,1.98,8.61,3.67,1.81
1.89,2.16,9.9,4.41,1.66
1.86,3.03,9.26,3.12,1.67
1001.6,2.08,9.0,3.15,1083.7
1.93,1.65,8.91,3.14,1.73
1.89,2.14,1033.71,3.93,1.72
1001.45,1001.85,9.23,3.11,1.81
2.02,1.71,10.42,3.87,2.38
1.9,1.67,8.83,3.16,2.67
2.14,1.62,13.26,3.33,2.47
2.21,1.63,8.85,4.87,1.97
1.83,2.03,1011.45,3.79,1002.82
2.16,1.72,8.67,3.11,1.74
1.92,1.88,1012.58,3.03,1.73
2.21,1.59,8.39,3.2,2.03
2.16,2.11,13.3,3.18,1.72
1.93,1.66,9.76,3.64,2.1
1.94,1001.88,8.63,3.53,1.66
2.37,1.72,9.25,4.52,2.44
1002.11,1.63,8.78,3.13,1.67
1.88,2.22,1015.58,4.92,1.72
1.87,1001.41,8.54,3.12,1.81
1.95,1.68,8.78,3.5,1.74
1.84,1.7,9.52,3.1,2.17
1.95,1.63,8.39,3.09,1.74
2.53,2.06,9.45,3.12,2.92
2.16,2.54,10.8,3.19,1.68
2.18,1.82,8.84,3.52,1.61
1.98,1.73,10.05,3.41,1003.04
2.76,1.91,8.55,4.35,1.61
2.0,1.91,8.77,3.4,1027.25
2.15,1.63,10.12,1028.24,1.75
2.41,1.75,11.08,3.11,1001.75
2.13,1.64,8.51,3.15,1.8
1.87,2.12,8.48,1004.2,1.7
2.17,1.98,8.61,3.18,1.7
1.8,1001.39,8.48,3.38,1.82
2.21,1.69,8.64,3.28,1.63
2.24,1.68,8.6,3.31,1.7
1001.54,1.66,8.71,4.24,1.67
2.35,1.7,8.93,4.78,1.7
2.25,1.94,8.63,1028.32,2.55
2.14,1001.47,8.45,4.28,1.66
2.21,1.71,13.68,4.31,1.67
2.37,2.43,8.79,4.03,1.69
2.16,1.63,8.54,3.12,1.72
2.03,1.73,1007.69,4.23,1.78
2.45,2.0,8.42,3.72,2.07
1.79,1.67,1008.6,1003.01,1.9
2.24,1.81,8.62,4.47,1001.77
2.27,1.83,8.61,1004.39,1.72
2.3,1.64,8.7,3.11,1.71
1.93,2.05,8.45,4.34,1.79
2.22,1.65,8.95,3.54,1.78
2.43,1.57,9.98,3.27,2.12
2.24,1.72,8.5,3.12,1.74
2.24,1.86,9.05,3.3,1.59
1.96,1.8,13.32,3.08,2.01
1.92,1.69,13.87,3.55,1.91
2.44,2.07,9.01,3.26,1001.55
1.92,1.65,13.33,4.64,2.21
1001.96,1.76,9.12,3.22,1.73
1.86,2.09,8.64,3.22,1.67
1.91,1.81,8.38,3.08,1.71
2.72,1.89,1033.81,3.74,2.11
2.26,1.94,8.42,3.13,1.74
2.1,1.67,1011.34,3.21,2.17
1.89,1.97,8.51,3.17,1.6
2.21,1.78,13.34,3.11,1.83
1001.54,1.58,1011.55,3.61,1.87
2.43,1.62,8.54,3.23,1.65
1.88,1.81,8.39,3.1,2.3
1.91,1.63,8.35,3.52,1.97
1.85,1.74,9.11,4.23,1.6
1.88,1.91,8.55,3.45,1.72
2.95,1.67,8.98,3.22,2.13
1.88,2.13,8.53,3.12,2.06
1.86,1.69,9.42,1029.49,1.68
2.43,1001.52,9.12,3.15,1.98
2.79,1.75,8.44,4.27,1.72
2.35,1000.87,8.32,3.33,1.85
1.93,1.65,8.52,4.22,1.87
2.45,1.9,8.95,3.36,1.66
1.92,1000.91,8.46,1003.01,1001.57
1.97,1.58,8.4,3.15,2.19
2.23,1.86,8.79,3.11,2.11
2.42,1.61,8.99,3.39,1.65
2.41,1.67,8.7,3.95,2.25
1.85,1.88,9.85,3.28,1.68
1.91,1.72,9.34,4.64,1.64
2.43,1.64,8.71,3.1,1001.79
1001.61,1.87,8.71,3.55,1026.94
1001.58,1.99,8.45,3.13,1.93
1.94,1.59,1009.94,3.55,2.15
2.36,1.95,9.23,3.23,1.75
1.92,1001.76,8.69,3.14,1.89
1.85,1.64,8.51,3.14,1.85
1.88,1.62,9.32,3.09,2.12
1.85,1.71,8.76,3.66,1.87
2.45,1.8,1034.22,1028.11,1.84
2.04,1001.47,13.83,3.16,1.66
1.87,1.72,8.59,3.09,1.72
1.88,1.76,1010.26,3.11,1001.59
1.91,1.67,13.4,3.2,1.69
1.91,2.1,11.4,4.23,1.88
2.46,1.66,8.31,3.18,2.28
1.85,2.04,8.7,3.2,2.52
1.89,1.71,13.32,4.27,1.85
1.89,1.59,9.16,1002.99,2.07
1.87,1.64,8.52,3.17,2.21
1001.59,1.8,13.85,3.85,1001.78
1.88,1.61,8.56,3.1,1.91
1.88,1.72,8.31,4.58,2.09
1.95,1.85,8.48,3.1,1.99
1.89,2.05,9.55,4.58,1.98
2.4,1.87,9.03,4.22,2.01
1002.16,1.67,8.49,3.43,2.11
1.9,1.74,8.5,3.09,1.77
1.92,1001.05,8.38,3.11,1.82
2.03,1.83,8.42,4.28,2.02
1.82,1.62,8.36,3.47,1.89
2.29,1001.56,13.81,3.1,1.81
1.91,,8.45,3.47,1.83
2.16,2.16,8.63,3.12,1.94
1.87,2.11,8.6,3.67,1.93
1001.55,2.33,8.43,3.19,1.68
1.87,1.88,8.69,3.1,1.99
1.85,2.1,8.93,3.17,1029.03
1.91,2.02,8.44,4.38,1.93
2.94,1.72,8.45,3.18,1.67
1.87,1.68,13.76,1004.26,1.71
1.88,2.2,13.7,1003.78,2.18
2.21,1.92,1009.58,4.3,1.63
1.86,2.09,8.55,4.25,1.84
2.38,2.14,9.14,1003.08,1.64
2.06,1.6,8.48,3.26,2.03
1.88,1.71,8.4,3.17,1.7
2.09,2.08,10.68,3.18,1.64
2.09,1.66,1053.99,3.09,2.33
1.88,1001.47,8.63,1003.49,1.82
1001.66,1.86,8.57,3.21,1.74
1.92,1.62,8.87,3.16,3.06
1.92,1.82,8.46,3.28,1.72
2.21,2.11,8.46,3.09,1.77
2.2,1.75,8.58,3.16,1.76
1.94,1.65,9.05,1031.49,1.63
2.41,2.17,8.44,3.13,1010.13
2.68,2.04,1009.5,4.77,2.13
1.94,1.73,8.46,3.11,2.02
1.91,1.66,9.88,3.71,1.66
1.96,1.66,8.92,3.25,1.77
1.84,1001.61,8.42,3.35,2.39
2.54,1.62,8.43,3.59,1.65
2.03,1.68,13.34,3.13,1.8
1.84,1.83,8.63,1003.78,2.37
2.08,1.65,10.19,4.28,1.68
2.05,1001.88,8.54,3.12,1.75
1.92,1.71,13.22,3.12,1.98
2.33,2.75,8.44,1058.9,1.85
2.17,1.68,8.71,3.38,1.8
1.93,1.73,1011.18,3.09,2.1
1001.62,2.14,8.55,3.16,1.85
1.94,2.17,8.5,1003.23,1.99
1.93,1.58,10.62,3.18,1.75
2.17,1.99,8.49,1003.46,1.59
1001.59,1.73,8.42,4.31,2.37
1.92,2.12,8.56,4.9,1.85
1.88,1.84,9.15,3.1,1.67
1.85,2.09,8.46,3.63,2.12
2.2,1.69,13.41,3.13,1.85
2.86,1.68,13.28,3.06,1.67
1.88,1.62,8.48,4.85,1.74
1.91,1.73,1008.16,3.09,1.75
1.81,1.74,8.63,4.86,1.59
1.86,1.95,9.16,4.21,1.79
1001.43,1001.46,8.46,4.62,1.72
1002.05,2.13,9.56,3.55,1.84
2.36,1.7,8.68,1003.2,1.61
2.33,1.73,13.45,3.15,1.88
1.93,1.88,8.37,1003.79,1.69
2.01,2.18,9.18,3.23,1.65
1.87,1.79,13.38,4.29,2.23
2.05,1001.76,8.49,3.24,1.79
1.9,1.71,13.34,3.1,2.1
1.78,2.08,9.03,3.31,2.11
1.9,1.66,8.55,3.75,1.89
1.87,1.64,8.49,3.11,2.68
1.87,2.15,8.51,3.46,1.97
1.99,1.65,9.36,1003.11,1.76
1001.6,1.67,8.53,3.15,1.64
1.92,2.15,9.07,3.1,1002.1
2.08,1001.51,8.5,3.15,1.74
1.85,1.69,8.74,3.1,2.86
1.87,2.4,1009.63,3.14,1.64
2.21,1.64,8.5,4.55,1.73
