run_id,duration_ms,success
1,2,1
2,3,1
3,2,1
4,2,1
5,2,1
6,2,1
7,2,1
8,2,1
9,3,1
10,2,1
11,2,1
12,2,1
13,3,1
14,3,1
15,3,1
16,3,1
17,2,1
18,3,1
19,3,1
20,2,1
21,2,1
22,2,1
23,3,1
24,2,1
25,2,1
26,2,1
27,2,1
28,2,1
29,2,1
30,2,1
31,2,1
32,2,1
33,2,1
34,2,1
35,2,1
36,2,1
37,2,1
38,2,1
39,2,1
40,2,1
41,2,1
42,3,1
43,2,1
44,2,1
45,2,1
46,2,1
47,2,1
48,2,1
49,2,1
50,2,1
51,2,1
52,2,1
53,2,1
54,2,1
55,2,1
56,3,1
57,2,1
58,2,1
59,2,1
60,1,1
61,2,1
62,1,1
63,2,1
64,2,1
65,2,1
66,2,1
67,2,1
68,2,1
69,2,1
70,2,1
71,2,1
72,2,1
73,2,1
74,2,1
75,2,1
76,2,1
77,2,1
78,2,1
79,2,1
80,2,1
81,2,1
82,2,1
83,2,1
84,2,1
85,2,1
86,2,1
87,2,1
88,1,1
89,2,1
90,2,1
91,2,1
92,2,1
93,2,1
94,2,1
95,2,1
96,2,1
97,2,1
98,2,1
99,2,1
100,2,1
101,2,1
102,1,1
103,2,1
104,2,1
105,2,1
106,2,1
107,2,1
108,2,1
109,2,1
110,2,1
111,2,1
112,2,1
113,2,1
114,2,1
115,2,1
116,2,1
117,2,1
118,2,1
119,2,1
120,2,1
121,2,1
122,2,1
123,2,1
124,2,1
125,2,1
126,2,1
127,2,1
128,2,1
129,2,1
130,2,1
131,2,1
132,2,1
133,2,1
134,2,1
135,2,1
136,2,1
137,2,1
138,1,1
139,2,1
140,2,1
141,2,1
142,2,1
143,2,1
144,2,1
145,2,1
146,2,1
147,2,1
148,2,1
149,2,1
150,2,1
151,2,1
152,2,1
153,1,1
154,2,1
155,6,1
156,2,1
157,2,1
158,2,1
159,1,1
160,2,1
161,1,1
162,2,1
163,1,1
164,2,1
165,2,1
166,1,1
167,1,1
168,2,1
169,1,1
170,1,1
171,1,1
172,1,1
173,1,1
174,1,1
175,1,1
176,1,1
177,2,1
178,2,1
179,1,1
180,1,1
181,2,1
182,2,1
183,4,1
184,3,1
185,3,1
186,3,1
187,4,1
188,2,1
189,2,1
190,1,1
191,1,1
192,1,1
193,1,1
194,1,1
195,2,1
196,1,1
197,2,1
198,2,1
199,1,1
200,2,1
201,1,1
202,1,1
203,2,1
204,1,1
205,2,1
206,1,1
207,2,1
208,2,1
209,1,1
210,1,1
211,2,1
212,1,1
213,1,1
214,2,1
215,1,1
216,1,1
217,2,1
218,1,1
219,1,1
220,2,1
221,1,1
222,1,1
223,2,1
224,1,1
225,2,1
226,1,1
227,2,1
228,2,1
229,1,1
230,2,1
231,2,1
232,1,1
233,1,1
234,2,1
235,1,1
236,1,1
237,2,1
238,1,1
239,2,1
240,1,1
241,1,1
242,2,1
243,2,1
244,1,1
245,2,1
246,1,1
247,1,1
248,2,1
249,2,1
250,1,1
251,1,1
252,2,1
253,1,1
254,1,1
255,2,1
256,1,1
257,1,1
258,2,1
259,1,1
260,1,1
261,2,1
262,1,1
263,1,1
264,2,1
265,1,1
266,2,1
267,2,1
268,1,1
269,2,1
270,2,1
271,1,1
272,2,1
273,2,1
274,1,1
275,2,1
276,1,1
277,2,1
278,2,1
279,1,1
280,2,1
281,1,1
282,1,1
283,2,1
284,2,1
285,1,1
286,2,1
287,2,1
288,2,1
289,2,1
290,2,1
291,1,1
292,2,1
293,2,1
294,1,1
295,2,1
296,2,1
297,1,1
298,2,1
299,1,1
300,1,1
301,2,1
302,1,1
303,2,1
304,2,1
305,1,1
306,1,1
307,2,1
308,2,1
309,1,1
310,2,1
311,1,1
312,2,1
313,2,1
314,1,1
315,2,1
316,1,1
317,2,1
318,1,1
319,2,1
320,1,1
321,1,1
322,2,1
323,1,1
324,1,1
325,2,1
326,1,1
327,2,1
328,2,1
329,1,1
330,1,1
331,2,1
332,2,1
333,1,1
334,1,1
335,2,1
336,2,1
337,1,1
338,1,1
339,2,1
340,2,1
341,1,1
342,1,1
343,2,1
344,1,1
345,2,1
346,1,1
347,2,1
348,1,1
349,2,1
350,1,1
351,1,1
352,1,1
353,2,1
354,1,1
355,1,1
356,2,1
357,1,1
358,1,1
359,2,1
360,1,1
361,2,1
362,2,1
363,1,1
364,2,1
365,2,1
366,1,1
367,1,1
368,2,1
369,1,1
370,1,1
371,2,1
372,1,1
373,1,1
374,2,1
375,1,1
376,1,1
377,2,1
378,1,1
379,2,1
380,2,1
381,1,1
382,2,1
383,2,1
384,1,1
385,2,1
386,2,1
387,1,1
388,1,1
389,2,1
390,2,1
391,2,1
392,2,1
393,2,1
394,2,1
395,2,1
396,2,1
397,2,1
398,2,1
399,2,1
400,2,1
401,2,1
402,2,1
403,1,1
404,2,1
405,2,1
406,2,1
407,2,1
408,2,1
409,2,1
410,2,1
411,2,1
412,2,1
413,2,1
414,2,1
415,2,1
416,2,1
417,2,1
418,2,1
419,2,1
420,2,1
421,1,1
422,2,1
423,2,1
424,2,1
425,2,1
426,2,1
427,2,1
428,1,1
429,2,1
430,2,1
431,2,1
432,2,1
433,2,1
434,2,1
435,2,1
436,2,1
437,2,1
438,2,1
439,2,1
440,1,1
441,2,1
442,2,1
443,2,1
444,2,1
445,1,1
446,2,1
447,2,1
448,2,1
449,2,1
450,1,1
451,2,1
452,2,1
453,2,1
454,2,1
455,2,1
456,2,1
457,2,1
458,2,1
459,2,1
460,2,1
461,2,1
462,2,1
463,2,1
464,2,1
465,2,1
466,2,1
467,2,1
468,2,1
469,2,1
470,1,1
471,2,1
472,2,1
473,2,1
474,2,1
475,2,1
476,2,1
477,2,1
478,2,1
479,2,1
480,2,1
481,2,1
482,2,1
483,2,1
484,2,1
485,2,1
486,2,1
487,2,1
488,2,1
489,2,1
490,1,1
491,2,1
492,2,1
493,2,1
494,2,1
495,1,1
496,2,1
497,2,1
498,2,1
499,2,1
500,2,1
