Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

18:52:56     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
18:54:25     all   71,14    0,00   23,21    1,63    0,00    0,13    0,00    0,00    0,00    3,89
18:54:26     all   64,90    0,13   20,08    7,07    0,00    0,25    0,00    0,00    0,00    7,58
18:54:27     all   69,48    0,00   21,06    4,16    0,00    0,00    0,00    0,00    0,00    5,30
18:54:28     all   69,10    0,00   20,43    2,52    0,00    0,13    0,00    0,00    0,00    7,82
18:54:29     all   71,12    0,00   20,05    1,77    0,00    0,38    0,00    0,00    0,00    6,68
18:54:30     all   66,16    0,13   21,29    2,66    0,00    0,00    0,00    0,00    0,00    9,76
18:54:31     all   70,87    0,00   22,07    2,90    0,00    0,13    0,00    0,00    0,00    4,04
18:54:32     all   56,73    0,00   17,61   18,99    0,00    0,00    0,00    0,00    0,00    6,67
18:54:33     all   69,47    0,00   21,61    1,38    0,00    0,38    0,00    0,00    0,00    7,16
18:54:34     all   69,44    0,00   20,96    1,64    0,00    0,25    0,00    0,00    0,00    7,70
18:54:35     all   71,46    0,00   22,60    0,63    0,00    0,13    0,00    0,00    0,00    5,18
18:54:36     all   69,24    0,00   20,38    2,15    0,00    0,13    0,00    0,00    0,00    8,10
18:54:37     all   70,71    0,00   20,45    2,78    0,00    0,25    0,00    0,00    0,00    5,81
18:54:38     all   70,91    0,13   23,30    0,88    0,00    0,13    0,00    0,00    0,00    4,66
18:54:39     all   68,73    0,00   21,19    3,40    0,00    0,13    0,00    0,00    0,00    6,56
18:54:40     all   72,65    0,00   23,21    0,50    0,00    0,38    0,00    0,00    0,00    3,26
18:54:41     all   73,27    0,00   21,96    3,14    0,00    0,13    0,00    0,00    0,00    1,51
18:54:42     all   69,57    0,00   20,33    2,27    0,00    0,00    0,00    0,00    0,00    7,83
18:54:43     all   69,99    0,00   21,31    1,64    0,00    0,38    0,00    0,00    0,00    6,68
18:54:44     all   69,61    0,00   20,43    1,89    0,00    0,00    0,00    0,00    0,00    8,07
18:54:45     all   71,43    0,13   22,76    0,38    0,00    0,00    0,00    0,00    0,00    5,31
18:54:46     all   74,43    0,13   22,80    0,38    0,00    0,00    0,00    0,00    0,00    2,27
18:54:47     all   61,54    0,00   18,41   12,36    0,00    0,38    0,00    0,00    0,00    7,31
18:54:48     all   69,65    0,00   21,54    1,64    0,00    0,25    0,00    0,00    0,00    6,93
18:54:49     all   71,11    0,00   21,73    0,63    0,00    0,00    0,00    0,00    0,00    6,53
18:54:50     all   71,91    0,00   24,56    0,88    0,00    0,38    0,00    0,00    0,00    2,27
18:54:51     all   63,11    0,00   19,32   12,92    0,00    0,13    0,00    0,00    0,00    4,52
18:54:52     all   74,46    0,00   21,62    1,14    0,00    0,00    0,00    0,00    0,00    2,78
18:54:53     all   74,87    0,00   23,37    0,25    0,00    0,25    0,00    0,00    0,00    1,26
18:54:54     all   73,62    0,00   19,88    2,12    0,00    0,25    0,00    0,00    0,00    4,12
18:54:55     all   71,75    0,13   21,82    2,02    0,00    0,13    0,00    0,00    0,00    4,16
18:54:56     all   74,21    0,00   24,28    0,38    0,00    0,13    0,00    0,00    0,00    1,01
18:54:57     all   74,53    0,13   22,84    0,13    0,00    0,38    0,00    0,00    0,00    2,01
18:54:58     all   76,51    0,00   20,60    0,13    0,00    0,00    0,00    0,00    0,00    2,76
18:54:59     all   73,17    0,00   24,69    1,13    0,00    0,13    0,00    0,00    0,00    0,88
18:55:00     all   71,70    0,00   20,88    3,40    0,00    0,38    0,00    0,00    0,00    3,65
18:55:01     all   73,75    0,00   23,75    0,75    0,00    0,25    0,00    0,00    0,00    1,50
18:55:02     all   78,42    0,13   18,95    0,63    0,00    0,13    0,00    0,00    0,00    1,76
18:55:03     all   75,28    0,13   23,34    0,00    0,00    0,13    0,00    0,00    0,00    1,13
18:55:04     all   74,37    0,00   23,37    0,50    0,00    0,13    0,00    0,00    0,00    1,63
18:55:05     all   68,43    0,00   20,13    7,80    0,00    0,25    0,00    0,00    0,00    3,40
18:55:06     all   73,64    0,00   21,69    1,89    0,00    0,00    0,00    0,00    0,00    2,77
18:55:07     all   73,91    0,25   22,35    1,12    0,00    0,37    0,00    0,00    0,00    2,00
18:55:08     all   74,53    0,13   21,94    0,63    0,00    0,13    0,00    0,00    0,00    2,65
18:55:09     all   73,62    0,00   25,25    0,12    0,00    0,25    0,00    0,00    0,00    0,75
18:55:10     all   70,15    0,00   21,16    4,53    0,00    0,25    0,00    0,00    0,00    3,90
18:55:11     all   73,43    0,00   24,81    0,50    0,00    0,13    0,00    0,00    0,00    1,13
18:55:12     all   75,22    0,00   23,04    0,37    0,00    0,00    0,00    0,00    0,00    1,37
18:55:13     all   74,97    0,00   23,02    0,13    0,00    0,63    0,00    0,00    0,00    1,26
18:55:14     all   75,25    0,00   22,88    0,25    0,00    0,00    0,00    0,00    0,00    1,62
18:55:15     all   74,91    0,00   22,95    0,25    0,00    0,13    0,00    0,00    0,00    1,77
18:55:16     all   75,82    0,00   22,29    0,50    0,00    0,00    0,00    0,00    0,00    1,39
18:55:17     all   74,72    0,13   22,78    0,25    0,00    0,38    0,00    0,00    0,00    1,75
18:55:18     all   75,63    0,00   23,37    0,25    0,00    0,25    0,00    0,00    0,00    0,50
18:55:19     all   69,14    0,00   18,39    8,44    0,00    0,13    0,00    0,00    0,00    3,90
18:55:20     all   74,22    0,00   23,40    0,63    0,00    0,13    0,00    0,00    0,00    1,63
18:55:21     all   76,32    0,00   22,42    0,25    0,00    0,25    0,00    0,00    0,00    0,76
18:55:22     all   75,19    0,00   23,68    0,13    0,00    0,25    0,00    0,00    0,00    0,75
18:55:23     all   74,56    0,00   22,81    0,75    0,00    0,00    0,00    0,00    0,00    1,88
18:55:24     all   74,53    0,00   22,71    0,50    0,00    0,00    0,00    0,00    0,00    2,26
18:55:25     all   74,21    0,00   22,12    1,01    0,00    0,25    0,00    0,00    0,00    2,40
18:55:26     all   75,50    0,12   22,62    0,25    0,00    0,12    0,00    0,00    0,00    1,38
18:55:27     all   75,44    0,00   22,56    0,38    0,00    0,63    0,00    0,00    0,00    1,00
18:55:28     all   76,22    0,00   23,53    0,00    0,00    0,00    0,00    0,00    0,00    0,25
18:55:29     all   75,66    0,00   22,71    0,25    0,00    0,13    0,00    0,00    0,00    1,25
18:55:30     all   74,53    0,13   22,95    1,01    0,00    0,00    0,00    0,00    0,00    1,39
18:55:31     all   49,81    0,00   13,27   29,58    0,00    0,00    0,00    0,00    0,00    7,33
18:55:32     all   74,09    0,00   23,40    0,50    0,00    0,38    0,00    0,00    0,00    1,63
18:55:33     all   74,65    0,00   24,09    0,25    0,00    0,13    0,00    0,00    0,00    0,88
18:55:34     all   56,98    0,00   16,48   13,96    0,00    0,13    0,00    0,00    0,00   12,45
18:55:35     all   69,22    0,13   21,36    2,39    0,00    0,38    0,00    0,00    0,00    6,53
18:55:36     all   69,48    0,00   21,06    2,77    0,00    0,13    0,00    0,00    0,00    6,56
18:55:37     all   67,43    0,00   20,53    3,68    0,00    0,13    0,00    0,00    0,00    8,24
18:55:38     all   70,33    0,13   20,58    2,40    0,00    0,00    0,00    0,00    0,00    6,57
18:55:39     all   65,49    0,00   18,84    4,55    0,00    0,13    0,00    0,00    0,00   11,00
18:55:40     all   69,22    0,00   20,85    1,26    0,00    0,13    0,00    0,00    0,00    8,54
18:55:41     all   62,33    0,13   19,47    4,17    0,00    0,25    0,00    0,00    0,00   13,65
18:55:42     all   62,17    0,13   19,55    3,15    0,00    0,13    0,00    0,00    0,00   14,88
18:55:43     all   65,87    0,13   21,03    1,76    0,00    0,25    0,00    0,00    0,00   10,96
18:55:44     all   69,23    0,00   20,43    2,40    0,00    0,13    0,00    0,00    0,00    7,82
18:55:45     all   68,47    0,00   20,43    2,14    0,00    0,25    0,00    0,00    0,00    8,70
18:55:46     all   63,46    0,00   18,84    4,05    0,00    0,13    0,00    0,00    0,00   13,53
18:55:47     all   41,14    0,00   12,15   20,25    0,00    0,00    0,00    0,00    0,00   26,46
18:55:48     all   60,20    0,00   18,89    6,93    0,00    0,13    0,00    0,00    0,00   13,85
18:55:49     all   64,21    0,00   19,45    2,87    0,00    0,00    0,00    0,00    0,00   13,47
18:55:50     all   70,80    0,00   20,35    3,54    0,00    0,25    0,00    0,00    0,00    5,06
18:55:51     all   64,23    0,00   19,27    3,15    0,00    0,25    0,00    0,00    0,00   13,10
18:55:52     all   68,06    0,00   21,29    2,15    0,00    0,38    0,00    0,00    0,00    8,11
18:55:53     all   63,08    0,00   19,85    4,42    0,00    0,25    0,00    0,00    0,00   12,39
18:55:54     all   55,63    0,13   17,32   10,87    0,00    0,00    0,00    0,00    0,00   16,06
18:55:55     all   53,74    0,00   15,97    6,34    0,00    0,00    0,00    0,00    0,00   23,95
18:55:56     all   57,77    0,00   17,95    5,06    0,00    0,25    0,00    0,00    0,00   18,96
18:55:57     all   59,60    0,13   18,18    7,58    0,00    0,00    0,00    0,00    0,00   14,52
18:55:58     all   51,52    0,00   15,10    8,63    0,00    0,13    0,00    0,00    0,00   24,62
18:55:59     all   69,35    0,13   18,22    1,76    0,00    0,13    0,00    0,00    0,00   10,43
18:56:00     all   54,72    0,00   15,97    7,04    0,00    0,38    0,00    0,00    0,00   21,89
18:56:01     all   58,14    0,13   18,70    3,82    0,00    0,00    0,00    0,00    0,00   19,21
18:56:02     all   61,43    0,00   18,34    6,66    0,00    0,25    0,00    0,00    0,00   13,32
18:56:03     all   65,99    0,00   18,33    1,39    0,00    0,25    0,00    0,00    0,00   14,03
18:56:04     all   64,34    0,00   19,54    2,66    0,00    0,00    0,00    0,00    0,00   13,45
18:56:05     all   64,39    0,00   19,95    4,04    0,00    0,25    0,00    0,00    0,00   11,36
18:56:06     all   61,88    0,00   18,68    5,84    0,00    0,13    0,00    0,00    0,00   13,47
18:56:07     all   62,01    0,00   18,24    3,27    0,00    0,25    0,00    0,00    0,00   16,23
18:56:08     all   63,67    0,00   19,62    2,03    0,00    0,13    0,00    0,00    0,00   14,56
18:56:09     all   70,79    0,12   21,66    1,11    0,00    0,12    0,00    0,00    0,00    6,19
18:56:10     all   73,33    0,00   20,50    1,89    0,00    0,25    0,00    0,00    0,00    4,03
18:56:11     all   69,14    0,13   21,03    3,27    0,00    0,13    0,00    0,00    0,00    6,30
18:56:12     all   60,33    0,00   18,00    6,34    0,00    0,00    0,00    0,00    0,00   15,34
18:56:13     all   62,22    0,00   19,02    4,28    0,00    0,13    0,00    0,00    0,00   14,36
18:56:14     all   62,90    0,00   18,81    5,08    0,00    0,25    0,00    0,00    0,00   12,96
18:56:15     all   58,86    0,00   18,35    5,82    0,00    0,00    0,00    0,00    0,00   16,96
18:56:16     all   63,34    0,00   19,22    4,80    0,00    0,25    0,00    0,00    0,00   12,39
18:56:17     all   62,55    0,00   18,66    8,58    0,00    0,38    0,00    0,00    0,00    9,84
18:56:18     all   61,24    0,00   18,18    5,43    0,00    0,00    0,00    0,00    0,00   15,15
18:56:19     all   62,93    0,13   19,67    2,52    0,00    0,25    0,00    0,00    0,00   14,50
18:56:20     all   64,94    0,00   18,86    3,04    0,00    0,00    0,00    0,00    0,00   13,16
18:56:21     all   73,68    0,00   22,68    1,13    0,00    0,25    0,00    0,00    0,00    2,26
18:56:22     all   70,38    0,00   20,89    4,30    0,00    0,00    0,00    0,00    0,00    4,43
18:56:23     all   69,41    0,00   20,48    1,77    0,00    0,00    0,00    0,00    0,00    8,34
18:56:24     all   61,89    0,00   19,25    5,28    0,00    0,25    0,00    0,00    0,00   13,33
18:56:25     all   59,19    0,00   17,13   10,58    0,00    0,25    0,00    0,00    0,00   12,85
18:56:26     all   58,08    0,00   17,30    8,59    0,00    0,00    0,00    0,00    0,00   16,04
18:56:27     all   54,65    0,00   16,33   13,69    0,00    0,13    0,00    0,00    0,00   15,20
18:56:28     all   68,60    0,00   20,05    1,51    0,00    0,25    0,00    0,00    0,00    9,58
18:56:29     all   67,26    0,00   20,69    2,28    0,00    0,00    0,00    0,00    0,00    9,77
18:56:30     all   66,75    0,25   20,33    5,52    0,00    0,38    0,00    0,00    0,00    6,78
18:56:31     all   62,62    0,12   18,38    6,75    0,00    0,25    0,00    0,00    0,00   11,88
18:56:32     all   70,80    0,00   22,68    2,76    0,00    0,25    0,00    0,00    0,00    3,51
18:56:33     all   67,30    0,00   21,93    3,80    0,00    0,13    0,00    0,00    0,00    6,84
18:56:34     all   58,01    0,00   17,78    7,69    0,00    0,13    0,00    0,00    0,00   16,39
18:56:35     all   53,76    0,00   16,18    9,68    0,00    0,13    0,00    0,00    0,00   20,25
18:56:36     all   51,52    0,00   15,32   12,03    0,00    0,13    0,00    0,00    0,00   21,01
18:56:37     all   58,96    0,00   17,17    6,57    0,00    0,13    0,00    0,00    0,00   17,17
18:56:38     all   50,19    0,00   15,64   12,61    0,00    0,25    0,00    0,00    0,00   21,31
18:56:39     all   45,97    0,00   13,48   25,19    0,00    0,00    0,00    0,00    0,00   15,37
18:56:40     all   67,55    0,25   18,49    4,15    0,00    0,13    0,00    0,00    0,00    9,43
18:56:41     all   62,30    0,00   16,90    9,08    0,00    0,25    0,00    0,00    0,00   11,48
18:56:42     all   51,52    0,00   15,44   10,00    0,00    0,00    0,00    0,00    0,00   23,04
18:56:43     all   54,07    0,00   18,32    5,22    0,00    0,25    0,00    0,00    0,00   22,14
18:56:44     all   54,25    0,00   17,11   10,90    0,00    0,00    0,00    0,00    0,00   17,74
18:56:45     all   55,19    0,00   16,20   10,00    0,00    0,13    0,00    0,00    0,00   18,48
18:56:46     all   52,72    0,13   16,22    5,83    0,00    0,13    0,00    0,00    0,00   24,97
18:56:47     all   53,27    0,00   16,75    5,79    0,00    0,38    0,00    0,00    0,00   23,80
18:56:48     all   49,30    0,00   15,46    7,73    0,00    0,13    0,00    0,00    0,00   27,38
18:56:49     all   52,78    0,13   15,91    7,45    0,00    0,13    0,00    0,00    0,00   23,61
18:56:50     all   51,95    0,00   16,39   11,35    0,00    0,13    0,00    0,00    0,00   20,18
18:56:51     all   51,78    0,00   16,37   11,68    0,00    0,00    0,00    0,00    0,00   20,18
18:56:52     all   52,33    0,00   16,27   10,72    0,00    0,13    0,00    0,00    0,00   20,55
18:56:53     all   47,60    0,13   15,28    8,96    0,00    0,13    0,00    0,00    0,00   27,90
18:56:54     all   44,53    0,00   13,49   15,39    0,00    0,13    0,00    0,00    0,00   26,46
18:56:55     all   41,81    0,00   12,59   13,60    0,00    0,00    0,00    0,00    0,00   31,99
18:56:56     all   52,53    0,00   15,66   13,76    0,00    0,25    0,00    0,00    0,00   17,80
18:56:57     all   52,91    0,13   16,33    5,82    0,00    0,00    0,00    0,00    0,00   24,81
18:56:58     all   54,24    0,13   17,45    4,68    0,00    0,00    0,00    0,00    0,00   23,51
18:56:59     all   63,37    0,00   18,88    4,06    0,00    0,25    0,00    0,00    0,00   13,43
18:57:00     all   70,79    0,00   21,60    2,12    0,00    0,50    0,00    0,00    0,00    4,99
18:57:01     all   67,89    0,00   19,60    3,41    0,00    0,00    0,00    0,00    0,00    9,10
18:57:02     all   52,60    0,00   16,14   12,45    0,00    0,00    0,00    0,00    0,00   18,81
18:57:03     all   47,23    0,00   13,85   13,98    0,00    0,00    0,00    0,00    0,00   24,94
18:57:04     all   44,91    0,00   10,06   26,79    0,00    0,25    0,00    0,00    0,00   17,99
18:57:05     all   59,54    0,00   17,68    7,12    0,00    0,13    0,00    0,00    0,00   15,52
18:57:06     all   61,84    0,00   19,77    4,53    0,00    0,13    0,00    0,00    0,00   13,73
18:57:07     all   57,61    0,00   17,64    6,35    0,00    0,38    0,00    0,00    0,00   18,02
18:57:08     all   56,89    0,13   15,80   11,25    0,00    0,13    0,00    0,00    0,00   15,80
18:57:09     all   53,86    0,00   16,43    7,46    0,00    0,00    0,00    0,00    0,00   22,25
18:57:10     all   72,42    0,13   20,78    1,39    0,00    0,00    0,00    0,00    0,00    5,29
18:57:11     all   65,99    0,00   18,51    7,93    0,00    0,13    0,00    0,00    0,00    7,43
18:57:12     all   61,98    0,00   17,87    3,04    0,00    0,25    0,00    0,00    0,00   16,86
18:57:13     all   64,81    0,00   19,37    3,54    0,00    0,00    0,00    0,00    0,00   12,28
18:57:14     all   63,35    0,25   19,14    6,17    0,00    0,13    0,00    0,00    0,00   10,96
18:57:15     all   61,04    0,00   17,89    5,08    0,00    0,25    0,00    0,00    0,00   15,74
18:57:16     all   55,86    0,00   15,76    6,68    0,00    0,25    0,00    0,00    0,00   21,44
18:57:17     all   61,95    0,00   19,09    3,41    0,00    0,00    0,00    0,00    0,00   15,55
18:57:18     all   64,68    0,00   19,75    3,29    0,00    0,13    0,00    0,00    0,00   12,15
18:57:19     all   72,54    0,00   19,52    1,01    0,00    0,13    0,00    0,00    0,00    6,80
18:57:20     all   77,30    0,00   19,92    0,38    0,00    0,00    0,00    0,00    0,00    2,40
18:57:21     all   69,40    0,00   20,28    3,40    0,00    0,25    0,00    0,00    0,00    6,68
18:57:22     all   64,26    0,00   20,03    3,17    0,00    0,25    0,00    0,00    0,00   12,29
18:57:23     all   63,77    0,00   18,36    5,16    0,00    0,50    0,00    0,00    0,00   12,20
18:57:24     all   60,73    0,00   18,56    4,29    0,00    0,00    0,00    0,00    0,00   16,41
18:57:25     all   61,82    0,00   18,20    4,93    0,00    0,13    0,00    0,00    0,00   14,92
18:57:26     all   55,61    0,00   17,47    6,51    0,00    0,00    0,00    0,00    0,00   20,41
18:57:27     all   62,78    0,00   17,85    4,81    0,00    0,13    0,00    0,00    0,00   14,43
18:57:28     all   58,66    0,00   16,94    9,86    0,00    0,13    0,00    0,00    0,00   14,41
18:57:29     all   62,06    0,00   18,02    3,30    0,00    0,00    0,00    0,00    0,00   16,62
18:57:30     all   63,71    0,00   19,67    2,28    0,00    0,25    0,00    0,00    0,00   14,09
18:57:31     all   57,45    0,00   18,18    5,81    0,00    0,00    0,00    0,00    0,00   18,56
18:57:32     all   64,02    0,00   18,81    6,19    0,00    0,51    0,00    0,00    0,00   10,48
18:57:33     all   68,01    0,13   21,46    3,14    0,00    0,13    0,00    0,00    0,00    7,15
18:57:34     all   61,65    0,00   18,61    6,58    0,00    0,25    0,00    0,00    0,00   12,91
18:57:35     all   63,69    0,13   19,47    3,27    0,00    0,25    0,00    0,00    0,00   13,19
18:57:36     all   66,71    0,13   20,48    2,14    0,00    0,00    0,00    0,00    0,00   10,55
18:57:37     all   61,44    0,00   18,20    6,57    0,00    0,00    0,00    0,00    0,00   13,78
18:57:38     all   62,69    0,00   19,80    5,20    0,00    0,13    0,00    0,00    0,00   12,18
18:57:39     all   65,40    0,00   19,82    3,03    0,00    0,13    0,00    0,00    0,00   11,62
18:57:40     all   55,47    0,13   16,98   11,70    0,00    0,25    0,00    0,00    0,00   15,47
18:57:41     all   56,80    0,13   17,88    4,28    0,00    0,00    0,00    0,00    0,00   20,91
18:57:42     all   57,27    0,00   17,19    7,08    0,00    0,13    0,00    0,00    0,00   18,33
18:57:43     all   56,82    0,00   18,06    8,71    0,00    0,13    0,00    0,00    0,00   16,29
