P-256,x25519,p256_mlkem512,x25519_mlkem512,mlkem512
1.85,1.91,8.51,3.11,1.74
2.02,1.58,12.62,3.57,1.68
2.37,1.56,11.01,3.27,1.67
2.02,1.82,11.37,3.35,2.1
1.97,1.66,8.76,4.53,1.61
2.38,2.29,8.86,3.81,2.26
1.9,2.06,8.66,4.22,2.01
1.89,1.64,9.67,3.16,1.66
2.33,1.68,1033.87,3.25,1.63
1.87,1.88,8.59,3.1,1.93
2.1,1.69,1020.69,3.42,1.68
1.92,1.71,8.66,3.09,1.69
1.94,1.75,1011.42,3.16,1.8
1.9,1.59,1013.61,4.1,1.94
1.81,1.66,1011.12,3.13,2.59
1.88,1.84,8.49,3.09,1.79
1.89,1.66,14.05,3.28,1.77
1.83,2.36,8.43,3.17,1.9
1.93,1.69,1015.51,4.15,1.81
2.23,1.59,1028.39,3.32,1.75
1.88,1.63,1011.15,3.46,1.77
2.38,1.66,8.55,3.2,1.7
1.81,1.76,9.04,4.38,2.11
1.78,2.29,8.63,4.08,1.78
2.16,1.8,8.48,4.05,1.67
1.89,2.42,8.5,3.23,2.38
1.92,1.86,8.7,4.88,1.91
1.87,2.35,1039.09,5.36,1.82
1.83,1.72,13.26,4.16,2.09
2.38,1.63,8.61,4.68,2.04
2.4,1.61,8.88,4.39,2.19
1.84,1.64,9.39,3.16,2.13
2.49,1.72,8.61,3.35,2.21
2.2,1.81,8.56,3.16,1.91
1.78,1.69,8.5,3.22,1.66
2.35,1.95,8.97,3.08,1.88
1.88,1.71,8.6,3.39,1.67
1.92,2.27,8.43,3.11,1.66
1.87,1.78,9.16,3.15,2.41
2.35,2.09,1025.97,4.24,1.67
2.38,2.17,8.64,3.14,1.72
2.05,1.85,1037.79,3.15,1.72
2.04,1.58,8.58,4.83,2.08
2.37,2.23,13.7,3.01,1.81
2.47,1.61,1029.87,3.41,1.84
1.82,1.77,9.03,3.14,1.78
1.96,2.09,1011.33,3.38,2.07
1.87,1.74,8.75,3.14,1.68
1.87,1.8,9.76,4.16,1.66
2.15,1.73,8.42,3.6,1.72
2.23,1.64,8.48,3.35,1.66
1.88,1.62,1015.53,4.22,2.11
2.04,1.69,9.03,3.31,2.09
1.85,2.15,1012.41,3.07,1.69
1.87,1.73,8.55,3.19,1.69
1.88,1.57,13.88,6.24,1.84
1.89,1.7,8.43,4.18,1.59
1.99,1.74,1020.73,3.25,1.69
2.38,1.59,1026.15,3.24,2.18
2.44,1.64,8.53,3.11,1.69
2.06,1.88,1123.58,4.3,1.67
2.35,1.78,13.2,3.2,1.68
2.67,1.65,9.36,3.09,1.77
1.85,1.78,8.45,3.24,1.66
2.34,1.75,1008.01,3.12,1.73
2.04,1.7,8.47,3.33,2.25
2.33,1.67,8.47,3.11,2.08
2.19,2.13,8.96,3.64,2.13
1.89,1.67,8.66,3.23,1.67
2.38,1.68,9.18,4.46,1.66
1.86,1.78,8.54,3.39,1.77
1.85,1.83,1009.89,3.1,1.81
2.59,1.78,1008.49,3.79,1.84
2.66,2.11,8.55,3.08,1.7
2.06,1.64,1010.98,4.66,2.15
1.82,1.66,1038.14,4.23,1.89
2.19,2.16,10.22,4.44,1.82
1.88,1.81,8.48,4.23,2.12
2.1,1.67,9.03,3.24,2.38
2.4,2.63,8.45,3.11,1.71
2.96,2.26,1092.55,3.36,1.66
1.98,1.66,8.52,3.3,2.04
2.07,1.95,13.21,3.4,1.94
1.88,1.67,9.2,3.6,1.65
6998.75,1.68,8.56,3.61,1.92
1.91,2.04,8.51,3.1,1.83
1.91,2.05,1013.1,3.14,2.2
1.95,2.09,9.46,3.27,1.86
1.84,1.6,9.25,3.33,2.07
1.92,1.62,13.62,3.54,2.13
2.15,1.85,10.83,3.06,2.09
1001.56,1.59,1011.54,3.1,1.68
1001.62,1.82,8.67,3.07,1.98
1.98,2.3,1013.14,3.12,1.76
1.91,1.69,1008.14,4.96,1.68
1001.82,1.68,8.53,4.67,2.02
1.95,2.52,9.53,3.36,1.65
1002.04,1.66,8.49,3.1,2.02
2.37,1.7,1007.69,3.19,1.75
2.42,1.86,8.49,4.26,1.69
1.8,1.66,8.83,3.28,2.01
1001.99,1.61,8.99,3.53,2.1
1.94,1.66,8.58,3.33,2.52
1.91,1.65,9.17,5.67,1.82
2.33,2.09,8.35,3.09,2.16
1.8,2.25,8.38,3.89,2.01
1002.63,1.86,1008.5,3.14,1.66
1.95,1.66,9.61,3.19,1.77
1.98,1.63,9.08,3.16,2.18
1001.56,2.02,13.86,4.35,1.61
1.94,2.02,9.24,3.67,1.64
1.9,1.68,8.47,4.01,2.28
2.13,2.73,1034.87,1003.45,1.77
1.87,1.99,8.7,1222.62,2.31
2.23,2.34,1009.65,3.24,1.63
2.12,1.96,8.63,3.12,1.7
1.94,1.92,8.46,3.21,1001.66
1001.7,2.1,8.37,3.24,1.8
1.87,1.61,1008.53,3.21,1.79
1.93,1.68,8.95,3.1,2.17
1.94,1.64,8.49,3.74,2.13
1.87,1.7,1012.0,3.19,1.7
2.15,1.69,8.58,1003.06,2.64
1.87,2.26,8.61,3.12,1.8
2.41,1.61,8.51,3.33,2.1
2.22,1075.85,1125.62,3.17,2.08
1.9,1.72,8.5,1004.41,1002.18
2.1,2.11,8.98,3.12,1.64
2.1,2.7,8.66,4.27,1.73
1.85,1.65,8.63,4.24,1.8
2.02,1.8,8.88,4.45,1.93
1.9,2.46,9.63,1002.89,1026.86
1.93,2.1,9.21,3.71,1.73
2.27,1.66,8.9,4.06,1.81
2.37,1.8,8.58,3.09,2.06
1.96,2.23,8.58,1002.96,1.69
1.93,1.62,1104.69,1004.3,1.6
3.27,1.73,8.51,4.27,1002.25
1001.67,1.62,8.78,4.3,1.68
1.92,1.6,8.91,1029.6,1.69
1.91,2.42,8.62,3.31,1.66
2.07,1.65,8.53,3.21,1.69
2.36,1.67,9.17,3.17,1.74
1.97,2999.65,9.17,3.45,1.97
1.91,1.73,8.64,3.71,1009.82
2.75,1.7,1010.88,3.22,1003.29
2999.68,1.57,1024.91,3.12,1.66
1001.74,2.19,13.3,3.16,2.16
2.38,1.65,1011.14,3.15,1002.21
2.4,2.08,8.73,3.68,2.39
2.18,1.82,8.56,3.14,1001.78
2.03,1.68,9.09,3.16,2.15
1.88,2.29,9.05,1308.53,1026.99
2.12,1.73,8.42,3.17,1.74
2.08,1.68,1010.97,3.32,2.13
2.28,1.79,1039.22,3.22,1.91
2.23,1.72,13.28,1032.93,1001.56
2.19,1.79,8.54,3.09,1.73
1.85,6998.28,1033.64,3.12,1.73
1002.5,1.85,9.4,1003.01,1.75
1.92,2.56,1007.67,3.08,1003.84
1001.7,1.73,8.48,1031.81,1.72
1.93,1.78,9.2,1003.02,1.68
1.95,1001.48,13.87,3.14,1001.73
2.09,1.62,9.38,1002.98,1.64
2999.72,1.62,8.58,3.8,1.7
1.98,1.71,8.49,3.46,1.6
1.92,1.83,8.55,3.18,1.7
2.42,1.69,10.41,4.28,1.69
2.33,1.7,1011.03,1002.89,1.64
1.92,2.15,1011.0,1003.07,1002.16
2.43,1.73,8.51,3.22,1.73
1.89,2999.59,1038.62,3.12,1002.21
1.86,1.69,8.52,1004.42,1.66
1.86,2.43,1008.21,4.34,1415.33
1.85,1.98,8.74,3.07,1.83
1.95,1.66,9.2,3.11,1.71
1001.64,1001.51,9.03,3.19,1.74
2.2,1.59,8.51,3.77,1.69
2.75,2.17,8.4,1002.53,1.66
1001.58,1.62,1008.69,3.12,2.57
1.92,1001.52,8.51,3.11,1.6
2.74,1.85,13.59,3.61,1.7
2.41,1.72,8.56,3.33,1.69
1.93,1001.41,13.3,3.08,1.78
1001.55,2.29,8.5,4.35,1.64
2.11,1.7,8.47,3.1,2.17
2.32,2.02,8.46,4.31,1440.87
2.47,2.36,8.58,4.32,1.72
2.31,1.72,8.48,3.46,1.82
2.38,1.72,8.59,3.13,3000.32
1.92,1.7,1011.1,1002.87,2.14
1.93,1.68,13.22,3.15,2.19
1.88,1.79,9.95,1003.5,1.71
2999.73,1.72,9.03,3.24,1.71
2.15,1.67,8.59,1004.41,2.16
2.1,2.09,8.98,3.24,1.61
2999.62,1.7,8.46,3.19,1003.17
1.95,1.67,1040.86,1003.06,1.87
2.32,2.06,8.52,3.16,1001.72
1.97,1.69,9.02,1084.18,2.12
1.99,1.71,8.73,3.18,1002.11
1001.72,1.82,8.49,3.17,1.71
2.31,1.7,8.7,1003.11,1.72
1.9,1.84,9.16,3.18,1.78
2.14,1.72,8.57,3.13,1.64
1001.62,1.67,13.72,3.55,2.11
1001.6,1.8,9.41,3.12,1.69
1.9,1.62,8.94,3.2,2.07
1.91,1.57,9.18,3.12,1.77
2.02,2.2,13.37,3.17,1.61
1.85,4.76,8.86,3.2,1.76
1.81,1.68,1011.05,3.16,2.5
2.12,1.67,10.13,1003.3,1.67
1.93,1.84,9.22,3.16,1.68
2.06,2.5,13.5,5.12,1001.94
1.87,1.62,1008.43,3.1,1.65
1001.65,1.73,9.87,1003.38,1.97
1.95,2.31,10.44,3.19,1.65
1001.64,1.67,8.6,4.29,1.63
1.94,2.6,8.64,1003.24,1.98
1.85,1.68,8.83,1004.28,1.63
1.95,1001.36,8.63,4.31,1001.73
2.35,2.11,9.02,4.26,1.69
6997.81,1.68,8.42,4.31,1.72
2.46,1.73,8.47,1084.67,2.15
2.27,2.12,8.46,4.15,1007.16
2.4,1.72,1054.98,3.42,1.71
1.9,2.42,8.55,4.7,1001.65
1001.64,1001.6,8.58,3002.51,1.76
2.05,2.24,9.07,3.21,1001.82
1.88,2.49,1040.91,3.46,1.74
2.34,1.73,8.55,3.12,1003.12
1.82,2.46,8.52,3.71,1.65
2.46,1001.42,9.75,3.29,1.67
1.9,1.77,9.57,1004.28,1.72
1001.78,1.78,1027.92,3.32,1.71
2.37,1.71,8.51,3.15,1.73
2.18,1.71,9.19,3.56,1003.05
2.39,2.52,8.91,3.38,1001.74
1.88,2.12,9.08,3.61,1030.12
2.48,1.65,1043.27,3.29,1.73
1.96,1001.41,8.53,4.47,1.76
1001.54,1.69,9.14,1004.62,1.66
1.85,1.69,1155.06,1028.46,1086.53
1.85,1.75,9.22,3.18,2.15
2.15,1.65,8.8,3.08,2.18
6998.84,1.64,8.72,3.27,2.51
1001.72,2.02,13.58,3.4,1.69
3000.39,1.88,9.2,1003.08,2.06
1.86,1.6,9.1,3.09,2999.6
1001.62,1.65,9.11,4.22,1.94
1.82,6998.81,1020.56,4.3,1.7
1.84,1.92,1034.04,3.52,1.65
2.01,2.08,8.46,3.42,1.78
1.83,1.69,1008.32,4.26,1.61
1001.29,1.91,1021.22,4.29,1.63
2.03,1.7,9.51,4.32,1001.73
2.44,1.94,8.62,3.23,2.16
2.5,1002.15,10.52,4.27,1.66
2.17,1.68,3006.64,3.61,2.27
2.38,1001.76,13.25,1031.39,1.69
2.36,1.72,1033.87,3.19,2.16
3000.21,2.01,1033.74,4.2,1002.03
1.84,1.93,1037.12,3.11,1.74
1.86,1.64,13.25,4.29,2.24
2999.67,1.69,9.44,3.21,2.01
2999.61,1.64,11.03,1003.1,1.7
1.99,2.13,8.58,4.29,2.23
2.4,1.9,13.31,3.18,1.72
1.86,1.65,8.45,4.07,1.66
1.92,1001.57,8.59,3.11,2.15
1.97,1000.96,8.75,1003.03,1.7
2.48,1001.41,1011.32,4.33,1002.3
1.83,1.72,9.42,3.2,1056.06
2.23,2.44,9.09,3.41,1001.74
1001.59,2.08,1033.76,3.13,1.69
2.27,1.69,8.55,1002.94,1.61
1.95,1.64,8.81,3.46,1030.39
2.56,1001.46,8.6,3.2,3000.18
1.88,1.72,13.22,3.08,2.15
2.5,1001.5,9.25,3.16,1.67
1.93,1.7,10.2,3.34,1.71
1.92,1.68,1020.52,1002.96,1.89
2.4,1.74,8.55,3.17,1028.82
1.78,1.67,1027.33,3.48,1.6
2.28,1.78,8.66,3.75,1.74
1.87,1.76,8.46,4.25,1001.82
2.03,1.74,8.55,3.86,1.71
1.8,2.21,9.12,3.41,2.15
1.9,1.65,8.8,1032.86,1.77
1.89,1.78,1117.92,4.52,1.7
1001.57,1001.57,10.18,3.1,1.7
1.81,1001.59,8.58,3.42,1.93
2.35,1.8,1011.27,3.15,1.63
1.91,2999.58,1011.05,3.09,1.75
2.2,1.73,8.7,1028.13,1001.76
2.16,1.68,8.58,1004.46,1.91
1.98,3000.03,8.51,4.25,1001.7
2.12,2999.48,1020.71,1004.3,1227.78
1001.54,1.87,9.11,3.17,1.71
2.15,2.1,8.83,3.18,1.88
1.89,2.21,8.61,1039.63,1.88
3075.23,2.29,1011.01,3.14,1.78
1.85,1001.5,1068.96,3.37,1.64
1.9,1.67,1008.49,1028.47,1.86
1001.66,1.81,9.89,4.7,1.67
1.84,1.61,8.55,3.43,1.64
2.73,1.76,8.57,3.43,1.73
2.88,1.7,9.46,3.68,1028.86
1.86,1.69,8.47,1031.59,1.74
1002.17,1001.59,13.19,4.63,1.7
2.42,1000.86,8.94,3.25,1.73
1.89,1.72,8.43,4.32,1.89
1.91,1.67,8.62,3.11,1.88
1.8,1.8,10.1,3.46,1001.54
1.87,1.65,9.34,3.13,1001.56
1002.15,2.34,8.41,3.9,2.14
1.84,2.08,8.47,3.11,1.77
2.09,2.06,8.52,3.09,1026.99
1.78,1.86,8.55,3.29,1028.76
1.9,1.66,8.42,3.12,1.94
1001.61,1001.47,8.8,3.17,1.61
1.93,1.69,8.85,4.05,1001.71
2.08,1.68,8.55,3.1,1.72
1001.65,2999.71,9.18,3001.13,1001.69
1.94,1.71,1011.12,1085.07,1.64
1.91,1.72,8.52,3.19,1.64
2.09,1.62,1066.79,1003.09,1.64
2.22,1001.5,9.05,3.42,1.88
1002.32,1.81,13.35,3.15,2.19
1.94,1.61,1011.98,3.77,1001.74
1.85,1.7,8.48,3.14,2.68
1.9,1001.48,1013.1,3.11,2.21
2.36,1.67,9.17,3.5,1.78
2.95,1.99,9.56,3.15,1.87
1001.71,1001.88,8.63,3.13,1.66
2.06,1.74,1063.06,1003.34,1001.56
2.83,2.56,13.31,3.17,1.71
1.93,2.08,9.48,3.11,1.9
