timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-21T19:23:09+01:00,tls,single,mldsa65,hqc192,unstable,client,125,16684965,133479.720,5595136,1,4,5001
2026-08-21T19:29:13+01:00,tls,single,mldsa44,P-256,unstable,server,125,682326,5458.608,6459392,1,4,5001
2026-08-21T19:29:13+01:00,tls,single,mldsa44,P-256,unstable,client,125,5479079,43832.632,5558272,1,4,5001
2026-08-21T19:39:04+01:00,tls,single,secp521r1,p521_hqc256,unstable,server,125,13057892,104463.136,7225344,1,4,5001
2026-08-21T19:39:04+01:00,tls,single,secp521r1,p521_hqc256,unstable,client,125,20952053,167616.424,6213632,1,4,5001
2026-08-21T19:57:09+01:00,tls,single,secp521r1,hqc256,unstable,server,125,12974763,103798.104,6643712,1,4,5001
2026-08-21T19:57:09+01:00,tls,single,secp521r1,hqc256,unstable,client,125,20348098,162784.784,5558272,1,4,5001
2026-08-21T20:04:45+01:00,tls,single,mldsa44,x25519,unstable,server,125,629546,5036.368,6819840,1,4,5001
2026-08-21T20:04:45+01:00,tls,single,mldsa44,x25519,unstable,client,125,5260721,42085.768,5640192,1,4,5001
2026-08-21T20:12:59+01:00,tls,single,ed25519,x25519_hqc128,unstable,server,125,3485248,27881.984,6873088,1,4,5001
2026-08-21T20:12:59+01:00,tls,single,ed25519,x25519_hqc128,unstable,client,125,9304595,74436.760,5275648,1,4,5001
2026-08-21T20:21:03+01:00,tls,single,mldsa87,mlkem1024,unstable,server,125,708046,5664.368,6594560,1,4,5001
2026-08-21T20:21:03+01:00,tls,single,mldsa87,mlkem1024,unstable,client,125,5581465,44651.720,5861376,1,4,5001
2026-08-21T20:30:21+01:00,tls,single,mldsa65,p384_mlkem768,unstable,server,125,1445041,11560.328,6848512,1,4,5001
2026-08-21T20:30:21+01:00,tls,single,mldsa65,p384_mlkem768,unstable,client,125,7217927,57743.416,5988352,1,4,5001
2026-08-21T20:53:02+01:00,tls,single,mldsa44,x25519_hqc128,unstable,server,125,3388766,27110.128,6500352,1,4,5001
2026-08-21T20:53:02+01:00,tls,single,mldsa44,x25519_hqc128,unstable,client,125,9146593,73172.744,5242880,1,4,5001
2026-08-21T21:02:12+01:00,tls,single,secp384r1,x448_mlkem768,unstable,server,125,1048199,8385.592,6492160,1,4,5001
2026-08-21T21:02:12+01:00,tls,single,secp384r1,x448_mlkem768,unstable,client,125,6258733,50069.864,5705728,1,4,5001
2026-08-21T21:08:58+01:00,tls,single,ed25519,p256_mlkem512,unstable,server,125,998793,7990.344,7028736,1,4,5001
2026-08-21T21:08:58+01:00,tls,single,ed25519,p256_mlkem512,unstable,client,125,6886028,55088.224,5595136,1,4,5001
2026-08-21T21:26:47+01:00,tls,single,mldsa65,mlkem768,unstable,server,125,628808,5030.464,6938624,1,4,5001
2026-08-21T21:26:47+01:00,tls,single,mldsa65,mlkem768,unstable,client,125,5482515,43860.120,5844992,1,4,5001
2026-08-21T21:31:25+01:00,tls,single,secp521r1,P-521,unstable,server,125,1051347,8410.776,6635520,1,4,5001
2026-08-21T21:31:25+01:00,tls,single,secp521r1,P-521,unstable,client,125,6136771,49094.168,5394432,1,4,5001
2026-08-21T21:41:23+01:00,tls,single,mldsa65,x448,unstable,server,125,866210,6929.680,6520832,1,4,5001
2026-08-21T21:41:23+01:00,tls,single,mldsa65,x448,unstable,client,125,5635533,45084.264,5623808,1,4,5001
2026-08-21T21:45:46+01:00,tls,single,secp384r1,p384_mlkem768,unstable,server,125,1565059,12520.472,7004160,1,4,5001
2026-08-21T21:45:46+01:00,tls,single,secp384r1,p384_mlkem768,unstable,client,125,8089681,64717.448,5836800,1,4,5001
2026-08-21T21:52:23+01:00,tls,single,secp521r1,p521_mlkem1024,unstable,server,125,1538992,12311.936,7372800,1,4,5001
2026-08-21T21:52:23+01:00,tls,single,secp521r1,p521_mlkem1024,unstable,client,125,7986158,63889.264,5672960,1,4,5001
2026-08-21T21:54:46+01:00,tls,single,secp384r1,x448,unstable,server,125,886285,7090.280,6770688,1,4,5001
2026-08-21T21:54:46+01:00,tls,single,secp384r1,x448,unstable,client,125,5937389,47499.112,5574656,1,4,5001
2026-08-21T22:11:56+01:00,tls,single,mldsa65,p384_hqc192,unstable,server,125,9151402,73211.216,6877184,1,4,5001
2026-08-21T22:11:56+01:00,tls,single,mldsa65,p384_hqc192,unstable,client,125,17565877,140527.016,5857280,1,4,5001
2026-08-21T22:19:19+01:00,tls,single,mldsa44,x25519_mlkem512,unstable,server,125,605294,4842.352,6852608,1,4,5001
2026-08-21T22:19:19+01:00,tls,single,mldsa44,x25519_mlkem512,unstable,client,125,5283826,42270.608,5656576,1,4,5001
2026-08-21T23:17:53+01:00,tls,single,mldsa65,P-384,unstable,server,125,769261,6154.088,6631424,1,4,5001
2026-08-21T23:17:53+01:00,tls,single,mldsa65,P-384,unstable,client,125,4406084,35248.672,5115904,1,4,5001
2026-08-21T23:43:11+01:00,tls,single,mldsa87,hqc256,unstable,server,125,5205106,41640.848,6709248,1,4,5001
2026-08-21T23:43:11+01:00,tls,single,mldsa87,hqc256,unstable,client,125,9874151,78993.208,5341184,1,4,5001
2026-08-21T23:51:02+01:00,tls,single,secp384r1,hqc192,unstable,server,125,3498376,27987.008,6488064,1,4,5001
2026-08-21T23:51:02+01:00,tls,single,secp384r1,hqc192,unstable,client,125,6261565,50092.520,5783552,1,4,5001
2026-08-23T10:04:20+01:00,tls,single,ed25519,hqc128,unstable,server,125,1473718,11789.744,6475776,2,4,5001
2026-08-23T10:04:20+01:00,tls,single,ed25519,hqc128,unstable,client,125,4000970,32007.760,5386240,2,4,5001
2026-08-23T10:06:49+01:00,tls,single,ed25519,mlkem512,unstable,server,125,267508,2140.064,6438912,2,4,5001
2026-08-23T10:06:49+01:00,tls,single,ed25519,mlkem512,unstable,client,125,2692790,21542.320,5455872,2,4,5001
2026-08-23T10:09:23+01:00,tls,single,ed25519,x25519_mlkem512,unstable,server,125,328495,2627.960,6410240,2,4,5001
2026-08-23T10:09:23+01:00,tls,single,ed25519,x25519_mlkem512,unstable,client,125,2803287,22426.296,5849088,2,4,5001
2026-08-23T10:19:33+01:00,tls,single,mldsa87,P-521,unstable,server,125,530070,4240.560,6537216,2,4,5001
2026-08-23T10:19:33+01:00,tls,single,mldsa87,P-521,unstable,client,125,3024870,24198.960,5640192,2,4,5001
2026-08-23T10:29:11+01:00,tls,single,secp384r1,x448_hqc192,unstable,server,125,3396794,27174.352,6520832,2,4,5001
2026-08-23T10:29:11+01:00,tls,single,secp384r1,x448_hqc192,unstable,client,125,6494744,51957.952,5488640,2,4,5001
2026-08-23T10:38:45+01:00,tls,single,secp384r1,p384_hqc192,unstable,server,125,3380267,27042.136,6828032,2,4,5001
2026-08-23T10:38:45+01:00,tls,single,secp384r1,p384_hqc192,unstable,client,125,7139841,57118.728,5840896,2,4,5001
2026-08-23T10:46:59+01:00,tls,single,mldsa44,mlkem512,unstable,server,125,308906,2471.248,6488064,2,4,5001
2026-08-23T10:46:59+01:00,tls,single,mldsa44,mlkem512,unstable,client,125,2396451,19171.608,6160384,2,4,5001
2026-08-23T11:06:37+01:00,tls,single,mldsa87,p521_hqc256,unstable,server,125,5520634,44165.072,6963200,2,4,5001
2026-08-23T11:06:37+01:00,tls,single,mldsa87,p521_hqc256,unstable,client,125,10729254,85834.032,5910528,2,4,5001
2026-08-23T11:12:04+01:00,tls,single,mldsa44,p256_mlkem512,unstable,server,125,574399,4595.192,6758400,2,4,5001
2026-08-23T11:12:04+01:00,tls,single,mldsa44,p256_mlkem512,unstable,client,125,3340670,26725.360,5513216,2,4,5001
2026-08-23T11:18:42+01:00,tls,single,ed25519,p256_hqc128,unstable,server,125,1585314,12682.512,6782976,2,4,5001
2026-08-23T11:18:42+01:00,tls,single,ed25519,p256_hqc128,unstable,client,125,4626861,37014.888,5603328,2,4,5001
2026-08-23T11:30:34+01:00,tls,single,mldsa65,x448_hqc192,unstable,server,125,3422653,27381.224,6549504,2,4,5001
2026-08-23T11:30:34+01:00,tls,single,mldsa65,x448_hqc192,unstable,client,125,6771781,54174.248,5488640,2,4,5001
2026-08-23T11:35:19+01:00,tls,single,secp521r1,mlkem1024,unstable,server,125,341587,2732.696,6463488,2,4,5001
2026-08-23T11:35:19+01:00,tls,single,secp521r1,mlkem1024,unstable,client,125,2656761,21254.088,5849088,2,4,5001
2026-08-23T11:37:47+01:00,tls,single,secp384r1,P-384,unstable,server,125,474090,3792.720,6365184,2,4,5001
2026-08-23T11:37:47+01:00,tls,single,secp384r1,P-384,unstable,client,125,2787140,22297.120,5775360,2,4,5001
2026-08-23T11:46:04+01:00,tls,single,mldsa65,x448_mlkem768,unstable,server,125,476817,3814.536,6533120,2,4,5001
2026-08-23T11:46:04+01:00,tls,single,mldsa65,x448_mlkem768,unstable,client,125,2691098,21528.784,5644288,2,4,5001
2026-08-23T11:53:04+01:00,tls,single,secp384r1,mlkem768,unstable,server,125,317560,2540.480,6414336,2,4,5001
2026-08-23T11:53:04+01:00,tls,single,secp384r1,mlkem768,unstable,client,125,2412184,19297.472,5849088,2,4,5001
2026-08-23T12:03:56+01:00,tls,single,mldsa87,p521_mlkem1024,unstable,server,125,765568,6124.544,7118848,2,4,5001
2026-08-23T12:03:56+01:00,tls,single,mldsa87,p521_mlkem1024,unstable,client,125,3818705,30549.640,5632000,2,4,5001
2026-08-23T12:06:36+01:00,tls,single,ed25519,x25519,unstable,server,125,284530,2276.240,6332416,2,4,5001
2026-08-23T12:06:36+01:00,tls,single,ed25519,x25519,unstable,client,125,2551228,20409.824,5681152,2,4,5001
2026-08-23T12:19:59+01:00,tls,single,mldsa44,p256_hqc128,unstable,server,125,1925774,15406.192,6795264,2,4,5001
2026-08-23T12:19:59+01:00,tls,single,mldsa44,p256_hqc128,unstable,client,125,5163322,41306.576,5623808,2,4,5001
2026-08-23T12:30:13+01:00,tls,single,mldsa44,hqc128,unstable,server,125,1522208,12177.664,6488064,2,4,5001
2026-08-23T12:30:13+01:00,tls,single,mldsa44,hqc128,unstable,client,125,4415184,35321.472,5586944,2,4,5001
2026-08-23T12:36:15+01:00,tls,single,ed25519,P-256,unstable,server,125,311941,2495.528,6369280,2,4,5001
2026-08-23T12:36:15+01:00,tls,single,ed25519,P-256,unstable,client,125,2535155,20281.240,5480448,2,4,5001
2026-08-23T12:55:26+01:00,tls,single,mldsa65,hqc192,unstable,server,125,3557239,28457.912,6578176,2,4,5001
2026-08-23T12:55:26+01:00,tls,single,mldsa65,hqc192,unstable,client,125,6840092,54720.736,5345280,2,4,5001
2026-08-23T13:02:12+01:00,tls,single,mldsa44,P-256,unstable,server,125,311547,2492.376,6430720,2,4,5001
2026-08-23T13:02:12+01:00,tls,single,mldsa44,P-256,unstable,client,125,2475013,19800.104,5230592,2,4,5001
2026-08-23T13:11:06+01:00,tls,single,secp521r1,p521_hqc256,unstable,server,125,5252208,42017.664,6930432,2,4,5001
2026-08-23T13:11:06+01:00,tls,single,secp521r1,p521_hqc256,unstable,client,125,9568588,76548.704,5812224,2,4,5001
2026-08-23T13:28:32+01:00,tls,single,secp521r1,hqc256,unstable,server,125,5237025,41896.200,6672384,2,4,5001
2026-08-23T13:28:32+01:00,tls,single,secp521r1,hqc256,unstable,client,125,9325371,74602.968,5578752,2,4,5001
2026-08-23T13:33:00+01:00,tls,single,mldsa44,x25519,unstable,server,125,295449,2363.592,6402048,2,4,5001
2026-08-23T13:33:00+01:00,tls,single,mldsa44,x25519,unstable,client,125,2607165,20857.320,5726208,2,4,5001
2026-08-23T13:38:35+01:00,tls,single,ed25519,x25519_hqc128,unstable,server,125,1479054,11832.432,6451200,2,4,5001
2026-08-23T13:38:35+01:00,tls,single,ed25519,x25519_hqc128,unstable,client,125,4149402,33195.216,5771264,2,4,5001
2026-08-23T13:49:41+01:00,tls,single,mldsa87,mlkem1024,unstable,server,125,340624,2724.992,6623232,2,4,5001
2026-08-23T13:49:41+01:00,tls,single,mldsa87,mlkem1024,unstable,client,125,2931341,23450.728,5459968,2,4,5001
2026-08-23T13:57:03+01:00,tls,single,mldsa65,p384_mlkem768,unstable,server,125,652052,5216.416,6848512,2,4,5001
2026-08-23T13:57:03+01:00,tls,single,mldsa65,p384_mlkem768,unstable,client,125,3697673,29581.384,5566464,2,4,5001
2026-08-23T14:04:37+01:00,tls,single,mldsa44,x25519_hqc128,unstable,server,125,1510991,12087.928,6488064,2,4,5001
2026-08-23T14:04:37+01:00,tls,single,mldsa44,x25519_hqc128,unstable,client,125,4396859,35174.872,5406720,2,4,5001
2026-08-23T14:08:20+01:00,tls,single,secp384r1,x448_mlkem768,unstable,server,125,532699,4261.592,6406144,2,4,5001
2026-08-23T14:08:20+01:00,tls,single,secp384r1,x448_mlkem768,unstable,client,125,2899632,23197.056,5738496,2,4,5001
2026-08-23T14:16:09+01:00,tls,single,ed25519,p256_mlkem512,unstable,server,125,510357,4082.856,6770688,2,4,5001
2026-08-23T14:16:09+01:00,tls,single,ed25519,p256_mlkem512,unstable,client,125,3260784,26086.272,6045696,2,4,5001
2026-08-23T14:21:42+01:00,tls,single,mldsa65,mlkem768,unstable,server,125,316333,2530.664,6504448,2,4,5001
2026-08-23T14:21:42+01:00,tls,single,mldsa65,mlkem768,unstable,client,125,2847258,22778.064,5763072,2,4,5001
2026-08-23T14:24:15+01:00,tls,single,secp521r1,P-521,unstable,server,125,471035,3768.280,6361088,2,4,5001
2026-08-23T14:24:15+01:00,tls,single,secp521r1,P-521,unstable,client,125,2620873,20966.984,5644288,2,4,5001
2026-08-23T14:30:57+01:00,tls,single,mldsa65,x448,unstable,server,125,419489,3355.912,6430720,2,4,5001
2026-08-23T14:30:57+01:00,tls,single,mldsa65,x448,unstable,client,125,2744238,21953.904,5783552,2,4,5001
2026-08-23T14:34:23+01:00,tls,single,secp384r1,p384_mlkem768,unstable,server,125,675861,5406.888,6737920,2,4,5001
2026-08-23T14:34:23+01:00,tls,single,secp384r1,p384_mlkem768,unstable,client,125,3549956,28399.648,5435392,2,4,5001
2026-08-23T14:38:46+01:00,tls,single,secp521r1,p521_mlkem1024,unstable,server,125,742469,5939.752,6742016,2,4,5001
2026-08-23T14:38:46+01:00,tls,single,secp521r1,p521_mlkem1024,unstable,client,125,3642900,29143.200,5578752,2,4,5001
2026-08-23T14:42:17+01:00,tls,single,secp384r1,x448,unstable,server,125,472907,3783.256,6344704,2,4,5001
2026-08-23T14:42:17+01:00,tls,single,secp384r1,x448,unstable,client,125,3072922,24583.376,5521408,2,4,5001
2026-08-23T15:00:16+01:00,tls,single,mldsa65,p384_hqc192,unstable,server,125,3778800,30230.400,6889472,2,4,5001
2026-08-23T15:00:16+01:00,tls,single,mldsa65,p384_hqc192,unstable,client,125,7873602,62988.816,5390336,2,4,5001
2026-08-23T15:07:35+01:00,tls,single,mldsa44,x25519_mlkem512,unstable,server,125,324053,2592.424,6426624,2,4,5001
2026-08-23T15:07:35+01:00,tls,single,mldsa44,x25519_mlkem512,unstable,client,125,2799331,22394.648,5378048,2,4,5001
2026-08-23T15:15:30+01:00,tls,single,mldsa65,P-384,unstable,server,125,519535,4156.280,6483968,2,4,5001
2026-08-23T15:15:30+01:00,tls,single,mldsa65,P-384,unstable,client,125,3029076,24232.608,5644288,2,4,5001
2026-08-23T15:39:59+01:00,tls,single,mldsa87,hqc256,unstable,server,125,5510727,44085.816,6799360,2,4,5001
2026-08-23T15:39:59+01:00,tls,single,mldsa87,hqc256,unstable,client,125,10541384,84331.072,5337088,2,4,5001
2026-08-23T15:48:29+01:00,tls,single,secp384r1,hqc192,unstable,server,125,3258526,26068.208,6516736,2,4,5001
2026-08-23T15:48:29+01:00,tls,single,secp384r1,hqc192,unstable,client,125,6389512,51116.096,5844992,2,4,5001
2026-08-24T15:20:03+01:00,tls,single,ed25519,hqc128,unstable,server,125,1536223,12289.784,6488064,3,4,5001
2026-08-24T15:20:03+01:00,tls,single,ed25519,hqc128,unstable,client,125,4394796,35158.368,5537792,3,4,5001
2026-08-24T15:23:03+01:00,tls,single,ed25519,mlkem512,unstable,server,125,303002,2424.016,6443008,3,4,5001
2026-08-24T15:23:03+01:00,tls,single,ed25519,mlkem512,unstable,client,125,2656421,21251.368,5869568,3,4,5001
2026-08-24T15:27:14+01:00,tls,single,ed25519,x25519_mlkem512,unstable,server,125,274858,2198.864,6352896,3,4,5001
2026-08-24T15:27:14+01:00,tls,single,ed25519,x25519_mlkem512,unstable,client,125,2497275,19978.200,5492736,3,4,5001
2026-08-24T15:36:38+01:00,tls,single,mldsa87,P-521,unstable,server,125,550531,4404.248,6520832,3,4,5001
2026-08-24T15:36:38+01:00,tls,single,mldsa87,P-521,unstable,client,125,3156000,25248.000,5586944,3,4,5001
2026-08-24T15:45:04+01:00,tls,single,secp384r1,x448_hqc192,unstable,server,125,3597557,28780.456,6529024,3,4,5001
2026-08-24T15:45:04+01:00,tls,single,secp384r1,x448_hqc192,unstable,client,125,7095653,56765.224,5115904,3,4,5001
2026-08-24T15:53:21+01:00,tls,single,secp384r1,p384_hqc192,unstable,server,125,4210716,33685.728,6811648,3,4,5001
2026-08-24T15:53:21+01:00,tls,single,secp384r1,p384_hqc192,unstable,client,125,8134854,65078.832,5582848,3,4,5001
2026-08-24T15:59:24+01:00,tls,single,mldsa44,mlkem512,unstable,server,125,340478,2723.824,6479872,3,4,5001
2026-08-24T15:59:24+01:00,tls,single,mldsa44,mlkem512,unstable,client,125,2459468,19675.744,5582848,3,4,5001
2026-08-24T16:22:21+01:00,tls,single,mldsa87,p521_hqc256,unstable,server,125,11899056,95192.448,6963200,3,4,5001
2026-08-24T16:22:21+01:00,tls,single,mldsa87,p521_hqc256,unstable,client,125,19677207,157417.656,6033408,3,4,5001
2026-08-24T16:33:16+01:00,tls,single,mldsa44,p256_mlkem512,unstable,server,125,1224675,9797.400,6811648,3,4,5001
2026-08-24T16:33:16+01:00,tls,single,mldsa44,p256_mlkem512,unstable,client,125,8425828,67406.624,5644288,3,4,5001
2026-08-24T16:36:49+01:00,tls,single,ed25519,p256_hqc128,unstable,server,125,3840931,30727.448,7090176,3,4,5001
2026-08-24T16:36:49+01:00,tls,single,ed25519,p256_hqc128,unstable,client,125,11371173,90969.384,5550080,3,4,5001
2026-08-24T16:52:54+01:00,tls,single,mldsa65,x448_hqc192,unstable,server,125,8890886,71127.088,6574080,3,4,5001
2026-08-24T16:52:54+01:00,tls,single,mldsa65,x448_hqc192,unstable,client,125,16822004,134576.032,5668864,3,4,5001
2026-08-24T17:00:36+01:00,tls,single,secp521r1,mlkem1024,unstable,server,125,810968,6487.744,6524928,3,4,5001
2026-08-24T17:00:36+01:00,tls,single,secp521r1,mlkem1024,unstable,client,125,6791737,54333.896,5582848,3,4,5001
2026-08-24T17:04:03+01:00,tls,single,secp384r1,P-384,unstable,server,125,1111155,8889.240,6672384,3,4,5001
2026-08-24T17:04:03+01:00,tls,single,secp384r1,P-384,unstable,client,125,6824176,54593.408,5840896,3,4,5001
2026-08-24T17:15:09+01:00,tls,single,mldsa65,x448_mlkem768,unstable,server,125,815942,6527.536,6950912,3,4,5001
2026-08-24T17:15:09+01:00,tls,single,mldsa65,x448_mlkem768,unstable,client,125,4268113,34144.904,5795840,3,4,5001
2026-08-24T17:18:00+01:00,tls,single,secp384r1,mlkem768,unstable,server,125,312541,2500.328,6443008,3,4,5001
2026-08-24T17:18:00+01:00,tls,single,secp384r1,mlkem768,unstable,client,125,2434975,19479.800,5849088,3,4,5001
2026-08-24T17:27:17+01:00,tls,single,mldsa87,p521_mlkem1024,unstable,server,125,768046,6144.368,6848512,3,4,5001
2026-08-24T17:27:17+01:00,tls,single,mldsa87,p521_mlkem1024,unstable,client,125,3756429,30051.432,5472256,3,4,5001
2026-08-24T17:31:08+01:00,tls,single,ed25519,x25519,unstable,server,125,272902,2183.216,6348800,3,4,5001
2026-08-24T17:31:08+01:00,tls,single,ed25519,x25519,unstable,client,125,2485801,19886.408,5619712,3,4,5001
2026-08-24T17:40:52+01:00,tls,single,mldsa44,p256_hqc128,unstable,server,125,1571486,12571.888,7065600,3,4,5001
2026-08-24T17:40:52+01:00,tls,single,mldsa44,p256_hqc128,unstable,client,125,4842762,38742.096,6221824,3,4,5001
2026-08-24T17:49:17+01:00,tls,single,mldsa44,hqc128,unstable,server,125,1564031,12512.248,6492160,3,4,5001
2026-08-24T17:49:17+01:00,tls,single,mldsa44,hqc128,unstable,client,125,4253095,34024.760,5758976,3,4,5001
2026-08-24T17:51:40+01:00,tls,single,ed25519,P-256,unstable,server,125,324870,2598.960,6987776,3,4,5001
2026-08-24T17:51:40+01:00,tls,single,ed25519,P-256,unstable,client,125,2524639,20197.112,5767168,3,4,5001
2026-08-24T18:02:20+01:00,tls,single,mldsa65,hqc192,unstable,server,125,3431961,27455.688,6541312,3,4,5001
2026-08-24T18:02:20+01:00,tls,single,mldsa65,hqc192,unstable,client,125,7206723,57653.784,5738496,3,4,5001
2026-08-24T18:10:07+01:00,tls,single,mldsa44,P-256,unstable,server,125,326012,2608.096,6434816,3,4,5001
2026-08-24T18:10:07+01:00,tls,single,mldsa44,P-256,unstable,client,125,2578114,20624.912,5615616,3,4,5001
2026-08-24T18:19:12+01:00,tls,single,secp521r1,p521_hqc256,unstable,server,125,5263319,42106.552,7200768,3,4,5001
2026-08-24T18:19:12+01:00,tls,single,secp521r1,p521_hqc256,unstable,client,125,9781336,78250.688,6213632,3,4,5001
2026-08-24T18:32:11+01:00,tls,single,secp521r1,hqc256,unstable,server,125,5110464,40883.712,6647808,3,4,5001
2026-08-24T18:32:11+01:00,tls,single,secp521r1,hqc256,unstable,client,125,9082734,72661.872,5517312,3,4,5001
2026-08-24T18:40:13+01:00,tls,single,mldsa44,x25519,unstable,server,125,289319,2314.552,6451200,3,4,5001
2026-08-24T18:40:13+01:00,tls,single,mldsa44,x25519,unstable,client,125,2557676,20461.408,5648384,3,4,5001
2026-08-24T18:48:52+01:00,tls,single,ed25519,x25519_hqc128,unstable,server,125,1484490,11875.920,6483968,3,4,5001
2026-08-24T18:48:52+01:00,tls,single,ed25519,x25519_hqc128,unstable,client,125,4125648,33005.184,5840896,3,4,5001
2026-08-24T18:58:07+01:00,tls,single,mldsa87,mlkem1024,unstable,server,125,381683,3053.464,6565888,3,4,5001
2026-08-24T18:58:07+01:00,tls,single,mldsa87,mlkem1024,unstable,client,125,2891578,23132.624,5844992,3,4,5001
