timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-21T09:38:20+01:00,tls,mutual,secp384r1,p384_mlkem768,none,client,125,3698756,29590.048,5402624,1,4,1002
2026-08-21T09:38:44+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,server,125,714187,5713.496,6803456,1,4,1002
2026-08-21T09:38:44+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,client,125,3658840,29270.720,5509120,1,4,1002
2026-08-21T09:39:08+01:00,tls,mutual,ed25519,x25519_mlkem512,none,server,125,240313,1922.504,6250496,1,4,1002
2026-08-21T09:39:08+01:00,tls,mutual,ed25519,x25519_mlkem512,none,client,125,2610064,20880.512,5844992,1,4,1002
2026-08-21T09:39:41+01:00,tls,mutual,mldsa65,hqc192,none,server,125,3000188,24001.504,6627328,1,4,1002
2026-08-21T09:39:41+01:00,tls,mutual,mldsa65,hqc192,none,client,125,9051349,72410.792,5586944,1,4,1002
2026-08-21T09:40:09+01:00,tls,mutual,mldsa44,x25519_hqc128,none,server,125,1210868,9686.944,6823936,1,4,1002
2026-08-21T09:40:09+01:00,tls,mutual,mldsa44,x25519_hqc128,none,client,125,6686441,53491.528,5644288,1,4,1002
2026-08-21T09:40:33+01:00,tls,mutual,secp384r1,x448_mlkem768,none,server,125,600865,4806.920,6451200,1,4,1002
2026-08-21T09:40:33+01:00,tls,mutual,secp384r1,x448_mlkem768,none,client,125,3433155,27465.240,4861952,1,4,1002
2026-08-21T09:40:56+01:00,tls,mutual,ed25519,P-256,none,server,125,275722,2205.776,6508544,1,4,1002
2026-08-21T09:40:56+01:00,tls,mutual,ed25519,P-256,none,client,125,3047208,24377.664,5472256,1,4,1002
2026-08-21T09:41:21+01:00,tls,mutual,ed25519,hqc128,none,server,125,1202729,9621.832,6529024,1,4,1002
2026-08-21T09:41:21+01:00,tls,mutual,ed25519,hqc128,none,client,125,4021908,32175.264,5836800,1,4,1002
2026-08-21T09:41:57+01:00,tls,mutual,secp521r1,p521_hqc256,none,server,125,5509807,44078.456,6967296,1,4,1002
2026-08-21T09:41:57+01:00,tls,mutual,secp521r1,p521_hqc256,none,client,125,10058398,80467.184,5570560,1,4,1002
2026-08-21T09:42:31+01:00,tls,mutual,mldsa65,p384_hqc192,none,server,125,3252525,26020.200,7184384,1,4,1002
2026-08-21T09:42:31+01:00,tls,mutual,mldsa65,p384_hqc192,none,client,125,11103105,88824.840,5484544,1,4,1002
2026-08-21T09:43:01+01:00,tls,mutual,secp384r1,x448_hqc192,none,server,125,3266003,26128.024,6303744,1,4,1002
2026-08-21T09:43:01+01:00,tls,mutual,secp384r1,x448_hqc192,none,client,125,6642343,53138.744,6225920,1,4,1002
2026-08-21T09:43:24+01:00,tls,mutual,secp521r1,P-521,none,server,125,544299,4354.392,6524928,1,4,1002
2026-08-21T09:43:24+01:00,tls,mutual,secp521r1,P-521,none,client,125,2983167,23865.336,5607424,1,4,1002
2026-08-21T09:43:51+01:00,tls,mutual,ed25519,x25519_hqc128,none,server,125,1147007,9176.056,6262784,1,4,1002
2026-08-21T09:43:51+01:00,tls,mutual,ed25519,x25519_hqc128,none,client,125,3803841,30430.728,5832704,1,4,1002
2026-08-21T09:44:28+01:00,tls,mutual,secp521r1,hqc256,none,server,125,5767350,46138.800,6467584,1,4,1002
2026-08-21T09:44:28+01:00,tls,mutual,secp521r1,hqc256,none,client,125,10135587,81084.696,5591040,1,4,1002
2026-08-21T09:44:54+01:00,tls,mutual,mldsa65,x448_mlkem768,none,server,125,338641,2709.128,6643712,1,4,1002
2026-08-21T09:44:54+01:00,tls,mutual,mldsa65,x448_mlkem768,none,client,125,6612723,52901.784,5775360,1,4,1002
2026-08-21T09:45:20+01:00,tls,mutual,mldsa44,mlkem512,none,server,125,224833,1798.664,6680576,1,4,1002
2026-08-21T09:45:20+01:00,tls,mutual,mldsa44,mlkem512,none,client,125,5631480,45051.840,5447680,1,4,1002
2026-08-21T09:45:54+01:00,tls,mutual,mldsa65,x448_hqc192,none,server,125,3059463,24475.704,6631424,1,4,1002
2026-08-21T09:45:54+01:00,tls,mutual,mldsa65,x448_hqc192,none,client,125,10094656,80757.248,5308416,1,4,1002
2026-08-21T09:46:22+01:00,tls,mutual,secp384r1,hqc192,none,server,125,3000505,24004.040,6295552,1,4,1002
2026-08-21T09:46:22+01:00,tls,mutual,secp384r1,hqc192,none,client,125,6089977,48719.816,5824512,1,4,1002
2026-08-21T09:46:50+01:00,tls,mutual,mldsa65,p384_mlkem768,none,server,125,489929,3919.432,6893568,1,4,1002
2026-08-21T09:46:50+01:00,tls,mutual,mldsa65,p384_mlkem768,none,client,125,6840613,54724.904,5644288,1,4,1002
2026-08-21T09:47:18+01:00,tls,mutual,mldsa87,mlkem1024,none,server,125,237644,1901.152,6389760,1,4,1002
2026-08-21T09:47:18+01:00,tls,mutual,mldsa87,mlkem1024,none,client,125,6921854,55374.832,5517312,1,4,1002
2026-08-21T09:47:48+01:00,tls,mutual,mldsa65,x448,none,server,125,309624,2476.992,6598656,1,4,1002
2026-08-21T09:47:48+01:00,tls,mutual,mldsa65,x448,none,client,125,7311793,58494.344,5640192,1,4,1002
2026-08-21T09:48:13+01:00,tls,mutual,mldsa44,x25519_mlkem512,none,server,125,226597,1812.776,6537216,1,4,1002
2026-08-21T09:48:13+01:00,tls,mutual,mldsa44,x25519_mlkem512,none,client,125,5376623,43012.984,5890048,1,4,1002
2026-08-21T09:48:40+01:00,tls,mutual,mldsa65,P-384,none,server,125,383648,3069.184,6561792,1,4,1002
2026-08-21T09:48:40+01:00,tls,mutual,mldsa65,P-384,none,client,125,6670543,53364.344,5353472,1,4,1002
2026-08-21T09:49:19+01:00,tls,mutual,mldsa87,hqc256,none,server,125,5128212,41025.696,6512640,1,4,1002
2026-08-21T09:49:19+01:00,tls,mutual,mldsa87,hqc256,none,client,125,14208118,113664.944,5832704,1,4,1002
2026-08-21T09:49:46+01:00,tls,mutual,mldsa44,hqc128,none,server,125,1150589,9204.712,6709248,1,4,1002
2026-08-21T09:49:46+01:00,tls,mutual,mldsa44,hqc128,none,client,125,6300439,50403.512,5877760,1,4,1002
2026-08-21T09:50:12+01:00,tls,mutual,mldsa44,x25519,none,server,125,212745,1701.960,6991872,1,4,1002
2026-08-21T09:50:12+01:00,tls,mutual,mldsa44,x25519,none,client,125,5188801,41510.408,5779456,1,4,1002
2026-08-21T09:50:36+01:00,tls,mutual,secp384r1,P-384,none,server,125,618802,4950.416,6184960,1,4,1002
2026-08-21T09:50:36+01:00,tls,mutual,secp384r1,P-384,none,client,125,3070968,24567.744,5840896,1,4,1002
2026-08-21T09:51:00+01:00,tls,mutual,ed25519,x25519,none,server,125,244696,1957.568,6217728,1,4,1002
2026-08-21T09:51:00+01:00,tls,mutual,ed25519,x25519,none,client,125,2841750,22734.000,6012928,1,4,1002
2026-08-21T09:51:30+01:00,tls,mutual,secp384r1,p384_hqc192,none,server,125,3573871,28590.968,6864896,1,4,1002
2026-08-21T09:51:30+01:00,tls,mutual,secp384r1,p384_hqc192,none,client,125,7537714,60301.712,5238784,1,4,1002
2026-08-21T09:51:54+01:00,tls,mutual,secp384r1,x448,none,server,125,514218,4113.744,6262784,1,4,1002
2026-08-21T09:51:54+01:00,tls,mutual,secp384r1,x448,none,client,125,3034617,24276.936,5586944,1,4,1002
2026-08-21T09:52:17+01:00,tls,mutual,secp521r1,mlkem1024,none,server,125,471401,3771.208,6504448,1,4,1002
2026-08-21T09:52:17+01:00,tls,mutual,secp521r1,mlkem1024,none,client,125,3119871,24958.968,5652480,1,4,1002
2026-08-21T09:52:42+01:00,tls,mutual,mldsa44,P-256,none,server,125,206830,1654.640,6283264,1,4,1002
2026-08-21T09:52:42+01:00,tls,mutual,mldsa44,P-256,none,client,125,4675158,37401.264,5869568,1,4,1002
2026-08-21T09:53:12+01:00,tls,mutual,mldsa87,P-521,none,server,125,355082,2840.656,6610944,1,4,1002
2026-08-21T09:53:12+01:00,tls,mutual,mldsa87,P-521,none,client,125,9219042,73752.336,5599232,1,4,1002
2026-08-21T09:53:38+01:00,tls,mutual,ed25519,p256_hqc128,none,server,125,1370282,10962.256,6578176,1,4,1002
2026-08-21T09:53:38+01:00,tls,mutual,ed25519,p256_hqc128,none,client,125,4653299,37226.392,5881856,1,4,1002
2026-08-22T22:42:08+01:00,tls,mutual,secp384r1,mlkem768,none,server,125,367973,2943.784,6471680,2,4,1002
2026-08-22T22:42:08+01:00,tls,mutual,secp384r1,mlkem768,none,client,125,2381721,19053.768,5660672,2,4,1002
2026-08-22T22:42:31+01:00,tls,mutual,ed25519,mlkem512,none,server,125,184418,1475.344,6496256,2,4,1002
2026-08-22T22:42:31+01:00,tls,mutual,ed25519,mlkem512,none,client,125,2161825,17294.600,5914624,2,4,1002
2026-08-22T22:42:57+01:00,tls,mutual,mldsa65,mlkem768,none,server,125,210311,1682.488,6619136,2,4,1002
2026-08-22T22:42:57+01:00,tls,mutual,mldsa65,mlkem768,none,client,125,4869847,38958.776,5656576,2,4,1002
2026-08-22T22:43:22+01:00,tls,mutual,mldsa44,p256_mlkem512,none,server,125,302390,2419.120,6864896,2,4,1002
2026-08-22T22:43:22+01:00,tls,mutual,mldsa44,p256_mlkem512,none,client,125,4721598,37772.784,5738496,2,4,1002
2026-08-22T22:43:49+01:00,tls,mutual,mldsa44,p256_hqc128,none,server,125,1070246,8561.968,6893568,2,4,1002
2026-08-22T22:43:49+01:00,tls,mutual,mldsa44,p256_hqc128,none,client,125,5668878,45351.024,5853184,2,4,1002
2026-08-22T22:44:12+01:00,tls,mutual,ed25519,p256_mlkem512,none,server,125,319597,2556.776,6799360,2,4,1002
2026-08-22T22:44:12+01:00,tls,mutual,ed25519,p256_mlkem512,none,client,125,2721785,21774.280,5685248,2,4,1002
2026-08-22T22:44:39+01:00,tls,mutual,mldsa87,p521_mlkem1024,none,server,125,425624,3404.992,6967296,2,4,1002
2026-08-22T22:44:39+01:00,tls,mutual,mldsa87,p521_mlkem1024,none,client,125,5713428,45707.424,5840896,2,4,1002
2026-08-22T22:45:17+01:00,tls,mutual,mldsa87,p521_hqc256,none,server,125,4580589,36644.712,7053312,2,4,1002
2026-08-22T22:45:17+01:00,tls,mutual,mldsa87,p521_hqc256,none,client,125,13239934,105919.472,6131712,2,4,1002
2026-08-22T22:45:40+01:00,tls,mutual,secp384r1,p384_mlkem768,none,server,125,568436,4547.488,6742016,2,4,1002
2026-08-22T22:45:40+01:00,tls,mutual,secp384r1,p384_mlkem768,none,client,125,2936296,23490.368,5644288,2,4,1002
2026-08-22T22:46:04+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,server,125,610179,4881.432,7122944,2,4,1002
2026-08-22T22:46:04+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,client,125,3145465,25163.720,5644288,2,4,1002
2026-08-22T22:46:27+01:00,tls,mutual,ed25519,x25519_mlkem512,none,server,125,198359,1586.872,6475776,2,4,1002
2026-08-22T22:46:27+01:00,tls,mutual,ed25519,x25519_mlkem512,none,client,125,2141727,17133.816,5554176,2,4,1002
2026-08-22T22:46:57+01:00,tls,mutual,mldsa65,hqc192,none,server,125,2499497,19995.976,6582272,2,4,1002
2026-08-22T22:46:57+01:00,tls,mutual,mldsa65,hqc192,none,client,125,8085180,64681.440,5468160,2,4,1002
2026-08-22T22:47:24+01:00,tls,mutual,mldsa44,x25519_hqc128,none,server,125,951675,7613.400,6557696,2,4,1002
2026-08-22T22:47:24+01:00,tls,mutual,mldsa44,x25519_hqc128,none,client,125,5172665,41381.320,5263360,2,4,1002
2026-08-22T22:47:47+01:00,tls,mutual,secp384r1,x448_mlkem768,none,server,125,426185,3409.480,6438912,2,4,1002
2026-08-22T22:47:47+01:00,tls,mutual,secp384r1,x448_mlkem768,none,client,125,2369532,18956.256,5525504,2,4,1002
2026-08-22T22:48:10+01:00,tls,mutual,ed25519,P-256,none,server,125,180343,1442.744,6451200,2,4,1002
2026-08-22T22:48:10+01:00,tls,mutual,ed25519,P-256,none,client,125,2106872,16854.976,5849088,2,4,1002
2026-08-22T22:48:34+01:00,tls,mutual,ed25519,hqc128,none,server,125,917756,7342.048,6524928,2,4,1002
2026-08-22T22:48:34+01:00,tls,mutual,ed25519,hqc128,none,client,125,3022756,24182.048,5648384,2,4,1002
2026-08-22T22:49:07+01:00,tls,mutual,secp521r1,p521_hqc256,none,server,125,4703129,37625.032,6959104,2,4,1002
2026-08-22T22:49:07+01:00,tls,mutual,secp521r1,p521_hqc256,none,client,125,8558610,68468.880,5881856,2,4,1002
2026-08-22T22:49:39+01:00,tls,mutual,mldsa65,p384_hqc192,none,server,125,2643508,21148.064,6934528,2,4,1002
2026-08-22T22:49:39+01:00,tls,mutual,mldsa65,p384_hqc192,none,client,125,8578749,68629.992,5693440,2,4,1002
2026-08-22T22:50:07+01:00,tls,mutual,secp384r1,x448_hqc192,none,server,125,2667409,21339.272,6569984,2,4,1002
2026-08-22T22:50:07+01:00,tls,mutual,secp384r1,x448_hqc192,none,client,125,5388945,43111.560,5582848,2,4,1002
2026-08-22T22:50:30+01:00,tls,mutual,secp521r1,P-521,none,server,125,474491,3795.928,6434816,2,4,1002
2026-08-22T22:50:30+01:00,tls,mutual,secp521r1,P-521,none,client,125,2402214,19217.712,5799936,2,4,1002
2026-08-22T22:50:55+01:00,tls,mutual,ed25519,x25519_hqc128,none,server,125,938657,7509.256,6475776,2,4,1002
2026-08-22T22:50:55+01:00,tls,mutual,ed25519,x25519_hqc128,none,client,125,3107078,24856.624,5476352,2,4,1002
2026-08-22T22:51:28+01:00,tls,mutual,secp521r1,hqc256,none,server,125,4490423,35923.384,6688768,2,4,1002
2026-08-22T22:51:28+01:00,tls,mutual,secp521r1,hqc256,none,client,125,7929873,63438.984,5476352,2,4,1002
2026-08-22T22:51:53+01:00,tls,mutual,mldsa65,x448_mlkem768,none,server,125,290404,2323.232,6594560,2,4,1002
2026-08-22T22:51:53+01:00,tls,mutual,mldsa65,x448_mlkem768,none,client,125,5435371,43482.968,5582848,2,4,1002
2026-08-22T22:52:18+01:00,tls,mutual,mldsa44,mlkem512,none,server,125,159424,1275.392,6557696,2,4,1002
2026-08-22T22:52:18+01:00,tls,mutual,mldsa44,mlkem512,none,client,125,4110916,32887.328,5595136,2,4,1002
2026-08-22T22:52:49+01:00,tls,mutual,mldsa65,x448_hqc192,none,server,125,2506939,20055.512,6635520,2,4,1002
2026-08-22T22:52:49+01:00,tls,mutual,mldsa65,x448_hqc192,none,client,125,8360356,66882.848,5783552,2,4,1002
2026-08-22T22:53:17+01:00,tls,mutual,secp384r1,hqc192,none,server,125,2598582,20788.656,6578176,2,4,1002
2026-08-22T22:53:17+01:00,tls,mutual,secp384r1,hqc192,none,client,125,5307921,42463.368,5459968,2,4,1002
2026-08-22T22:53:44+01:00,tls,mutual,mldsa65,p384_mlkem768,none,server,125,391243,3129.944,6914048,2,4,1002
2026-08-22T22:53:44+01:00,tls,mutual,mldsa65,p384_mlkem768,none,client,125,5738189,45905.512,5836800,2,4,1002
2026-08-22T22:54:11+01:00,tls,mutual,mldsa87,mlkem1024,none,server,125,236373,1890.984,6647808,2,4,1002
2026-08-22T22:54:11+01:00,tls,mutual,mldsa87,mlkem1024,none,client,125,6406873,51254.984,5488640,2,4,1002
2026-08-22T22:54:36+01:00,tls,mutual,mldsa65,x448,none,server,125,251190,2009.520,6565888,2,4,1002
2026-08-22T22:54:36+01:00,tls,mutual,mldsa65,x448,none,client,125,5235087,41880.696,5554176,2,4,1002
2026-08-22T22:55:01+01:00,tls,mutual,mldsa44,x25519_mlkem512,none,server,125,175448,1403.584,6545408,2,4,1002
2026-08-22T22:55:01+01:00,tls,mutual,mldsa44,x25519_mlkem512,none,client,125,4074422,32595.376,5644288,2,4,1002
2026-08-22T22:55:27+01:00,tls,mutual,mldsa65,P-384,none,server,125,255276,2042.208,6553600,2,4,1002
2026-08-22T22:55:27+01:00,tls,mutual,mldsa65,P-384,none,client,125,5164212,41313.696,5722112,2,4,1002
2026-08-22T22:56:04+01:00,tls,mutual,mldsa87,hqc256,none,server,125,4321449,34571.592,6758400,2,4,1002
2026-08-22T22:56:04+01:00,tls,mutual,mldsa87,hqc256,none,client,125,12279385,98235.080,5771264,2,4,1002
2026-08-22T22:56:31+01:00,tls,mutual,mldsa44,hqc128,none,server,125,910842,7286.736,6561792,2,4,1002
2026-08-22T22:56:31+01:00,tls,mutual,mldsa44,hqc128,none,client,125,4960598,39684.784,5832704,2,4,1002
2026-08-22T22:56:55+01:00,tls,mutual,mldsa44,x25519,none,server,125,198047,1584.376,6508544,2,4,1002
2026-08-22T22:56:55+01:00,tls,mutual,mldsa44,x25519,none,client,125,3755322,30042.576,5832704,2,4,1002
2026-08-22T22:57:19+01:00,tls,mutual,secp384r1,P-384,none,server,125,408275,3266.200,6418432,2,4,1002
2026-08-22T22:57:19+01:00,tls,mutual,secp384r1,P-384,none,client,125,2321411,18571.288,5619712,2,4,1002
2026-08-22T22:57:41+01:00,tls,mutual,ed25519,x25519,none,server,125,179738,1437.904,6455296,2,4,1002
2026-08-22T22:57:41+01:00,tls,mutual,ed25519,x25519,none,client,125,2090109,16720.872,5476352,2,4,1002
2026-08-22T22:58:10+01:00,tls,mutual,secp384r1,p384_hqc192,none,server,125,2811674,22493.392,6868992,2,4,1002
2026-08-22T22:58:10+01:00,tls,mutual,secp384r1,p384_hqc192,none,client,125,5897163,47177.304,5816320,2,4,1002
2026-08-22T22:58:33+01:00,tls,mutual,secp384r1,x448,none,server,125,377645,3021.160,6422528,2,4,1002
2026-08-22T22:58:33+01:00,tls,mutual,secp384r1,x448,none,client,125,2247261,17978.088,5365760,2,4,1002
2026-08-22T22:58:56+01:00,tls,mutual,secp521r1,mlkem1024,none,server,125,372298,2978.384,6488064,2,4,1002
2026-08-22T22:58:56+01:00,tls,mutual,secp521r1,mlkem1024,none,client,125,2372531,18980.248,5378048,2,4,1002
2026-08-22T22:59:20+01:00,tls,mutual,mldsa44,P-256,none,server,125,171597,1372.776,6795264,2,4,1002
2026-08-22T22:59:20+01:00,tls,mutual,mldsa44,P-256,none,client,125,3934496,31475.968,5574656,2,4,1002
2026-08-22T22:59:47+01:00,tls,mutual,mldsa87,P-521,none,server,125,266130,2129.040,6615040,2,4,1002
2026-08-22T22:59:47+01:00,tls,mutual,mldsa87,P-521,none,client,125,6346987,50775.896,5558272,2,4,1002
2026-08-22T23:00:12+01:00,tls,mutual,ed25519,p256_hqc128,none,server,125,1086604,8692.832,6832128,2,4,1002
2026-08-22T23:00:12+01:00,tls,mutual,ed25519,p256_hqc128,none,client,125,3550687,28405.496,5836800,2,4,1002
2026-08-23T20:41:47+01:00,tls,mutual,secp384r1,mlkem768,none,server,125,365736,2925.888,6418432,3,4,1002
2026-08-23T20:41:47+01:00,tls,mutual,secp384r1,mlkem768,none,client,125,2473461,19787.688,5529600,3,4,1002
2026-08-23T20:42:09+01:00,tls,mutual,ed25519,mlkem512,none,server,125,182766,1462.128,6447104,3,4,1002
2026-08-23T20:42:09+01:00,tls,mutual,ed25519,mlkem512,none,client,125,2242024,17936.192,5197824,3,4,1002
2026-08-23T20:42:34+01:00,tls,mutual,mldsa65,mlkem768,none,server,125,230247,1841.976,6627328,3,4,1002
2026-08-23T20:42:34+01:00,tls,mutual,mldsa65,mlkem768,none,client,125,5177806,41422.448,5750784,3,4,1002
2026-08-23T20:43:00+01:00,tls,mutual,mldsa44,p256_mlkem512,none,server,125,340607,2724.856,6807552,3,4,1002
2026-08-23T20:43:00+01:00,tls,mutual,mldsa44,p256_mlkem512,none,client,125,4889375,39115.000,5656576,3,4,1002
2026-08-23T20:43:26+01:00,tls,mutual,mldsa44,p256_hqc128,none,server,125,1077999,8623.992,6893568,3,4,1002
2026-08-23T20:43:26+01:00,tls,mutual,mldsa44,p256_hqc128,none,client,125,5618904,44951.232,5668864,3,4,1002
2026-08-23T20:43:49+01:00,tls,mutual,ed25519,p256_mlkem512,none,server,125,332380,2659.040,6746112,3,4,1002
2026-08-23T20:43:49+01:00,tls,mutual,ed25519,p256_mlkem512,none,client,125,2802374,22418.992,5697536,3,4,1002
2026-08-23T20:44:16+01:00,tls,mutual,mldsa87,p521_mlkem1024,none,server,125,437876,3503.008,6963200,3,4,1002
2026-08-23T20:44:16+01:00,tls,mutual,mldsa87,p521_mlkem1024,none,client,125,7023954,56191.632,5840896,3,4,1002
2026-08-23T20:44:54+01:00,tls,mutual,mldsa87,p521_hqc256,none,server,125,4591695,36733.560,7065600,3,4,1002
2026-08-23T20:44:54+01:00,tls,mutual,mldsa87,p521_hqc256,none,client,125,13461779,107694.232,5996544,3,4,1002
2026-08-23T20:45:17+01:00,tls,mutual,secp384r1,p384_mlkem768,none,server,125,605172,4841.376,6758400,3,4,1002
2026-08-23T20:45:17+01:00,tls,mutual,secp384r1,p384_mlkem768,none,client,125,3023544,24188.352,5808128,3,4,1002
2026-08-23T20:45:40+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,server,125,611164,4889.312,6844416,3,4,1002
2026-08-23T20:45:40+01:00,tls,mutual,secp521r1,p521_mlkem1024,none,client,125,3131835,25054.680,5726208,3,4,1002
2026-08-23T20:46:02+01:00,tls,mutual,ed25519,x25519_mlkem512,none,server,125,200914,1607.312,6496256,3,4,1002
2026-08-23T20:46:02+01:00,tls,mutual,ed25519,x25519_mlkem512,none,client,125,2268528,18148.224,5832704,3,4,1002
2026-08-23T20:46:33+01:00,tls,mutual,mldsa65,hqc192,none,server,125,2613038,20904.304,6684672,3,4,1002
2026-08-23T20:46:33+01:00,tls,mutual,mldsa65,hqc192,none,client,125,8692780,69542.240,5439488,3,4,1002
2026-08-23T20:46:59+01:00,tls,mutual,mldsa44,x25519_hqc128,none,server,125,939581,7516.648,6557696,3,4,1002
2026-08-23T20:46:59+01:00,tls,mutual,mldsa44,x25519_hqc128,none,client,125,5050735,40405.880,5607424,3,4,1002
2026-08-23T20:47:22+01:00,tls,mutual,secp384r1,x448_mlkem768,none,server,125,456569,3652.552,6451200,3,4,1002
2026-08-23T20:47:22+01:00,tls,mutual,secp384r1,x448_mlkem768,none,client,125,2595528,20764.224,6316032,3,4,1002
2026-08-23T20:47:44+01:00,tls,mutual,ed25519,P-256,none,server,125,193794,1550.352,6438912,3,4,1002
2026-08-23T20:47:44+01:00,tls,mutual,ed25519,P-256,none,client,125,2147378,17179.024,5435392,3,4,1002
2026-08-23T20:48:08+01:00,tls,mutual,ed25519,hqc128,none,server,125,975247,7801.976,6529024,3,4,1002
2026-08-23T20:48:08+01:00,tls,mutual,ed25519,hqc128,none,client,125,3200974,25607.792,5705728,3,4,1002
2026-08-23T20:48:41+01:00,tls,mutual,secp521r1,p521_hqc256,none,server,125,4835798,38686.384,7032832,3,4,1002
2026-08-23T20:48:41+01:00,tls,mutual,secp521r1,p521_hqc256,none,client,125,8846694,70773.552,5537792,3,4,1002
2026-08-23T20:49:12+01:00,tls,mutual,mldsa65,p384_hqc192,none,server,125,2807698,22461.584,6930432,3,4,1002
2026-08-23T20:49:12+01:00,tls,mutual,mldsa65,p384_hqc192,none,client,125,8871756,70974.048,5902336,3,4,1002
2026-08-23T20:49:40+01:00,tls,mutual,secp384r1,x448_hqc192,none,server,125,2717217,21737.736,6574080,3,4,1002
2026-08-23T20:49:40+01:00,tls,mutual,secp384r1,x448_hqc192,none,client,125,5596135,44769.080,5513216,3,4,1002
2026-08-23T20:50:02+01:00,tls,mutual,secp521r1,P-521,none,server,125,470953,3767.624,6447104,3,4,1002
2026-08-23T20:50:02+01:00,tls,mutual,secp521r1,P-521,none,client,125,2652051,21216.408,5926912,3,4,1002
2026-08-23T20:50:26+01:00,tls,mutual,ed25519,x25519_hqc128,none,server,125,998662,7989.296,6529024,3,4,1002
2026-08-23T20:50:26+01:00,tls,mutual,ed25519,x25519_hqc128,none,client,125,3218983,25751.864,5165056,3,4,1002
2026-08-23T20:50:59+01:00,tls,mutual,secp521r1,hqc256,none,server,125,4667852,37342.816,6701056,3,4,1002
2026-08-23T20:50:59+01:00,tls,mutual,secp521r1,hqc256,none,client,125,8301340,66410.720,5840896,3,4,1002
2026-08-23T20:51:24+01:00,tls,mutual,mldsa65,x448_mlkem768,none,server,125,309963,2479.704,6598656,3,4,1002
2026-08-23T20:51:24+01:00,tls,mutual,mldsa65,x448_mlkem768,none,client,125,5367079,42936.632,5464064,3,4,1002
2026-08-23T20:51:48+01:00,tls,mutual,mldsa44,mlkem512,none,server,125,173466,1387.728,6537216,3,4,1002
2026-08-23T20:51:48+01:00,tls,mutual,mldsa44,mlkem512,none,client,125,4220864,33766.912,5382144,3,4,1002
2026-08-23T20:52:19+01:00,tls,mutual,mldsa65,x448_hqc192,none,server,125,2666533,21332.264,6627328,3,4,1002
2026-08-23T20:52:19+01:00,tls,mutual,mldsa65,x448_hqc192,none,client,125,8108020,64864.160,5627904,3,4,1002
2026-08-23T20:52:46+01:00,tls,mutual,secp384r1,hqc192,none,server,125,2625729,21005.832,6619136,3,4,1002
2026-08-23T20:52:47+01:00,tls,mutual,secp384r1,hqc192,none,client,125,5449294,43594.352,5578752,3,4,1002
2026-08-23T20:53:13+01:00,tls,mutual,mldsa65,p384_mlkem768,none,server,125,429469,3435.752,6905856,3,4,1002
