procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
11  0      0 12383112 260384 6103292    0    0     0   112 8909 20004 20  7 72  1  0  0
 4  0      0 12382544 260384 6103312    0    0     0    60 8532 19271 14  7 79  0  0  0
 3  0      0 12375740 260396 6103284    0    0     0   724 9623 24471  9  8 80  2  0  0
 5  0      0 12373404 260396 6103300    0    0     0    16 9325 23192  9  7 83  0  0  0
 3  1      0 12380576 260396 6103348    0    0     0   104 5040 8645  7  6 86  1  0  0
 3  0      0 12377976 260396 6107380    0    0     0    52 6494 7007 21 11 68  1  0  0
 3  0      0 12370092 260396 6107504    0    0     0    12 18121 40697 42 13 46  0  0  0
 4  0      0 12368340 260396 6107512    0    0     0    64 4930 10931  5  5 90  0  0  0
 5  0      0 12368076 260396 6107840    0    0     0     4 6442 15439  8  6 86  0  0  0
 3  1      0 12361680 260412 6116408    0    0     0  8904 12491 29458 18 10 67  5  0  0
 3  0      0 12375080 260416 6107452    0    0     0    32 1506 1889  2  3 95  0  0  0
10  0      0 12374556 260416 6107460    0    0     0    20 6639 12862 16  7 77  0  0  0
 4  0      0 12378880 260416 6107476    0    0     0    76 8919 20843 17  8 75  0  0  0
 5  0      0 12372832 260416 6107480    0    0     0     8 11549 28764 21  9 70  0  0  0
 5  0      0 12367128 260416 6107496    0    0     0     8 6988 17403  6  4 89  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 12371364 260424 6107512    0    0     0   200 6941 13883  9  6 84  1  0  0
 3  0      0 12369348 260444 6107536    0    0     0   144 1952 2227  3  3 92  1  0  0
 5  0      0 12367812 260444 6107508    0    0     0    16 16031 36934 41 12 47  0  0  0
 5  0      0 12367896 260444 6107524    0    0     0     8 6193 14490 15  6 79  0  0  0
 5  0      0 12363644 260444 6107532    0    0     0    12 4781 13097  4  4 92  0  0  0
 3  0      0 12370052 260452 6107544    0    0     0   172 12138 29265 13  9 76  1  0  0
 3  0      0 12370344 260452 6107564    0    0     0    20 3069 3044  4  5 91  0  0  0
11  0      0 12373396 260452 6107576    0    0     0    16 10436 23807 23 10 67  0  0  0
 3  0      0 12369616 260452 6107588    0    0     0     4 5341 10059  8  5 88  0  0  0
 4  0      0 12366900 260452 6107596    0    0     0     8 9370 24045  9  7 84  0  0  0
 5  0      0 12376356 260456 6107612    0    0     0    80 11929 29814 12  9 78  0  0  0
 5  0      0 12367748 260456 6107664    0    0     0   128 2682 3222  8  4 87  0  0  0
 5  0      0 12366104 260456 6107664    0    0     0   364 2200 2235  3  4 93  0  0  0
 3  0      0 12363212 260456 6107692    0    0     0     8 16193 37581 44 12 44  0  0  0
 5  0      0 12362204 260456 6107700    0    0     0     0 6774 17753  6  5 89  0  0  0
 5  0      0 12356408 260472 6107692    0    0     0   216 4614 8942  6  6 86  2  0  0
 3  1      0 12351944 260488 6116560    0    0     0  9132 8647 24044 12  6 76  6  0  0
 3  1      0 12348056 260504 6123276    0    0     0  7244 2147 2232  6  3 84  8  0  0
 4  0      0 12368336 260504 6107532    0    0     0    44 14457 34618 34 11 54  1  0  0
 5  0      0 12370060 260504 6107544    0    0     0     8 3489 5705  4  4 92  0  0  0
 3  0      0 12367308 260504 6107572    0    0     0   416 8763 21333  8  8 83  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 12373336 260508 6107576    0    0     0   232 11448 28863 11  8 80  2  0  0
 4  0      0 12375852 260508 6107600    0    0     0    88 1808 2187  3  3 94  0  0  0
 9  0      0 12375116 260508 6103264    0    0     0     4 5575 10605  9  5 86  0  0  0
 4  0      0 12374216 260508 6103276    0    0     0     0 12913 26600 35 11 54  0  0  0
 3  0      0 12367308 260508 6103312    0    0     0     0 8778 23785  6  7 87  0  0  0
 8  0      0 12367560 260508 6103340    0    0     0     0 2630 3966  4  4 92  0  0  0
 3  0      0 12378028 260512 6103352    0    0     0   168 11275 26936 14  9 77  0  0  0
 3  0      0 12375400 260512 6103376    0    0     0    60 2070 2683  3  3 94  0  0  0
11  0      0 12375404 260512 6103388    0    0     0    12 13131 31828 30  9 61  0  0  0
 3  0      0 12375976 260520 6103380    0    0     0   132 5707 9547 10  6 83  1  0  0
 3  0      0 12368552 260532 6103360    0    0     0   136 9589 24892  9  7 82  2  0  0
 3  0      0 12385348 260532 6103396    0    0     0     8 11161 28360 10  7 83  0  0  0
 3  0      0 12382656 260532 6103420    0    0     0    80 2005 2207  2  3 94  0  0  0
 5  0      0 12383616 260532 6103432    0    0     0    16 2296 2480  4  4 92  0  0  0
 3  0      0 12381912 260532 6103440    0    0     0     4 16328 36996 41 12 47  0  0  0
 7  0      0 12382700 260532 6103452    0    0     0    80 7442 17876  9  7 84  1  0  0
 3  0      0 12382728 260532 6103472    0    0     0    20 3961 9035  5  5 91  0  0  0
 3  0      0 12395916 260532 6103492    0    0     0    12 11225 28462  9  7 83  0  0  0
 3  0      0 12395916 260532 6103512    0    0     0     4 1528 2087  2  3 95  0  0  0
 7  0      0 12389188 260532 6103520    0    0     0    12 10680 24071 24  9 67  0  0  0
 3  0      0 12393316 260532 6103532    0    0     0    68 6346 13059  9  5 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 12388156 260532 6103544    0    0     0     4 9377 24066  9  8 84  0  0  0
 3  0      0 12390856 260532 6103564    0    0     0   344 11463 28722 10  7 83  0  0  0
 3  0      0 12387368 260532 6103592    0    0     0     4 2167 2294  3  4 94  0  0  0
 4  0      0 12385616 260532 6103600    0    0     0     8 1882 2426  3  3 94  0  0  0
 3  0      0 12378252 260536 6103612    0    0     0    92 18447 40466 41 13 46  1  0  0
 4  0      0 12374504 260536 6103628    0    0     0   272 7584 18174 11  6 82  0  0  0
 3  0      0 12372236 260536 6103656    0    0     0     8 4387 9419  5  5 89  0  0  0
 4  0      0 12373772 260536 6103676    0    0     0     4 11970 29361 12  9 79  0  0  0
 3  0      0 12372388 260536 6103720    0    0     0     8 2529 2855  4  4 92  0  0  0
16  0      0 12367060 260536 6103732    0    0     0    12 9919 22488 21  7 71  0  0  0
 3  0      0 12373196 260540 6103748    0    0     0    80 7674 18554 12  5 82  0  0  0
 3  0      0 12373316 260548 6103756    0    0     0   752 9003 24147  7  7 85  1  0  0
 5  0      0 12369428 260548 6103688    0    0     0     4 10854 27233 11  7 82  0  0  0
 3  0      0 12381288 260548 6103720    0    0     0   180 3754 4540  5  5 89  0  0  0
 3  1      0 12379312 260548 6103724    0    0     0    12 2259 2498  3  4 93  0  0  0
 3  0      0 12374904 260560 6103728    0    0     0   140 17261 39875 40 12 46  1  0  0
 4  1      0 12373916 260560 6103736    0    0     0    80 6901 17150  7  6 86  0  0  0
 3  0      0 12372404 260560 6103752    0    0     0    72 4442 10447  5  5 89  1  0  0
 3  0      0 12387944 260560 6103768    0    0     0     4 11531 28722 11  8 80  0  0  0
 3  0      0 12386180 260560 6103788    0    0     0    16 2170 2482  3  4 94  0  0  0
 5  0      0 12387844 260560 6103788    0    0     0   112 8281 18488 21  7 70  2  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 12387596 260560 6103808    0    0     0    52 7202 16375 11  5 83  0  0  0
 3  0      0 12385076 260576 6103804    0    0     0   144 7942 25303 15  6 78  2  0  0
 3  0      0 12384516 260576 6103820    0    0     0    16 11992 28940 11  8 81  0  0  0
 3  0      0 12384320 260576 6103844    0    0     0     4 1472 2010  2  3 95  0  0  0
 9  0      0 12379064 260576 6103852    0    0     0    12 4028 7453  7  4 89  0  0  0
 4  0      0 12386340 260584 6103852    0    0     0   188 13801 31848 33 12 55  0  0  0
 4  0      0 12377448 260584 6103860    0    0     0     0 8979 23838  8  8 85  0  0  0
 5  0      0 12376352 260584 6103876    0    0     0     0 6255 14433  6  6 88  0  0  0
 3  0      0 12371624 260584 6103916    0    0     0     8 7579 17210 12  7 82  0  0  0
 3  0      0 12371624 260584 6103932    0    0     0    16 1970 2186  3  3 94  0  0  0
17  0      0 12368616 260588 6103940    0    0     0    80 15585 36417 40 12 48  1  0  0
 4  0      0 12365672 260588 6103952    0    0     0   340 2959 3782  4  4 92  0  0  0
 4  0      0 12370636 260600 6103940    0    0     0   180 9533 23604  9  8 82  1  0  0
 4  0      0 12383052 260600 6103964    0    0     0     8 11464 28693 11  8 81  0  0  0
 3  0      0 12383052 260608 6104052    0    0     0   140 1983 2247  3  3 93  2  0  0
 7  0      0 12383324 260608 6103992    0    0     0    48 4696 8155  9  6 85  0  0  0
 3  0      0 12382572 260608 6104068    0    0     0     0 13348 29800 36 11 53  0  0  0
 3  0      0 12378860 260608 6104012    0    0     0    12 9600 24351  8  7 85  0  0  0
 4  0      0 12378016 260608 6104064    0    0     0     8 2645 3448  4  4 92  0  0  0
 3  0      0 12384820 260612 6104076    0    0     0   264 11527 27650 11  9 79  1  0  0
 3  0      0 12385728 260612 6104104    0    0     0     4 2252 2608  3  3 94  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 12386100 260612 6104116    0    0     0   572 11295 27923 31  9 60  0  0  0
 3  0      0 12385304 260612 6104124    0    0     0     4 5279 8712  9  5 86  0  0  0
 3  0      0 12381644 260612 6104140    0    0     0    16 8410 23149  8  7 86  0  0  0
 5  0      0 12394560 260612 6104160    0    0     0    96 11621 29236 11  8 80  0  0  0
 3  0      0 12393916 260620 6104212    0    0     0   100 2483 2738  4  4 92  1  0  0
10  0      0 12384952 260620 6104248    0    0     0     8 3775 5011  7  5 89  0  0  0
 3  0      0 12385536 260620 6104292    0    0     0     0 15434 33103 39 12 48  0  0  0
 6  0      0 12380488 260620 6104300    0    0     0     8 8637 21672  9  7 84  0  0  0
 4  0      0 12383224 260620 6104260    0    0     0     8 3623 5466  5  5 90  0  0  0
 3  0      0 12385412 260640 6104220    0    0     0   432 11436 28885 10  8 78  5  0  0
 3  0      0 12384956 260640 6104248    0    0     0    12 2961 2979  4  4 92  0  0  0
12  0      0 12387944 260656 6104248    0    0     0   172 12719 28892 27  9 62  2  0  0
 3  0      0 12388112 260656 6104264    0    0     0     4 5619 11842  9  5 86  0  0  0
 3  0      0 12387400 260656 6104268    0    0     0     0 9284 23854  9  8 84  0  0  0
 5  0      0 12389660 260656 6104296    0    0     0     0 11728 29269 11  9 79  0  0  0
 3  0      0 12389996 260656 6104324    0    0     0    64 2580 2501  4  5 91  0  0  0
 4  0      0 12389852 260656 6104336    0    0     0   100 1992 2426  3  3 93  1  0  0
 3  0      0 12387864 260656 6104344    0    0     0     4 16701 38003 41 12 47  0  0  0
 6  0      0 12385724 260656 6104356    0    0     0     0 7110 17108  8  6 86  0  0  0
 3  0      0 12381204 260656 6104372    0    0     0     8 5270 9864  6  6 87  0  0  0
 3  0      0 12382244 260656 6104392    0    0     0   144 12283 29139 11  9 80  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 3  0      0 12380732 260660 6104420    0    0     0    72 2408 2497  4  4 92  0  0  0
12  0      0 12376196 260660 6104428    0    0     0    16 9830 22201 22  7 71  0  0  0
 3  0      0 12377844 260676 6104428    0    0     0   120 6871 16214 11  5 81  2  0  0
 3  0      0 12377204 260676 6104452    0    0     0     0 9918 24851 10  8 82  0  0  0
 7  0      0 12370440 260676 6104468    0    0     0   408 10179 24664 10  8 82  0  0  0
 3  0      0 12383884 260676 6104440    0    0     0   212 4160 5948  5  5 88  2  0  0
 2  0      0 12384312 260680 6104448    0    0     0    92 2824 3035  4  4 91  1  0  0
 1  0      0 12381940 260688 6104456    0    0     0   132 15981 38699 38 12 48  2  0  0
 5  0      0 12380944 260688 6104480    0    0     0    12 6042 15686  5  6 89  0  0  0
 4  0      0 12375800 260688 6104496    0    0     0    16 5342 11178  7  6 86  0  0  0
 1  0      0 12387748 260688 6104524    0    0     0   536 11521 28951 11  7 82  0  0  0
 1  0      0 12387244 260688 6104536    0    0     0    16 2038 2342  4  2 90  4  0  0
10  0      0 12381404 260688 6104528    0    0     0   172 8297 17140 20  9 69  2  0  0
 2  0      0 12380972 260688 6104536    0    0     0   212 8070 20612 11  5 83  0  0  0
 2  0      0 12379208 260688 6104552    0    0     0    12 9689 23794  8  7 84  0  0  0
12  0      0 12373676 260688 6104576    0    0     0    84 11361 27540 11  8 81  0  0  0
 4  0      0 12389384 260688 6104608    0    0     0    16 3299 4728  5  6 89  0  0  0
 1  0      0 12385476 260700 6104620    0    0     0   176 2847 2893  5  4 90  1  0  0
 0  0      0 12377160 260712 6104608    0    0     0   176 17277 40387 41 12 46  1  0  0
 6  0      0 12376932 260720 6104596    0    0     0   108 6540 16033  7  6 86  2  0  0
 0  0      0 12374412 260720 6104632    0    0     0    28 4944 10605  6  6 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 2  0      0 12375188 260720 6104652    0    0     0     4 11620 29224 10  8 82  0  0  0
 0  0      0 12376692 260720 6104672    0    0     0     8 2091 2462  3  3 94  0  0  0
 0  0      0 12370992 260720 6104676    0    0     0    12 11115 30885 21  8 71  0  0  0
 4  0      0 12370472 260720 6104572    0    0     0    88 6023 11830 13  4 82  0  0  0
 0  0      0 12367468 260720 6104600    0    0     0    16 7970 19693  8  8 85  0  0  0
 3  0      0 12377384 260736 6104572    0    0     0   148 13668 30630 13  9 76  2  0  0
 1  0      0 12327872 260752 6117632    0    0     0     4 6765 5229  9  4 87  0  0  0
 7  1      0 12322160 260752 6127840    0    0     0  9920 7627 13710 25  4 71  0  0  0
 2  0      0 12371800 260752 6104800    0    0     0   408 8362 20986 13  5 80  2  0  0
 3  0      0 12364240 260764 6104824    0    0     0   212 9191 24101  8  7 83  1  0  0
 8  0      0 12359140 260764 6104820    0    0     0    12 10912 27917 10  8 82  0  0  0
 0  0      0 12367228 260764 6104852    0    0     0     4 2484 3037  4  5 91  0  0  0
 0  0      0 12358664 260764 6104876    0    0     0     8 3066 3554  8  4 88  0  0  0
 0  0      0 12356720 260764 6104880    0    0     0     4 16187 36815 40 12 48  0  0  0
 6  0      0 12357488 260772 6104884    0    0     0   500 6587 16515  6  5 88  1  0  0
 0  0      0 12352688 260772 6104908    0    0     0    12 5488 11078  7  5 88  0  0  0
 0  0      0 12365832 260772 6104948    0    0     0    16 11388 28706 10  7 82  0  0  0
 2  0      0 12366976 260772 6105044    0    0     0     0 1877 2434  3  3 94  0  0  0
12  0      0 12361828 260780 6105048    0    0     0   192 10459 21885 21  8 70  2  0  0
 0  0      0 12365028 260780 6105056    0    0     0    28 7519 16847 12  6 83  0  0  0
 0  0      0 12360456 260780 6105092    0    0     0     0 9855 24742 10  7 82  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 5  0      0 12360064 260780 6105092    0    0     0     8 10812 27710 10  9 81  0  0  0
 0  0      0 12367876 260780 6105128    0    0     0    12 2468 2865  3  3 93  0  0  0
 0  0      0 12361868 260792 6106412    0    0     0  1396 2713 2884  7  4 88  2  0  0
 0  0      0 12362596 260792 6106416    0    0     0   528 16361 37786 40 11 48  0  0  0
 4  0      0 12361972 260792 6106424    0    0     0     0 6938 16468  8  7 85  0  0  0
 0  0      0 12361972 260792 6106444    0    0     0     0 4200 9728  4  5 92  0  0  0
 0  0      0 12377972 260792 6106476    0    0     0   240 11643 28761  9  8 82  0  0  0
 1  0      0 12376844 260800 6106480    0    0     0    76 2197 2764  3  3 93  0  0  0
 7  0      0 12364364 260816 6106444    0    0     0   252 9012 17930 23  9 67  2  0  0
 1  0      0 12373004 260816 6106464    0    0     0     4 6265 15370 10  5 85  0  0  0
 0  0      0 12368976 260816 6106476    0    0     0     0 9693 24195  9  8 83  0  0  0
 5  0      0 12358324 260816 6106492    0    0     0     8 11594 27885 12  9 79  0  0  0
 0  0      0 12365952 260816 6106524    0    0     0     4 2299 3081  3  3 94  0  0  0
 0  0      0 12365952 260832 6106512    0    0     0   180 2234 2582  3  3 91  2  0  0
 0  0      0 12363624 260832 6106520    0    0     0    16 16600 37979 40 13 47  0  0  0
 5  1      0 12365960 260840 6106516    0    0     0   144 6492 16083  7  6 86  1  0  0
 0  0      0 12365984 260840 6106548    0    0     0    12 5192 10473  6  6 88  0  0  0
 0  0      0 12371596 260840 6106580    0    0     0   148 12471 29390 12  9 78  2  0  0
 1  0      0 12369360 260840 6106592    0    0     0     4 1989 2300  3  3 94  0  0  0
10  0      0 12364288 260840 6106592    0    0     0     4 9010 19403 20  8 72  0  0  0
 0  0      0 12370752 260840 6106604    0    0     0     8 6755 17327 10  5 85  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12368908 260840 6106620    0    0     0     8 9287 24390  8  7 85  0  0  0
 6  0      0 12363788 260840 6106628    0    0     0    16 10688 27851 11  8 82  0  0  0
 0  1      0 12376460 260844 6106656    0    0     0   220 2592 2702  4  4 91  1  0  0
 1  0      0 12376992 260844 6106648    0    0     0   448 2763 2954  4  4 90  1  0  0
 0  0      0 12372700 260844 6106656    0    0     0    16 18370 41742 40 12 48  0  0  0
 3  0      0 12369928 260844 6106668    0    0     0     0 6931 16173  8  7 85  0  0  0
 0  0      0 12366456 260844 6106704    0    0     0     8 4943 10903  5  5 90  0  0  0
 0  0      0 12373632 260844 6106732    0    0     0     4 12522 29581 11  8 81  0  0  0
 0  0      0 12373780 260848 6106744    0    0     0   216 2392 2819  3  3 93  1  0  0
13  0      0 12370820 260856 6106728    0    0     0   136 8501 18561 19  8 71  2  0  0
 0  0      0 12374156 260856 6106744    0    0     0     4 8269 18568 14  6 80  0  0  0
 0  0      0 12373148 260856 6106744    0    0     0    84 9364 24202  8  6 85  1  0  0
 3  0      0 12364396 260856 6106768    0    0     0   124 10829 26363 11  9 80  0  0  0
 0  0      0 12377904 260856 6106808    0    0     0   520 2835 4634  3  4 94  0  0  0
 0  0      0 12375388 260856 6106812    0    0     0    12 2142 2640  3  3 94  0  0  0
 0  0      0 12370496 260856 6106820    0    0     0     0 16624 37692 39 12 49  0  0  0
 3  0      0 12370004 260860 6106832    0    0     0    96 6423 14714  8  7 84  1  0  0
 0  0      0 12368036 260864 6106852    0    0     0   304 5674 12330  6  6 87  1  0  0
 0  0      0 12369356 260864 6106884    0    0     0    12 12361 29409 13  8 78  0  0  0
 1  0      0 12369356 260864 6106896    0    0     0     8 1666 2344  2  3 95  0  0  0
 1  0      0 12367196 260864 6106896    0    0     0    12 11638 32074 20  8 71  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 12367424 260864 6106916    0    0     0    12 2552 3325  4  3 93  0  0  0
 0  0      0 12361996 260868 6106912    0    0     0    64 8845 23620  7  7 86  1  0  0
 0  0      0 12361228 260880 6106912    0    0     0   172 11615 28705 11  8 79  1  0  0
 1  0      0 12358988 260880 6106912    0    0     0     4 2567 2699  4  4 91  0  0  0
12  0      0 12352520 260880 6106924    0    0     0    12 3864 5606  8  6 86  0  0  0
 1  0      0 12359816 260880 6106940    0    0     0    16 15370 36233 45 10 45  0  0  0
 1  0      0 12358052 260888 6106932    0    0     0   160 8877 22516  9  8 81  2  0  0
 1  0      0 12355880 260888 6106960    0    0     0    12 3638 5046  6  5 89  0  0  0
 1  0      0 12372696 260888 6107012    0    0     0     8 11250 28403 10  8 82  0  0  0
 0  0      0 12371072 260892 6105020    0    0     0  1032 3224 3120  8  5 86  1  0  0
 3  0      0 12373300 260892 6105024    0    0     0     0 13866 32587 35 10 54  0  0  0
 0  0      0 12370768 260900 6105028    0    0     0   160 5613 12208  7  4 87  2  0  0
 0  0      0 12369728 260900 6105036    0    0     0     8 9124 24007  8  6 86  0  0  0
 0  0      0 12366412 260912 6105048    0    0     0   588 11282 28785 12  9 78  2  0  0
 0  0      0 12363720 260912 6105064    0    0     0     4 2817 2826  5  4 91  0  0  0
 2  0      0 12354228 260920 6105068    0    0     0   176 2915 3111  4  4 91  1  0  0
 2  0      0 12359884 260920 6105104    0    0     0     4 16980 38143 39 12 49  0  0  0
 2  0      0 12360916 260920 6105116    0    0     0     8 9334 22668  9  8 82  0  0  0
 1  0      0 12362848 260924 6105128    0    0     0   440 3134 4529  6  4 89  1  0  0
 0  0      0 12362792 260928 6105748    0    0     0   632 8909 25903  8  6 86  1  0  0
 0  0      0 12359848 260928 6105764    0    0     0     8 2311 2237  3  4 93  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 4  0      0 12363440 260928 6105776    0    0     0     8 14801 34927 36 11 52  0  0  0
 0  0      0 12362724 260928 6105792    0    0     0     8 3127 3426  4  4 93  0  0  0
 0  0      0 12363896 260928 6105808    0    0     0   580 9588 24466  9  7 84  0  0  0
 1  0      0 12368820 260932 6105824    0    0     0    60 11851 29359 11  9 80  1  0  0
 1  0      0 12365800 260932 6105844    0    0     0     8 2408 2690  3  4 93  0  0  0
 9  0      0 12364420 260940 6105852    0    0     0   136 3722 4587  7  5 86  2  0  0
 0  0      0 12368320 260940 6105868    0    0     0    12 15690 33332 39 13 48  0  0  0
 1  0      0 12368320 260940 6105880    0    0     0    12 8850 21010  9  7 84  0  0  0
 0  0      0 12368320 260940 6105892    0    0     0     0 2971 5951  4  4 93  0  0  0
 0  0      0 12377164 260940 6105932    0    0     0     0 12213 29257 11  8 81  0  0  0
 0  0      0 12374384 260944 6105940    0    0     0   104 2809 3123  4  4 91  1  0  0
 5  0      0 12373784 260944 6105944    0    0     0   228 11449 25553 26 10 64  0  0  0
 1  0      0 12368784 260944 6105964    0    0     0    16 7195 15442  9  5 86  0  0  0
 0  0      0 12364168 260944 6105984    0    0     0     8 9084 23793  7  7 86  0  0  0
 1  0      0 12375084 260944 6106004    0    0     0    12 11713 27900 12  9 79  0  0  0
 0  0      0 12375084 260944 6106020    0    0     0    80 2066 2473  3  3 94  1  0  0
 1  0      0 12375232 260944 6106032    0    0     0    12 2443 2573  4  4 93  0  0  0
 0  0      0 12369860 260944 6106032    0    0     0   132 17077 38857 40 11 50  0  0  0
 2  0      0 12367924 260944 6106044    0    0     0     8 8018 20330  7  8 85  0  0  0
 2  0      0 12366916 260944 6106068    0    0     0    12 3248 6650  3  4 93  0  0  0
 0  0      0 12377980 260944 6106092    0    0     0   108 11830 28765 12  9 79  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12377968 260948 6106092    0    0     0   160 1727 2380  2  3 94  2  0  0
 8  0      0 12371920 260948 6106016    0    0     0     0 10741 26323 24  8 68  0  0  0
 1  0      0 12375368 260948 6106016    0    0     0    12 5344 11202  7  4 89  0  0  0
 0  0      0 12369572 260948 6106052    0    0     0    20 8968 23840  8  7 85  0  0  0
 0  0      0 12374060 260960 6106052    0    0     0   216 11351 28873 10  8 78  4  0  0
 0  0      0 12372744 260960 6106084    0    0     0    16 1898 2276  3  3 94  0  0  0
 8  0      0 12372148 260960 6106100    0    0     0   448 3039 3616  4  4 92  0  0  0
 1  0      0 12369460 260960 6106132    0    0     0     8 16014 36971 39 11 50  0  0  0
 1  0      0 12367124 260960 6106136    0    0     0     4 8352 20308 10  8 82  0  0  0
 0  0      0 12366184 260960 6106164    0    0     0   160 3690 6662  4  4 91  1  0  0
 0  0      0 12368956 260960 6106192    0    0     0   116 11709 29134 11  9 81  0  0  0
 0  0      0 12366660 260960 6106204    0    0     0     8 1959 2427  2  3 95  0  0  0
11  0      0 12362720 260960 6106212    0    0     0     8 11425 26715 26  9 65  0  0  0
 0  0      0 12360284 260960 6106224    0    0     0    16 5636 10844  7  5 88  0  0  0
 0  0      0 12357856 260968 6106248    0    0     0    84 10086 24979 12  9 78  1  0  0
 0  0      0 12369792 260980 6106240    0    0     0   108 11961 29022 12 10 77  1  0  0
 1  0      0 12370044 260980 6106288    0    0     0    20 2530 2527  4  5 92  0  0  0
 1  0      0 12371468 260980 6106292    0    0     0   588 1743 2061  3  3 94  0  0  0
 1  0      0 12367492 260980 6106312    0    0     0     4 14302 32518 31 11 58  0  0  0
 2  0      0 12365756 260980 6106328    0    0     0    12 9507 24213 10  8 82  0  0  0
 6  0      0 12362996 260980 6106348    0    0     0   104 4451 6959  6  6 88  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12361720 260980 6106364    0    0     0    16 8303 22220 10  8 82  0  0  0
 0  0      0 12358964 260980 6106388    0    0     0    20 1758 2200  3  3 95  0  0  0
19  0      0 12358808 260980 6106388    0    0     0     4 15896 35307 46 13 41  0  0  0
 2  0      0 12357792 260980 6106412    0    0     0    12 4561 4134 18  4 78  0  0  0
 1  0      0 12353776 260980 6106432    0    0     0   328 9737 24152  9  8 82  1  0  0
 2  0      0 12365396 260980 6106456    0    0     0     8 11899 29107 12  9 79  0  0  0
 0  0      0 12363912 260980 6106476    0    0     0    96 2521 2795  4  4 92  0  0  0
 7  0      0 12366436 260980 6106476    0    0     0     0 5335 9615 15  5 80  0  0  0
 1  0      0 12367748 260980 6106488    0    0     0     8 16158 36369 37 12 51  0  0  0
 1  0      0 12364984 260988 6106404    0    0     0   164 9458 24149  9  9 80  2  0  0
 0  0      0 12364780 260988 6106428    0    0     0     0 2089 2907  3  4 94  0  0  0
 3  0      0 12367808 260988 6106456    0    0     0     0 12003 28637 16  9 75  0  0  0
 0  0      0 12369176 260988 6106460    0    0     0     0 3565 6330  9  4 88  0  0  0
 5  0      0 12364476 260988 6106488    0    0     0   128 12737 32045 27 10 61  2  0  0
 0  0      0 12365628 260988 6106484    0    0     0     0 3519 5251  4  3 93  0  0  0
 0  0      0 12361848 260988 6106512    0    0     0     4 8836 23696  7  7 86  0  0  0
 2  0      0 12362820 260988 6106536    0    0     0   432 12674 29062 19 10 70  0  0  0
 0  0      0 12364268 260988 6106556    0    0     0     8 3141 5940  7  3 89  0  0  0
 1  0      0 12366264 260992 6106560    0    0     0   228 2586 2659  4  4 91  2  0  0
 0  0      0 12366820 260992 6106548    0    0     0    12 16259 36630 39 11 49  0  0  0
 1  0      0 12362484 260992 6106552    0    0     0    12 8383 21747  7  7 86  0  0  0
procs ----------mémoire---------- -échange- -----io---- -système- ------cpu--------
 r  b   swpd  libre tampon  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 12362088 260992 6106576    0    0     0     4 4817 9438 13  4 84  0  0  0
 0  0      0 12374380 261012 6106600    0    0     0   136 11068 28404  9  7 82  2  0  0
 0  0      0 12372628 261012 6106600    0    0     0    12 2342 2404  4  4 92  0  0  0
 8  0      0 12372504 261012 6106612    0    0     0    12 12444 30573 27 10 63  0  0  0
 0  0      0 12371320 261016 6106604    0    0     0   120 4408 7697  5  4 90  2  0  0
