Linux 6.17.0-19-generic (tolokoum-HP-ProBook-640-G4) 	03/06/2026 	_x86_64_	(8 CPU)

14:24:02     CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
14:27:07     all   13,41    0,00    7,28    7,54    0,00    0,00    0,00    0,00    0,00   71,78
14:27:08     all    7,39    0,13    5,35   20,00    0,00    0,00    0,00    0,00    0,00   67,13
14:27:09     all    7,12    0,13    6,35   14,87    0,00    0,13    0,00    0,00    0,00   71,41
14:27:10     all    7,97    0,13    6,71    8,99    0,00    0,00    0,00    0,00    0,00   76,20
14:27:11     all   11,10    0,26    6,51   15,94    0,00    0,13    0,00    0,00    0,00   66,07
14:27:12     all    6,84    0,38    5,82   12,15    0,00    0,13    0,00    0,00    0,00   74,68
14:27:13     all   11,18    0,25    8,64    8,77    0,00    0,00    0,00    0,00    0,00   71,16
14:27:14     all    5,04    0,00    5,30   22,82    0,00    0,13    0,00    0,00    0,00   66,71
14:27:15     all   11,96    0,13    6,36   13,61    0,00    0,13    0,00    0,00    0,00   67,81
14:27:16     all    8,50    0,13    7,11    8,76    0,00    0,13    0,00    0,00    0,00   75,38
14:27:17     all    4,03    0,00    3,02   24,69    0,00    0,00    0,00    0,00    0,00   68,26
14:27:18     all   10,93    0,38    8,13    9,91    0,00    0,13    0,00    0,00    0,00   70,52
14:27:19     all    6,49    0,13    6,49   14,89    0,00    0,00    0,00    0,00    0,00   72,01
14:27:20     all   11,41    0,38    6,72   14,70    0,00    0,00    0,00    0,00    0,00   66,79
14:27:21     all    8,88    0,13    7,61    9,01    0,00    0,13    0,00    0,00    0,00   74,24
14:27:22     all   13,91    0,00    5,82   25,41    0,00    0,00    0,00    0,00    0,00   54,87
14:27:23     all    7,10    0,00    2,53   34,73    0,00    0,00    0,00    0,00    0,00   55,64
14:27:24     all    4,16    0,25    4,04   18,03    0,00    0,00    0,00    0,00    0,00   73,52
14:27:25     all   13,85    0,25    8,39   11,94    0,00    0,13    0,00    0,00    0,00   65,44
14:27:26     all   12,01    0,00    9,07   13,41    0,00    0,00    0,00    0,00    0,00   65,52
14:27:27     all    6,07    0,13    5,69   15,30    0,00    0,13    0,00    0,00    0,00   72,69
14:27:28     all    5,68    0,13    4,29   11,62    0,00    0,13    0,00    0,00    0,00   78,16
14:27:29     all    6,98    0,00    6,85   12,44    0,00    0,00    0,00    0,00    0,00   73,73
14:27:30     all   14,76    0,25    5,60   17,18    0,00    0,25    0,00    0,00    0,00   61,96
14:27:31     all    5,59    0,00    4,70   21,22    0,00    0,00    0,00    0,00    0,00   68,49
14:27:32     all    8,79    0,38    7,13   10,57    0,00    0,00    0,00    0,00    0,00   73,12
14:27:33     all   10,15    0,51    8,76    8,12    0,00    0,13    0,00    0,00    0,00   72,34
14:27:34     all    9,61    0,00    4,30   28,19    0,00    0,00    0,00    0,00    0,00   57,90
14:27:35     all   11,94    0,25    9,66    9,53    0,00    0,25    0,00    0,00    0,00   68,36
14:27:36     all   10,06    0,13    7,90   10,19    0,00    0,00    0,00    0,00    0,00   71,72
14:27:37     all    3,17    0,13    3,55   18,02    0,00    0,00    0,00    0,00    0,00   75,13
14:27:38     all    7,67    0,13    6,67    9,69    0,00    0,25    0,00    0,00    0,00   75,60
14:27:39     all    7,49    0,13    6,09   11,29    0,00    0,00    0,00    0,00    0,00   75,00
14:27:40     all   12,32    0,26    5,78   17,84    0,00    0,00    0,00    0,00    0,00   63,80
14:27:41     all   10,33    0,13    8,67    9,57    0,00    0,00    0,00    0,00    0,00   71,30
14:27:42     all    6,74    0,25    5,09   29,26    0,00    0,00    0,00    0,00    0,00   58,65
14:27:43     all    4,17    0,13    4,05   17,32    0,00    0,00    0,00    0,00    0,00   74,34
14:27:44     all    8,73    0,00    8,10    7,97    0,00    0,00    0,00    0,00    0,00   75,19
14:27:45     all   12,33    0,13    6,48   19,57    0,00    0,25    0,00    0,00    0,00   61,25
14:27:46     all    7,50    0,25    6,10   15,76    0,00    0,13    0,00    0,00    0,00   70,27
14:27:47     all    4,68    0,00    3,80   15,70    0,00    0,13    0,00    0,00    0,00   75,70
14:27:48     all    8,39    0,25    7,50    7,75    0,00    0,00    0,00    0,00    0,00   76,11
14:27:49     all    9,28    0,13    6,10   10,93    0,00    0,00    0,00    0,00    0,00   73,57
14:27:50     all    5,08    0,00    3,30   27,66    0,00    0,00    0,00    0,00    0,00   63,96
14:27:51     all   12,31    0,13    6,73   12,82    0,00    0,13    0,00    0,00    0,00   67,89
14:27:52     all   11,78    0,00    9,86    6,53    0,00    0,00    0,00    0,00    0,00   71,83
14:27:53     all    5,18    0,25    5,69   20,10    0,00    0,00    0,00    0,00    0,00   68,77
14:27:54     all   10,08    0,38    4,59   19,13    0,00    0,13    0,00    0,00    0,00   65,69
14:27:55     all    9,64    0,13    7,87   10,03    0,00    0,00    0,00    0,00    0,00   72,34
14:27:56     all   11,49    0,26   10,09    8,17    0,00    0,13    0,00    0,00    0,00   69,86
14:27:57     all    4,82    0,00    4,56   23,07    0,00    0,00    0,00    0,00    0,00   67,55
14:27:58     all   12,70    0,38    7,55    8,30    0,00    0,00    0,00    0,00    0,00   71,07
14:27:59     all    9,97    0,00    7,03   14,19    0,00    0,00    0,00    0,00    0,00   68,80
14:28:00     all   10,23    0,51    6,94   10,61    0,00    0,13    0,00    0,00    0,00   71,59
14:28:01     all    7,92    0,00    6,77   15,20    0,00    0,00    0,00    0,00    0,00   70,11
14:28:02     all   10,38    0,25    4,94   18,99    0,00    0,00    0,00    0,00    0,00   65,44
14:28:03     all    6,73    0,25    6,35   10,91    0,00    0,13    0,00    0,00    0,00   75,63
14:28:04     all    7,24    0,13    5,97    8,77    0,00    0,13    0,00    0,00    0,00   77,76
14:28:05     all   12,34    0,25    6,36   14,25    0,00    0,13    0,00    0,00    0,00   66,67
14:28:06     all    9,85    0,38    6,82   15,91    0,00    0,00    0,00    0,00    0,00   67,05
14:28:07     all   11,29    0,25    8,50   11,68    0,00    0,00    0,00    0,00    0,00   68,27
14:28:08     all    3,67    0,00    3,29   12,15    0,00    0,00    0,00    0,00    0,00   80,89
14:28:09     all   11,83    0,13    6,11   19,47    0,00    0,13    0,00    0,00    0,00   62,34
14:28:10     all    5,84    0,00    4,70   22,08    0,00    0,13    0,00    0,00    0,00   67,26
14:28:11     all    4,66    0,13    4,53   11,46    0,00    0,13    0,00    0,00    0,00   79,09
14:28:12     all    9,48    0,00    7,43    9,48    0,00    0,00    0,00    0,00    0,00   73,62
14:28:13     all    5,03    0,25    4,02   16,58    0,00    0,13    0,00    0,00    0,00   73,99
14:28:14     all   14,58    0,38    8,24   10,01    0,00    0,00    0,00    0,00    0,00   66,79
14:28:15     all    8,52    0,13    7,63    8,52    0,00    0,00    0,00    0,00    0,00   75,19
14:28:16     all    9,20    0,13    6,99   13,73    0,00    0,00    0,00    0,00    0,00   69,95
14:28:17     all    3,79    0,25    4,04   12,37    0,00    0,00    0,00    0,00    0,00   79,55
14:28:18     all    7,83    0,25    7,95    9,09    0,00    0,00    0,00    0,00    0,00   74,87
14:28:19     all   14,16    0,26    7,27   15,05    0,00    0,13    0,00    0,00    0,00   63,14
14:28:20     all    9,01    0,38    8,76   14,21    0,00    0,00    0,00    0,00    0,00   67,64
14:28:21     all   11,13    0,13    9,21   10,23    0,00    0,00    0,00    0,00    0,00   69,31
14:28:22     all    9,52    0,38    7,36   23,10    0,00    0,13    0,00    0,00    0,00   59,52
14:28:23     all    4,16    0,13    4,66   12,22    0,00    0,00    0,00    0,00    0,00   78,84
14:28:24     all    8,51    0,13    7,37    9,91    0,00    0,00    0,00    0,00    0,00   74,08
14:28:25     all   13,96    0,00    6,22    9,39    0,00    0,13    0,00    0,00    0,00   70,30
14:28:26     all    5,82    0,13    5,94   11,76    0,00    0,00    0,00    0,00    0,00   76,36
14:28:27     all   12,53    0,13    9,72    8,95    0,00    0,00    0,00    0,00    0,00   68,67
14:28:28     all    5,06    0,13    4,56   31,39    0,00    0,13    0,00    0,00    0,00   58,73
14:28:29     all    9,28    0,38    6,61   13,09    0,00    0,00    0,00    0,00    0,00   70,65
14:28:30     all   12,29    0,00    6,59    9,13    0,00    0,25    0,00    0,00    0,00   71,74
14:28:31     all    7,22    0,13    6,34   15,97    0,00    0,00    0,00    0,00    0,00   70,34
14:28:32     all    8,25    0,13    6,47   11,04    0,00    0,13    0,00    0,00    0,00   73,98
14:28:33     all    7,65    0,13    6,38    8,55    0,00    0,00    0,00    0,00    0,00   77,30
14:28:34     all   14,63    0,00    7,00   14,12    0,00    0,00    0,00    0,00    0,00   64,25
14:28:35     all   11,69    0,64    9,66   10,55    0,00    0,13    0,00    0,00    0,00   67,34
14:28:36     all   12,04    0,13    9,60    8,58    0,00    0,13    0,00    0,00    0,00   69,53
14:28:37     all    2,91    0,00    2,91   18,71    0,00    0,00    0,00    0,00    0,00   75,47
14:28:38     all    6,19    0,25    5,56   10,87    0,00    0,13    0,00    0,00    0,00   76,99
14:28:39     all    7,43    0,13    7,18    9,82    0,00    0,13    0,00    0,00    0,00   75,31
14:28:40     all   15,64    0,38    7,44   25,64    0,00    0,00    0,00    0,00    0,00   50,90
14:28:41     all    5,71    0,00    4,95   31,60    0,00    0,00    0,00    0,00    0,00   57,74
14:28:42     all    9,40    0,25    8,13   11,31    0,00    0,00    0,00    0,00    0,00   70,90
14:28:43     all    8,20    0,13    7,82    9,08    0,00    0,13    0,00    0,00    0,00   74,65
14:28:44     all   17,65    0,38   10,23   13,94    0,00    0,13    0,00    0,00    0,00   57,67
14:28:45     all    5,63    0,00    5,63   17,39    0,00    0,00    0,00    0,00    0,00   71,36
14:28:46     all    7,11    0,63    6,60   11,80    0,00    0,00    0,00    0,00    0,00   73,86
14:28:47     all    7,65    0,00    5,99    8,93    0,00    0,00    0,00    0,00    0,00   77,42
14:28:48     all    4,91    0,13    4,66   13,22    0,00    0,00    0,00    0,00    0,00   77,08
14:28:49     all   14,78    0,25    8,03   10,57    0,00    0,25    0,00    0,00    0,00   66,11
