execution,mode,handshake_duration_ms,success
1,QUIC Single,23.39,1
2,QUIC Single,29.93,1
3,QUIC Single,29.49,1
4,QUIC Single,24.11,1
5,QUIC Single,24.43,1
6,QUIC Single,23.39,1
7,QUIC Single,22.87,1
8,QUIC Single,23.52,1
9,QUIC Single,45.9,1
10,QUIC Single,22.84,1
11,QUIC Single,23.42,1
12,QUIC Single,25.71,1
13,QUIC Single,29.35,1
14,QUIC Single,23.71,1
15,QUIC Single,22.81,1
16,QUIC Single,23.23,1
17,QUIC Single,32.34,1
18,QUIC Single,23.77,1
19,QUIC Single,22.78,1
20,QUIC Single,23.03,1
21,QUIC Single,32.77,1
22,QUIC Single,32.74,1
23,QUIC Single,23.48,1
24,QUIC Single,29.67,1
25,QUIC Single,23.39,1
26,QUIC Single,30.15,1
27,QUIC Single,23.12,1
28,QUIC Single,29.11,1
29,QUIC Single,32.79,1
30,QUIC Single,100.68,1
31,QUIC Single,23.05,1
32,QUIC Single,23.21,1
33,QUIC Single,29.36,1
34,QUIC Single,23.16,1
35,QUIC Single,25.16,1
36,QUIC Single,23.38,1
37,QUIC Single,23.59,1
38,QUIC Single,23.42,1
39,QUIC Single,22.56,1
40,QUIC Single,29.53,1
41,QUIC Single,23.23,1
42,QUIC Single,35.94,1
43,QUIC Single,34.07,1
44,QUIC Single,32.12,1
45,QUIC Single,22.61,1
46,QUIC Single,1018.55,1
47,QUIC Single,23.71,1
48,QUIC Single,50.0,1
49,QUIC Single,23.34,1
50,QUIC Single,23.2,1
51,QUIC Single,61.8,1
52,QUIC Single,32.38,1
53,QUIC Single,3026.53,1
54,QUIC Single,23.44,1
55,QUIC Single,22.67,1
56,QUIC Single,1035.66,1
57,QUIC Single,23.05,1
58,QUIC Single,23.34,1
59,QUIC Single,29.77,1
60,QUIC Single,30.52,1
61,QUIC Single,22.89,1
62,QUIC Single,53.25,1
63,QUIC Single,23.38,1
64,QUIC Single,23.8,1
65,QUIC Single,23.88,1
66,QUIC Single,73.67,1
67,QUIC Single,23.87,1
68,QUIC Single,23.8,1
69,QUIC Single,26.48,1
70,QUIC Single,31.02,1
71,QUIC Single,31.21,1
72,QUIC Single,33.49,1
73,QUIC Single,22.9,1
74,QUIC Single,153.27,1
75,QUIC Single,23.19,1
