execution,mode,handshake_duration_ms,success
1,QUIC Single,1020.12,1
2,QUIC Single,4.85,1
3,QUIC Single,5.05,1
4,QUIC Single,4.96,1
5,QUIC Single,6.82,1
6,QUIC Single,6.5,1
7,QUIC Single,4.61,1
8,QUIC Single,5.77,1
9,QUIC Single,1030.87,1
10,QUIC Single,4.69,1
11,QUIC Single,1003.75,1
12,QUIC Single,5.55,1
13,QUIC Single,6.98,1
14,QUIC Single,5.34,1
15,QUIC Single,1032.2,1
16,QUIC Single,1011.33,1
17,QUIC Single,4.75,1
18,QUIC Single,5.22,1
19,QUIC Single,6.27,1
20,QUIC Single,4.56,1
21,QUIC Single,1017.5,1
22,QUIC Single,1003.75,1
23,QUIC Single,6.77,1
24,QUIC Single,4.65,1
25,QUIC Single,6.56,1
26,QUIC Single,6.52,1
27,QUIC Single,6.42,1
28,QUIC Single,4.62,1
29,QUIC Single,4.63,1
30,QUIC Single,4.64,1
31,QUIC Single,6.81,1
32,QUIC Single,4.86,1
33,QUIC Single,4.9,1
34,QUIC Single,4.87,1
35,QUIC Single,5.58,1
36,QUIC Single,4.87,1
37,QUIC Single,4.71,1
38,QUIC Single,1010.99,1
39,QUIC Single,6.5,1
40,QUIC Single,4.65,1
41,QUIC Single,6.47,1
42,QUIC Single,4.58,1
43,QUIC Single,4.59,1
44,QUIC Single,1003.99,1
45,QUIC Single,1033.14,1
46,QUIC Single,4.61,1
47,QUIC Single,4.91,1
48,QUIC Single,4.67,1
49,QUIC Single,6.61,1
50,QUIC Single,4.64,1
51,QUIC Single,6.72,1
52,QUIC Single,4.61,1
53,QUIC Single,4.64,1
54,QUIC Single,7001.39,1
55,QUIC Single,1011.18,1
56,QUIC Single,4.47,1
57,QUIC Single,5.4,1
58,QUIC Single,6.75,1
59,QUIC Single,1031.91,1
60,QUIC Single,1012.47,1
61,QUIC Single,7001.3,1
62,QUIC Single,4.45,1
63,QUIC Single,4.58,1
64,QUIC Single,4.5,1
65,QUIC Single,4.58,1
66,QUIC Single,1007.61,1
67,QUIC Single,4.82,1
68,QUIC Single,4.63,1
69,QUIC Single,4.52,1
70,QUIC Single,4.58,1
71,QUIC Single,6.73,1
72,QUIC Single,4.56,1
73,QUIC Single,1003.6,1
74,QUIC Single,4.62,1
75,QUIC Single,4.66,1
76,QUIC Single,1032.17,1
77,QUIC Single,1031.04,1
78,QUIC Single,6.65,1
79,QUIC Single,4.77,1
80,QUIC Single,6.61,1
81,QUIC Single,4.54,1
82,QUIC Single,4.68,1
83,QUIC Single,4.57,1
84,QUIC Single,4.63,1
85,QUIC Single,4.76,1
86,QUIC Single,4.88,1
87,QUIC Single,4.77,1
88,QUIC Single,5.03,1
89,QUIC Single,1003.95,1
90,QUIC Single,1030.53,1
91,QUIC Single,4.49,1
92,QUIC Single,4.57,1
93,QUIC Single,7.95,1
94,QUIC Single,9.35,1
95,QUIC Single,1023.25,1
96,QUIC Single,4.75,1
97,QUIC Single,4.79,1
98,QUIC Single,4.65,1
99,QUIC Single,4.54,1
100,QUIC Single,4.55,1
101,QUIC Single,4.58,1
102,QUIC Single,5.29,1
103,QUIC Single,5.05,1
104,QUIC Single,4.68,1
105,QUIC Single,1008.25,1
106,QUIC Single,3004.63,1
107,QUIC Single,5.32,1
108,QUIC Single,5.18,1
109,QUIC Single,5.36,1
110,QUIC Single,1005.01,1
111,QUIC Single,7.57,1
112,QUIC Single,1007.54,1
113,QUIC Single,4.57,1
114,QUIC Single,4.57,1
115,QUIC Single,6.58,1
116,QUIC Single,6.71,1
117,QUIC Single,4.65,1
118,QUIC Single,4.68,1
119,QUIC Single,4.68,1
120,QUIC Single,4.75,1
121,QUIC Single,5.43,1
122,QUIC Single,4.57,1
123,QUIC Single,5.26,1
124,QUIC Single,1007.42,1
125,QUIC Single,4.89,1
126,QUIC Single,6.45,1
127,QUIC Single,5.35,1
128,QUIC Single,4.59,1
129,QUIC Single,5.25,1
130,QUIC Single,4.91,1
131,QUIC Single,5.42,1
132,QUIC Single,4.7,1
133,QUIC Single,1028.64,1
134,QUIC Single,4.52,1
135,QUIC Single,4.47,1
136,QUIC Single,6.58,1
137,QUIC Single,1086.51,1
138,QUIC Single,4.53,1
139,QUIC Single,4.85,1
140,QUIC Single,6.58,1
141,QUIC Single,5.59,1
142,QUIC Single,4.59,1
143,QUIC Single,4.66,1
144,QUIC Single,1003.54,1
145,QUIC Single,4.56,1
146,QUIC Single,4.5,1
147,QUIC Single,6.57,1
148,QUIC Single,4.62,1
149,QUIC Single,4.43,1
150,QUIC Single,4.49,1
151,QUIC Single,1003.84,1
152,QUIC Single,1032.38,1
153,QUIC Single,5.26,1
154,QUIC Single,6.38,1
155,QUIC Single,4.62,1
156,QUIC Single,4.68,1
157,QUIC Single,4.48,1
158,QUIC Single,4.51,1
159,QUIC Single,5.22,1
160,QUIC Single,4.55,1
161,QUIC Single,5.34,1
162,QUIC Single,5.62,1
163,QUIC Single,4.88,1
164,QUIC Single,1006.28,1
165,QUIC Single,4.65,1
166,QUIC Single,4.61,1
167,QUIC Single,5.2,1
168,QUIC Single,6.79,1
169,QUIC Single,6.56,1
170,QUIC Single,6.58,1
171,QUIC Single,6.7,1
172,QUIC Single,4.52,1
173,QUIC Single,1031.45,1
174,QUIC Single,6.83,1
175,QUIC Single,4.57,1
176,QUIC Single,5.4,1
177,QUIC Single,1003.86,1
178,QUIC Single,4.54,1
179,QUIC Single,4.77,1
180,QUIC Single,4.63,1
181,QUIC Single,5.2,1
182,QUIC Single,1034.82,1
183,QUIC Single,4.83,1
184,QUIC Single,7.08,1
185,QUIC Single,4.78,1
186,QUIC Single,5.56,1
187,QUIC Single,5.3,1
188,QUIC Single,5.68,1
189,QUIC Single,6.88,1
190,QUIC Single,4.53,1
191,QUIC Single,4.89,1
192,QUIC Single,5.04,1
193,QUIC Single,1007.72,1
194,QUIC Single,4.84,1
195,QUIC Single,5.96,1
196,QUIC Single,5.18,1
197,QUIC Single,4.81,1
198,QUIC Single,4.82,1
199,QUIC Single,6.76,1
200,QUIC Single,4.8,1
201,QUIC Single,4.58,1
202,QUIC Single,4.91,1
203,QUIC Single,4.72,1
204,QUIC Single,3003.61,1
205,QUIC Single,1009.12,1
206,QUIC Single,1008.21,1
207,QUIC Single,4.72,1
208,QUIC Single,5.44,1
209,QUIC Single,8.65,1
210,QUIC Single,4.54,1
211,QUIC Single,1009.91,1
212,QUIC Single,4.72,1
213,QUIC Single,4.62,1
214,QUIC Single,6.0,1
215,QUIC Single,1010.36,1
216,QUIC Single,4.7,1
217,QUIC Single,4.63,1
218,QUIC Single,4.48,1
219,QUIC Single,4.66,1
220,QUIC Single,5.76,1
221,QUIC Single,1032.27,1
222,QUIC Single,4.76,1
223,QUIC Single,1010.02,1
224,QUIC Single,4.74,1
225,QUIC Single,5.69,1
226,QUIC Single,7.98,1
227,QUIC Single,5.89,1
228,QUIC Single,1012.16,1
229,QUIC Single,5.29,1
230,QUIC Single,1003.93,1
231,QUIC Single,4.8,1
232,QUIC Single,4.82,1
233,QUIC Single,5.45,1
234,QUIC Single,1168.83,1
235,QUIC Single,4.69,1
236,QUIC Single,4.93,1
237,QUIC Single,4.64,1
238,QUIC Single,6.04,1
239,QUIC Single,6.78,1
240,QUIC Single,5.59,1
241,QUIC Single,1003.95,1
242,QUIC Single,6.88,1
243,QUIC Single,1011.5,1
244,QUIC Single,1011.33,1
245,QUIC Single,4.77,1
246,QUIC Single,4.89,1
247,QUIC Single,1029.75,1
248,QUIC Single,1031.59,1
249,QUIC Single,4.82,1
250,QUIC Single,4.77,1
251,QUIC Single,7.38,1
252,QUIC Single,5.26,1
253,QUIC Single,1255.39,1
254,QUIC Single,4.42,1
255,QUIC Single,1032.43,1
256,QUIC Single,5.07,1
257,QUIC Single,1003.71,1
258,QUIC Single,4.72,1
259,QUIC Single,5.82,1
260,QUIC Single,5.06,1
261,QUIC Single,1031.17,1
262,QUIC Single,4.8,1
263,QUIC Single,3004.11,1
264,QUIC Single,4.84,1
265,QUIC Single,4.78,1
266,QUIC Single,6.75,1
267,QUIC Single,5.48,1
268,QUIC Single,5.07,1
269,QUIC Single,6.85,1
270,QUIC Single,1003.76,1
271,QUIC Single,4.73,1
272,QUIC Single,4.98,1
273,QUIC Single,5.8,1
274,QUIC Single,7.17,1
275,QUIC Single,7.04,1
276,QUIC Single,1014.59,1
277,QUIC Single,4.43,1
278,QUIC Single,5.5,1
279,QUIC Single,4.85,1
280,QUIC Single,4.75,1
281,QUIC Single,5.14,1
282,QUIC Single,6.05,1
283,QUIC Single,1957.59,1
284,QUIC Single,1003.6,1
285,QUIC Single,4.46,1
286,QUIC Single,6.68,1
287,QUIC Single,5.24,1
288,QUIC Single,6.77,1
289,QUIC Single,1007.92,1
290,QUIC Single,5.47,1
291,QUIC Single,3002.45,1
292,QUIC Single,4.73,1
293,QUIC Single,1029.54,1
294,QUIC Single,6.74,1
295,QUIC Single,4.8,1
296,QUIC Single,4.72,1
297,QUIC Single,4.73,1
298,QUIC Single,1003.58,1
299,QUIC Single,4.65,1
300,QUIC Single,5.34,1
301,QUIC Single,5.84,1
302,QUIC Single,5.21,1
303,QUIC Single,4.72,1
304,QUIC Single,6.06,1
305,QUIC Single,5.51,1
306,QUIC Single,4.65,1
307,QUIC Single,4.61,1
308,QUIC Single,1031.63,1
309,QUIC Single,4.8,1
310,QUIC Single,7.75,1
311,QUIC Single,1008.53,1
312,QUIC Single,4.84,1
313,QUIC Single,5.72,1
314,QUIC Single,4.81,1
315,QUIC Single,1083.53,1
316,QUIC Single,4.75,1
317,QUIC Single,4.77,1
318,QUIC Single,5.7,1
319,QUIC Single,4.65,1
320,QUIC Single,4.67,1
321,QUIC Single,1003.92,1
322,QUIC Single,1011.46,1
323,QUIC Single,4.75,1
324,QUIC Single,4.97,1
325,QUIC Single,1008.36,1
326,QUIC Single,4.7,1
327,QUIC Single,4.91,1
328,QUIC Single,4.74,1
329,QUIC Single,5.79,1
330,QUIC Single,4.78,1
331,QUIC Single,1005.63,1
332,QUIC Single,1416.88,1
333,QUIC Single,6.15,1
334,QUIC Single,5.64,1
335,QUIC Single,7.91,1
336,QUIC Single,4.62,1
337,QUIC Single,4.78,1
338,QUIC Single,5.95,1
339,QUIC Single,6.55,1
340,QUIC Single,5.43,1
341,QUIC Single,4.89,1
342,QUIC Single,5.63,1
343,QUIC Single,7.3,1
344,QUIC Single,5.17,1
345,QUIC Single,6.69,1
346,QUIC Single,4.91,1
347,QUIC Single,4.59,1
348,QUIC Single,6.87,1
