execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,7.46,1,4,4
2,QUIC Single,6.29,1,4,4
3,QUIC Single,1032.24,1,4,4
4,QUIC Single,5.96,1,4,4
5,QUIC Single,5.6,1,4,4
6,QUIC Single,5.83,1,4,4
7,QUIC Single,6.9,1,4,4
8,QUIC Single,6.09,1,4,4
9,QUIC Single,6.43,1,4,4
10,QUIC Single,8.62,1,4,4
11,QUIC Single,6.65,1,4,4
12,QUIC Single,5.78,1,4,4
13,QUIC Single,8.11,1,4,4
14,QUIC Single,5.97,1,4,4
15,QUIC Single,6.47,1,4,4
16,QUIC Single,5.61,1,4,4
17,QUIC Single,6.94,1,4,4
18,QUIC Single,5.71,1,4,4
19,QUIC Single,5.72,1,4,4
20,QUIC Single,1032.04,1,4,4
21,QUIC Single,5.92,1,4,4
22,QUIC Single,6.3,1,4,4
23,QUIC Single,5.62,1,4,4
24,QUIC Single,5.85,1,4,4
25,QUIC Single,5.65,1,4,4
26,QUIC Single,5.75,1,4,4
27,QUIC Single,5.73,1,4,4
28,QUIC Single,5.64,1,4,4
29,QUIC Single,6.3,1,4,4
30,QUIC Single,5.66,1,4,4
31,QUIC Single,8.61,1,4,4
32,QUIC Single,6.89,1,4,4
33,QUIC Single,5.64,1,4,4
34,QUIC Single,5.81,1,4,4
35,QUIC Single,5.65,1,4,4
36,QUIC Single,1034.45,1,4,4
37,QUIC Single,6.9,1,4,4
38,QUIC Single,6.98,1,4,4
39,QUIC Single,8.28,1,4,4
40,QUIC Single,8.57,1,4,4
41,QUIC Single,1008.38,1,4,4
42,QUIC Single,1013.4,1,4,4
43,QUIC Single,5.7,1,4,4
44,QUIC Single,6.78,1,4,4
45,QUIC Single,6.08,1,4,4
46,QUIC Single,8.08,1,4,4
47,QUIC Single,5.71,1,4,4
48,QUIC Single,5.58,1,4,4
49,QUIC Single,5.77,1,4,4
50,QUIC Single,5.66,1,4,4
51,QUIC Single,5.74,1,4,4
52,QUIC Single,5.78,1,4,4
53,QUIC Single,8.11,1,4,4
54,QUIC Single,5.7,1,4,4
55,QUIC Single,1013.72,1,4,4
56,QUIC Single,5.66,1,4,4
57,QUIC Single,5.64,1,4,4
58,QUIC Single,8.11,1,4,4
59,QUIC Single,6.26,1,4,4
60,QUIC Single,5.66,1,4,4
61,QUIC Single,6.0,1,4,4
62,QUIC Single,5.78,1,4,4
63,QUIC Single,6.62,1,4,4
64,QUIC Single,6.04,1,4,4
65,QUIC Single,7.08,1,4,4
66,QUIC Single,8.08,1,4,4
67,QUIC Single,8.51,1,4,4
68,QUIC Single,5.76,1,4,4
69,QUIC Single,8.28,1,4,4
70,QUIC Single,3004.32,1,4,4
71,QUIC Single,6.33,1,4,4
72,QUIC Single,5.67,1,4,4
73,QUIC Single,6.72,1,4,4
74,QUIC Single,1006.91,1,4,4
75,QUIC Single,6.15,1,4,4
76,QUIC Single,1032.82,1,4,4
77,QUIC Single,5.8,1,4,4
78,QUIC Single,5.74,1,4,4
79,QUIC Single,8.01,1,4,4
80,QUIC Single,5.74,1,4,4
81,QUIC Single,5.78,1,4,4
82,QUIC Single,6.76,1,4,4
83,QUIC Single,1086.35,1,4,4
84,QUIC Single,5.88,1,4,4
85,QUIC Single,5.66,1,4,4
86,QUIC Single,5.63,1,4,4
87,QUIC Single,5.76,1,4,4
88,QUIC Single,5.65,1,4,4
89,QUIC Single,6.05,1,4,4
90,QUIC Single,5.64,1,4,4
91,QUIC Single,3003.99,1,4,4
92,QUIC Single,5.72,1,4,4
93,QUIC Single,8.64,1,4,4
94,QUIC Single,6.07,1,4,4
95,QUIC Single,8.06,1,4,4
96,QUIC Single,5.71,1,4,4
97,QUIC Single,6.69,1,4,4
98,QUIC Single,5.59,1,4,4
99,QUIC Single,6.18,1,4,4
100,QUIC Single,1016.22,1,4,4
101,QUIC Single,6.73,1,4,4
102,QUIC Single,8.14,1,4,4
103,QUIC Single,1010.65,1,4,4
104,QUIC Single,5.89,1,4,4
105,QUIC Single,6.58,1,4,4
106,QUIC Single,5.67,1,4,4
107,QUIC Single,8.79,1,4,4
108,QUIC Single,5.94,1,4,4
109,QUIC Single,8.11,1,4,4
110,QUIC Single,5.66,1,4,4
111,QUIC Single,6.29,1,4,4
112,QUIC Single,5.66,1,4,4
113,QUIC Single,6.92,1,4,4
114,QUIC Single,8.2,1,4,4
115,QUIC Single,6.78,1,4,4
116,QUIC Single,1031.66,1,4,4
117,QUIC Single,5.72,1,4,4
118,QUIC Single,7.74,1,4,4
119,QUIC Single,6.24,1,4,4
120,QUIC Single,6.97,1,4,4
121,QUIC Single,7.07,1,4,4
122,QUIC Single,8.28,1,4,4
123,QUIC Single,5.68,1,4,4
124,QUIC Single,5.82,1,4,4
125,QUIC Single,8.45,1,4,4
