execution,mode,handshake_duration_ms,success
1,QUIC Single,155.54,1
2,QUIC Single,159.78,1
3,QUIC Single,263.36,1
4,QUIC Single,164.38,1
5,QUIC Single,186.62,1
6,QUIC Single,162.41,1
7,QUIC Single,146.37,1
8,QUIC Single,143.08,1
9,QUIC Single,161.21,1
10,QUIC Single,155.71,1
11,QUIC Single,1093.2,1
12,QUIC Single,142.18,1
13,QUIC Single,141.21,1
14,QUIC Single,143.27,1
15,QUIC Single,152.61,1
16,QUIC Single,1095.78,1
17,QUIC Single,151.72,1
18,QUIC Single,169.25,1
19,QUIC Single,152.05,1
20,QUIC Single,255.1,1
21,QUIC Single,160.59,1
22,QUIC Single,518.87,1
23,QUIC Single,233.06,1
24,QUIC Single,131.23,1
25,QUIC Single,170.66,1
26,QUIC Single,145.38,1
27,QUIC Single,403.19,1
28,QUIC Single,151.86,1
29,QUIC Single,1092.0,1
30,QUIC Single,148.02,1
31,QUIC Single,149.22,1
32,QUIC Single,1095.95,1
33,QUIC Single,164.91,1
34,QUIC Single,169.19,1
35,QUIC Single,293.66,1
36,QUIC Single,149.49,1
37,QUIC Single,146.35,1
38,QUIC Single,167.6,1
39,QUIC Single,482.57,1
40,QUIC Single,146.81,1
41,QUIC Single,159.36,1
42,QUIC Single,234.3,1
43,QUIC Single,133.39,1
44,QUIC Single,142.49,1
45,QUIC Single,148.38,1
46,QUIC Single,167.69,1
47,QUIC Single,157.72,1
48,QUIC Single,187.4,1
49,QUIC Single,157.68,1
50,QUIC Single,159.94,1
51,QUIC Single,168.87,1
52,QUIC Single,155.38,1
53,QUIC Single,153.48,1
54,QUIC Single,1091.31,1
55,QUIC Single,475.37,1
56,QUIC Single,1084.78,1
57,QUIC Single,149.76,1
58,QUIC Single,174.51,1
59,QUIC Single,239.06,1
60,QUIC Single,156.19,1
61,QUIC Single,161.77,1
62,QUIC Single,161.3,1
63,QUIC Single,168.59,1
64,QUIC Single,200.67,1
65,QUIC Single,178.72,1
66,QUIC Single,184.42,1
67,QUIC Single,286.37,1
68,QUIC Single,140.28,1
69,QUIC Single,182.38,1
70,QUIC Single,154.5,1
71,QUIC Single,171.93,1
72,QUIC Single,158.76,1
73,QUIC Single,227.14,1
74,QUIC Single,161.9,1
75,QUIC Single,163.73,1
76,QUIC Single,307.88,1
77,QUIC Single,223.73,1
78,QUIC Single,158.69,1
79,QUIC Single,199.21,1
80,QUIC Single,307.25,1
81,QUIC Single,151.13,1
82,QUIC Single,150.41,1
83,QUIC Single,186.44,1
84,QUIC Single,1083.38,1
85,QUIC Single,145.33,1
86,QUIC Single,204.0,1
87,QUIC Single,152.94,1
88,QUIC Single,154.93,1
89,QUIC Single,156.3,1
90,QUIC Single,151.91,1
91,QUIC Single,150.72,1
92,QUIC Single,145.15,1
93,QUIC Single,257.5,1
94,QUIC Single,171.72,1
95,QUIC Single,181.63,1
96,QUIC Single,251.23,1
97,QUIC Single,1091.03,1
98,QUIC Single,408.73,1
99,QUIC Single,1096.68,1
100,QUIC Single,194.26,1
101,QUIC Single,255.51,1
102,QUIC Single,211.53,1
103,QUIC Single,210.01,1
104,QUIC Single,167.96,1
105,QUIC Single,214.07,1
106,QUIC Single,147.96,1
107,QUIC Single,148.98,1
108,QUIC Single,169.47,1
109,QUIC Single,153.25,1
110,QUIC Single,168.49,1
111,QUIC Single,275.48,1
112,QUIC Single,171.74,1
113,QUIC Single,171.23,1
114,QUIC Single,201.79,1
115,QUIC Single,159.9,1
116,QUIC Single,164.43,1
117,QUIC Single,194.28,1
118,QUIC Single,181.49,1
119,QUIC Single,189.87,1
120,QUIC Single,623.84,1
121,QUIC Single,356.72,1
122,QUIC Single,595.19,1
123,QUIC Single,185.66,1
124,QUIC Single,582.71,1
125,QUIC Single,177.73,1
126,QUIC Single,237.22,1
127,QUIC Single,190.55,1
128,QUIC Single,144.12,1
129,QUIC Single,137.93,1
130,QUIC Single,145.84,1
131,QUIC Single,148.67,1
132,QUIC Single,141.53,1
133,QUIC Single,153.21,1
134,QUIC Single,135.87,1
135,QUIC Single,158.12,1
136,QUIC Single,162.22,1
137,QUIC Single,1977.63,1
138,QUIC Single,155.24,1
139,QUIC Single,137.92,1
140,QUIC Single,189.59,1
141,QUIC Single,158.19,1
142,QUIC Single,133.2,1
143,QUIC Single,133.71,1
144,QUIC Single,232.29,1
145,QUIC Single,144.51,1
146,QUIC Single,154.27,1
147,QUIC Single,134.29,1
148,QUIC Single,144.24,1
149,QUIC Single,194.71,1
150,QUIC Single,184.18,1
