execution,mode,handshake_duration_ms,success
1,QUIC Single,76.02,1
2,QUIC Single,102.99,1
3,QUIC Single,71.92,1
4,QUIC Single,71.54,1
5,QUIC Single,72.72,1
6,QUIC Single,71.55,1
7,QUIC Single,74.23,1
8,QUIC Single,83.51,1
9,QUIC Single,74.13,1
10,QUIC Single,72.37,1
11,QUIC Single,71.56,1
12,QUIC Single,284.44,1
13,QUIC Single,75.96,1
14,QUIC Single,72.32,1
15,QUIC Single,75.89,1
16,QUIC Single,82.57,1
17,QUIC Single,142.56,1
18,QUIC Single,71.77,1
19,QUIC Single,72.61,1
20,QUIC Single,1041.25,1
21,QUIC Single,71.54,1
22,QUIC Single,70.74,1
23,QUIC Single,70.69,1
24,QUIC Single,3096.5,1
25,QUIC Single,75.21,1
26,QUIC Single,75.3,1
27,QUIC Single,175.56,1
28,QUIC Single,82.56,1
29,QUIC Single,76.57,1
30,QUIC Single,73.62,1
31,QUIC Single,73.0,1
32,QUIC Single,72.06,1
33,QUIC Single,75.54,1
34,QUIC Single,105.41,1
35,QUIC Single,74.93,1
36,QUIC Single,132.06,1
37,QUIC Single,71.98,1
38,QUIC Single,72.71,1
39,QUIC Single,70.92,1
40,QUIC Single,72.75,1
41,QUIC Single,73.27,1
42,QUIC Single,73.38,1
43,QUIC Single,73.49,1
44,QUIC Single,214.52,1
45,QUIC Single,75.68,1
46,QUIC Single,71.94,1
47,QUIC Single,72.89,1
48,QUIC Single,74.03,1
49,QUIC Single,91.82,1
50,QUIC Single,1043.32,1
51,QUIC Single,73.6,1
52,QUIC Single,82.86,1
53,QUIC Single,86.31,1
54,QUIC Single,239.76,1
55,QUIC Single,82.44,1
56,QUIC Single,73.22,1
57,QUIC Single,1041.99,1
58,QUIC Single,72.06,1
59,QUIC Single,74.4,1
60,QUIC Single,73.28,1
61,QUIC Single,73.27,1
62,QUIC Single,72.03,1
63,QUIC Single,71.07,1
64,QUIC Single,76.8,1
65,QUIC Single,83.27,1
66,QUIC Single,71.01,1
67,QUIC Single,91.58,1
68,QUIC Single,181.49,1
69,QUIC Single,99.54,1
70,QUIC Single,72.43,1
71,QUIC Single,82.93,1
