execution,mode,handshake_duration_ms,success
1,QUIC Single,58.98,1
2,QUIC Single,1157.28,1
3,QUIC Single,30.66,1
4,QUIC Single,1001.82,1
5,QUIC Single,3.38,1
6,QUIC Single,3.04,1
7,QUIC Single,2.9,1
8,QUIC Single,30.99,1
9,QUIC Single,84.8,1
10,QUIC Single,2.6,1
11,QUIC Single,2075.83,1
12,QUIC Single,2.37,1
13,QUIC Single,4.11,1
14,QUIC Single,1103.04,1
15,QUIC Single,2.9,1
16,QUIC Single,3.16,1
17,QUIC Single,1001.95,1
18,QUIC Single,2.4,1
19,QUIC Single,2.92,1
20,QUIC Single,2.71,1
21,QUIC Single,2.7,1
22,QUIC Single,2.95,1
23,QUIC Single,1103.55,1
24,QUIC Single,2.51,1
25,QUIC Single,62.44,1
26,QUIC Single,2.88,1
27,QUIC Single,194.78,1
28,QUIC Single,2.9,1
29,QUIC Single,2.78,1
30,QUIC Single,2.87,1
31,QUIC Single,2.77,1
32,QUIC Single,2.83,1
33,QUIC Single,2.68,1
34,QUIC Single,1259.71,1
35,QUIC Single,2076.09,1
36,QUIC Single,3.3,1
37,QUIC Single,2.39,1
38,QUIC Single,31.86,1
39,QUIC Single,3.34,1
40,QUIC Single,2026.67,1
41,QUIC Single,1102.61,1
42,QUIC Single,194.73,1
43,QUIC Single,1103.17,1
44,QUIC Single,2.83,1
45,QUIC Single,2.75,1
46,QUIC Single,2.97,1
47,QUIC Single,2075.91,1
48,QUIC Single,4.02,1
49,QUIC Single,2.51,1
50,QUIC Single,2.6,1
51,QUIC Single,3.29,1
52,QUIC Single,30.15,1
53,QUIC Single,2.42,1
54,QUIC Single,2.95,1
55,QUIC Single,2.57,1
56,QUIC Single,1131.45,1
57,QUIC Single,2.33,1
58,QUIC Single,1102.73,1
59,QUIC Single,1103.99,1
60,QUIC Single,3.08,1
61,QUIC Single,2101.24,1
62,QUIC Single,2.83,1
63,QUIC Single,30.38,1
64,QUIC Single,1159.58,1
