execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,5.31,1,1,4
2,QUIC Single,3.41,1,1,4
3,QUIC Single,3.77,1,1,4
4,QUIC Single,1002.69,1,1,4
5,QUIC Single,4.56,1,1,4
6,QUIC Single,31.39,1,1,4
7,QUIC Single,4.15,1,1,4
8,QUIC Single,1004.08,1,1,4
9,QUIC Single,2028.35,1,1,4
10,QUIC Single,32.83,1,1,4
11,QUIC Single,4.2,1,1,4
12,QUIC Single,3.25,1,1,4
13,QUIC Single,31.16,1,1,4
14,QUIC Single,5.29,1,1,4
15,QUIC Single,4.09,1,1,4
16,QUIC Single,34.0,1,1,4
17,QUIC Single,5.87,1,1,4
18,QUIC Single,36.63,1,1,4
19,QUIC Single,6.32,1,1,4
20,QUIC Single,519.91,1,1,4
21,QUIC Single,3003.12,1,1,4
22,QUIC Single,3.43,1,1,4
23,QUIC Single,3.53,1,1,4
24,QUIC Single,32.06,1,1,4
25,QUIC Single,3.86,1,1,4
26,QUIC Single,3.52,1,1,4
27,QUIC Single,32.18,1,1,4
28,QUIC Single,4.07,1,1,4
29,QUIC Single,3.98,1,1,4
30,QUIC Single,4.38,1,1,4
31,QUIC Single,37.03,1,1,4
32,QUIC Single,4.12,1,1,4
33,QUIC Single,1002.68,1,1,4
34,QUIC Single,3.67,1,1,4
35,QUIC Single,5.59,1,1,4
36,QUIC Single,4.39,1,1,4
37,QUIC Single,32.14,1,1,4
38,QUIC Single,4.71,1,1,4
39,QUIC Single,37.28,1,1,4
40,QUIC Single,3.39,1,1,4
41,QUIC Single,33.47,1,1,4
42,QUIC Single,4.36,1,1,4
43,QUIC Single,4.42,1,1,4
44,QUIC Single,4.37,1,1,4
45,QUIC Single,35.42,1,1,4
46,QUIC Single,5.26,1,1,4
47,QUIC Single,3.7,1,1,4
48,QUIC Single,3.53,1,1,4
49,QUIC Single,4.12,1,1,4
50,QUIC Single,3.75,1,1,4
51,QUIC Single,5.12,1,1,4
52,QUIC Single,4002.55,1,1,4
53,QUIC Single,3.84,1,1,4
54,QUIC Single,1004.15,1,1,4
55,QUIC Single,3.1,1,1,4
56,QUIC Single,32.85,1,1,4
57,QUIC Single,31.84,1,1,4
58,QUIC Single,3.23,1,1,4
59,QUIC Single,2004.5,1,1,4
60,QUIC Single,3.88,1,1,4
61,QUIC Single,3.69,1,1,4
62,QUIC Single,5.17,1,1,4
63,QUIC Single,4.53,1,1,4
64,QUIC Single,1002.9,1,1,4
65,QUIC Single,3.27,1,1,4
66,QUIC Single,3.8,1,1,4
67,QUIC Single,4.44,1,1,4
68,QUIC Single,4.31,1,1,4
69,QUIC Single,3003.64,1,1,4
70,QUIC Single,4.27,1,1,4
71,QUIC Single,4.31,1,1,4
72,QUIC Single,4.63,1,1,4
73,QUIC Single,32.63,1,1,4
74,QUIC Single,5.42,1,1,4
75,QUIC Single,33.77,1,1,4
76,QUIC Single,5.62,1,1,4
77,QUIC Single,32.83,1,1,4
78,QUIC Single,4.68,1,1,4
79,QUIC Single,4.92,1,1,4
80,QUIC Single,4.15,1,1,4
81,QUIC Single,32.23,1,1,4
82,QUIC Single,1005.38,1,1,4
83,QUIC Single,3.33,1,1,4
84,QUIC Single,2031.67,1,1,4
85,QUIC Single,4030.38,1,1,4
86,QUIC Single,3.87,1,1,4
87,QUIC Single,3.35,1,1,4
88,QUIC Single,3.47,1,1,4
89,QUIC Single,4.18,1,1,4
90,QUIC Single,4.17,1,1,4
91,QUIC Single,3.29,1,1,4
92,QUIC Single,3.25,1,1,4
93,QUIC Single,3.81,1,1,4
94,QUIC Single,3.3,1,1,4
95,QUIC Single,3.29,1,1,4
96,QUIC Single,1103.37,1,1,4
97,QUIC Single,3.27,1,1,4
98,QUIC Single,3.26,1,1,4
99,QUIC Single,4.29,1,1,4
100,QUIC Single,3.92,1,1,4
101,QUIC Single,3056.98,1,1,4
102,QUIC Single,3.52,1,1,4
103,QUIC Single,3.25,1,1,4
104,QUIC Single,3.62,1,1,4
105,QUIC Single,3.79,1,1,4
106,QUIC Single,4.4,1,1,4
107,QUIC Single,3.54,1,1,4
108,QUIC Single,3.33,1,1,4
109,QUIC Single,3.33,1,1,4
110,QUIC Single,3.23,1,1,4
111,QUIC Single,3.83,1,1,4
112,QUIC Single,3.21,1,1,4
113,QUIC Single,4.33,1,1,4
114,QUIC Single,1005.01,1,1,4
115,QUIC Single,3.42,1,1,4
116,QUIC Single,1033.0,1,1,4
117,QUIC Single,33.14,1,1,4
118,QUIC Single,3.28,1,1,4
119,QUIC Single,3.35,1,1,4
120,QUIC Single,32.24,1,1,4
121,QUIC Single,3.35,1,1,4
122,QUIC Single,3057.01,1,1,4
123,QUIC Single,3.61,1,1,4
124,QUIC Single,4.6,1,1,4
125,QUIC Single,1058.57,1,1,4
