execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,57.15,1,1,4
2,QUIC Single,44.93,1,1,4
3,QUIC Single,46.05,1,1,4
4,QUIC Single,46.63,1,1,4
5,QUIC Single,1060.05,1,1,4
6,QUIC Single,56.44,1,1,4
7,QUIC Single,102.33,1,1,4
8,QUIC Single,52.28,1,1,4
9,QUIC Single,47.77,1,1,4
10,QUIC Single,61.9,1,1,4
11,QUIC Single,51.01,1,1,4
12,QUIC Single,49.52,1,1,4
13,QUIC Single,1085.18,1,1,4
14,QUIC Single,1048.56,1,1,4
15,QUIC Single,46.46,1,1,4
16,QUIC Single,63.11,1,1,4
17,QUIC Single,49.9,1,1,4
18,QUIC Single,48.54,1,1,4
19,QUIC Single,47.45,1,1,4
20,QUIC Single,50.44,1,1,4
21,QUIC Single,89.82,1,1,4
22,QUIC Single,51.85,1,1,4
23,QUIC Single,46.5,1,1,4
24,QUIC Single,130.76,1,1,4
25,QUIC Single,55.69,1,1,4
26,QUIC Single,99.77,1,1,4
27,QUIC Single,51.97,1,1,4
28,QUIC Single,62.52,1,1,4
29,QUIC Single,48.85,1,1,4
30,QUIC Single,52.28,1,1,4
31,QUIC Single,48.83,1,1,4
32,QUIC Single,133.53,1,1,4
33,QUIC Single,48.38,1,1,4
34,QUIC Single,1060.46,1,1,4
35,QUIC Single,47.88,1,1,4
36,QUIC Single,48.35,1,1,4
37,QUIC Single,50.3,1,1,4
38,QUIC Single,62.27,1,1,4
39,QUIC Single,48.14,1,1,4
40,QUIC Single,46.23,1,1,4
41,QUIC Single,48.37,1,1,4
42,QUIC Single,47.78,1,1,4
43,QUIC Single,48.7,1,1,4
44,QUIC Single,66.01,1,1,4
45,QUIC Single,1110.48,1,1,4
46,QUIC Single,49.98,1,1,4
47,QUIC Single,164.92,1,1,4
48,QUIC Single,208.91,1,1,4
49,QUIC Single,46.66,1,1,4
50,QUIC Single,98.23,1,1,4
51,QUIC Single,94.03,1,1,4
52,QUIC Single,44.76,1,1,4
53,QUIC Single,1027.63,1,1,4
54,QUIC Single,46.58,1,1,4
55,QUIC Single,44.91,1,1,4
56,QUIC Single,46.15,1,1,4
57,QUIC Single,45.76,1,1,4
58,QUIC Single,62.78,1,1,4
59,QUIC Single,50.92,1,1,4
60,QUIC Single,46.3,1,1,4
61,QUIC Single,61.19,1,1,4
62,QUIC Single,46.45,1,1,4
63,QUIC Single,58.01,1,1,4
64,QUIC Single,59.16,1,1,4
65,QUIC Single,406.57,1,1,4
66,QUIC Single,44.19,1,1,4
67,QUIC Single,50.71,1,1,4
68,QUIC Single,49.91,1,1,4
69,QUIC Single,135.35,1,1,4
70,QUIC Single,65.32,1,1,4
71,QUIC Single,45.94,1,1,4
72,QUIC Single,63.95,1,1,4
73,QUIC Single,48.4,1,1,4
74,QUIC Single,49.0,1,1,4
75,QUIC Single,84.95,1,1,4
76,QUIC Single,126.82,1,1,4
77,QUIC Single,60.93,1,1,4
78,QUIC Single,1090.88,1,1,4
79,QUIC Single,318.25,1,1,4
80,QUIC Single,59.82,1,1,4
81,QUIC Single,44.8,1,1,4
82,QUIC Single,96.44,1,1,4
83,QUIC Single,46.02,1,1,4
84,QUIC Single,46.82,1,1,4
85,QUIC Single,47.93,1,1,4
86,QUIC Single,127.84,1,1,4
87,QUIC Single,125.34,1,1,4
88,QUIC Single,62.7,1,1,4
89,QUIC Single,137.19,1,1,4
90,QUIC Single,56.79,1,1,4
91,QUIC Single,46.33,1,1,4
92,QUIC Single,1098.24,1,1,4
93,QUIC Single,46.8,1,1,4
94,QUIC Single,92.84,1,1,4
95,QUIC Single,47.41,1,1,4
96,QUIC Single,44.44,1,1,4
97,QUIC Single,47.52,1,1,4
98,QUIC Single,47.1,1,1,4
99,QUIC Single,46.9,1,1,4
100,QUIC Single,48.18,1,1,4
101,QUIC Single,98.13,1,1,4
102,QUIC Single,181.84,1,1,4
103,QUIC Single,46.07,1,1,4
104,QUIC Single,45.81,1,1,4
105,QUIC Single,107.35,1,1,4
106,QUIC Single,91.77,1,1,4
107,QUIC Single,46.03,1,1,4
108,QUIC Single,45.55,1,1,4
109,QUIC Single,48.03,1,1,4
110,QUIC Single,48.67,1,1,4
111,QUIC Single,94.4,1,1,4
112,QUIC Single,45.97,1,1,4
113,QUIC Single,52.08,1,1,4
114,QUIC Single,46.29,1,1,4
115,QUIC Single,189.99,1,1,4
116,QUIC Single,47.43,1,1,4
117,QUIC Single,421.8,1,1,4
118,QUIC Single,47.17,1,1,4
119,QUIC Single,46.72,1,1,4
120,QUIC Single,54.24,1,1,4
121,QUIC Single,58.52,1,1,4
122,QUIC Single,51.62,1,1,4
123,QUIC Single,64.04,1,1,4
124,QUIC Single,47.04,1,1,4
125,QUIC Single,50.87,1,1,4
