execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,157.75,1,1,4
2,QUIC Single,50.17,1,1,4
3,QUIC Single,65.96,1,1,4
4,QUIC Single,69.24,1,1,4
5,QUIC Single,52.11,1,1,4
6,QUIC Single,50.32,1,1,4
7,QUIC Single,50.4,1,1,4
8,QUIC Single,51.91,1,1,4
9,QUIC Single,63.5,1,1,4
10,QUIC Single,51.94,1,1,4
11,QUIC Single,95.19,1,1,4
12,QUIC Single,50.91,1,1,4
13,QUIC Single,52.99,1,1,4
14,QUIC Single,NaN,0,1,4
15,QUIC Single,50.17,1,1,4
16,QUIC Single,1033.56,1,1,4
17,QUIC Single,57.14,1,1,4
18,QUIC Single,50.82,1,1,4
19,QUIC Single,49.08,1,1,4
20,QUIC Single,52.44,1,1,4
21,QUIC Single,56.95,1,1,4
22,QUIC Single,50.56,1,1,4
23,QUIC Single,196.75,1,1,4
24,QUIC Single,50.95,1,1,4
25,QUIC Single,52.53,1,1,4
26,QUIC Single,69.84,1,1,4
27,QUIC Single,51.81,1,1,4
28,QUIC Single,51.51,1,1,4
29,QUIC Single,51.48,1,1,4
30,QUIC Single,52.1,1,1,4
31,QUIC Single,69.34,1,1,4
32,QUIC Single,51.62,1,1,4
33,QUIC Single,51.39,1,1,4
34,QUIC Single,124.3,1,1,4
35,QUIC Single,50.61,1,1,4
36,QUIC Single,51.69,1,1,4
37,QUIC Single,50.48,1,1,4
38,QUIC Single,50.06,1,1,4
39,QUIC Single,51.16,1,1,4
40,QUIC Single,51.66,1,1,4
41,QUIC Single,48.97,1,1,4
42,QUIC Single,50.31,1,1,4
43,QUIC Single,49.56,1,1,4
44,QUIC Single,50.45,1,1,4
45,QUIC Single,50.32,1,1,4
46,QUIC Single,64.33,1,1,4
47,QUIC Single,64.12,1,1,4
48,QUIC Single,52.39,1,1,4
49,QUIC Single,51.71,1,1,4
50,QUIC Single,51.56,1,1,4
51,QUIC Single,50.06,1,1,4
52,QUIC Single,53.02,1,1,4
53,QUIC Single,133.97,1,1,4
54,QUIC Single,50.6,1,1,4
55,QUIC Single,60.65,1,1,4
56,QUIC Single,50.64,1,1,4
57,QUIC Single,3054.1,1,1,4
58,QUIC Single,51.13,1,1,4
59,QUIC Single,67.27,1,1,4
60,QUIC Single,50.26,1,1,4
61,QUIC Single,49.47,1,1,4
62,QUIC Single,65.84,1,1,4
63,QUIC Single,59.91,1,1,4
64,QUIC Single,52.24,1,1,4
65,QUIC Single,54.2,1,1,4
66,QUIC Single,1041.24,1,1,4
67,QUIC Single,3031.63,1,1,4
68,QUIC Single,49.94,1,1,4
69,QUIC Single,50.76,1,1,4
70,QUIC Single,65.73,1,1,4
71,QUIC Single,52.83,1,1,4
72,QUIC Single,50.7,1,1,4
73,QUIC Single,51.25,1,1,4
74,QUIC Single,50.95,1,1,4
75,QUIC Single,51.98,1,1,4
76,QUIC Single,66.11,1,1,4
77,QUIC Single,64.21,1,1,4
78,QUIC Single,63.9,1,1,4
79,QUIC Single,50.23,1,1,4
80,QUIC Single,1058.13,1,1,4
81,QUIC Single,62.08,1,1,4
82,QUIC Single,63.76,1,1,4
83,QUIC Single,51.85,1,1,4
84,QUIC Single,51.27,1,1,4
85,QUIC Single,52.09,1,1,4
86,QUIC Single,65.32,1,1,4
87,QUIC Single,89.34,1,1,4
88,QUIC Single,78.54,1,1,4
89,QUIC Single,70.75,1,1,4
90,QUIC Single,51.56,1,1,4
91,QUIC Single,68.94,1,1,4
92,QUIC Single,1066.61,1,1,4
93,QUIC Single,63.59,1,1,4
94,QUIC Single,63.97,1,1,4
95,QUIC Single,127.2,1,1,4
96,QUIC Single,134.67,1,1,4
97,QUIC Single,51.09,1,1,4
98,QUIC Single,66.94,1,1,4
99,QUIC Single,52.47,1,1,4
100,QUIC Single,57.6,1,1,4
101,QUIC Single,53.6,1,1,4
102,QUIC Single,50.94,1,1,4
103,QUIC Single,51.26,1,1,4
104,QUIC Single,51.27,1,1,4
105,QUIC Single,69.97,1,1,4
106,QUIC Single,74.45,1,1,4
107,QUIC Single,54.28,1,1,4
108,QUIC Single,75.76,1,1,4
109,QUIC Single,61.3,1,1,4
110,QUIC Single,52.17,1,1,4
111,QUIC Single,50.55,1,1,4
112,QUIC Single,1032.87,1,1,4
113,QUIC Single,52.18,1,1,4
114,QUIC Single,49.35,1,1,4
115,QUIC Single,48.99,1,1,4
116,QUIC Single,57.65,1,1,4
117,QUIC Single,61.33,1,1,4
118,QUIC Single,63.41,1,1,4
119,QUIC Single,108.59,1,1,4
120,QUIC Single,48.45,1,1,4
121,QUIC Single,48.34,1,1,4
122,QUIC Single,49.37,1,1,4
123,QUIC Single,136.7,1,1,4
124,QUIC Single,58.26,1,1,4
125,QUIC Single,49.88,1,1,4
