execution,mode,handshake_duration_ms,success
1,QUIC Single,1008.17,1
2,QUIC Single,7.42,1
3,QUIC Single,8.09,1
4,QUIC Single,11.35,1
5,QUIC Single,7.68,1
6,QUIC Single,10.66,1
7,QUIC Single,10.77,1
8,QUIC Single,7.89,1
9,QUIC Single,10.43,1
10,QUIC Single,3005.92,1
11,QUIC Single,9071.0,1
12,QUIC Single,8.96,1
13,QUIC Single,NaN,0
14,QUIC Single,7.45,1
15,QUIC Single,8.36,1
16,QUIC Single,12.3,1
17,QUIC Single,7.89,1
18,QUIC Single,11.53,1
19,QUIC Single,8.2,1
20,QUIC Single,13.31,1
21,QUIC Single,11.03,1
22,QUIC Single,1006.88,1
23,QUIC Single,7.71,1
24,QUIC Single,7.43,1
25,QUIC Single,1006.91,1
26,QUIC Single,7.63,1
27,QUIC Single,9.2,1
28,QUIC Single,7.94,1
29,QUIC Single,7.74,1
30,QUIC Single,1007.09,1
31,QUIC Single,1007.27,1
32,QUIC Single,1009.95,1
33,QUIC Single,7.71,1
34,QUIC Single,11.37,1
35,QUIC Single,7.66,1
36,QUIC Single,9.93,1
37,QUIC Single,7.88,1
38,QUIC Single,7.74,1
39,QUIC Single,10.66,1
40,QUIC Single,1007.79,1
41,QUIC Single,7.46,1
42,QUIC Single,8.14,1
43,QUIC Single,7.88,1
44,QUIC Single,7.47,1
45,QUIC Single,7.53,1
46,QUIC Single,10.85,1
47,QUIC Single,7.62,1
48,QUIC Single,10.3,1
49,QUIC Single,7.67,1
50,QUIC Single,9.27,1
51,QUIC Single,11.14,1
52,QUIC Single,10.83,1
53,QUIC Single,1006.89,1
54,QUIC Single,7.35,1
55,QUIC Single,7.78,1
56,QUIC Single,7.47,1
57,QUIC Single,1007.53,1
58,QUIC Single,7.58,1
59,QUIC Single,8.0,1
60,QUIC Single,1007.14,1
61,QUIC Single,7.76,1
62,QUIC Single,7.6,1
63,QUIC Single,7.75,1
64,QUIC Single,7.67,1
65,QUIC Single,9.04,1
66,QUIC Single,7.83,1
67,QUIC Single,8.26,1
68,QUIC Single,8.34,1
69,QUIC Single,1007.77,1
70,QUIC Single,7.85,1
71,QUIC Single,10.3,1
72,QUIC Single,8.47,1
73,QUIC Single,11.61,1
74,QUIC Single,7.94,1
75,QUIC Single,12.95,1
76,QUIC Single,7.75,1
77,QUIC Single,7.82,1
78,QUIC Single,7.7,1
79,QUIC Single,8.23,1
80,QUIC Single,13.2,1
81,QUIC Single,7.67,1
82,QUIC Single,8.1,1
83,QUIC Single,8.91,1
84,QUIC Single,7.95,1
85,QUIC Single,10.76,1
86,QUIC Single,7.8,1
87,QUIC Single,8.74,1
88,QUIC Single,3005.47,1
89,QUIC Single,7.5,1
90,QUIC Single,14.6,1
91,QUIC Single,7.77,1
92,QUIC Single,7.81,1
93,QUIC Single,8.03,1
94,QUIC Single,7003.65,1
95,QUIC Single,7.8,1
96,QUIC Single,1010.0,1
97,QUIC Single,7.58,1
98,QUIC Single,7.79,1
99,QUIC Single,7.68,1
100,QUIC Single,11.02,1
101,QUIC Single,10.81,1
102,QUIC Single,7.67,1
103,QUIC Single,11.6,1
104,QUIC Single,7.78,1
105,QUIC Single,3005.9,1
106,QUIC Single,7.53,1
107,QUIC Single,11.1,1
108,QUIC Single,8.73,1
109,QUIC Single,7.84,1
110,QUIC Single,7.89,1
111,QUIC Single,9.21,1
112,QUIC Single,10.67,1
113,QUIC Single,7.82,1
114,QUIC Single,1006.95,1
115,QUIC Single,10.84,1
116,QUIC Single,7.62,1
117,QUIC Single,7.77,1
118,QUIC Single,8.49,1
119,QUIC Single,7.71,1
120,QUIC Single,7.74,1
121,QUIC Single,3005.53,1
122,QUIC Single,10.89,1
123,QUIC Single,9.99,1
124,QUIC Single,1007.87,1
125,QUIC Single,10.12,1
126,QUIC Single,12.28,1
127,QUIC Single,3009.51,1
128,QUIC Single,7.73,1
129,QUIC Single,11.31,1
130,QUIC Single,7.61,1
131,QUIC Single,8.58,1
132,QUIC Single,10.9,1
133,QUIC Single,7.77,1
134,QUIC Single,1007.26,1
135,QUIC Single,7.61,1
136,QUIC Single,7.81,1
137,QUIC Single,11.15,1
138,QUIC Single,1007.0,1
139,QUIC Single,7.66,1
140,QUIC Single,10.27,1
141,QUIC Single,10.61,1
142,QUIC Single,1007.75,1
143,QUIC Single,10.72,1
144,QUIC Single,7.98,1
145,QUIC Single,7.7,1
146,QUIC Single,8.67,1
147,QUIC Single,9.58,1
148,QUIC Single,7.77,1
149,QUIC Single,7.77,1
150,QUIC Single,8.45,1
151,QUIC Single,7.68,1
152,QUIC Single,9.61,1
153,QUIC Single,8.05,1
154,QUIC Single,1007.12,1
155,QUIC Single,10.28,1
156,QUIC Single,7.88,1
157,QUIC Single,14.2,1
158,QUIC Single,7.74,1
159,QUIC Single,14.15,1
160,QUIC Single,7.74,1
161,QUIC Single,8.05,1
162,QUIC Single,9.68,1
163,QUIC Single,7.4,1
164,QUIC Single,9.24,1
165,QUIC Single,11.08,1
166,QUIC Single,9.05,1
167,QUIC Single,7.73,1
168,QUIC Single,8.17,1
169,QUIC Single,7.75,1
170,QUIC Single,1006.97,1
171,QUIC Single,7.71,1
172,QUIC Single,9.86,1
173,QUIC Single,7.88,1
174,QUIC Single,9.22,1
175,QUIC Single,1006.89,1
176,QUIC Single,7.67,1
177,QUIC Single,10.0,1
178,QUIC Single,7.82,1
179,QUIC Single,13.95,1
180,QUIC Single,1009.06,1
