execution,mode,handshake_duration_ms,success
1,QUIC Single,3.43,1
2,QUIC Single,1002.87,1
3,QUIC Single,3.88,1
4,QUIC Single,3.06,1
5,QUIC Single,1003.75,1
6,QUIC Single,4.3,1
7,QUIC Single,3.05,1
8,QUIC Single,3.62,1
9,QUIC Single,3.58,1
10,QUIC Single,1002.09,1
11,QUIC Single,2.84,1
12,QUIC Single,2.89,1
13,QUIC Single,2.89,1
14,QUIC Single,2.76,1
15,QUIC Single,2.8,1
16,QUIC Single,2.83,1
17,QUIC Single,3.48,1
18,QUIC Single,4.21,1
19,QUIC Single,3.16,1
20,QUIC Single,2.95,1
21,QUIC Single,2.82,1
22,QUIC Single,2.75,1
23,QUIC Single,3.33,1
24,QUIC Single,2.82,1
25,QUIC Single,3.44,1
26,QUIC Single,3001.81,1
27,QUIC Single,1001.9,1
28,QUIC Single,2.8,1
29,QUIC Single,2.93,1
30,QUIC Single,1003.38,1
31,QUIC Single,2.76,1
32,QUIC Single,2.74,1
33,QUIC Single,3.06,1
34,QUIC Single,3.03,1
35,QUIC Single,3.79,1
36,QUIC Single,3.75,1
37,QUIC Single,3.84,1
38,QUIC Single,4.49,1
39,QUIC Single,2.9,1
40,QUIC Single,4.06,1
41,QUIC Single,1002.75,1
42,QUIC Single,2.81,1
43,QUIC Single,2.85,1
44,QUIC Single,1002.76,1
45,QUIC Single,2.68,1
46,QUIC Single,3001.01,1
47,QUIC Single,1003.03,1
48,QUIC Single,3.73,1
49,QUIC Single,4.31,1
50,QUIC Single,3.6,1
51,QUIC Single,3.13,1
52,QUIC Single,1003.32,1
53,QUIC Single,2.9,1
54,QUIC Single,3.18,1
55,QUIC Single,7.18,1
56,QUIC Single,3.26,1
57,QUIC Single,3.07,1
58,QUIC Single,3.51,1
59,QUIC Single,3.9,1
60,QUIC Single,2.95,1
61,QUIC Single,4.11,1
62,QUIC Single,3.35,1
63,QUIC Single,2.82,1
64,QUIC Single,3.71,1
65,QUIC Single,6.14,1
66,QUIC Single,3.32,1
67,QUIC Single,3.2,1
68,QUIC Single,3.34,1
69,QUIC Single,3.58,1
