execution,mode,handshake_duration_ms,success
1,QUIC Single,1099.89,1
2,QUIC Single,2.38,1
3,QUIC Single,2.7,1
4,QUIC Single,2.57,1
5,QUIC Single,30.53,1
6,QUIC Single,30.18,1
7,QUIC Single,2.39,1
8,QUIC Single,2.17,1
9,QUIC Single,2.33,1
10,QUIC Single,2.4,1
11,QUIC Single,2.7,1
12,QUIC Single,2.42,1
13,QUIC Single,2.3,1
14,QUIC Single,2.16,1
15,QUIC Single,2.1,1
16,QUIC Single,2.04,1
17,QUIC Single,2.04,1
18,QUIC Single,2.04,1
19,QUIC Single,2.23,1
20,QUIC Single,2.46,1
21,QUIC Single,2.35,1
22,QUIC Single,2.78,1
23,QUIC Single,2.06,1
24,QUIC Single,2.0,1
25,QUIC Single,2000.77,1
26,QUIC Single,2.29,1
27,QUIC Single,2.14,1
28,QUIC Single,33.95,1
29,QUIC Single,2.18,1
30,QUIC Single,61.84,1
31,QUIC Single,2.44,1
32,QUIC Single,2.88,1
33,QUIC Single,2.35,1
34,QUIC Single,2.68,1
35,QUIC Single,2.04,1
36,QUIC Single,2.23,1
37,QUIC Single,84.11,1
38,QUIC Single,2.06,1
39,QUIC Single,2000.92,1
40,QUIC Single,2.14,1
41,QUIC Single,3000.54,1
42,QUIC Single,29.83,1
43,QUIC Single,2.04,1
44,QUIC Single,29.85,1
45,QUIC Single,2.12,1
46,QUIC Single,30.13,1
47,QUIC Single,2.41,1
48,QUIC Single,2.02,1
49,QUIC Single,2.23,1
50,QUIC Single,3054.21,1
51,QUIC Single,84.31,1
52,QUIC Single,4027.29,1
53,QUIC Single,2.09,1
54,QUIC Single,2.06,1
55,QUIC Single,2.19,1
56,QUIC Single,2.19,1
57,QUIC Single,3026.76,1
58,QUIC Single,2.72,1
59,QUIC Single,2.37,1
60,QUIC Single,2.33,1
61,QUIC Single,2.13,1
62,QUIC Single,2000.93,1
63,QUIC Single,2.38,1
64,QUIC Single,2.24,1
65,QUIC Single,1001.46,1
66,QUIC Single,29.86,1
67,QUIC Single,2.08,1
68,QUIC Single,2.67,1
69,QUIC Single,3026.87,1
70,QUIC Single,2.94,1
71,QUIC Single,2.41,1
72,QUIC Single,2.11,1
73,QUIC Single,3.06,1
74,QUIC Single,2.44,1
75,QUIC Single,7109.92,1
76,QUIC Single,2.02,1
77,QUIC Single,1.98,1
78,QUIC Single,2.91,1
79,QUIC Single,2.19,1
80,QUIC Single,29.74,1
81,QUIC Single,3027.49,1
82,QUIC Single,2001.18,1
83,QUIC Single,4027.15,1
84,QUIC Single,3109.92,1
85,QUIC Single,2.04,1
86,QUIC Single,2.32,1
87,QUIC Single,3.18,1
88,QUIC Single,2.24,1
89,QUIC Single,30.08,1
90,QUIC Single,2.37,1
91,QUIC Single,2.71,1
92,QUIC Single,29.81,1
93,QUIC Single,2.03,1
94,QUIC Single,2.02,1
95,QUIC Single,2.47,1
96,QUIC Single,2.44,1
97,QUIC Single,30.33,1
98,QUIC Single,1001.67,1
99,QUIC Single,2.09,1
100,QUIC Single,2.32,1
101,QUIC Single,2.16,1
102,QUIC Single,2.52,1
103,QUIC Single,2.07,1
104,QUIC Single,2000.19,1
105,QUIC Single,2.41,1
106,QUIC Single,35.18,1
107,QUIC Single,29.68,1
108,QUIC Single,3.45,1
109,QUIC Single,57.42,1
110,QUIC Single,84.31,1
111,QUIC Single,1.85,1
112,QUIC Single,3.32,1
113,QUIC Single,3019.36,1
114,QUIC Single,2.35,1
115,QUIC Single,2.32,1
116,QUIC Single,2001.33,1
117,QUIC Single,2.62,1
118,QUIC Single,31.5,1
119,QUIC Single,2.02,1
120,QUIC Single,2.09,1
121,QUIC Single,2.17,1
122,QUIC Single,2.13,1
123,QUIC Single,2.04,1
124,QUIC Single,1001.24,1
125,QUIC Single,2.21,1
126,QUIC Single,2.0,1
127,QUIC Single,2.3,1
