execution,mode,handshake_duration_ms,success
1,QUIC Single,39.71,1
2,QUIC Single,34.53,1
3,QUIC Single,33.5,1
4,QUIC Single,38.17,1
5,QUIC Single,34.24,1
6,QUIC Single,33.18,1
7,QUIC Single,43.62,1
8,QUIC Single,32.47,1
9,QUIC Single,32.67,1
10,QUIC Single,33.89,1
11,QUIC Single,33.46,1
12,QUIC Single,34.25,1
13,QUIC Single,34.12,1
14,QUIC Single,34.39,1
15,QUIC Single,81.2,1
16,QUIC Single,88.56,1
17,QUIC Single,48.88,1
18,QUIC Single,33.16,1
19,QUIC Single,32.61,1
20,QUIC Single,32.69,1
21,QUIC Single,89.47,1
22,QUIC Single,58.54,1
23,QUIC Single,32.95,1
24,QUIC Single,48.42,1
25,QUIC Single,48.63,1
26,QUIC Single,402.71,1
27,QUIC Single,48.27,1
28,QUIC Single,142.24,1
29,QUIC Single,33.16,1
30,QUIC Single,33.47,1
31,QUIC Single,32.73,1
32,QUIC Single,32.64,1
33,QUIC Single,32.73,1
34,QUIC Single,33.93,1
35,QUIC Single,32.27,1
36,QUIC Single,33.1,1
37,QUIC Single,32.91,1
38,QUIC Single,32.85,1
39,QUIC Single,49.85,1
40,QUIC Single,32.94,1
41,QUIC Single,32.6,1
42,QUIC Single,33.61,1
43,QUIC Single,32.78,1
44,QUIC Single,35.9,1
45,QUIC Single,37.37,1
46,QUIC Single,32.63,1
47,QUIC Single,32.79,1
48,QUIC Single,82.03,1
49,QUIC Single,77.48,1
50,QUIC Single,34.79,1
51,QUIC Single,62.56,1
52,QUIC Single,34.11,1
53,QUIC Single,33.1,1
54,QUIC Single,32.75,1
55,QUIC Single,1034.24,1
56,QUIC Single,33.98,1
57,QUIC Single,33.18,1
58,QUIC Single,32.7,1
59,QUIC Single,58.05,1
60,QUIC Single,33.67,1
61,QUIC Single,33.36,1
62,QUIC Single,33.71,1
63,QUIC Single,33.85,1
64,QUIC Single,33.11,1
65,QUIC Single,33.88,1
66,QUIC Single,34.05,1
67,QUIC Single,32.94,1
68,QUIC Single,34.14,1
69,QUIC Single,212.58,1
70,QUIC Single,33.28,1
71,QUIC Single,82.62,1
72,QUIC Single,1027.5,1
73,QUIC Single,32.73,1
74,QUIC Single,62.87,1
75,QUIC Single,34.04,1
76,QUIC Single,3052.34,1
77,QUIC Single,42.58,1
78,QUIC Single,41.0,1
79,QUIC Single,33.41,1
80,QUIC Single,47.84,1
81,QUIC Single,33.13,1
82,QUIC Single,139.35,1
83,QUIC Single,33.07,1
84,QUIC Single,33.19,1
85,QUIC Single,49.02,1
86,QUIC Single,33.23,1
87,QUIC Single,33.9,1
88,QUIC Single,33.41,1
89,QUIC Single,34.08,1
90,QUIC Single,48.86,1
91,QUIC Single,34.38,1
92,QUIC Single,120.2,1
93,QUIC Single,56.03,1
94,QUIC Single,47.83,1
95,QUIC Single,40.88,1
96,QUIC Single,41.55,1
97,QUIC Single,76.72,1
98,QUIC Single,47.66,1
99,QUIC Single,41.24,1
100,QUIC Single,56.53,1
101,QUIC Single,33.4,1
102,QUIC Single,50.33,1
103,QUIC Single,175.66,1
104,QUIC Single,40.92,1
105,QUIC Single,40.59,1
106,QUIC Single,40.76,1
107,QUIC Single,42.0,1
108,QUIC Single,49.0,1
109,QUIC Single,43.94,1
110,QUIC Single,33.48,1
111,QUIC Single,40.43,1
112,QUIC Single,33.42,1
