execution,mode,handshake_duration_ms,success
1,QUIC Single,16.59,1
2,QUIC Single,21.18,1
3,QUIC Single,24.08,1
4,QUIC Single,20.74,1
5,QUIC Single,15.88,1
6,QUIC Single,11.11,1
7,QUIC Single,11.16,1
8,QUIC Single,14.87,1
9,QUIC Single,10.02,1
10,QUIC Single,1040.12,1
11,QUIC Single,13.14,1
12,QUIC Single,1010.68,1
13,QUIC Single,1035.83,1
14,QUIC Single,9.32,1
15,QUIC Single,9.13,1
16,QUIC Single,9.79,1
17,QUIC Single,9.08,1
18,QUIC Single,8.78,1
19,QUIC Single,1035.46,1
20,QUIC Single,14.04,1
21,QUIC Single,9.0,1
22,QUIC Single,8.82,1
23,QUIC Single,11.72,1
24,QUIC Single,14.93,1
25,QUIC Single,9.18,1
26,QUIC Single,12.24,1
27,QUIC Single,8.89,1
28,QUIC Single,9.97,1
29,QUIC Single,10.69,1
30,QUIC Single,14.43,1
31,QUIC Single,15.57,1
32,QUIC Single,15.96,1
33,QUIC Single,14.48,1
34,QUIC Single,1025.25,1
35,QUIC Single,12.93,1
36,QUIC Single,12.95,1
37,QUIC Single,15.82,1
38,QUIC Single,12.97,1
39,QUIC Single,13.26,1
40,QUIC Single,12.28,1
41,QUIC Single,15.03,1
42,QUIC Single,14.61,1
43,QUIC Single,16.64,1
44,QUIC Single,11.65,1
45,QUIC Single,12.35,1
46,QUIC Single,13.49,1
47,QUIC Single,16.27,1
48,QUIC Single,12.43,1
49,QUIC Single,13.53,1
50,QUIC Single,15.53,1
51,QUIC Single,16.17,1
52,QUIC Single,11.65,1
53,QUIC Single,11.67,1
54,QUIC Single,1039.1,1
55,QUIC Single,8.97,1
56,QUIC Single,10.65,1
57,QUIC Single,11.12,1
58,QUIC Single,11.41,1
59,QUIC Single,9.48,1
60,QUIC Single,8.58,1
61,QUIC Single,1035.7,1
62,QUIC Single,16.06,1
63,QUIC Single,10.46,1
64,QUIC Single,10.41,1
65,QUIC Single,10.2,1
66,QUIC Single,11.78,1
67,QUIC Single,1012.26,1
68,QUIC Single,1036.8,1
69,QUIC Single,14.08,1
70,QUIC Single,10.14,1
71,QUIC Single,1013.46,1
72,QUIC Single,9.04,1
73,QUIC Single,11.53,1
74,QUIC Single,9.18,1
75,QUIC Single,8.98,1
76,QUIC Single,11.81,1
77,QUIC Single,1035.33,1
78,QUIC Single,14.86,1
79,QUIC Single,21.24,1
80,QUIC Single,1041.15,1
81,QUIC Single,8.92,1
82,QUIC Single,8.61,1
83,QUIC Single,1012.34,1
84,QUIC Single,9.16,1
