execution,mode,handshake_duration_ms,success
1,QUIC Single,29.49,1
2,QUIC Single,26.54,1
3,QUIC Single,25.93,1
4,QUIC Single,26.64,1
5,QUIC Single,25.97,1
6,QUIC Single,1018.71,1
7,QUIC Single,25.49,1
8,QUIC Single,25.01,1
9,QUIC Single,31.12,1
10,QUIC Single,25.43,1
11,QUIC Single,25.48,1
12,QUIC Single,28.61,1
13,QUIC Single,1056.55,1
14,QUIC Single,25.73,1
15,QUIC Single,25.11,1
16,QUIC Single,44.27,1
17,QUIC Single,25.08,1
18,QUIC Single,25.55,1
19,QUIC Single,55.77,1
20,QUIC Single,25.21,1
21,QUIC Single,68.64,1
22,QUIC Single,1027.45,1
23,QUIC Single,128.62,1
24,QUIC Single,26.28,1
25,QUIC Single,25.67,1
26,QUIC Single,25.76,1
27,QUIC Single,1030.7,1
28,QUIC Single,25.22,1
29,QUIC Single,25.35,1
30,QUIC Single,24.78,1
31,QUIC Single,24.81,1
32,QUIC Single,24.94,1
33,QUIC Single,25.45,1
34,QUIC Single,76.58,1
35,QUIC Single,186.3,1
36,QUIC Single,3028.57,1
37,QUIC Single,31.87,1
38,QUIC Single,31.68,1
39,QUIC Single,25.94,1
40,QUIC Single,58.41,1
41,QUIC Single,26.12,1
42,QUIC Single,25.77,1
43,QUIC Single,25.82,1
44,QUIC Single,25.07,1
45,QUIC Single,34.35,1
46,QUIC Single,25.89,1
47,QUIC Single,33.37,1
48,QUIC Single,38.33,1
49,QUIC Single,33.42,1
50,QUIC Single,25.64,1
51,QUIC Single,25.81,1
52,QUIC Single,32.22,1
53,QUIC Single,25.42,1
54,QUIC Single,26.22,1
55,QUIC Single,25.86,1
56,QUIC Single,25.06,1
57,QUIC Single,25.82,1
58,QUIC Single,1067.78,1
59,QUIC Single,32.86,1
60,QUIC Single,31.54,1
61,QUIC Single,25.11,1
62,QUIC Single,25.59,1
63,QUIC Single,25.97,1
64,QUIC Single,25.3,1
65,QUIC Single,31.41,1
66,QUIC Single,32.0,1
67,QUIC Single,36.9,1
68,QUIC Single,26.4,1
69,QUIC Single,36.04,1
70,QUIC Single,32.41,1
71,QUIC Single,32.85,1
72,QUIC Single,25.36,1
73,QUIC Single,32.36,1
74,QUIC Single,31.39,1
75,QUIC Single,31.61,1
76,QUIC Single,3045.51,1
77,QUIC Single,32.54,1
78,QUIC Single,25.66,1
79,QUIC Single,25.93,1
80,QUIC Single,47.76,1
81,QUIC Single,31.27,1
82,QUIC Single,25.34,1
83,QUIC Single,24.83,1
84,QUIC Single,25.34,1
85,QUIC Single,71.44,1
86,QUIC Single,35.35,1
87,QUIC Single,35.47,1
88,QUIC Single,31.36,1
89,QUIC Single,24.86,1
90,QUIC Single,25.09,1
91,QUIC Single,24.57,1
92,QUIC Single,87.95,1
93,QUIC Single,25.09,1
