execution,mode,handshake_duration_ms,success
1,QUIC Single,1023.73,1
2,QUIC Single,17.74,1
3,QUIC Single,1016.12,1
4,QUIC Single,21.65,1
5,QUIC Single,18.28,1
6,QUIC Single,19.3,1
7,QUIC Single,17.4,1
8,QUIC Single,17.81,1
9,QUIC Single,18.25,1
10,QUIC Single,18.12,1
11,QUIC Single,18.48,1
12,QUIC Single,18.56,1
13,QUIC Single,1095.96,1
14,QUIC Single,17.92,1
15,QUIC Single,17.0,1
16,QUIC Single,1016.96,1
17,QUIC Single,17.74,1
18,QUIC Single,17.97,1
19,QUIC Single,17.64,1
20,QUIC Single,17.74,1
21,QUIC Single,17.77,1
22,QUIC Single,17.98,1
23,QUIC Single,18.1,1
24,QUIC Single,17.74,1
25,QUIC Single,17.59,1
26,QUIC Single,1096.91,1
27,QUIC Single,18.0,1
28,QUIC Single,19.11,1
29,QUIC Single,7012.4,1
30,QUIC Single,18.41,1
31,QUIC Single,18.32,1
32,QUIC Single,1041.51,1
33,QUIC Single,17.38,1
34,QUIC Single,16.97,1
35,QUIC Single,25.98,1
36,QUIC Single,22.97,1
37,QUIC Single,17.33,1
38,QUIC Single,18.05,1
39,QUIC Single,18.1,1
40,QUIC Single,18.28,1
41,QUIC Single,17.82,1
42,QUIC Single,1016.47,1
43,QUIC Single,26.18,1
44,QUIC Single,17.35,1
45,QUIC Single,1023.82,1
46,QUIC Single,26.23,1
47,QUIC Single,18.52,1
48,QUIC Single,1017.58,1
49,QUIC Single,26.31,1
50,QUIC Single,26.6,1
51,QUIC Single,17.94,1
52,QUIC Single,17.48,1
53,QUIC Single,21.73,1
54,QUIC Single,18.07,1
55,QUIC Single,1047.17,1
56,QUIC Single,26.45,1
57,QUIC Single,17.41,1
58,QUIC Single,18.0,1
59,QUIC Single,18.57,1
60,QUIC Single,26.68,1
61,QUIC Single,18.83,1
62,QUIC Single,19.41,1
63,QUIC Single,18.02,1
64,QUIC Single,17.79,1
65,QUIC Single,18.05,1
66,QUIC Single,17.54,1
67,QUIC Single,43.58,1
68,QUIC Single,1041.39,1
69,QUIC Single,17.65,1
70,QUIC Single,17.85,1
71,QUIC Single,1016.1,1
72,QUIC Single,1017.91,1
73,QUIC Single,1067.02,1
74,QUIC Single,17.76,1
75,QUIC Single,17.91,1
76,QUIC Single,18.32,1
77,QUIC Single,1041.75,1
78,QUIC Single,21.55,1
79,QUIC Single,17.34,1
80,QUIC Single,18.09,1
81,QUIC Single,20.81,1
82,QUIC Single,17.43,1
83,QUIC Single,17.89,1
84,QUIC Single,18.43,1
85,QUIC Single,1027.47,1
86,QUIC Single,17.97,1
87,QUIC Single,1018.37,1
88,QUIC Single,17.93,1
89,QUIC Single,17.32,1
90,QUIC Single,3018.04,1
91,QUIC Single,17.29,1
92,QUIC Single,20.4,1
93,QUIC Single,20.15,1
94,QUIC Single,17.87,1
95,QUIC Single,17.76,1
96,QUIC Single,1051.65,1
97,QUIC Single,18.01,1
98,QUIC Single,17.48,1
99,QUIC Single,17.84,1
100,QUIC Single,17.71,1
101,QUIC Single,18.31,1
102,QUIC Single,18.23,1
103,QUIC Single,17.9,1
104,QUIC Single,27.19,1
105,QUIC Single,1017.61,1
106,QUIC Single,1024.2,1
107,QUIC Single,17.94,1
108,QUIC Single,17.43,1
109,QUIC Single,17.21,1
110,QUIC Single,17.5,1
111,QUIC Single,17.71,1
112,QUIC Single,17.38,1
113,QUIC Single,1201.93,1
114,QUIC Single,17.07,1
115,QUIC Single,17.85,1
116,QUIC Single,17.75,1
117,QUIC Single,18.34,1
118,QUIC Single,17.95,1
119,QUIC Single,1042.13,1
120,QUIC Single,17.77,1
121,QUIC Single,17.58,1
122,QUIC Single,17.77,1
123,QUIC Single,17.93,1
124,QUIC Single,26.7,1
125,QUIC Single,17.72,1
126,QUIC Single,17.7,1
127,QUIC Single,17.79,1
128,QUIC Single,1016.5,1
129,QUIC Single,1041.34,1
130,QUIC Single,16.83,1
131,QUIC Single,28.48,1
132,QUIC Single,27.54,1
133,QUIC Single,17.58,1
134,QUIC Single,25.51,1
135,QUIC Single,17.23,1
136,QUIC Single,26.15,1
137,QUIC Single,17.3,1
138,QUIC Single,17.2,1
139,QUIC Single,17.69,1
140,QUIC Single,19.67,1
141,QUIC Single,18.06,1
142,QUIC Single,18.14,1
143,QUIC Single,18.71,1
144,QUIC Single,27.01,1
145,QUIC Single,17.83,1
146,QUIC Single,17.47,1
147,QUIC Single,17.11,1
148,QUIC Single,1018.11,1
149,QUIC Single,17.44,1
150,QUIC Single,17.5,1
151,QUIC Single,1017.17,1
152,QUIC Single,17.96,1
153,QUIC Single,25.92,1
154,QUIC Single,18.02,1
155,QUIC Single,17.86,1
156,QUIC Single,17.18,1
157,QUIC Single,1017.85,1
158,QUIC Single,17.92,1
159,QUIC Single,17.96,1
160,QUIC Single,3022.49,1
161,QUIC Single,3032.71,1
162,QUIC Single,18.37,1
163,QUIC Single,17.8,1
164,QUIC Single,3014.77,1
165,QUIC Single,17.5,1
166,QUIC Single,17.31,1
167,QUIC Single,25.68,1
168,QUIC Single,18.35,1
169,QUIC Single,17.42,1
170,QUIC Single,1024.32,1
171,QUIC Single,18.32,1
172,QUIC Single,17.57,1
173,QUIC Single,17.44,1
174,QUIC Single,17.1,1
175,QUIC Single,17.4,1
176,QUIC Single,17.52,1
177,QUIC Single,17.45,1
178,QUIC Single,17.45,1
179,QUIC Single,17.7,1
180,QUIC Single,18.05,1
181,QUIC Single,17.94,1
182,QUIC Single,1018.01,1
183,QUIC Single,17.53,1
184,QUIC Single,1017.39,1
185,QUIC Single,1033.17,1
186,QUIC Single,17.91,1
187,QUIC Single,26.94,1
188,QUIC Single,16.81,1
189,QUIC Single,27.58,1
190,QUIC Single,23.14,1
191,QUIC Single,18.25,1
192,QUIC Single,19.99,1
193,QUIC Single,19.08,1
194,QUIC Single,26.93,1
195,QUIC Single,18.18,1
196,QUIC Single,17.71,1
197,QUIC Single,26.2,1
198,QUIC Single,20.24,1
199,QUIC Single,1044.19,1
200,QUIC Single,1219.79,1
201,QUIC Single,17.24,1
202,QUIC Single,23.15,1
203,QUIC Single,19.02,1
204,QUIC Single,19.01,1
205,QUIC Single,27.38,1
206,QUIC Single,27.56,1
207,QUIC Single,28.11,1
208,QUIC Single,27.48,1
209,QUIC Single,19.7,1
210,QUIC Single,18.49,1
211,QUIC Single,1050.38,1
212,QUIC Single,17.94,1
213,QUIC Single,27.38,1
214,QUIC Single,17.86,1
215,QUIC Single,1042.26,1
216,QUIC Single,19.13,1
217,QUIC Single,1048.62,1
218,QUIC Single,1041.82,1
219,QUIC Single,19.58,1
220,QUIC Single,18.36,1
221,QUIC Single,18.1,1
222,QUIC Single,1018.51,1
223,QUIC Single,27.47,1
224,QUIC Single,18.13,1
225,QUIC Single,1018.81,1
226,QUIC Single,1096.9,1
227,QUIC Single,1040.61,1
