execution,mode,handshake_duration_ms,success
1,QUIC Single,1096.78,1
2,QUIC Single,51.05,1
3,QUIC Single,62.37,1
4,QUIC Single,48.81,1
5,QUIC Single,47.39,1
6,QUIC Single,46.85,1
7,QUIC Single,48.25,1
8,QUIC Single,49.0,1
9,QUIC Single,75.86,1
10,QUIC Single,248.01,1
11,QUIC Single,107.63,1
12,QUIC Single,58.25,1
13,QUIC Single,47.54,1
14,QUIC Single,95.34,1
15,QUIC Single,61.73,1
16,QUIC Single,63.16,1
17,QUIC Single,61.32,1
18,QUIC Single,156.24,1
19,QUIC Single,49.0,1
20,QUIC Single,429.19,1
21,QUIC Single,381.44,1
22,QUIC Single,59.76,1
23,QUIC Single,46.9,1
24,QUIC Single,101.19,1
25,QUIC Single,47.19,1
26,QUIC Single,254.09,1
27,QUIC Single,47.7,1
28,QUIC Single,47.46,1
29,QUIC Single,49.59,1
30,QUIC Single,48.91,1
31,QUIC Single,64.06,1
32,QUIC Single,74.03,1
33,QUIC Single,338.58,1
34,QUIC Single,47.82,1
35,QUIC Single,47.83,1
36,QUIC Single,47.96,1
37,QUIC Single,52.64,1
38,QUIC Single,47.85,1
39,QUIC Single,413.98,1
40,QUIC Single,46.88,1
41,QUIC Single,47.07,1
42,QUIC Single,46.88,1
43,QUIC Single,48.33,1
44,QUIC Single,47.82,1
45,QUIC Single,47.94,1
46,QUIC Single,46.88,1
47,QUIC Single,47.95,1
48,QUIC Single,46.7,1
49,QUIC Single,46.6,1
50,QUIC Single,48.37,1
51,QUIC Single,47.91,1
52,QUIC Single,48.95,1
53,QUIC Single,51.7,1
54,QUIC Single,92.6,1
55,QUIC Single,1879.94,1
56,QUIC Single,169.31,1
57,QUIC Single,64.13,1
58,QUIC Single,47.87,1
59,QUIC Single,48.81,1
60,QUIC Single,47.19,1
61,QUIC Single,97.65,1
62,QUIC Single,48.03,1
63,QUIC Single,47.93,1
64,QUIC Single,47.89,1
65,QUIC Single,128.88,1
66,QUIC Single,47.17,1
67,QUIC Single,47.17,1
68,QUIC Single,96.28,1
69,QUIC Single,46.69,1
70,QUIC Single,48.15,1
71,QUIC Single,48.77,1
72,QUIC Single,48.34,1
73,QUIC Single,47.0,1
74,QUIC Single,140.03,1
75,QUIC Single,48.31,1
76,QUIC Single,56.69,1
77,QUIC Single,1042.68,1
78,QUIC Single,140.29,1
79,QUIC Single,107.05,1
80,QUIC Single,48.42,1
81,QUIC Single,183.58,1
82,QUIC Single,60.19,1
83,QUIC Single,57.04,1
84,QUIC Single,421.78,1
85,QUIC Single,48.04,1
86,QUIC Single,1184.81,1
87,QUIC Single,1285.81,1
88,QUIC Single,47.97,1
89,QUIC Single,94.48,1
90,QUIC Single,208.83,1
91,QUIC Single,46.96,1
92,QUIC Single,46.81,1
93,QUIC Single,46.92,1
94,QUIC Single,46.63,1
95,QUIC Single,46.7,1
96,QUIC Single,48.12,1
97,QUIC Single,61.57,1
98,QUIC Single,47.56,1
99,QUIC Single,128.62,1
100,QUIC Single,59.36,1
101,QUIC Single,47.91,1
