execution,mode,handshake_duration_ms,success
1,QUIC Single,4.65,1
2,QUIC Single,4.21,1
3,QUIC Single,3001.38,1
4,QUIC Single,5.27,1
5,QUIC Single,5.55,1
6,QUIC Single,4.05,1
7,QUIC Single,32.75,1
8,QUIC Single,4.13,1
9,QUIC Single,4.44,1
10,QUIC Single,4.05,1
11,QUIC Single,33.04,1
12,QUIC Single,3000.79,1
13,QUIC Single,4.05,1
14,QUIC Single,4.16,1
15,QUIC Single,4.12,1
16,QUIC Single,6.18,1
17,QUIC Single,4.98,1
18,QUIC Single,5.6,1
19,QUIC Single,61.07,1
20,QUIC Single,3196.92,1
21,QUIC Single,5.05,1
22,QUIC Single,3.92,1
23,QUIC Single,3.95,1
24,QUIC Single,4.02,1
25,QUIC Single,NaN,0
26,QUIC Single,3.99,1
27,QUIC Single,4.3,1
28,QUIC Single,3.74,1
29,QUIC Single,3000.55,1
30,QUIC Single,3000.91,1
31,QUIC Single,5.07,1
32,QUIC Single,4.21,1
33,QUIC Single,4.07,1
34,QUIC Single,3000.81,1
35,QUIC Single,5.35,1
36,QUIC Single,32.46,1
37,QUIC Single,3.92,1
38,QUIC Single,3.93,1
39,QUIC Single,3028.39,1
40,QUIC Single,4.31,1
41,QUIC Single,3.89,1
42,QUIC Single,3.94,1
43,QUIC Single,3001.1,1
44,QUIC Single,3.99,1
45,QUIC Single,3.89,1
46,QUIC Single,3.93,1
47,QUIC Single,7000.2,1
48,QUIC Single,3.84,1
49,QUIC Single,4.0,1
50,QUIC Single,3000.76,1
51,QUIC Single,3.8,1
52,QUIC Single,68.39,1
53,QUIC Single,32.67,1
54,QUIC Single,5.01,1
55,QUIC Single,32.53,1
56,QUIC Single,3.9,1
57,QUIC Single,4.9,1
58,QUIC Single,6999.7,1
59,QUIC Single,4.01,1
60,QUIC Single,3082.02,1
61,QUIC Single,3.93,1
62,QUIC Single,4.91,1
63,QUIC Single,32.62,1
64,QUIC Single,3.86,1
65,QUIC Single,4.05,1
66,QUIC Single,3.87,1
67,QUIC Single,4.59,1
68,QUIC Single,201.34,1
69,QUIC Single,3.89,1
70,QUIC Single,4.13,1
71,QUIC Single,4.14,1
72,QUIC Single,5.0,1
73,QUIC Single,4.06,1
74,QUIC Single,4.03,1
75,QUIC Single,3029.96,1
76,QUIC Single,32.3,1
77,QUIC Single,4.39,1
78,QUIC Single,5.16,1
79,QUIC Single,4.29,1
80,QUIC Single,5.12,1
81,QUIC Single,3.88,1
82,QUIC Single,3000.86,1
83,QUIC Single,5.29,1
84,QUIC Single,3000.98,1
85,QUIC Single,5.39,1
86,QUIC Single,3.95,1
87,QUIC Single,486.07,1
88,QUIC Single,4.91,1
89,QUIC Single,230.62,1
90,QUIC Single,5.08,1
91,QUIC Single,4.21,1
92,QUIC Single,4.31,1
93,QUIC Single,4.08,1
94,QUIC Single,32.49,1
95,QUIC Single,5.75,1
96,QUIC Single,32.56,1
97,QUIC Single,4.14,1
98,QUIC Single,32.68,1
99,QUIC Single,3.75,1
100,QUIC Single,3.97,1
101,QUIC Single,3.96,1
102,QUIC Single,33.01,1
103,QUIC Single,32.61,1
104,QUIC Single,4.23,1
105,QUIC Single,4.01,1
106,QUIC Single,4.21,1
107,QUIC Single,117.61,1
108,QUIC Single,7027.39,1
109,QUIC Single,88.94,1
110,QUIC Single,3.88,1
