timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-21T11:54:04+01:00,tls,single,secp521r1,p521_mlkem1024,stable,server,125,611510,4892.080,6758400,1,4,4001
2026-08-21T11:54:04+01:00,tls,single,secp521r1,p521_mlkem1024,stable,client,125,3304545,26436.360,5476352,1,4,4001
2026-08-21T11:55:11+01:00,tls,single,mldsa65,x448_mlkem768,stable,server,125,441070,3528.560,6520832,1,4,4001
2026-08-21T11:55:11+01:00,tls,single,mldsa65,x448_mlkem768,stable,client,125,2628140,21025.120,5476352,1,4,4001
2026-08-21T11:56:32+01:00,tls,single,mldsa87,P-521,stable,server,125,457291,3658.328,6520832,1,4,4001
2026-08-21T11:56:32+01:00,tls,single,mldsa87,P-521,stable,client,125,2797591,22380.728,5812224,1,4,4001
2026-08-21T11:57:21+01:00,tls,single,secp384r1,x448,stable,server,125,358685,2869.480,6381568,1,4,4001
2026-08-21T11:57:21+01:00,tls,single,secp384r1,x448,stable,client,125,2797609,22380.872,5828608,1,4,4001
2026-08-21T11:58:17+01:00,tls,single,ed25519,x25519,stable,server,125,235991,1887.928,6361088,1,4,4001
2026-08-21T11:58:17+01:00,tls,single,ed25519,x25519,stable,client,125,2614990,20919.920,5640192,1,4,4001
2026-08-21T11:59:22+01:00,tls,single,mldsa44,hqc128,stable,server,125,1378653,11029.224,6438912,1,4,4001
2026-08-21T11:59:22+01:00,tls,single,mldsa44,hqc128,stable,client,125,3852675,30821.400,5750784,1,4,4001
2026-08-21T12:00:49+01:00,tls,single,mldsa44,mlkem512,stable,server,125,263464,2107.712,6766592,1,4,4001
2026-08-21T12:00:49+01:00,tls,single,mldsa44,mlkem512,stable,client,125,2558211,20465.688,5169152,1,4,4001
2026-08-21T12:01:57+01:00,tls,single,secp521r1,mlkem1024,stable,server,125,303522,2428.176,6451200,1,4,4001
2026-08-21T12:01:57+01:00,tls,single,secp521r1,mlkem1024,stable,client,125,2586610,20692.880,5812224,1,4,4001
2026-08-21T12:03:11+01:00,tls,single,mldsa87,mlkem1024,stable,server,125,335408,2683.264,6557696,1,4,4001
2026-08-21T12:03:11+01:00,tls,single,mldsa87,mlkem1024,stable,client,125,2794345,22354.760,5464064,1,4,4001
2026-08-21T12:04:12+01:00,tls,single,secp384r1,P-384,stable,server,125,485121,3880.968,6451200,1,4,4001
2026-08-21T12:04:12+01:00,tls,single,secp384r1,P-384,stable,client,125,2907329,23258.632,5644288,1,4,4001
2026-08-21T12:05:28+01:00,tls,single,mldsa65,x448_hqc192,stable,server,125,3231813,25854.504,6561792,1,4,4001
2026-08-21T12:05:28+01:00,tls,single,mldsa65,x448_hqc192,stable,client,125,6078822,48630.576,5664768,1,4,4001
2026-08-21T12:06:45+01:00,tls,single,secp384r1,x448_hqc192,stable,server,125,3343368,26746.944,6504448,1,4,4001
2026-08-21T12:06:45+01:00,tls,single,secp384r1,x448_hqc192,stable,client,125,5823906,46591.248,5648384,1,4,4001
2026-08-21T12:08:12+01:00,tls,single,mldsa44,p256_hqc128,stable,server,125,1552845,12422.760,7061504,1,4,4001
2026-08-21T12:08:12+01:00,tls,single,mldsa44,p256_hqc128,stable,client,125,4431537,35452.296,5480448,1,4,4001
2026-08-21T12:09:27+01:00,tls,single,mldsa87,p521_mlkem1024,stable,server,125,617528,4940.224,6885376,1,4,4001
2026-08-21T12:09:27+01:00,tls,single,mldsa87,p521_mlkem1024,stable,client,125,3239033,25912.264,5316608,1,4,4001
2026-08-21T12:10:38+01:00,tls,single,mldsa65,P-384,stable,server,125,445159,3561.272,6537216,1,4,4001
2026-08-21T12:10:38+01:00,tls,single,mldsa65,P-384,stable,client,125,2883920,23071.360,5644288,1,4,4001
2026-08-21T12:11:42+01:00,tls,single,mldsa65,p384_mlkem768,stable,server,125,625740,5005.920,6848512,1,4,4001
2026-08-21T12:11:42+01:00,tls,single,mldsa65,p384_mlkem768,stable,client,125,3232890,25863.120,5754880,1,4,4001
2026-08-21T12:12:47+01:00,tls,single,ed25519,p256_hqc128,stable,server,125,1514904,12119.232,6721536,1,4,4001
2026-08-21T12:12:47+01:00,tls,single,ed25519,p256_hqc128,stable,client,125,4271198,34169.584,5529600,1,4,4001
2026-08-21T12:13:41+01:00,tls,single,mldsa44,x25519,stable,server,125,247419,1979.352,6393856,1,4,4001
2026-08-21T12:13:41+01:00,tls,single,mldsa44,x25519,stable,client,125,2323388,18587.104,5840896,1,4,4001
2026-08-21T12:15:00+01:00,tls,single,mldsa65,p384_hqc192,stable,server,125,3500623,28004.984,6873088,1,4,4001
2026-08-21T12:15:00+01:00,tls,single,mldsa65,p384_hqc192,stable,client,125,6786758,54294.064,5640192,1,4,4001
2026-08-21T12:16:26+01:00,tls,single,mldsa65,hqc192,stable,server,125,3392729,27141.832,6549504,1,4,4001
2026-08-21T12:16:26+01:00,tls,single,mldsa65,hqc192,stable,client,125,6100415,48803.320,5640192,1,4,4001
2026-08-22T23:53:02+01:00,tls,single,mldsa44,P-256,stable,server,125,295518,2364.144,6451200,2,4,4001
2026-08-22T23:53:02+01:00,tls,single,mldsa44,P-256,stable,client,125,2367904,18943.232,5844992,2,4,4001
2026-08-22T23:54:19+01:00,tls,single,ed25519,hqc128,stable,server,125,1400507,11204.056,6537216,2,4,4001
2026-08-22T23:54:19+01:00,tls,single,ed25519,hqc128,stable,client,125,3659075,29272.600,5771264,2,4,4001
2026-08-22T23:55:23+01:00,tls,single,mldsa44,p256_mlkem512,stable,server,125,467405,3739.240,6799360,2,4,4001
2026-08-22T23:55:23+01:00,tls,single,mldsa44,p256_mlkem512,stable,client,125,2706725,21653.800,5787648,2,4,4001
2026-08-22T23:57:33+01:00,tls,single,mldsa87,hqc256,stable,server,125,4850542,38804.336,6623232,2,4,4001
