execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,5163.93,1,1,4
2,TLS Mutual,242.41,1,1,4
3,TLS Mutual,15.77,1,1,4
4,TLS Mutual,12.79,1,1,4
5,TLS Mutual,11.07,1,1,4
6,TLS Mutual,11.7,1,1,4
7,TLS Mutual,1054.03,1,1,4
8,TLS Mutual,1085.56,1,1,4
9,TLS Mutual,2704.79,1,1,4
10,TLS Mutual,4152.94,1,1,4
11,TLS Mutual,12.38,1,1,4
12,TLS Mutual,1036.61,1,1,4
13,TLS Mutual,24.56,1,1,4
14,TLS Mutual,4558.01,1,1,4
15,TLS Mutual,3135.42,1,1,4
16,TLS Mutual,5155.82,1,1,4
17,TLS Mutual,1477.29,1,1,4
18,TLS Mutual,1297.37,1,1,4
19,TLS Mutual,4346.84,1,1,4
20,TLS Mutual,21.25,1,1,4
21,TLS Mutual,2071.18,1,1,4
22,TLS Mutual,17.79,1,1,4
23,TLS Mutual,11.79,1,1,4
24,TLS Mutual,241.36,1,1,4
25,TLS Mutual,15.03,1,1,4
26,TLS Mutual,16.64,1,1,4
27,TLS Mutual,10.88,1,1,4
28,TLS Mutual,11.86,1,1,4
29,TLS Mutual,2296.69,1,1,4
30,TLS Mutual,16.61,1,1,4
31,TLS Mutual,15.54,1,1,4
32,TLS Mutual,12.38,1,1,4
33,TLS Mutual,239.1,1,1,4
34,TLS Mutual,11.99,1,1,4
35,TLS Mutual,647.66,1,1,4
36,TLS Mutual,1092.7,1,1,4
37,TLS Mutual,13.01,1,1,4
38,TLS Mutual,2908.58,1,1,4
39,TLS Mutual,1041.83,1,1,4
40,TLS Mutual,1476.24,1,1,4
41,TLS Mutual,236.0,1,1,4
42,TLS Mutual,440.98,1,1,4
43,TLS Mutual,2101.28,1,1,4
44,TLS Mutual,1906.31,1,1,4
45,TLS Mutual,1656.21,1,1,4
46,TLS Mutual,645.75,1,1,4
47,TLS Mutual,17.57,1,1,4
48,TLS Mutual,1045.24,1,1,4
49,TLS Mutual,20.12,1,1,4
50,TLS Mutual,11.49,1,1,4
51,TLS Mutual,1267.52,1,1,4
52,TLS Mutual,15.91,1,1,4
53,TLS Mutual,12.1,1,1,4
54,TLS Mutual,230.79,1,1,4
55,TLS Mutual,18.16,1,1,4
56,TLS Mutual,1452.31,1,1,4
57,TLS Mutual,1897.41,1,1,4
58,TLS Mutual,1654.16,1,1,4
59,TLS Mutual,12.5,1,1,4
60,TLS Mutual,3128.04,1,1,4
61,TLS Mutual,4139.38,1,1,4
62,TLS Mutual,1053.04,1,1,4
63,TLS Mutual,1497.18,1,1,4
64,TLS Mutual,1511.82,1,1,4
65,TLS Mutual,19.69,1,1,4
66,TLS Mutual,11.56,1,1,4
67,TLS Mutual,2291.26,1,1,4
68,TLS Mutual,241.0,1,1,4
69,TLS Mutual,1301.7,1,1,4
70,TLS Mutual,16.2,1,1,4
71,TLS Mutual,1489.96,1,1,4
72,TLS Mutual,1039.77,1,1,4
73,TLS Mutual,1471.13,1,1,4
74,TLS Mutual,646.03,1,1,4
75,TLS Mutual,17.76,1,1,4
76,TLS Mutual,3289.26,1,1,4
77,TLS Mutual,14.49,1,1,4
78,TLS Mutual,12.26,1,1,4
79,TLS Mutual,12.16,1,1,4
80,TLS Mutual,15153.63,1,1,4
81,TLS Mutual,1489.72,1,1,4
82,TLS Mutual,1230.87,1,1,4
83,TLS Mutual,236.6,1,1,4
84,TLS Mutual,1255.74,1,1,4
85,TLS Mutual,12.8,1,1,4
86,TLS Mutual,NaN,0,1,4
87,TLS Mutual,240.47,1,1,4
88,TLS Mutual,13.15,1,1,4
89,TLS Mutual,1679.07,1,1,4
90,TLS Mutual,2296.0,1,1,4
91,TLS Mutual,847.76,1,1,4
92,TLS Mutual,14.84,1,1,4
93,TLS Mutual,11.88,1,1,4
94,TLS Mutual,1076.58,1,1,4
95,TLS Mutual,644.15,1,1,4
96,TLS Mutual,244.77,1,1,4
97,TLS Mutual,2107.88,1,1,4
98,TLS Mutual,17.34,1,1,4
99,TLS Mutual,1034.42,1,1,4
100,TLS Mutual,11.3,1,1,4
101,TLS Mutual,240.61,1,1,4
102,TLS Mutual,12.8,1,1,4
103,TLS Mutual,11.49,1,1,4
104,TLS Mutual,12.13,1,1,4
105,TLS Mutual,11.16,1,1,4
106,TLS Mutual,15.24,1,1,4
107,TLS Mutual,4110.76,1,1,4
108,TLS Mutual,18.39,1,1,4
109,TLS Mutual,2298.39,1,1,4
110,TLS Mutual,13.49,1,1,4
111,TLS Mutual,1033.69,1,1,4
112,TLS Mutual,1463.65,1,1,4
113,TLS Mutual,12.47,1,1,4
114,TLS Mutual,10.76,1,1,4
115,TLS Mutual,632.51,1,1,4
116,TLS Mutual,17.14,1,1,4
117,TLS Mutual,11.19,1,1,4
118,TLS Mutual,438.57,1,1,4
119,TLS Mutual,13.25,1,1,4
120,TLS Mutual,2051.05,1,1,4
121,TLS Mutual,1077.53,1,1,4
122,TLS Mutual,12.22,1,1,4
123,TLS Mutual,6607.58,1,1,4
124,TLS Mutual,1274.37,1,1,4
125,TLS Mutual,2725.54,1,1,4
