execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,2565.18,1,2,4
2,TLS Mutual,21.33,1,2,4
3,TLS Mutual,19.83,1,2,4
4,TLS Mutual,20.26,1,2,4
5,TLS Mutual,19.2,1,2,4
6,TLS Mutual,224.03,1,2,4
7,TLS Mutual,21.58,1,2,4
8,TLS Mutual,1291.43,1,2,4
9,TLS Mutual,1653.49,1,2,4
10,TLS Mutual,2974.74,1,2,4
11,TLS Mutual,1043.42,1,2,4
12,TLS Mutual,241.34,1,2,4
13,TLS Mutual,450.16,1,2,4
14,TLS Mutual,1509.75,1,2,4
15,TLS Mutual,1267.77,1,2,4
16,TLS Mutual,1080.02,1,2,4
17,TLS Mutual,1684.44,1,2,4
18,TLS Mutual,21.73,1,2,4
19,TLS Mutual,13460.98,1,2,4
20,TLS Mutual,1926.95,1,2,4
21,TLS Mutual,21.87,1,2,4
22,TLS Mutual,2725.32,1,2,4
23,TLS Mutual,2094.0,1,2,4
24,TLS Mutual,22.68,1,2,4
25,TLS Mutual,2935.34,1,2,4
26,TLS Mutual,256.62,1,2,4
27,TLS Mutual,1864.8,1,2,4
28,TLS Mutual,237.28,1,2,4
29,TLS Mutual,2752.55,1,2,4
30,TLS Mutual,1300.36,1,2,4
31,TLS Mutual,1655.45,1,2,4
32,TLS Mutual,3082.67,1,2,4
33,TLS Mutual,21.39,1,2,4
34,TLS Mutual,868.03,1,2,4
35,TLS Mutual,20.86,1,2,4
36,TLS Mutual,3353.97,1,2,4
37,TLS Mutual,23.57,1,2,4
38,TLS Mutual,20.24,1,2,4
39,TLS Mutual,2088.16,1,2,4
40,TLS Mutual,24.01,1,2,4
41,TLS Mutual,227.58,1,2,4
42,TLS Mutual,1301.74,1,2,4
43,TLS Mutual,2103.55,1,2,4
44,TLS Mutual,11469.06,1,2,4
45,TLS Mutual,1490.43,1,2,4
46,TLS Mutual,1257.32,1,2,4
47,TLS Mutual,1691.04,1,2,4
48,TLS Mutual,23.15,1,2,4
49,TLS Mutual,1046.11,1,2,4
50,TLS Mutual,1512.47,1,2,4
51,TLS Mutual,21.31,1,2,4
52,TLS Mutual,1063.81,1,2,4
53,TLS Mutual,435.08,1,2,4
54,TLS Mutual,26882.87,1,2,4
55,TLS Mutual,1736.36,1,2,4
56,TLS Mutual,21.18,1,2,4
57,TLS Mutual,1259.65,1,2,4
58,TLS Mutual,868.45,1,2,4
59,TLS Mutual,22.18,1,2,4
60,TLS Mutual,2539.35,1,2,4
61,TLS Mutual,53874.35,1,2,4
62,TLS Mutual,843.12,1,2,4
63,TLS Mutual,1471.16,1,2,4
64,TLS Mutual,4167.23,1,2,4
65,TLS Mutual,3133.21,1,2,4
66,TLS Mutual,26.3,1,2,4
67,TLS Mutual,20.5,1,2,4
68,TLS Mutual,4211.19,1,2,4
69,TLS Mutual,21.26,1,2,4
70,TLS Mutual,1100.49,1,2,4
71,TLS Mutual,1062.93,1,2,4
72,TLS Mutual,22.43,1,2,4
73,TLS Mutual,20.79,1,2,4
74,TLS Mutual,20.94,1,2,4
75,TLS Mutual,3096.5,1,2,4
76,TLS Mutual,22.2,1,2,4
77,TLS Mutual,3326.45,1,2,4
78,TLS Mutual,22.14,1,2,4
79,TLS Mutual,1082.18,1,2,4
80,TLS Mutual,1041.04,1,2,4
81,TLS Mutual,21.52,1,2,4
82,TLS Mutual,222.6,1,2,4
83,TLS Mutual,225.56,1,2,4
84,TLS Mutual,252.77,1,2,4
85,TLS Mutual,4766.22,1,2,4
86,TLS Mutual,2104.68,1,2,4
87,TLS Mutual,233.03,1,2,4
88,TLS Mutual,669.77,1,2,4
89,TLS Mutual,22.15,1,2,4
90,TLS Mutual,20.18,1,2,4
91,TLS Mutual,231.51,1,2,4
92,TLS Mutual,1695.19,1,2,4
93,TLS Mutual,22.17,1,2,4
94,TLS Mutual,26756.69,1,2,4
95,TLS Mutual,21.04,1,2,4
96,TLS Mutual,7902.04,1,2,4
97,TLS Mutual,256.37,1,2,4
98,TLS Mutual,20.87,1,2,4
99,TLS Mutual,231.52,1,2,4
100,TLS Mutual,1101.72,1,2,4
101,TLS Mutual,2964.23,1,2,4
102,TLS Mutual,256.66,1,2,4
103,TLS Mutual,1286.45,1,2,4
104,TLS Mutual,25.23,1,2,4
105,TLS Mutual,20.56,1,2,4
106,TLS Mutual,434.18,1,2,4
107,TLS Mutual,1672.61,1,2,4
108,TLS Mutual,1482.71,1,2,4
109,TLS Mutual,22.96,1,2,4
110,TLS Mutual,229.57,1,2,4
111,TLS Mutual,229.55,1,2,4
112,TLS Mutual,649.6,1,2,4
113,TLS Mutual,21.61,1,2,4
114,TLS Mutual,2145.11,1,2,4
115,TLS Mutual,20.6,1,2,4
116,TLS Mutual,19.65,1,2,4
117,TLS Mutual,19.28,1,2,4
118,TLS Mutual,19.65,1,2,4
119,TLS Mutual,1244.2,1,2,4
120,TLS Mutual,1458.0,1,2,4
121,TLS Mutual,433.91,1,2,4
122,TLS Mutual,1041.13,1,2,4
123,TLS Mutual,1291.98,1,2,4
124,TLS Mutual,1490.93,1,2,4
125,TLS Mutual,2104.41,1,2,4
