execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,6631.93,1,1,4
2,TLS Mutual,1023.11,1,1,4
3,TLS Mutual,641.93,1,1,4
4,TLS Mutual,30.49,1,1,4
5,TLS Mutual,27.17,1,1,4
6,TLS Mutual,23.08,1,1,4
7,TLS Mutual,1443.77,1,1,4
8,TLS Mutual,1026.5,1,1,4
9,TLS Mutual,9.88,1,1,4
10,TLS Mutual,8.81,1,1,4
11,TLS Mutual,220.67,1,1,4
12,TLS Mutual,1067.53,1,1,4
13,TLS Mutual,1089.69,1,1,4
14,TLS Mutual,641.62,1,1,4
15,TLS Mutual,1043.58,1,1,4
16,TLS Mutual,1440.39,1,1,4
17,TLS Mutual,4577.44,1,1,4
18,TLS Mutual,2064.13,1,1,4
19,TLS Mutual,20940.5,1,1,4
20,TLS Mutual,24.23,1,1,4
21,TLS Mutual,1458.89,1,1,4
22,TLS Mutual,1253.93,1,1,4
23,TLS Mutual,1060.06,1,1,4
24,TLS Mutual,22.05,1,1,4
25,TLS Mutual,24.91,1,1,4
26,TLS Mutual,29.04,1,1,4
27,TLS Mutual,1704.88,1,1,4
28,TLS Mutual,1233.41,1,1,4
29,TLS Mutual,23.62,1,1,4
30,TLS Mutual,1280.46,1,1,4
31,TLS Mutual,4156.44,1,1,4
32,TLS Mutual,1241.07,1,1,4
33,TLS Mutual,1083.6,1,1,4
34,TLS Mutual,35.92,1,1,4
35,TLS Mutual,22.89,1,1,4
36,TLS Mutual,232.99,1,1,4
37,TLS Mutual,23.15,1,1,4
38,TLS Mutual,22.32,1,1,4
39,TLS Mutual,1081.76,1,1,4
40,TLS Mutual,21.82,1,1,4
41,TLS Mutual,10.36,1,1,4
42,TLS Mutual,10.27,1,1,4
43,TLS Mutual,9.28,1,1,4
44,TLS Mutual,435.86,1,1,4
45,TLS Mutual,2744.05,1,1,4
46,TLS Mutual,29.06,1,1,4
47,TLS Mutual,1042.55,1,1,4
48,TLS Mutual,23.87,1,1,4
49,TLS Mutual,230.99,1,1,4
50,TLS Mutual,6433.38,1,1,4
51,TLS Mutual,7622.74,1,1,4
52,TLS Mutual,29.82,1,1,4
53,TLS Mutual,1069.14,1,1,4
54,TLS Mutual,23.76,1,1,4
55,TLS Mutual,22.51,1,1,4
56,TLS Mutual,226.1,1,1,4
57,TLS Mutual,846.47,1,1,4
58,TLS Mutual,642.76,1,1,4
59,TLS Mutual,233.25,1,1,4
60,TLS Mutual,638.04,1,1,4
61,TLS Mutual,6191.29,1,1,4
62,TLS Mutual,3135.05,1,1,4
63,TLS Mutual,24.98,1,1,4
64,TLS Mutual,1289.01,1,1,4
65,TLS Mutual,236.25,1,1,4
66,TLS Mutual,24.98,1,1,4
67,TLS Mutual,22.0,1,1,4
68,TLS Mutual,22.6,1,1,4
69,TLS Mutual,30.09,1,1,4
70,TLS Mutual,4534.44,1,1,4
71,TLS Mutual,1855.02,1,1,4
72,TLS Mutual,2478.86,1,1,4
73,TLS Mutual,1070.22,1,1,4
74,TLS Mutual,23.49,1,1,4
75,TLS Mutual,4152.58,1,1,4
76,TLS Mutual,20.88,1,1,4
77,TLS Mutual,1239.48,1,1,4
78,TLS Mutual,642.62,1,1,4
79,TLS Mutual,26.23,1,1,4
80,TLS Mutual,1489.98,1,1,4
81,TLS Mutual,844.38,1,1,4
82,TLS Mutual,27.44,1,1,4
83,TLS Mutual,25.72,1,1,4
84,TLS Mutual,3735.93,1,1,4
85,TLS Mutual,53640.14,1,1,4
86,TLS Mutual,26.23,1,1,4
87,TLS Mutual,2053.84,1,1,4
88,TLS Mutual,10.96,1,1,4
89,TLS Mutual,6389.32,1,1,4
90,TLS Mutual,22.32,1,1,4
91,TLS Mutual,4101.08,1,1,4
92,TLS Mutual,22.47,1,1,4
93,TLS Mutual,1084.49,1,1,4
94,TLS Mutual,1240.44,1,1,4
95,TLS Mutual,2121.96,1,1,4
96,TLS Mutual,3548.38,1,1,4
97,TLS Mutual,26.46,1,1,4
98,TLS Mutual,11.34,1,1,4
99,TLS Mutual,1042.36,1,1,4
100,TLS Mutual,24.3,1,1,4
101,TLS Mutual,22.26,1,1,4
102,TLS Mutual,5131.6,1,1,4
103,TLS Mutual,21.7,1,1,4
104,TLS Mutual,2934.41,1,1,4
105,TLS Mutual,23.73,1,1,4
106,TLS Mutual,15.35,1,1,4
107,TLS Mutual,14164.59,1,1,4
108,TLS Mutual,21.35,1,1,4
109,TLS Mutual,234.16,1,1,4
110,TLS Mutual,30.28,1,1,4
111,TLS Mutual,13.25,1,1,4
112,TLS Mutual,1485.33,1,1,4
113,TLS Mutual,234.08,1,1,4
114,TLS Mutual,1671.55,1,1,4
115,TLS Mutual,640.54,1,1,4
116,TLS Mutual,4120.48,1,1,4
117,TLS Mutual,230.68,1,1,4
118,TLS Mutual,21.61,1,1,4
119,TLS Mutual,643.97,1,1,4
120,TLS Mutual,1067.56,1,1,4
121,TLS Mutual,21.64,1,1,4
122,TLS Mutual,22.68,1,1,4
123,TLS Mutual,33.23,1,1,4
124,TLS Mutual,30.62,1,1,4
125,TLS Mutual,1026.96,1,1,4
