execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,1048.94,1,1,4
2,TLS Mutual,1072.08,1,1,4
3,TLS Mutual,1070.52,1,1,4
4,TLS Mutual,221.09,1,1,4
5,TLS Mutual,7.83,1,1,4
6,TLS Mutual,5.9,1,1,4
7,TLS Mutual,5.83,1,1,4
8,TLS Mutual,1648.23,1,1,4
9,TLS Mutual,6.78,1,1,4
10,TLS Mutual,1261.46,1,1,4
11,TLS Mutual,220.81,1,1,4
12,TLS Mutual,7.96,1,1,4
13,TLS Mutual,1045.8,1,1,4
14,TLS Mutual,831.05,1,1,4
15,TLS Mutual,8.1,1,1,4
16,TLS Mutual,6.1,1,1,4
17,TLS Mutual,225.27,1,1,4
18,TLS Mutual,7.67,1,1,4
19,TLS Mutual,1270.2,1,1,4
20,TLS Mutual,1065.76,1,1,4
21,TLS Mutual,10.72,1,1,4
22,TLS Mutual,7165.88,1,1,4
23,TLS Mutual,434.2,1,1,4
24,TLS Mutual,224.28,1,1,4
25,TLS Mutual,1469.32,1,1,4
26,TLS Mutual,14096.34,1,1,4
27,TLS Mutual,3314.9,1,1,4
28,TLS Mutual,8.36,1,1,4
29,TLS Mutual,1253.1,1,1,4
30,TLS Mutual,1067.23,1,1,4
31,TLS Mutual,1645.81,1,1,4
32,TLS Mutual,4407.86,1,1,4
33,TLS Mutual,1885.71,1,1,4
34,TLS Mutual,6593.1,1,1,4
35,TLS Mutual,1270.35,1,1,4
36,TLS Mutual,7.04,1,1,4
37,TLS Mutual,6.29,1,1,4
38,TLS Mutual,1437.11,1,1,4
39,TLS Mutual,6.25,1,1,4
40,TLS Mutual,4104.07,1,1,4
41,TLS Mutual,223.46,1,1,4
42,TLS Mutual,1873.63,1,1,4
43,TLS Mutual,1028.5,1,1,4
44,TLS Mutual,1056.8,1,1,4
45,TLS Mutual,6.22,1,1,4
46,TLS Mutual,2088.41,1,1,4
47,TLS Mutual,6.09,1,1,4
48,TLS Mutual,1041.5,1,1,4
49,TLS Mutual,1074.69,1,1,4
50,TLS Mutual,423.32,1,1,4
51,TLS Mutual,432.72,1,1,4
52,TLS Mutual,1221.7,1,1,4
53,TLS Mutual,1267.59,1,1,4
54,TLS Mutual,1057.11,1,1,4
55,TLS Mutual,1074.1,1,1,4
56,TLS Mutual,3121.7,1,1,4
57,TLS Mutual,1278.87,1,1,4
58,TLS Mutual,1067.91,1,1,4
59,TLS Mutual,6.4,1,1,4
60,TLS Mutual,2271.29,1,1,4
61,TLS Mutual,226.63,1,1,4
62,TLS Mutual,6.77,1,1,4
63,TLS Mutual,5352.9,1,1,4
64,TLS Mutual,7.91,1,1,4
65,TLS Mutual,2066.1,1,1,4
66,TLS Mutual,419.71,1,1,4
67,TLS Mutual,6.39,1,1,4
68,TLS Mutual,1468.77,1,1,4
69,TLS Mutual,434.73,1,1,4
70,TLS Mutual,1234.1,1,1,4
71,TLS Mutual,1241.15,1,1,4
72,TLS Mutual,10.18,1,1,4
73,TLS Mutual,1645.32,1,1,4
74,TLS Mutual,6.92,1,1,4
75,TLS Mutual,6.08,1,1,4
76,TLS Mutual,5.88,1,1,4
77,TLS Mutual,1018.88,1,1,4
78,TLS Mutual,6.78,1,1,4
79,TLS Mutual,6.14,1,1,4
80,TLS Mutual,213.11,1,1,4
81,TLS Mutual,1065.65,1,1,4
82,TLS Mutual,7.02,1,1,4
83,TLS Mutual,3354.69,1,1,4
84,TLS Mutual,1020.07,1,1,4
85,TLS Mutual,1047.72,1,1,4
86,TLS Mutual,10.04,1,1,4
87,TLS Mutual,6.09,1,1,4
88,TLS Mutual,5.67,1,1,4
89,TLS Mutual,5.65,1,1,4
90,TLS Mutual,5.68,1,1,4
91,TLS Mutual,5.69,1,1,4
92,TLS Mutual,1698.36,1,1,4
93,TLS Mutual,7.3,1,1,4
94,TLS Mutual,6.1,1,1,4
95,TLS Mutual,1673.89,1,1,4
96,TLS Mutual,1012.34,1,1,4
97,TLS Mutual,1495.81,1,1,4
98,TLS Mutual,225.49,1,1,4
99,TLS Mutual,5125.86,1,1,4
100,TLS Mutual,7.28,1,1,4
101,TLS Mutual,1259.97,1,1,4
102,TLS Mutual,6.76,1,1,4
103,TLS Mutual,1040.08,1,1,4
104,TLS Mutual,6.93,1,1,4
105,TLS Mutual,1062.23,1,1,4
106,TLS Mutual,6.12,1,1,4
107,TLS Mutual,7196.68,1,1,4
108,TLS Mutual,10.45,1,1,4
109,TLS Mutual,423.48,1,1,4
110,TLS Mutual,1028.72,1,1,4
111,TLS Mutual,6.29,1,1,4
112,TLS Mutual,5.91,1,1,4
113,TLS Mutual,5.94,1,1,4
114,TLS Mutual,842.5,1,1,4
115,TLS Mutual,1052.86,1,1,4
116,TLS Mutual,6.26,1,1,4
117,TLS Mutual,1053.82,1,1,4
118,TLS Mutual,437.11,1,1,4
119,TLS Mutual,423.73,1,1,4
120,TLS Mutual,1273.55,1,1,4
121,TLS Mutual,1035.57,1,1,4
122,TLS Mutual,3312.09,1,1,4
123,TLS Mutual,7.3,1,1,4
124,TLS Mutual,6.07,1,1,4
125,TLS Mutual,1036.55,1,1,4
