execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Mutual,1077.51,1,2,4
2,TLS Mutual,1298.67,1,2,4
3,TLS Mutual,35.37,1,2,4
4,TLS Mutual,4592.0,1,2,4
5,TLS Mutual,1680.28,1,2,4
6,TLS Mutual,36.58,1,2,4
7,TLS Mutual,1073.72,1,2,4
8,TLS Mutual,1491.91,1,2,4
9,TLS Mutual,35.61,1,2,4
10,TLS Mutual,14483.32,1,2,4
11,TLS Mutual,1677.4,1,2,4
12,TLS Mutual,485.66,1,2,4
13,TLS Mutual,12943.62,1,2,4
14,TLS Mutual,1293.28,1,2,4
15,TLS Mutual,1490.53,1,2,4
16,TLS Mutual,34.33,1,2,4
17,TLS Mutual,33.56,1,2,4
18,TLS Mutual,687.14,1,2,4
19,TLS Mutual,35.57,1,2,4
20,TLS Mutual,1289.08,1,2,4
21,TLS Mutual,1264.21,1,2,4
22,TLS Mutual,36.33,1,2,4
23,TLS Mutual,2098.24,1,2,4
24,TLS Mutual,5012.63,1,2,4
25,TLS Mutual,1126.73,1,2,4
26,TLS Mutual,34.36,1,2,4
27,TLS Mutual,2535.72,1,2,4
28,TLS Mutual,2519.11,1,2,4
29,TLS Mutual,35.87,1,2,4
30,TLS Mutual,1682.85,1,2,4
31,TLS Mutual,256.78,1,2,4
32,TLS Mutual,459.03,1,2,4
33,TLS Mutual,35.66,1,2,4
34,TLS Mutual,26411.83,1,2,4
35,TLS Mutual,35.69,1,2,4
36,TLS Mutual,278.39,1,2,4
37,TLS Mutual,1523.22,1,2,4
38,TLS Mutual,1059.86,1,2,4
39,TLS Mutual,488.39,1,2,4
40,TLS Mutual,1705.38,1,2,4
41,TLS Mutual,272.87,1,2,4
42,TLS Mutual,39.18,1,2,4
43,TLS Mutual,33.31,1,2,4
44,TLS Mutual,54365.18,1,2,4
45,TLS Mutual,1263.09,1,2,4
46,TLS Mutual,676.5,1,2,4
47,TLS Mutual,34.88,1,2,4
48,TLS Mutual,33.79,1,2,4
49,TLS Mutual,53317.91,1,2,4
50,TLS Mutual,247.18,1,2,4
51,TLS Mutual,1074.52,1,2,4
52,TLS Mutual,26170.88,1,2,4
53,TLS Mutual,39.27,1,2,4
54,TLS Mutual,2115.22,1,2,4
55,TLS Mutual,10607.23,1,2,4
56,TLS Mutual,38.01,1,2,4
57,TLS Mutual,4582.77,1,2,4
58,TLS Mutual,662.59,1,2,4
59,TLS Mutual,480.3,1,2,4
60,TLS Mutual,2318.22,1,2,4
61,TLS Mutual,3195.12,1,2,4
62,TLS Mutual,34.47,1,2,4
63,TLS Mutual,33.22,1,2,4
64,TLS Mutual,2778.93,1,2,4
65,TLS Mutual,277.98,1,2,4
66,TLS Mutual,34.19,1,2,4
67,TLS Mutual,4441.82,1,2,4
68,TLS Mutual,275.15,1,2,4
69,TLS Mutual,14492.22,1,2,4
70,TLS Mutual,1694.88,1,2,4
71,TLS Mutual,3121.61,1,2,4
72,TLS Mutual,6641.2,1,2,4
73,TLS Mutual,1081.92,1,2,4
74,TLS Mutual,35.15,1,2,4
75,TLS Mutual,2735.99,1,2,4
76,TLS Mutual,1891.53,1,2,4
77,TLS Mutual,35.69,1,2,4
78,TLS Mutual,32.96,1,2,4
79,TLS Mutual,33.46,1,2,4
80,TLS Mutual,7050.65,1,2,4
81,TLS Mutual,52994.76,1,2,4
82,TLS Mutual,894.45,1,2,4
83,TLS Mutual,480.73,1,2,4
84,TLS Mutual,33.49,1,2,4
85,TLS Mutual,272.39,1,2,4
86,TLS Mutual,2765.86,1,2,4
87,TLS Mutual,659.47,1,2,4
88,TLS Mutual,36.9,1,2,4
89,TLS Mutual,270.26,1,2,4
90,TLS Mutual,1261.75,1,2,4
91,TLS Mutual,35.62,1,2,4
92,TLS Mutual,2307.51,1,2,4
93,TLS Mutual,35.98,1,2,4
94,TLS Mutual,34.1,1,2,4
95,TLS Mutual,654.52,1,2,4
96,TLS Mutual,34.82,1,2,4
97,TLS Mutual,36.15,1,2,4
98,TLS Mutual,6279.28,1,2,4
99,TLS Mutual,11282.93,1,2,4
100,TLS Mutual,2115.79,1,2,4
101,TLS Mutual,269.45,1,2,4
102,TLS Mutual,7668.62,1,2,4
103,TLS Mutual,275.79,1,2,4
104,TLS Mutual,2691.87,1,2,4
105,TLS Mutual,1330.3,1,2,4
106,TLS Mutual,2123.35,1,2,4
107,TLS Mutual,36.22,1,2,4
108,TLS Mutual,1506.18,1,2,4
109,TLS Mutual,1540.4,1,2,4
110,TLS Mutual,652.59,1,2,4
111,TLS Mutual,6436.03,1,2,4
112,TLS Mutual,3334.97,1,2,4
113,TLS Mutual,7201.11,1,2,4
114,TLS Mutual,54144.92,1,2,4
115,TLS Mutual,34273.8,1,2,4
116,TLS Mutual,1292.94,1,2,4
117,TLS Mutual,37.49,1,2,4
118,TLS Mutual,35.66,1,2,4
119,TLS Mutual,15991.44,1,2,4
120,TLS Mutual,1491.32,1,2,4
121,TLS Mutual,1284.11,1,2,4
122,TLS Mutual,7020.51,1,2,4
123,TLS Mutual,2762.83,1,2,4
124,TLS Mutual,274.67,1,2,4
125,TLS Mutual,1519.5,1,2,4
