execution,mode,handshake_duration_ms,success
1,QUIC Single,208.11,1
2,QUIC Single,143.82,1
3,QUIC Single,143.26,1
4,QUIC Single,153.88,1
5,QUIC Single,143.41,1
6,QUIC Single,143.01,1
7,QUIC Single,143.34,1
8,QUIC Single,143.51,1
9,QUIC Single,143.1,1
10,QUIC Single,148.87,1
11,QUIC Single,143.67,1
12,QUIC Single,143.45,1
13,QUIC Single,143.95,1
14,QUIC Single,143.43,1
15,QUIC Single,143.14,1
16,QUIC Single,143.29,1
17,QUIC Single,143.95,1
18,QUIC Single,143.76,1
19,QUIC Single,154.01,1
20,QUIC Single,148.66,1
21,QUIC Single,143.59,1
22,QUIC Single,149.06,1
23,QUIC Single,146.43,1
24,QUIC Single,143.43,1
25,QUIC Single,149.05,1
26,QUIC Single,143.62,1
27,QUIC Single,143.36,1
28,QUIC Single,144.44,1
29,QUIC Single,143.16,1
30,QUIC Single,143.11,1
31,QUIC Single,154.17,1
32,QUIC Single,149.83,1
33,QUIC Single,143.34,1
34,QUIC Single,149.48,1
35,QUIC Single,150.26,1
36,QUIC Single,148.09,1
37,QUIC Single,145.46,1
38,QUIC Single,144.04,1
39,QUIC Single,143.23,1
40,QUIC Single,145.97,1
41,QUIC Single,155.31,1
42,QUIC Single,143.62,1
43,QUIC Single,144.15,1
44,QUIC Single,144.59,1
45,QUIC Single,156.51,1
46,QUIC Single,149.89,1
47,QUIC Single,148.84,1
48,QUIC Single,150.84,1
49,QUIC Single,151.65,1
50,QUIC Single,143.76,1
51,QUIC Single,153.99,1
52,QUIC Single,144.66,1
53,QUIC Single,144.04,1
54,QUIC Single,146.24,1
55,QUIC Single,149.45,1
56,QUIC Single,144.98,1
57,QUIC Single,145.47,1
58,QUIC Single,144.44,1
59,QUIC Single,145.28,1
60,QUIC Single,154.94,1
61,QUIC Single,154.3,1
62,QUIC Single,143.56,1
63,QUIC Single,154.54,1
64,QUIC Single,154.82,1
65,QUIC Single,154.13,1
66,QUIC Single,149.22,1
67,QUIC Single,143.75,1
68,QUIC Single,143.73,1
69,QUIC Single,144.43,1
70,QUIC Single,148.92,1
71,QUIC Single,144.52,1
72,QUIC Single,149.41,1
73,QUIC Single,144.43,1
74,QUIC Single,148.13,1
75,QUIC Single,148.26,1
76,QUIC Single,143.91,1
77,QUIC Single,159.8,1
78,QUIC Single,159.42,1
79,QUIC Single,149.28,1
80,QUIC Single,143.8,1
81,QUIC Single,143.6,1
82,QUIC Single,143.89,1
83,QUIC Single,159.63,1
84,QUIC Single,159.37,1
85,QUIC Single,155.41,1
86,QUIC Single,143.41,1
87,QUIC Single,143.43,1
88,QUIC Single,143.33,1
89,QUIC Single,154.19,1
90,QUIC Single,143.57,1
91,QUIC Single,143.14,1
92,QUIC Single,144.01,1
93,QUIC Single,143.37,1
94,QUIC Single,143.56,1
95,QUIC Single,143.58,1
96,QUIC Single,148.45,1
97,QUIC Single,143.52,1
98,QUIC Single,148.55,1
99,QUIC Single,144.41,1
100,QUIC Single,144.67,1
101,QUIC Single,144.19,1
102,QUIC Single,143.72,1
103,QUIC Single,149.16,1
104,QUIC Single,148.0,1
105,QUIC Single,144.05,1
106,QUIC Single,144.2,1
107,QUIC Single,143.67,1
108,QUIC Single,145.41,1
109,QUIC Single,143.87,1
110,QUIC Single,143.83,1
111,QUIC Single,143.25,1
112,QUIC Single,148.57,1
113,QUIC Single,143.72,1
114,QUIC Single,143.17,1
115,QUIC Single,143.48,1
116,QUIC Single,144.31,1
117,QUIC Single,143.7,1
118,QUIC Single,143.72,1
119,QUIC Single,148.22,1
120,QUIC Single,143.09,1
121,QUIC Single,159.85,1
122,QUIC Single,159.42,1
123,QUIC Single,159.55,1
124,QUIC Single,143.9,1
125,QUIC Single,159.26,1
126,QUIC Single,143.47,1
127,QUIC Single,143.06,1
128,QUIC Single,159.36,1
129,QUIC Single,147.85,1
130,QUIC Single,143.38,1
131,QUIC Single,153.91,1
132,QUIC Single,143.72,1
133,QUIC Single,154.38,1
134,QUIC Single,143.27,1
135,QUIC Single,143.3,1
136,QUIC Single,144.17,1
137,QUIC Single,143.66,1
138,QUIC Single,153.93,1
139,QUIC Single,143.28,1
140,QUIC Single,143.83,1
141,QUIC Single,143.78,1
142,QUIC Single,143.32,1
143,QUIC Single,153.95,1
144,QUIC Single,144.08,1
145,QUIC Single,153.21,1
146,QUIC Single,159.61,1
147,QUIC Single,143.85,1
148,QUIC Single,143.88,1
149,QUIC Single,143.66,1
150,QUIC Single,144.4,1
151,QUIC Single,144.09,1
152,QUIC Single,143.95,1
153,QUIC Single,145.63,1
154,QUIC Single,143.13,1
155,QUIC Single,144.01,1
156,QUIC Single,144.5,1
157,QUIC Single,144.88,1
158,QUIC Single,143.46,1
159,QUIC Single,143.58,1
160,QUIC Single,144.23,1
161,QUIC Single,144.19,1
162,QUIC Single,159.92,1
163,QUIC Single,158.79,1
164,QUIC Single,145.02,1
165,QUIC Single,143.57,1
166,QUIC Single,159.23,1
167,QUIC Single,158.23,1
168,QUIC Single,143.75,1
169,QUIC Single,143.43,1
170,QUIC Single,143.52,1
171,QUIC Single,144.54,1
172,QUIC Single,143.48,1
173,QUIC Single,149.57,1
174,QUIC Single,148.49,1
175,QUIC Single,143.53,1
176,QUIC Single,143.87,1
177,QUIC Single,143.83,1
178,QUIC Single,147.0,1
179,QUIC Single,143.39,1
180,QUIC Single,154.01,1
181,QUIC Single,143.84,1
182,QUIC Single,144.49,1
183,QUIC Single,146.94,1
184,QUIC Single,145.18,1
185,QUIC Single,145.45,1
186,QUIC Single,149.12,1
187,QUIC Single,146.14,1
188,QUIC Single,144.35,1
189,QUIC Single,143.59,1
190,QUIC Single,148.51,1
191,QUIC Single,163.38,1
192,QUIC Single,153.18,1
193,QUIC Single,151.49,1
194,QUIC Single,144.29,1
195,QUIC Single,146.91,1
196,QUIC Single,144.91,1
197,QUIC Single,151.96,1
198,QUIC Single,155.25,1
199,QUIC Single,147.04,1
200,QUIC Single,147.98,1
201,QUIC Single,144.62,1
202,QUIC Single,144.98,1
203,QUIC Single,146.1,1
204,QUIC Single,145.5,1
205,QUIC Single,150.45,1
206,QUIC Single,145.03,1
207,QUIC Single,143.68,1
208,QUIC Single,152.65,1
209,QUIC Single,144.25,1
210,QUIC Single,149.45,1
211,QUIC Single,149.1,1
212,QUIC Single,162.41,1
213,QUIC Single,147.73,1
214,QUIC Single,145.63,1
215,QUIC Single,143.28,1
216,QUIC Single,159.83,1
217,QUIC Single,144.85,1
218,QUIC Single,144.68,1
219,QUIC Single,160.04,1
220,QUIC Single,144.76,1
221,QUIC Single,161.12,1
222,QUIC Single,143.81,1
223,QUIC Single,159.0,1
224,QUIC Single,148.25,1
225,QUIC Single,148.2,1
226,QUIC Single,158.68,1
227,QUIC Single,158.84,1
228,QUIC Single,143.26,1
229,QUIC Single,143.41,1
230,QUIC Single,142.99,1
231,QUIC Single,143.33,1
232,QUIC Single,156.59,1
233,QUIC Single,142.99,1
234,QUIC Single,144.17,1
235,QUIC Single,143.02,1
236,QUIC Single,143.04,1
237,QUIC Single,143.04,1
238,QUIC Single,153.77,1
239,QUIC Single,142.91,1
240,QUIC Single,143.19,1
241,QUIC Single,144.47,1
242,QUIC Single,143.99,1
243,QUIC Single,142.88,1
244,QUIC Single,153.81,1
245,QUIC Single,154.83,1
246,QUIC Single,143.16,1
247,QUIC Single,143.18,1
248,QUIC Single,143.09,1
249,QUIC Single,153.64,1
250,QUIC Single,153.83,1
251,QUIC Single,146.49,1
252,QUIC Single,142.8,1
253,QUIC Single,143.92,1
254,QUIC Single,143.5,1
255,QUIC Single,154.59,1
256,QUIC Single,143.38,1
257,QUIC Single,142.94,1
258,QUIC Single,143.23,1
259,QUIC Single,142.97,1
260,QUIC Single,153.61,1
261,QUIC Single,143.49,1
262,QUIC Single,143.27,1
263,QUIC Single,143.52,1
264,QUIC Single,143.03,1
265,QUIC Single,143.23,1
266,QUIC Single,143.37,1
267,QUIC Single,143.15,1
