execution,mode,handshake_duration_ms,success
1,QUIC Single,182.58,1
2,QUIC Single,76.56,1
3,QUIC Single,76.53,1
4,QUIC Single,83.02,1
5,QUIC Single,76.52,1
6,QUIC Single,76.68,1
7,QUIC Single,76.32,1
8,QUIC Single,76.41,1
9,QUIC Single,76.88,1
10,QUIC Single,86.36,1
11,QUIC Single,76.64,1
12,QUIC Single,77.73,1
13,QUIC Single,76.72,1
14,QUIC Single,81.68,1
15,QUIC Single,82.39,1
16,QUIC Single,82.7,1
17,QUIC Single,82.98,1
18,QUIC Single,76.56,1
19,QUIC Single,76.53,1
20,QUIC Single,76.62,1
21,QUIC Single,76.47,1
22,QUIC Single,76.41,1
23,QUIC Single,76.19,1
24,QUIC Single,76.69,1
25,QUIC Single,75.94,1
26,QUIC Single,87.17,1
27,QUIC Single,76.23,1
28,QUIC Single,87.06,1
29,QUIC Single,76.52,1
30,QUIC Single,76.09,1
31,QUIC Single,76.49,1
32,QUIC Single,76.09,1
33,QUIC Single,76.93,1
34,QUIC Single,76.16,1
35,QUIC Single,75.96,1
36,QUIC Single,76.2,1
37,QUIC Single,76.79,1
38,QUIC Single,76.35,1
39,QUIC Single,76.23,1
40,QUIC Single,76.76,1
41,QUIC Single,76.01,1
42,QUIC Single,77.1,1
43,QUIC Single,76.57,1
44,QUIC Single,76.21,1
45,QUIC Single,76.16,1
46,QUIC Single,76.88,1
47,QUIC Single,76.11,1
48,QUIC Single,76.62,1
49,QUIC Single,76.3,1
50,QUIC Single,76.31,1
51,QUIC Single,82.75,1
52,QUIC Single,76.31,1
53,QUIC Single,76.25,1
54,QUIC Single,76.37,1
55,QUIC Single,75.95,1
56,QUIC Single,76.37,1
57,QUIC Single,82.62,1
58,QUIC Single,76.2,1
59,QUIC Single,76.47,1
60,QUIC Single,82.67,1
61,QUIC Single,76.25,1
62,QUIC Single,77.38,1
63,QUIC Single,77.24,1
64,QUIC Single,78.73,1
65,QUIC Single,76.36,1
