execution,mode,handshake_duration_ms,success
1,QUIC Single,183.75,1
2,QUIC Single,123.92,1
3,QUIC Single,123.35,1
4,QUIC Single,123.3,1
5,QUIC Single,123.28,1
6,QUIC Single,123.98,1
7,QUIC Single,123.23,1
8,QUIC Single,123.69,1
9,QUIC Single,123.38,1
10,QUIC Single,123.68,1
11,QUIC Single,123.3,1
12,QUIC Single,123.74,1
13,QUIC Single,123.53,1
14,QUIC Single,123.76,1
15,QUIC Single,123.24,1
16,QUIC Single,122.99,1
17,QUIC Single,123.0,1
18,QUIC Single,123.19,1
19,QUIC Single,123.65,1
20,QUIC Single,123.13,1
21,QUIC Single,123.86,1
22,QUIC Single,123.63,1
23,QUIC Single,123.6,1
24,QUIC Single,123.7,1
25,QUIC Single,123.56,1
26,QUIC Single,123.92,1
27,QUIC Single,123.16,1
28,QUIC Single,123.08,1
29,QUIC Single,123.23,1
30,QUIC Single,123.03,1
31,QUIC Single,123.02,1
32,QUIC Single,123.55,1
33,QUIC Single,122.94,1
34,QUIC Single,123.78,1
35,QUIC Single,123.21,1
36,QUIC Single,123.66,1
37,QUIC Single,123.69,1
38,QUIC Single,123.74,1
39,QUIC Single,123.89,1
40,QUIC Single,122.93,1
41,QUIC Single,123.72,1
42,QUIC Single,122.86,1
43,QUIC Single,123.75,1
44,QUIC Single,123.03,1
45,QUIC Single,123.09,1
46,QUIC Single,123.9,1
47,QUIC Single,123.79,1
48,QUIC Single,123.64,1
49,QUIC Single,123.55,1
50,QUIC Single,123.57,1
51,QUIC Single,123.68,1
52,QUIC Single,123.71,1
53,QUIC Single,123.55,1
54,QUIC Single,122.93,1
55,QUIC Single,123.14,1
56,QUIC Single,123.14,1
57,QUIC Single,123.18,1
58,QUIC Single,123.0,1
59,QUIC Single,123.58,1
60,QUIC Single,123.7,1
61,QUIC Single,123.12,1
62,QUIC Single,123.03,1
63,QUIC Single,123.1,1
64,QUIC Single,123.09,1
65,QUIC Single,122.89,1
66,QUIC Single,122.97,1
67,QUIC Single,123.4,1
68,QUIC Single,123.0,1
69,QUIC Single,123.11,1
70,QUIC Single,123.63,1
71,QUIC Single,123.14,1
72,QUIC Single,122.99,1
73,QUIC Single,123.74,1
74,QUIC Single,123.77,1
75,QUIC Single,122.97,1
76,QUIC Single,123.28,1
77,QUIC Single,123.01,1
78,QUIC Single,122.92,1
79,QUIC Single,123.0,1
80,QUIC Single,122.9,1
81,QUIC Single,122.98,1
82,QUIC Single,122.93,1
83,QUIC Single,122.92,1
84,QUIC Single,123.72,1
85,QUIC Single,122.93,1
86,QUIC Single,123.77,1
87,QUIC Single,123.0,1
88,QUIC Single,123.05,1
89,QUIC Single,123.11,1
90,QUIC Single,123.17,1
91,QUIC Single,123.06,1
92,QUIC Single,123.6,1
93,QUIC Single,123.09,1
94,QUIC Single,123.3,1
95,QUIC Single,3121.86,1
96,QUIC Single,123.17,1
97,QUIC Single,123.55,1
98,QUIC Single,122.87,1
99,QUIC Single,122.91,1
100,QUIC Single,123.03,1
101,QUIC Single,123.03,1
102,QUIC Single,122.86,1
103,QUIC Single,123.02,1
104,QUIC Single,122.97,1
105,QUIC Single,122.96,1
106,QUIC Single,123.45,1
107,QUIC Single,123.07,1
108,QUIC Single,123.12,1
109,QUIC Single,122.92,1
110,QUIC Single,122.93,1
111,QUIC Single,122.98,1
112,QUIC Single,122.99,1
113,QUIC Single,122.89,1
114,QUIC Single,123.01,1
115,QUIC Single,122.85,1
116,QUIC Single,122.92,1
117,QUIC Single,122.85,1
118,QUIC Single,122.85,1
119,QUIC Single,123.0,1
120,QUIC Single,123.19,1
121,QUIC Single,122.91,1
122,QUIC Single,123.01,1
123,QUIC Single,123.38,1
124,QUIC Single,123.28,1
125,QUIC Single,123.11,1
126,QUIC Single,122.93,1
127,QUIC Single,123.03,1
128,QUIC Single,123.01,1
129,QUIC Single,123.44,1
130,QUIC Single,123.1,1
131,QUIC Single,123.3,1
132,QUIC Single,123.89,1
133,QUIC Single,123.15,1
134,QUIC Single,123.54,1
135,QUIC Single,123.08,1
136,QUIC Single,123.18,1
137,QUIC Single,123.81,1
138,QUIC Single,122.98,1
139,QUIC Single,123.35,1
140,QUIC Single,123.03,1
141,QUIC Single,124.34,1
142,QUIC Single,123.2,1
143,QUIC Single,123.78,1
144,QUIC Single,123.06,1
145,QUIC Single,123.25,1
146,QUIC Single,123.53,1
