execution,mode,handshake_duration_ms,success
1,QUIC Single,162.57,1
2,QUIC Single,62.97,1
3,QUIC Single,62.7,1
4,QUIC Single,62.43,1
5,QUIC Single,62.21,1
6,QUIC Single,62.49,1
7,QUIC Single,62.17,1
8,QUIC Single,62.36,1
9,QUIC Single,62.64,1
10,QUIC Single,62.72,1
11,QUIC Single,62.09,1
12,QUIC Single,62.43,1
13,QUIC Single,62.26,1
14,QUIC Single,62.11,1
15,QUIC Single,62.16,1
16,QUIC Single,62.18,1
17,QUIC Single,62.75,1
18,QUIC Single,62.39,1
19,QUIC Single,62.32,1
20,QUIC Single,63.08,1
21,QUIC Single,62.08,1
22,QUIC Single,63.04,1
23,QUIC Single,63.06,1
24,QUIC Single,62.31,1
25,QUIC Single,62.15,1
26,QUIC Single,62.55,1
27,QUIC Single,62.14,1
28,QUIC Single,62.71,1
29,QUIC Single,62.54,1
30,QUIC Single,62.59,1
31,QUIC Single,62.44,1
32,QUIC Single,62.37,1
33,QUIC Single,62.26,1
34,QUIC Single,62.17,1
35,QUIC Single,62.16,1
36,QUIC Single,62.16,1
37,QUIC Single,62.18,1
38,QUIC Single,63.33,1
39,QUIC Single,62.54,1
40,QUIC Single,62.33,1
41,QUIC Single,62.13,1
42,QUIC Single,63.0,1
43,QUIC Single,63.08,1
44,QUIC Single,62.38,1
45,QUIC Single,62.42,1
46,QUIC Single,62.57,1
47,QUIC Single,62.46,1
48,QUIC Single,62.43,1
49,QUIC Single,62.28,1
50,QUIC Single,62.23,1
51,QUIC Single,62.24,1
52,QUIC Single,62.47,1
53,QUIC Single,62.23,1
54,QUIC Single,62.22,1
55,QUIC Single,62.17,1
56,QUIC Single,62.23,1
57,QUIC Single,62.14,1
58,QUIC Single,62.22,1
59,QUIC Single,62.24,1
60,QUIC Single,62.24,1
61,QUIC Single,63.03,1
62,QUIC Single,63.01,1
63,QUIC Single,62.22,1
64,QUIC Single,62.23,1
65,QUIC Single,62.27,1
66,QUIC Single,62.37,1
67,QUIC Single,63.06,1
68,QUIC Single,1061.26,1
69,QUIC Single,62.1,1
70,QUIC Single,62.77,1
71,QUIC Single,62.24,1
72,QUIC Single,62.34,1
73,QUIC Single,62.16,1
74,QUIC Single,62.49,1
75,QUIC Single,62.23,1
76,QUIC Single,62.39,1
77,QUIC Single,62.45,1
78,QUIC Single,62.37,1
79,QUIC Single,62.23,1
80,QUIC Single,63.06,1
81,QUIC Single,62.15,1
82,QUIC Single,62.15,1
83,QUIC Single,62.52,1
84,QUIC Single,62.23,1
85,QUIC Single,62.12,1
86,QUIC Single,62.38,1
87,QUIC Single,62.29,1
88,QUIC Single,62.41,1
89,QUIC Single,62.3,1
90,QUIC Single,62.26,1
91,QUIC Single,62.38,1
92,QUIC Single,62.16,1
93,QUIC Single,62.29,1
94,QUIC Single,62.23,1
95,QUIC Single,62.24,1
96,QUIC Single,62.29,1
97,QUIC Single,62.28,1
98,QUIC Single,62.13,1
99,QUIC Single,62.22,1
100,QUIC Single,62.2,1
101,QUIC Single,62.22,1
102,QUIC Single,62.75,1
103,QUIC Single,62.6,1
104,QUIC Single,62.3,1
105,QUIC Single,62.81,1
106,QUIC Single,62.54,1
107,QUIC Single,62.39,1
108,QUIC Single,62.25,1
109,QUIC Single,63.28,1
110,QUIC Single,62.21,1
111,QUIC Single,62.29,1
112,QUIC Single,62.2,1
113,QUIC Single,62.17,1
114,QUIC Single,62.15,1
115,QUIC Single,62.99,1
116,QUIC Single,63.03,1
117,QUIC Single,63.02,1
118,QUIC Single,62.29,1
119,QUIC Single,62.1,1
120,QUIC Single,62.24,1
121,QUIC Single,62.13,1
122,QUIC Single,63.06,1
