timestamp,protocol,auth_mode,sig_alg,kem,network_profile,role,n_runs,cpu_usec_total,cpu_usec_per_handshake,mem_peak_bytes,block_index,n_blocks,seed
2026-08-22T07:45:01+01:00,tls,single,secp384r1,p384_mlkem768,simple,server,125,1212332,9698.656,6733824,1,4,2001
2026-08-22T07:45:01+01:00,tls,single,secp384r1,p384_mlkem768,simple,client,125,6002108,48016.864,5480448,1,4,2001
2026-08-22T07:46:13+01:00,tls,single,secp384r1,p384_hqc192,simple,server,125,6145374,49162.992,7041024,1,4,2001
2026-08-22T07:46:13+01:00,tls,single,secp384r1,p384_hqc192,simple,client,125,8781780,70254.240,5484544,1,4,2001
2026-08-22T07:47:19+01:00,tls,single,mldsa44,p256_mlkem512,simple,server,125,862736,6901.888,6799360,1,4,2001
2026-08-22T07:47:19+01:00,tls,single,mldsa44,p256_mlkem512,simple,client,125,5416124,43328.992,5283840,1,4,2001
2026-08-22T07:48:27+01:00,tls,single,secp384r1,hqc192,simple,server,125,6056214,48449.712,6520832,1,4,2001
2026-08-22T07:48:27+01:00,tls,single,secp384r1,hqc192,simple,client,125,8589453,68715.624,5586944,1,4,2001
2026-08-22T07:49:30+01:00,tls,single,ed25519,mlkem512,simple,server,125,306982,2455.856,6410240,1,4,2001
2026-08-22T07:49:30+01:00,tls,single,ed25519,mlkem512,simple,client,125,5078881,40631.048,5537792,1,4,2001
2026-08-23T03:04:15+01:00,tls,single,mldsa44,x25519,simple,server,125,394869,3158.952,6434816,2,4,2001
2026-08-23T03:04:15+01:00,tls,single,mldsa44,x25519,simple,client,125,3836866,30694.928,5648384,2,4,2001
2026-08-23T03:05:18+01:00,tls,single,secp521r1,p521_mlkem1024,simple,server,125,1239623,9916.984,6696960,2,4,2001
2026-08-23T03:05:18+01:00,tls,single,secp521r1,p521_mlkem1024,simple,client,125,5573993,44591.944,5685248,2,4,2001
2026-08-23T03:06:49+01:00,tls,single,secp521r1,p521_hqc256,simple,server,125,7789130,62313.040,6918144,2,4,2001
2026-08-23T03:06:49+01:00,tls,single,secp521r1,p521_hqc256,simple,client,125,11249803,89998.424,5771264,2,4,2001
2026-08-23T03:07:51+01:00,tls,single,ed25519,hqc128,simple,server,125,2983352,23866.816,6483968,2,4,2001
2026-08-23T03:07:51+01:00,tls,single,ed25519,hqc128,simple,client,125,5933956,47471.648,5787648,2,4,2001
2026-08-23T03:09:14+01:00,tls,single,mldsa65,p384_hqc192,simple,server,125,5873275,46986.200,6868992,2,4,2001
2026-08-23T03:09:14+01:00,tls,single,mldsa65,p384_hqc192,simple,client,125,10825129,86601.032,5468160,2,4,2001
2026-08-23T03:10:18+01:00,tls,single,ed25519,p256_hqc128,simple,server,125,3239923,25919.384,6782976,2,4,2001
2026-08-23T03:10:18+01:00,tls,single,ed25519,p256_hqc128,simple,client,125,6529503,52236.024,5566464,2,4,2001
2026-08-23T03:11:40+01:00,tls,single,mldsa65,hqc192,simple,server,125,5281941,42255.528,6504448,2,4,2001
2026-08-23T03:11:40+01:00,tls,single,mldsa65,hqc192,simple,client,125,9540628,76325.024,5840896,2,4,2001
2026-08-23T03:12:39+01:00,tls,single,mldsa65,p384_mlkem768,simple,server,125,1055150,8441.200,6836224,2,4,2001
2026-08-23T03:12:39+01:00,tls,single,mldsa65,p384_mlkem768,simple,client,125,4800847,38406.776,5623808,2,4,2001
2026-08-23T03:13:47+01:00,tls,single,secp384r1,x448_hqc192,simple,server,125,5532635,44261.080,6512640,2,4,2001
2026-08-23T03:13:47+01:00,tls,single,secp384r1,x448_hqc192,simple,client,125,7993342,63946.736,5349376,2,4,2001
2026-08-23T03:15:17+01:00,tls,single,mldsa87,p521_hqc256,simple,server,125,7469409,59755.272,6963200,2,4,2001
2026-08-23T03:15:17+01:00,tls,single,mldsa87,p521_hqc256,simple,client,125,10772434,86179.472,5586944,2,4,2001
2026-08-23T03:16:22+01:00,tls,single,ed25519,x25519_hqc128,simple,server,125,2632868,21062.944,6471680,2,4,2001
2026-08-23T03:16:22+01:00,tls,single,ed25519,x25519_hqc128,simple,client,125,5797540,46380.320,5632000,2,4,2001
2026-08-23T03:17:39+01:00,tls,single,mldsa87,p521_mlkem1024,simple,server,125,1088473,8707.784,6885376,2,4,2001
2026-08-23T03:17:39+01:00,tls,single,mldsa87,p521_mlkem1024,simple,client,125,5233950,41871.600,5636096,2,4,2001
2026-08-23T03:18:39+01:00,tls,single,mldsa44,mlkem512,simple,server,125,358916,2871.328,6492160,2,4,2001
2026-08-23T03:18:39+01:00,tls,single,mldsa44,mlkem512,simple,client,125,3615215,28921.720,5390336,2,4,2001
2026-08-23T03:19:41+01:00,tls,single,mldsa87,P-521,simple,server,125,720859,5766.872,6508544,2,4,2001
2026-08-23T03:19:41+01:00,tls,single,mldsa87,P-521,simple,client,125,4190230,33521.840,5402624,2,4,2001
2026-08-23T03:20:41+01:00,tls,single,ed25519,P-256,simple,server,125,366390,2931.120,6381568,2,4,2001
2026-08-23T03:20:41+01:00,tls,single,ed25519,P-256,simple,client,125,3655497,29243.976,5480448,2,4,2001
2026-08-23T03:21:43+01:00,tls,single,secp384r1,x448_mlkem768,simple,server,125,794662,6357.296,6406144,2,4,2001
2026-08-23T03:21:43+01:00,tls,single,secp384r1,x448_mlkem768,simple,client,125,4448189,35585.512,5738496,2,4,2001
2026-08-23T03:23:08+01:00,tls,single,mldsa65,x448_hqc192,simple,server,125,5788841,46310.728,6553600,2,4,2001
2026-08-23T03:23:08+01:00,tls,single,mldsa65,x448_hqc192,simple,client,125,10333459,82667.672,5640192,2,4,2001
2026-08-23T03:24:08+01:00,tls,single,ed25519,p256_mlkem512,simple,server,125,740766,5926.128,6742016,2,4,2001
2026-08-23T03:24:08+01:00,tls,single,ed25519,p256_mlkem512,simple,client,125,4755416,38043.328,5992448,2,4,2001
2026-08-23T03:25:07+01:00,tls,single,secp521r1,P-521,simple,server,125,709363,5674.904,6348800,2,4,2001
2026-08-23T03:25:07+01:00,tls,single,secp521r1,P-521,simple,client,125,4171863,33374.904,5574656,2,4,2001
2026-08-23T03:26:10+01:00,tls,single,mldsa65,x448_mlkem768,simple,server,125,709900,5679.200,6516736,2,4,2001
2026-08-23T03:26:10+01:00,tls,single,mldsa65,x448_mlkem768,simple,client,125,3734333,29874.664,5468160,2,4,2001
2026-08-23T03:27:09+01:00,tls,single,mldsa65,mlkem768,simple,server,125,392384,3139.072,6524928,2,4,2001
2026-08-23T03:27:09+01:00,tls,single,mldsa65,mlkem768,simple,client,125,3404087,27232.696,5668864,2,4,2001
2026-08-23T03:28:13+01:00,tls,single,mldsa44,x25519_hqc128,simple,server,125,2595135,20761.080,6488064,2,4,2001
2026-08-23T03:28:13+01:00,tls,single,mldsa44,x25519_hqc128,simple,client,125,5795257,46362.056,5570560,2,4,2001
2026-08-23T03:29:11+01:00,tls,single,ed25519,x25519,simple,server,125,340333,2722.664,6356992,2,4,2001
2026-08-23T03:29:11+01:00,tls,single,ed25519,x25519,simple,client,125,3303631,26429.048,5783552,2,4,2001
2026-08-23T03:30:12+01:00,tls,single,secp384r1,x448,simple,server,125,624277,4994.216,6348800,2,4,2001
2026-08-23T03:30:12+01:00,tls,single,secp384r1,x448,simple,client,125,4557961,36463.688,5435392,2,4,2001
2026-08-23T03:31:11+01:00,tls,single,secp521r1,mlkem1024,simple,server,125,499316,3994.528,6467584,2,4,2001
2026-08-23T03:31:11+01:00,tls,single,secp521r1,mlkem1024,simple,client,125,4572248,36577.984,5554176,2,4,2001
2026-08-23T03:32:11+01:00,tls,single,mldsa65,x448,simple,server,125,611846,4894.768,6471680,2,4,2001
2026-08-23T03:32:11+01:00,tls,single,mldsa65,x448,simple,client,125,4083569,32668.552,5648384,2,4,2001
2026-08-23T03:33:11+01:00,tls,single,ed25519,x25519_mlkem512,simple,server,125,407227,3257.816,6406144,2,4,2001
2026-08-23T03:33:11+01:00,tls,single,ed25519,x25519_mlkem512,simple,client,125,4191440,33531.520,5804032,2,4,2001
2026-08-23T03:34:40+01:00,tls,single,mldsa87,hqc256,simple,server,125,7708208,61665.664,6688768,2,4,2001
2026-08-23T03:34:40+01:00,tls,single,mldsa87,hqc256,simple,client,125,10420818,83366.544,5496832,2,4,2001
2026-08-23T03:35:47+01:00,tls,single,mldsa44,hqc128,simple,server,125,2749352,21994.816,6479872,2,4,2001
2026-08-23T03:35:47+01:00,tls,single,mldsa44,hqc128,simple,client,125,5577261,44618.088,5636096,2,4,2001
2026-08-23T03:36:55+01:00,tls,single,mldsa44,p256_hqc128,simple,server,125,3092354,24738.832,6766592,2,4,2001
2026-08-23T03:36:55+01:00,tls,single,mldsa44,p256_hqc128,simple,client,125,6162525,49300.200,5750784,2,4,2001
2026-08-23T03:37:53+01:00,tls,single,secp384r1,mlkem768,simple,server,125,447491,3579.928,6225920,2,4,2001
2026-08-23T03:37:53+01:00,tls,single,secp384r1,mlkem768,simple,client,125,3801284,30410.272,5459968,2,4,2001
2026-08-23T03:38:56+01:00,tls,single,mldsa44,x25519_mlkem512,simple,server,125,446515,3572.120,6426624,2,4,2001
2026-08-23T03:38:56+01:00,tls,single,mldsa44,x25519_mlkem512,simple,client,125,3636029,29088.232,5095424,2,4,2001
2026-08-23T03:39:57+01:00,tls,single,mldsa44,P-256,simple,server,125,379622,3036.976,6443008,2,4,2001
2026-08-23T03:39:57+01:00,tls,single,mldsa44,P-256,simple,client,125,3485491,27883.928,5849088,2,4,2001
2026-08-23T03:41:11+01:00,tls,single,mldsa87,mlkem1024,simple,server,125,454433,3635.464,6574080,2,4,2001
2026-08-23T03:41:11+01:00,tls,single,mldsa87,mlkem1024,simple,client,125,3679103,29432.824,5652480,2,4,2001
2026-08-23T03:42:15+01:00,tls,single,mldsa65,P-384,simple,server,125,689176,5513.408,6500352,2,4,2001
2026-08-23T03:42:15+01:00,tls,single,mldsa65,P-384,simple,client,125,3882362,31058.896,5636096,2,4,2001
2026-08-23T03:43:13+01:00,tls,single,secp384r1,P-384,simple,server,125,698939,5591.512,6361088,2,4,2001
2026-08-23T03:43:13+01:00,tls,single,secp384r1,P-384,simple,client,125,4128078,33024.624,5632000,2,4,2001
2026-08-23T03:44:40+01:00,tls,single,secp521r1,hqc256,simple,server,125,7470550,59764.400,6643712,2,4,2001
2026-08-23T03:44:40+01:00,tls,single,secp521r1,hqc256,simple,client,125,10123043,80984.344,5636096,2,4,2001
2026-08-23T03:45:42+01:00,tls,single,secp384r1,p384_mlkem768,simple,server,125,1097994,8783.952,6737920,2,4,2001
2026-08-23T03:45:42+01:00,tls,single,secp384r1,p384_mlkem768,simple,client,125,5287886,42303.088,5545984,2,4,2001
2026-08-23T03:46:51+01:00,tls,single,secp384r1,p384_hqc192,simple,server,125,5685054,45480.432,6815744,2,4,2001
2026-08-23T03:46:51+01:00,tls,single,secp384r1,p384_hqc192,simple,client,125,8490153,67921.224,5644288,2,4,2001
2026-08-23T03:47:53+01:00,tls,single,mldsa44,p256_mlkem512,simple,server,125,811994,6495.952,6811648,2,4,2001
2026-08-23T03:47:53+01:00,tls,single,mldsa44,p256_mlkem512,simple,client,125,4832219,38657.752,5783552,2,4,2001
2026-08-23T03:49:04+01:00,tls,single,secp384r1,hqc192,simple,server,125,5657550,45260.400,6516736,2,4,2001
2026-08-23T03:49:04+01:00,tls,single,secp384r1,hqc192,simple,client,125,8000892,64007.136,5566464,2,4,2001
2026-08-23T03:50:04+01:00,tls,single,ed25519,mlkem512,simple,server,125,334472,2675.776,6434816,2,4,2001
2026-08-23T03:50:04+01:00,tls,single,ed25519,mlkem512,simple,client,125,3943980,31551.840,5652480,2,4,2001
2026-08-23T21:26:26+01:00,tls,single,mldsa44,x25519,simple,server,125,382237,3057.896,6430720,3,4,2001
2026-08-23T21:26:26+01:00,tls,single,mldsa44,x25519,simple,client,125,3639788,29118.304,5836800,3,4,2001
2026-08-23T21:27:30+01:00,tls,single,secp521r1,p521_mlkem1024,simple,server,125,1251254,10010.032,6762496,3,4,2001
2026-08-23T21:27:30+01:00,tls,single,secp521r1,p521_mlkem1024,simple,client,125,5750513,46004.104,5824512,3,4,2001
2026-08-23T21:29:00+01:00,tls,single,secp521r1,p521_hqc256,simple,server,125,7685325,61482.600,7168000,3,4,2001
2026-08-23T21:29:00+01:00,tls,single,secp521r1,p521_hqc256,simple,client,125,11128919,89031.352,5394432,3,4,2001
2026-08-23T21:30:08+01:00,tls,single,ed25519,hqc128,simple,server,125,2899404,23195.232,6483968,3,4,2001
2026-08-23T21:30:08+01:00,tls,single,ed25519,hqc128,simple,client,125,5857465,46859.720,5476352,3,4,2001
2026-08-23T21:31:30+01:00,tls,single,mldsa65,p384_hqc192,simple,server,125,5887657,47101.256,6868992,3,4,2001
2026-08-23T21:31:30+01:00,tls,single,mldsa65,p384_hqc192,simple,client,125,11027129,88217.032,5468160,3,4,2001
2026-08-23T21:32:35+01:00,tls,single,ed25519,p256_hqc128,simple,server,125,3415494,27323.952,6742016,3,4,2001
2026-08-23T21:32:35+01:00,tls,single,ed25519,p256_hqc128,simple,client,125,6584584,52676.672,5816320,3,4,2001
2026-08-23T21:33:59+01:00,tls,single,mldsa65,hqc192,simple,server,125,5503085,44024.680,6549504,3,4,2001
2026-08-23T21:33:59+01:00,tls,single,mldsa65,hqc192,simple,client,125,10090463,80723.704,5939200,3,4,2001
2026-08-23T21:35:03+01:00,tls,single,mldsa65,p384_mlkem768,simple,server,125,1095544,8764.352,6828032,3,4,2001
2026-08-23T21:35:03+01:00,tls,single,mldsa65,p384_mlkem768,simple,client,125,4722417,37779.336,5648384,3,4,2001
2026-08-23T21:36:17+01:00,tls,single,secp384r1,x448_hqc192,simple,server,125,5908789,47270.312,6524928,3,4,2001
2026-08-23T21:36:17+01:00,tls,single,secp384r1,x448_hqc192,simple,client,125,8422794,67382.352,5472256,3,4,2001
2026-08-23T21:37:51+01:00,tls,single,mldsa87,p521_hqc256,simple,server,125,7353305,58826.440,6971392,3,4,2001
2026-08-23T21:37:51+01:00,tls,single,mldsa87,p521_hqc256,simple,client,125,11040364,88322.912,5627904,3,4,2001
2026-08-23T21:38:59+01:00,tls,single,ed25519,x25519_hqc128,simple,server,125,3017901,24143.208,6471680,3,4,2001
2026-08-23T21:38:59+01:00,tls,single,ed25519,x25519_hqc128,simple,client,125,5820384,46563.072,5799936,3,4,2001
2026-08-23T21:40:16+01:00,tls,single,mldsa87,p521_mlkem1024,simple,server,125,1229408,9835.264,6901760,3,4,2001
2026-08-23T21:40:16+01:00,tls,single,mldsa87,p521_mlkem1024,simple,client,125,5539943,44319.544,5644288,3,4,2001
2026-08-23T21:41:14+01:00,tls,single,mldsa44,mlkem512,simple,server,125,381585,3052.680,6500352,3,4,2001
2026-08-23T21:41:14+01:00,tls,single,mldsa44,mlkem512,simple,client,125,3924226,31393.808,5644288,3,4,2001
2026-08-23T21:42:19+01:00,tls,single,mldsa87,P-521,simple,server,125,767259,6138.072,6524928,3,4,2001
2026-08-23T21:42:19+01:00,tls,single,mldsa87,P-521,simple,client,125,4106893,32855.144,5783552,3,4,2001
2026-08-23T21:43:18+01:00,tls,single,ed25519,P-256,simple,server,125,365845,2926.760,6397952,3,4,2001
2026-08-23T21:43:18+01:00,tls,single,ed25519,P-256,simple,client,125,3737156,29897.248,5832704,3,4,2001
2026-08-23T21:44:19+01:00,tls,single,secp384r1,x448_mlkem768,simple,server,125,746278,5970.224,6397952,3,4,2001
2026-08-23T21:44:19+01:00,tls,single,secp384r1,x448_mlkem768,simple,client,125,4142723,33141.784,5263360,3,4,2001
2026-08-23T21:45:43+01:00,tls,single,mldsa65,x448_hqc192,simple,server,125,5472347,43778.776,6557696,3,4,2001
2026-08-23T21:45:43+01:00,tls,single,mldsa65,x448_hqc192,simple,client,125,10120211,80961.688,5828608,3,4,2001
2026-08-23T21:46:43+01:00,tls,single,ed25519,p256_mlkem512,simple,server,125,751615,6012.920,6733824,3,4,2001
2026-08-23T21:46:43+01:00,tls,single,ed25519,p256_mlkem512,simple,client,125,4648696,37189.568,5357568,3,4,2001
2026-08-23T21:47:45+01:00,tls,single,secp521r1,P-521,simple,server,125,732514,5860.112,6356992,3,4,2001
2026-08-23T21:47:45+01:00,tls,single,secp521r1,P-521,simple,client,125,3904692,31237.536,5591040,3,4,2001
2026-08-23T21:48:45+01:00,tls,single,mldsa65,x448_mlkem768,simple,server,125,708139,5665.112,6557696,3,4,2001
2026-08-23T21:48:45+01:00,tls,single,mldsa65,x448_mlkem768,simple,client,125,3743644,29949.152,5550080,3,4,2001
2026-08-23T21:49:50+01:00,tls,single,mldsa65,mlkem768,simple,server,125,411352,3290.816,6508544,3,4,2001
2026-08-23T21:49:50+01:00,tls,single,mldsa65,mlkem768,simple,client,125,3304647,26437.176,5517312,3,4,2001
2026-08-23T21:50:54+01:00,tls,single,mldsa44,x25519_hqc128,simple,server,125,2662098,21296.784,6488064,3,4,2001
2026-08-23T21:50:54+01:00,tls,single,mldsa44,x25519_hqc128,simple,client,125,5844263,46754.104,5648384,3,4,2001
2026-08-23T21:51:53+01:00,tls,single,ed25519,x25519,simple,server,125,331031,2648.248,6373376,3,4,2001
2026-08-23T21:51:53+01:00,tls,single,ed25519,x25519,simple,client,125,3337013,26696.104,5783552,3,4,2001
2026-08-23T21:52:56+01:00,tls,single,secp384r1,x448,simple,server,125,633403,5067.224,6352896,3,4,2001
2026-08-23T21:52:56+01:00,tls,single,secp384r1,x448,simple,client,125,3735888,29887.104,5447680,3,4,2001
2026-08-23T21:53:55+01:00,tls,single,secp521r1,mlkem1024,simple,server,125,472198,3777.584,6443008,3,4,2001
2026-08-23T21:53:55+01:00,tls,single,secp521r1,mlkem1024,simple,client,125,4039128,32313.024,5648384,3,4,2001
2026-08-23T21:54:58+01:00,tls,single,mldsa65,x448,simple,server,125,557589,4460.712,6479872,3,4,2001
2026-08-23T21:54:58+01:00,tls,single,mldsa65,x448,simple,client,125,3802371,30418.968,5562368,3,4,2001
2026-08-23T21:55:57+01:00,tls,single,ed25519,x25519_mlkem512,simple,server,125,372434,2979.472,6406144,3,4,2001
2026-08-23T21:55:57+01:00,tls,single,ed25519,x25519_mlkem512,simple,client,125,3652355,29218.840,5820416,3,4,2001
2026-08-23T21:57:28+01:00,tls,single,mldsa87,hqc256,simple,server,125,7160551,57284.408,6623232,3,4,2001
2026-08-23T21:57:28+01:00,tls,single,mldsa87,hqc256,simple,client,125,10281997,82255.976,5636096,3,4,2001
2026-08-23T21:58:33+01:00,tls,single,mldsa44,hqc128,simple,server,125,2602301,20818.408,6479872,3,4,2001
