execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,10.47,1,3,4
2,TLS Single,1440.17,1,3,4
3,TLS Single,12.59,1,3,4
4,TLS Single,2256.51,1,3,4
5,TLS Single,12.02,1,3,4
6,TLS Single,11.8,1,3,4
7,TLS Single,12.4,1,3,4
8,TLS Single,16.81,1,3,4
9,TLS Single,NaN,0,3,4
10,TLS Single,1224.99,1,3,4
11,TLS Single,5958.2,1,3,4
12,TLS Single,16.08,1,3,4
13,TLS Single,12.98,1,3,4
14,TLS Single,13.51,1,3,4
15,TLS Single,12.8,1,3,4
16,TLS Single,14569.07,1,3,4
17,TLS Single,12.61,1,3,4
18,TLS Single,1057.22,1,3,4
19,TLS Single,1043.83,1,3,4
20,TLS Single,1046.6,1,3,4
21,TLS Single,1247.8,1,3,4
22,TLS Single,12.96,1,3,4
23,TLS Single,1036.13,1,3,4
24,TLS Single,14.52,1,3,4
25,TLS Single,1465.4,1,3,4
26,TLS Single,1463.43,1,3,4
27,TLS Single,17.41,1,3,4
28,TLS Single,12.16,1,3,4
29,TLS Single,1058.22,1,3,4
30,TLS Single,12.28,1,3,4
31,TLS Single,216.69,1,3,4
32,TLS Single,2083.18,1,3,4
33,TLS Single,13.0,1,3,4
34,TLS Single,2078.06,1,3,4
35,TLS Single,16.08,1,3,4
36,TLS Single,3300.59,1,3,4
37,TLS Single,13.1,1,3,4
38,TLS Single,2071.46,1,3,4
39,TLS Single,4750.6,1,3,4
40,TLS Single,16.8,1,3,4
41,TLS Single,13.58,1,3,4
42,TLS Single,1262.68,1,3,4
43,TLS Single,427.06,1,3,4
44,TLS Single,1886.62,1,3,4
45,TLS Single,1260.97,1,3,4
46,TLS Single,4567.99,1,3,4
47,TLS Single,3142.18,1,3,4
48,TLS Single,1254.7,1,3,4
49,TLS Single,14.08,1,3,4
50,TLS Single,12.94,1,3,4
51,TLS Single,12.72,1,3,4
52,TLS Single,427.21,1,3,4
53,TLS Single,1230.67,1,3,4
54,TLS Single,14.54,1,3,4
55,TLS Single,12.44,1,3,4
56,TLS Single,1491.7,1,3,4
57,TLS Single,1049.8,1,3,4
58,TLS Single,14.32,1,3,4
59,TLS Single,12.18,1,3,4
60,TLS Single,3748.93,1,3,4
61,TLS Single,11.95,1,3,4
62,TLS Single,3515.7,1,3,4
63,TLS Single,12.68,1,3,4
64,TLS Single,1225.11,1,3,4
65,TLS Single,1478.93,1,3,4
66,TLS Single,12.12,1,3,4
67,TLS Single,13.18,1,3,4
68,TLS Single,12.05,1,3,4
69,TLS Single,230.19,1,3,4
70,TLS Single,1054.7,1,3,4
71,TLS Single,13.49,1,3,4
72,TLS Single,1054.68,1,3,4
73,TLS Single,1044.63,1,3,4
74,TLS Single,16.12,1,3,4
75,TLS Single,1248.38,1,3,4
76,TLS Single,1040.85,1,3,4
77,TLS Single,2893.94,1,3,4
78,TLS Single,12.88,1,3,4
79,TLS Single,226.59,1,3,4
80,TLS Single,13.47,1,3,4
81,TLS Single,1260.52,1,3,4
82,TLS Single,14.44,1,3,4
83,TLS Single,14.37,1,3,4
84,TLS Single,633.04,1,3,4
85,TLS Single,12.94,1,3,4
86,TLS Single,12.14,1,3,4
87,TLS Single,3140.52,1,3,4
88,TLS Single,1462.64,1,3,4
89,TLS Single,13.45,1,3,4
90,TLS Single,3063.16,1,3,4
91,TLS Single,14.12,1,3,4
92,TLS Single,16.55,1,3,4
93,TLS Single,3308.21,1,3,4
94,TLS Single,12.25,1,3,4
95,TLS Single,1243.69,1,3,4
96,TLS Single,105601.65,1,3,4
97,TLS Single,11.74,1,3,4
98,TLS Single,1060.72,1,3,4
99,TLS Single,1046.04,1,3,4
100,TLS Single,12.49,1,3,4
101,TLS Single,13.11,1,3,4
102,TLS Single,12.46,1,3,4
103,TLS Single,1429.58,1,3,4
104,TLS Single,221.03,1,3,4
105,TLS Single,12.89,1,3,4
106,TLS Single,12.33,1,3,4
107,TLS Single,12.76,1,3,4
108,TLS Single,4169.42,1,3,4
109,TLS Single,13.11,1,3,4
110,TLS Single,1057.53,1,3,4
111,TLS Single,15.86,1,3,4
112,TLS Single,630.17,1,3,4
113,TLS Single,12.23,1,3,4
114,TLS Single,434.38,1,3,4
115,TLS Single,1443.57,1,3,4
116,TLS Single,4736.35,1,3,4
117,TLS Single,52394.54,1,3,4
118,TLS Single,12.69,1,3,4
119,TLS Single,13.62,1,3,4
120,TLS Single,1473.04,1,3,4
121,TLS Single,15.12,1,3,4
122,TLS Single,1478.78,1,3,4
123,TLS Single,1895.2,1,3,4
124,TLS Single,224.14,1,3,4
125,TLS Single,1048.81,1,3,4
