execution,mode,handshake_duration_ms,success
1,TLS Single,235.2,1
2,TLS Single,13012.53,1
3,TLS Single,15325.75,1
4,TLS Single,227.82,1
5,TLS Single,87.08,1
6,TLS Single,2178.68,1
7,TLS Single,96.1,1
8,TLS Single,1763.75,1
9,TLS Single,92.86,1
10,TLS Single,49.35,1
11,TLS Single,46.69,1
12,TLS Single,7267.78,1
13,TLS Single,1518.55,1
14,TLS Single,1512.45,1
15,TLS Single,253.92,1
16,TLS Single,94.09,1
17,TLS Single,2357.17,1
18,TLS Single,5188.95,1
19,TLS Single,1290.75,1
20,TLS Single,2368.52,1
21,TLS Single,91.48,1
22,TLS Single,91.77,1
23,TLS Single,499.38,1
24,TLS Single,1323.15,1
25,TLS Single,1917.25,1
26,TLS Single,1939.37,1
27,TLS Single,89.95,1
28,TLS Single,698.3,1
29,TLS Single,2337.27,1
30,TLS Single,1301.77,1
31,TLS Single,94.67,1
32,TLS Single,717.14,1
33,TLS Single,1305.32,1
34,TLS Single,899.73,1
35,TLS Single,1530.43,1
36,TLS Single,81.33,1
37,TLS Single,3181.26,1
38,TLS Single,88.48,1
39,TLS Single,239.2,1
40,TLS Single,94.07,1
41,TLS Single,1504.57,1
42,TLS Single,3167.1,1
43,TLS Single,508.23,1
44,TLS Single,80.63,1
45,TLS Single,1751.82,1
46,TLS Single,89.61,1
47,TLS Single,2520.93,1
48,TLS Single,3345.81,1
49,TLS Single,1100.36,1
50,TLS Single,3825.62,1
51,TLS Single,716.65,1
52,TLS Single,92.39,1
53,TLS Single,6638.49,1
54,TLS Single,700.71,1
55,TLS Single,1167.72,1
56,TLS Single,1526.92,1
57,TLS Single,1547.51,1
58,TLS Single,1536.12,1
59,TLS Single,3371.11,1
60,TLS Single,1314.97,1
61,TLS Single,1476.06,1
62,TLS Single,82.3,1
63,TLS Single,1326.77,1
64,TLS Single,1108.33,1
65,TLS Single,1074.89,1
66,TLS Single,436.6,1
67,TLS Single,2746.35,1
