execution,mode,handshake_duration_ms,success
1,TLS Single,11238.75,1
2,TLS Single,216.75,1
3,TLS Single,5338.51,1
4,TLS Single,26629.53,1
5,TLS Single,210.3,1
6,TLS Single,7200.92,1
7,TLS Single,6.41,1
8,TLS Single,422.21,1
9,TLS Single,8.96,1
10,TLS Single,9.13,1
11,TLS Single,1277.24,1
12,TLS Single,423.6,1
13,TLS Single,209.48,1
14,TLS Single,1025.14,1
15,TLS Single,1046.9,1
16,TLS Single,6.39,1
17,TLS Single,216.46,1
18,TLS Single,2083.9,1
19,TLS Single,1685.26,1
20,TLS Single,1462.95,1
21,TLS Single,7163.22,1
22,TLS Single,5.97,1
23,TLS Single,416.69,1
24,TLS Single,8.18,1
25,TLS Single,7656.58,1
26,TLS Single,8.94,1
27,TLS Single,1464.78,1
28,TLS Single,6.61,1
29,TLS Single,1034.85,1
30,TLS Single,7.47,1
31,TLS Single,7.69,1
32,TLS Single,7.76,1
33,TLS Single,3.71,1
34,TLS Single,3.5,1
35,TLS Single,1261.26,1
36,TLS Single,6.23,1
37,TLS Single,7.14,1
38,TLS Single,1055.98,1
39,TLS Single,3348.05,1
40,TLS Single,1048.27,1
41,TLS Single,6.36,1
42,TLS Single,1061.97,1
43,TLS Single,213.57,1
44,TLS Single,26452.78,1
45,TLS Single,4755.36,1
46,TLS Single,6.82,1
47,TLS Single,830.17,1
48,TLS Single,7.11,1
49,TLS Single,3295.29,1
50,TLS Single,216.72,1
51,TLS Single,3282.47,1
52,TLS Single,7.21,1
53,TLS Single,209.49,1
54,TLS Single,3114.61,1
55,TLS Single,1044.08,1
56,TLS Single,8.42,1
57,TLS Single,7.35,1
58,TLS Single,1013.27,1
59,TLS Single,420.62,1
60,TLS Single,19530.88,1
61,TLS Single,8.08,1
62,TLS Single,211.73,1
63,TLS Single,2088.56,1
64,TLS Single,7.33,1
65,TLS Single,8.05,1
66,TLS Single,108532.29,1
67,TLS Single,5.98,1
68,TLS Single,1064.72,1
69,TLS Single,824.09,1
70,TLS Single,6.73,1
71,TLS Single,1025.73,1
72,TLS Single,2724.93,1
73,TLS Single,1046.34,1
74,TLS Single,3092.87,1
75,TLS Single,3727.65,1
76,TLS Single,2071.93,1
77,TLS Single,2070.54,1
78,TLS Single,6.64,1
79,TLS Single,418.5,1
80,TLS Single,1050.2,1
81,TLS Single,7.43,1
82,TLS Single,9.13,1
83,TLS Single,7.16,1
84,TLS Single,1023.82,1
85,TLS Single,6.51,1
86,TLS Single,2088.93,1
87,TLS Single,2069.47,1
88,TLS Single,1251.45,1
89,TLS Single,420.51,1
90,TLS Single,6.21,1
91,TLS Single,4099.76,1
92,TLS Single,1049.06,1
93,TLS Single,6.96,1
94,TLS Single,831.05,1
95,TLS Single,7.45,1
96,TLS Single,210.31,1
97,TLS Single,6.85,1
98,TLS Single,1069.69,1
99,TLS Single,4371.93,1
100,TLS Single,3303.75,1
101,TLS Single,6.96,1
102,TLS Single,1066.13,1
103,TLS Single,1462.73,1
104,TLS Single,1010.34,1
105,TLS Single,3.04,1
106,TLS Single,210.47,1
107,TLS Single,2497.12,1
108,TLS Single,6.88,1
109,TLS Single,1040.67,1
110,TLS Single,1680.18,1
111,TLS Single,7633.41,1
112,TLS Single,2281.42,1
113,TLS Single,1240.97,1
114,TLS Single,1034.69,1
115,TLS Single,7.12,1
116,TLS Single,425.02,1
117,TLS Single,1043.39,1
118,TLS Single,423.4,1
119,TLS Single,215.47,1
120,TLS Single,6.76,1
121,TLS Single,1472.4,1
122,TLS Single,209.99,1
123,TLS Single,829.1,1
124,TLS Single,3098.61,1
125,TLS Single,6.47,1
126,TLS Single,7.01,1
127,TLS Single,420.46,1
128,TLS Single,6.38,1
129,TLS Single,1019.52,1
130,TLS Single,6616.39,1
131,TLS Single,1050.64,1
132,TLS Single,6.59,1
133,TLS Single,417.3,1
134,TLS Single,1057.46,1
135,TLS Single,6.44,1
136,TLS Single,6.14,1
137,TLS Single,1027.45,1
138,TLS Single,6.16,1
139,TLS Single,7.09,1
140,TLS Single,423.38,1
141,TLS Single,1273.06,1
142,TLS Single,6.77,1
143,TLS Single,3095.04,1
144,TLS Single,831.81,1
145,TLS Single,824.08,1
146,TLS Single,423.11,1
147,TLS Single,216.4,1
148,TLS Single,831.29,1
149,TLS Single,1864.57,1
150,TLS Single,6.53,1
151,TLS Single,208.72,1
152,TLS Single,1041.17,1
153,TLS Single,6.35,1
154,TLS Single,6.59,1
155,TLS Single,7.46,1
156,TLS Single,1044.32,1
157,TLS Single,2.82,1
158,TLS Single,1468.05,1
159,TLS Single,1657.42,1
160,TLS Single,416.98,1
