execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,209.95,1,2,4
2,TLS Single,2043.38,1,2,4
3,TLS Single,3.87,1,2,4
4,TLS Single,424.56,1,2,4
5,TLS Single,1067.52,1,2,4
6,TLS Single,3369.14,1,2,4
7,TLS Single,8.05,1,2,4
8,TLS Single,4.07,1,2,4
9,TLS Single,106185.21,1,2,4
10,TLS Single,1221.91,1,2,4
11,TLS Single,4.35,1,2,4
12,TLS Single,1034.25,1,2,4
13,TLS Single,10597.07,1,2,4
14,TLS Single,214.42,1,2,4
15,TLS Single,4.62,1,2,4
16,TLS Single,4.51,1,2,4
17,TLS Single,3360.41,1,2,4
18,TLS Single,14833.85,1,2,4
19,TLS Single,1434.98,1,2,4
20,TLS Single,3.17,1,2,4
21,TLS Single,3.15,1,2,4
22,TLS Single,3.05,1,2,4
23,TLS Single,1866.35,1,2,4
24,TLS Single,3308.98,1,2,4
25,TLS Single,3.68,1,2,4
26,TLS Single,3.28,1,2,4
27,TLS Single,3.49,1,2,4
28,TLS Single,1032.39,1,2,4
29,TLS Single,4927.37,1,2,4
30,TLS Single,2908.26,1,2,4
31,TLS Single,1223.13,1,2,4
32,TLS Single,3510.84,1,2,4
33,TLS Single,2684.81,1,2,4
34,TLS Single,208.46,1,2,4
35,TLS Single,4.34,1,2,4
36,TLS Single,2889.64,1,2,4
37,TLS Single,1430.93,1,2,4
38,TLS Single,14741.68,1,2,4
39,TLS Single,209.92,1,2,4
40,TLS Single,619.09,1,2,4
41,TLS Single,215.34,1,2,4
42,TLS Single,622.19,1,2,4
43,TLS Single,209.44,1,2,4
44,TLS Single,5.5,1,2,4
45,TLS Single,4552.04,1,2,4
46,TLS Single,7624.18,1,2,4
47,TLS Single,53464.94,1,2,4
48,TLS Single,7376.43,1,2,4
49,TLS Single,4.92,1,2,4
50,TLS Single,30358.19,1,2,4
51,TLS Single,3.77,1,2,4
52,TLS Single,3.41,1,2,4
53,TLS Single,3.2,1,2,4
54,TLS Single,3.29,1,2,4
55,TLS Single,3.29,1,2,4
56,TLS Single,3.11,1,2,4
57,TLS Single,2.98,1,2,4
58,TLS Single,3.33,1,2,4
59,TLS Single,3.02,1,2,4
60,TLS Single,6.62,1,2,4
61,TLS Single,5.97,1,2,4
62,TLS Single,828.61,1,2,4
63,TLS Single,633.91,1,2,4
64,TLS Single,3759.87,1,2,4
65,TLS Single,1222.08,1,2,4
66,TLS Single,3.69,1,2,4
67,TLS Single,26992.35,1,2,4
68,TLS Single,9.31,1,2,4
69,TLS Single,420.01,1,2,4
70,TLS Single,5.25,1,2,4
71,TLS Single,831.62,1,2,4
72,TLS Single,11.28,1,2,4
73,TLS Single,1246.5,1,2,4
74,TLS Single,3.26,1,2,4
75,TLS Single,4761.0,1,2,4
76,TLS Single,1063.61,1,2,4
77,TLS Single,618.52,1,2,4
78,TLS Single,5.05,1,2,4
79,TLS Single,1049.91,1,2,4
80,TLS Single,1054.59,1,2,4
81,TLS Single,4.05,1,2,4
82,TLS Single,211.32,1,2,4
83,TLS Single,6569.12,1,2,4
84,TLS Single,26734.7,1,2,4
85,TLS Single,1634.67,1,2,4
86,TLS Single,4601.24,1,2,4
87,TLS Single,1422.21,1,2,4
88,TLS Single,826.09,1,2,4
89,TLS Single,1041.36,1,2,4
90,TLS Single,7.34,1,2,4
91,TLS Single,414.45,1,2,4
92,TLS Single,7656.53,1,2,4
93,TLS Single,620.75,1,2,4
94,TLS Single,8831.96,1,2,4
95,TLS Single,1307.27,1,2,4
96,TLS Single,2726.24,1,2,4
97,TLS Single,623.01,1,2,4
98,TLS Single,2071.71,1,2,4
99,TLS Single,1038.91,1,2,4
100,TLS Single,8.21,1,2,4
101,TLS Single,211.33,1,2,4
102,TLS Single,2080.52,1,2,4
103,TLS Single,828.89,1,2,4
104,TLS Single,1863.05,1,2,4
105,TLS Single,1035.12,1,2,4
106,TLS Single,206.07,1,2,4
107,TLS Single,4982.31,1,2,4
108,TLS Single,6039.36,1,2,4
109,TLS Single,3744.74,1,2,4
110,TLS Single,2247.29,1,2,4
111,TLS Single,3.51,1,2,4
112,TLS Single,1479.84,1,2,4
113,TLS Single,7.63,1,2,4
114,TLS Single,215.9,1,2,4
115,TLS Single,31311.88,1,2,4
116,TLS Single,3.9,1,2,4
117,TLS Single,624.61,1,2,4
118,TLS Single,2285.98,1,2,4
119,TLS Single,421.84,1,2,4
120,TLS Single,1869.18,1,2,4
121,TLS Single,1017.79,1,2,4
122,TLS Single,3.44,1,2,4
123,TLS Single,3.12,1,2,4
124,TLS Single,2895.48,1,2,4
125,TLS Single,206.77,1,2,4
