execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,1056.16,1,3,4
2,TLS Single,5.19,1,3,4
3,TLS Single,6.23,1,3,4
4,TLS Single,5.32,1,3,4
5,TLS Single,5.06,1,3,4
6,TLS Single,1070.84,1,3,4
7,TLS Single,5.35,1,3,4
8,TLS Single,222.57,1,3,4
9,TLS Single,225.47,1,3,4
10,TLS Single,836.05,1,3,4
11,TLS Single,2253.14,1,3,4
12,TLS Single,219.22,1,3,4
13,TLS Single,1014.69,1,3,4
14,TLS Single,2298.46,1,3,4
15,TLS Single,4.33,1,3,4
16,TLS Single,7195.33,1,3,4
17,TLS Single,829.21,1,3,4
18,TLS Single,1057.36,1,3,4
19,TLS Single,4.47,1,3,4
20,TLS Single,1050.9,1,3,4
21,TLS Single,5788.35,1,3,4
22,TLS Single,218.18,1,3,4
23,TLS Single,4.94,1,3,4
24,TLS Single,1014.52,1,3,4
25,TLS Single,5.95,1,3,4
26,TLS Single,5835.37,1,3,4
27,TLS Single,6.29,1,3,4
28,TLS Single,4.51,1,3,4
29,TLS Single,1490.98,1,3,4
30,TLS Single,4.88,1,3,4
31,TLS Single,4.57,1,3,4
32,TLS Single,1239.14,1,3,4
33,TLS Single,3319.6,1,3,4
34,TLS Single,224.32,1,3,4
35,TLS Single,18.12,1,3,4
36,TLS Single,5.1,1,3,4
37,TLS Single,4.36,1,3,4
38,TLS Single,1855.66,1,3,4
39,TLS Single,3764.63,1,3,4
40,TLS Single,1219.93,1,3,4
41,TLS Single,219.69,1,3,4
42,TLS Single,628.14,1,3,4
43,TLS Single,7.25,1,3,4
44,TLS Single,4105.3,1,3,4
45,TLS Single,20528.35,1,3,4
46,TLS Single,7.47,1,3,4
47,TLS Single,220.34,1,3,4
48,TLS Single,3117.89,1,3,4
49,TLS Single,3741.34,1,3,4
50,TLS Single,1277.08,1,3,4
51,TLS Single,5.37,1,3,4
52,TLS Single,1044.9,1,3,4
53,TLS Single,4.72,1,3,4
54,TLS Single,11438.9,1,3,4
55,TLS Single,1477.49,1,3,4
56,TLS Single,218.36,1,3,4
57,TLS Single,6.23,1,3,4
58,TLS Single,218.34,1,3,4
59,TLS Single,2276.52,1,3,4
60,TLS Single,12.43,1,3,4
61,TLS Single,9.24,1,3,4
62,TLS Single,8.75,1,3,4
63,TLS Single,1449.67,1,3,4
64,TLS Single,14.41,1,3,4
65,TLS Single,10.33,1,3,4
66,TLS Single,220.07,1,3,4
67,TLS Single,7177.06,1,3,4
68,TLS Single,4.66,1,3,4
69,TLS Single,4.55,1,3,4
70,TLS Single,4.63,1,3,4
71,TLS Single,5.01,1,3,4
72,TLS Single,4.75,1,3,4
73,TLS Single,4.92,1,3,4
74,TLS Single,1042.7,1,3,4
75,TLS Single,5.0,1,3,4
76,TLS Single,621.86,1,3,4
77,TLS Single,5362.26,1,3,4
78,TLS Single,5.45,1,3,4
79,TLS Single,2068.69,1,3,4
80,TLS Single,6379.82,1,3,4
81,TLS Single,1458.72,1,3,4
82,TLS Single,218.89,1,3,4
83,TLS Single,219.7,1,3,4
84,TLS Single,1029.64,1,3,4
85,TLS Single,5.83,1,3,4
86,TLS Single,5.37,1,3,4
87,TLS Single,4.77,1,3,4
88,TLS Single,3894.83,1,3,4
89,TLS Single,8.32,1,3,4
90,TLS Single,1247.43,1,3,4
91,TLS Single,6370.16,1,3,4
92,TLS Single,4.83,1,3,4
93,TLS Single,217.86,1,3,4
94,TLS Single,2083.16,1,3,4
95,TLS Single,1482.85,1,3,4
96,TLS Single,8.71,1,3,4
97,TLS Single,6.04,1,3,4
98,TLS Single,221.85,1,3,4
99,TLS Single,225.04,1,3,4
100,TLS Single,627.2,1,3,4
101,TLS Single,6.17,1,3,4
102,TLS Single,1038.61,1,3,4
103,TLS Single,14.37,1,3,4
104,TLS Single,1040.54,1,3,4
105,TLS Single,224.12,1,3,4
106,TLS Single,426.65,1,3,4
107,TLS Single,1217.41,1,3,4
108,TLS Single,5.46,1,3,4
109,TLS Single,5.29,1,3,4
110,TLS Single,5.27,1,3,4
111,TLS Single,4.72,1,3,4
112,TLS Single,1058.69,1,3,4
113,TLS Single,1219.15,1,3,4
114,TLS Single,3305.96,1,3,4
115,TLS Single,5.02,1,3,4
116,TLS Single,424.53,1,3,4
117,TLS Single,7847.89,1,3,4
118,TLS Single,4.38,1,3,4
119,TLS Single,831.08,1,3,4
120,TLS Single,222.74,1,3,4
121,TLS Single,2702.5,1,3,4
122,TLS Single,5.41,1,3,4
123,TLS Single,4.38,1,3,4
124,TLS Single,5965.95,1,3,4
125,TLS Single,629.19,1,3,4
