execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,62.48,1,1,4
2,TLS Single,8140.61,1,1,4
3,TLS Single,1119.01,1,1,4
4,TLS Single,239.96,1,1,4
5,TLS Single,7293.52,1,1,4
6,TLS Single,73.31,1,1,4
7,TLS Single,86.38,1,1,4
8,TLS Single,264.15,1,1,4
9,TLS Single,123.37,1,1,4
10,TLS Single,70.95,1,1,4
11,TLS Single,2432.93,1,1,4
12,TLS Single,283.84,1,1,4
13,TLS Single,674.36,1,1,4
14,TLS Single,4721.97,1,1,4
15,TLS Single,54.16,1,1,4
16,TLS Single,55.67,1,1,4
17,TLS Single,241.88,1,1,4
18,TLS Single,693.15,1,1,4
19,TLS Single,56.54,1,1,4
20,TLS Single,1971.74,1,1,4
21,TLS Single,240.04,1,1,4
22,TLS Single,1099.9,1,1,4
23,TLS Single,269.17,1,1,4
24,TLS Single,1774.45,1,1,4
25,TLS Single,3411.34,1,1,4
26,TLS Single,4211.97,1,1,4
27,TLS Single,6606.25,1,1,4
28,TLS Single,1351.88,1,1,4
29,TLS Single,2380.54,1,1,4
30,TLS Single,2145.33,1,1,4
31,TLS Single,58.7,1,1,4
32,TLS Single,4162.08,1,1,4
33,TLS Single,1294.44,1,1,4
34,TLS Single,6088.24,1,1,4
35,TLS Single,1089.68,1,1,4
36,TLS Single,56.19,1,1,4
37,TLS Single,55.42,1,1,4
38,TLS Single,1764.67,1,1,4
39,TLS Single,4369.96,1,1,4
40,TLS Single,954.63,1,1,4
41,TLS Single,67.37,1,1,4
42,TLS Single,1550.6,1,1,4
43,TLS Single,282.6,1,1,4
44,TLS Single,3329.24,1,1,4
45,TLS Single,495.26,1,1,4
46,TLS Single,241.28,1,1,4
47,TLS Single,480.32,1,1,4
48,TLS Single,275.33,1,1,4
49,TLS Single,268.31,1,1,4
50,TLS Single,59.97,1,1,4
51,TLS Single,1922.4,1,1,4
52,TLS Single,289.47,1,1,4
53,TLS Single,3117.15,1,1,4
54,TLS Single,7535.29,1,1,4
55,TLS Single,80.62,1,1,4
56,TLS Single,6529.59,1,1,4
57,TLS Single,1380.88,1,1,4
58,TLS Single,3421.64,1,1,4
59,TLS Single,53124.93,1,1,4
60,TLS Single,7103.74,1,1,4
61,TLS Single,54.08,1,1,4
62,TLS Single,3829.02,1,1,4
63,TLS Single,56.93,1,1,4
64,TLS Single,53.7,1,1,4
65,TLS Single,1499.38,1,1,4
66,TLS Single,3598.98,1,1,4
67,TLS Single,451.99,1,1,4
68,TLS Single,56.33,1,1,4
69,TLS Single,7946.76,1,1,4
70,TLS Single,56.31,1,1,4
71,TLS Single,2153.8,1,1,4
72,TLS Single,451.98,1,1,4
73,TLS Single,9409.36,1,1,4
74,TLS Single,3039.2,1,1,4
75,TLS Single,3610.18,1,1,4
76,TLS Single,2389.84,1,1,4
77,TLS Single,6147.49,1,1,4
78,TLS Single,1093.99,1,1,4
79,TLS Single,880.9,1,1,4
80,TLS Single,4041.1,1,1,4
81,TLS Single,60.95,1,1,4
82,TLS Single,3584.82,1,1,4
83,TLS Single,58.79,1,1,4
84,TLS Single,279.94,1,1,4
85,TLS Single,1118.22,1,1,4
86,TLS Single,702.45,1,1,4
87,TLS Single,239.66,1,1,4
88,TLS Single,1764.4,1,1,4
89,TLS Single,1258.67,1,1,4
90,TLS Single,2327.64,1,1,4
91,TLS Single,274.94,1,1,4
92,TLS Single,1810.55,1,1,4
93,TLS Single,54.44,1,1,4
94,TLS Single,1542.2,1,1,4
95,TLS Single,678.91,1,1,4
96,TLS Single,242.88,1,1,4
97,TLS Single,7931.2,1,1,4
98,TLS Single,1526.92,1,1,4
99,TLS Single,273.49,1,1,4
100,TLS Single,54.55,1,1,4
101,TLS Single,1558.47,1,1,4
102,TLS Single,1769.93,1,1,4
103,TLS Single,244.33,1,1,4
104,TLS Single,1485.52,1,1,4
105,TLS Single,3174.52,1,1,4
106,TLS Single,445.66,1,1,4
107,TLS Single,65.49,1,1,4
108,TLS Single,55.94,1,1,4
109,TLS Single,55.37,1,1,4
110,TLS Single,1114.14,1,1,4
111,TLS Single,1751.68,1,1,4
112,TLS Single,59.17,1,1,4
113,TLS Single,54.76,1,1,4
114,TLS Single,278.14,1,1,4
115,TLS Single,1542.9,1,1,4
116,TLS Single,1106.17,1,1,4
117,TLS Single,443.73,1,1,4
118,TLS Single,59.91,1,1,4
119,TLS Single,1116.92,1,1,4
120,TLS Single,1505.69,1,1,4
121,TLS Single,1521.79,1,1,4
122,TLS Single,1280.82,1,1,4
123,TLS Single,62.7,1,1,4
124,TLS Single,1762.7,1,1,4
125,TLS Single,275.66,1,1,4
