execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,871.18,1,1,4
2,TLS Single,853.52,1,1,4
3,TLS Single,221.77,1,1,4
4,TLS Single,437.23,1,1,4
5,TLS Single,1726.74,1,1,4
6,TLS Single,224.05,1,1,4
7,TLS Single,25.73,1,1,4
8,TLS Single,1265.36,1,1,4
9,TLS Single,1262.95,1,1,4
10,TLS Single,1089.24,1,1,4
11,TLS Single,431.26,1,1,4
12,TLS Single,229.6,1,1,4
13,TLS Single,29.14,1,1,4
14,TLS Single,23.16,1,1,4
15,TLS Single,224.31,1,1,4
16,TLS Single,674.18,1,1,4
17,TLS Single,1086.69,1,1,4
18,TLS Single,24.02,1,1,4
19,TLS Single,11233.76,1,1,4
20,TLS Single,24.17,1,1,4
21,TLS Single,257.83,1,1,4
22,TLS Single,28.5,1,1,4
23,TLS Single,24.45,1,1,4
24,TLS Single,1073.61,1,1,4
25,TLS Single,458.09,1,1,4
26,TLS Single,223.3,1,1,4
27,TLS Single,440.63,1,1,4
28,TLS Single,1518.11,1,1,4
29,TLS Single,262.14,1,1,4
30,TLS Single,1504.15,1,1,4
31,TLS Single,13724.8,1,1,4
32,TLS Single,24.1,1,1,4
33,TLS Single,23.55,1,1,4
34,TLS Single,1321.74,1,1,4
35,TLS Single,5641.04,1,1,4
36,TLS Single,5371.61,1,1,4
37,TLS Single,26.92,1,1,4
38,TLS Single,23.95,1,1,4
39,TLS Single,1517.42,1,1,4
40,TLS Single,430.29,1,1,4
41,TLS Single,4440.56,1,1,4
42,TLS Single,1073.31,1,1,4
43,TLS Single,3325.77,1,1,4
44,TLS Single,7502.6,1,1,4
45,TLS Single,3375.88,1,1,4
46,TLS Single,1090.74,1,1,4
47,TLS Single,45.75,1,1,4
48,TLS Single,266.41,1,1,4
49,TLS Single,34.29,1,1,4
50,TLS Single,24.65,1,1,4
51,TLS Single,1262.6,1,1,4
52,TLS Single,5381.46,1,1,4
53,TLS Single,34.43,1,1,4
54,TLS Single,1646.54,1,1,4
55,TLS Single,450.6,1,1,4
56,TLS Single,34.14,1,1,4
57,TLS Single,1074.4,1,1,4
58,TLS Single,6376.23,1,1,4
59,TLS Single,29.46,1,1,4
60,TLS Single,231.33,1,1,4
61,TLS Single,5202.52,1,1,4
62,TLS Single,4584.03,1,1,4
63,TLS Single,225.74,1,1,4
64,TLS Single,1339.03,1,1,4
65,TLS Single,1086.63,1,1,4
66,TLS Single,30.64,1,1,4
67,TLS Single,30.8,1,1,4
68,TLS Single,2303.92,1,1,4
69,TLS Single,1467.83,1,1,4
70,TLS Single,2319.08,1,1,4
71,TLS Single,251.2,1,1,4
72,TLS Single,2764.64,1,1,4
73,TLS Single,46.35,1,1,4
74,TLS Single,2137.22,1,1,4
75,TLS Single,23.53,1,1,4
76,TLS Single,1702.48,1,1,4
77,TLS Single,31.91,1,1,4
78,TLS Single,20.89,1,1,4
79,TLS Single,21.16,1,1,4
80,TLS Single,22.57,1,1,4
81,TLS Single,261.39,1,1,4
82,TLS Single,2518.64,1,1,4
83,TLS Single,462.92,1,1,4
84,TLS Single,1066.93,1,1,4
85,TLS Single,3184.75,1,1,4
86,TLS Single,7524.56,1,1,4
87,TLS Single,841.07,1,1,4
88,TLS Single,30.18,1,1,4
89,TLS Single,3111.9,1,1,4
90,TLS Single,7845.83,1,1,4
91,TLS Single,24.09,1,1,4
92,TLS Single,1274.44,1,1,4
93,TLS Single,23.99,1,1,4
94,TLS Single,106089.85,1,1,4
95,TLS Single,1708.4,1,1,4
96,TLS Single,260.93,1,1,4
97,TLS Single,852.21,1,1,4
98,TLS Single,1075.05,1,1,4
99,TLS Single,225.83,1,1,4
100,TLS Single,266.63,1,1,4
101,TLS Single,24.44,1,1,4
102,TLS Single,23.51,1,1,4
103,TLS Single,432.2,1,1,4
104,TLS Single,3370.36,1,1,4
105,TLS Single,25.02,1,1,4
106,TLS Single,1497.01,1,1,4
107,TLS Single,841.39,1,1,4
108,TLS Single,436.12,1,1,4
109,TLS Single,33.95,1,1,4
110,TLS Single,1891.92,1,1,4
111,TLS Single,24.22,1,1,4
112,TLS Single,250.83,1,1,4
113,TLS Single,852.23,1,1,4
114,TLS Single,264.51,1,1,4
115,TLS Single,259.52,1,1,4
116,TLS Single,41.06,1,1,4
117,TLS Single,224.84,1,1,4
118,TLS Single,4787.31,1,1,4
119,TLS Single,224.73,1,1,4
120,TLS Single,30.69,1,1,4
121,TLS Single,3160.83,1,1,4
122,TLS Single,1678.92,1,1,4
123,TLS Single,1515.74,1,1,4
124,TLS Single,31.03,1,1,4
125,TLS Single,4164.89,1,1,4
