execution,mode,handshake_duration_ms,success
1,TLS Single,625.23,1
2,TLS Single,625.52,1
3,TLS Single,2675.92,1
4,TLS Single,1260.26,1
5,TLS Single,6.18,1
6,TLS Single,1046.05,1
7,TLS Single,6.93,1
8,TLS Single,6.99,1
9,TLS Single,12.33,1
10,TLS Single,223.14,1
11,TLS Single,13228.45,1
12,TLS Single,7.0,1
13,TLS Single,4.67,1
14,TLS Single,627.27,1
15,TLS Single,1464.39,1
16,TLS Single,1256.39,1
17,TLS Single,7.92,1
18,TLS Single,219.81,1
19,TLS Single,3492.33,1
20,TLS Single,2462.35,1
21,TLS Single,6.93,1
22,TLS Single,4.34,1
23,TLS Single,4.51,1
24,TLS Single,2914.2,1
25,TLS Single,3116.18,1
26,TLS Single,218.69,1
27,TLS Single,7.86,1
28,TLS Single,9.84,1
29,TLS Single,2041.36,1
30,TLS Single,5.26,1
31,TLS Single,5.43,1
32,TLS Single,5.52,1
33,TLS Single,1227.75,1
34,TLS Single,4178.35,1
35,TLS Single,1264.03,1
36,TLS Single,1067.81,1
37,TLS Single,27010.61,1
38,TLS Single,1223.51,1
39,TLS Single,428.45,1
40,TLS Single,7.95,1
41,TLS Single,221.05,1
42,TLS Single,1426.18,1
43,TLS Single,1441.52,1
44,TLS Single,2688.47,1
45,TLS Single,1439.75,1
46,TLS Single,223.16,1
47,TLS Single,9.59,1
48,TLS Single,1036.77,1
49,TLS Single,5.67,1
50,TLS Single,3355.44,1
51,TLS Single,6.21,1
52,TLS Single,423.98,1
53,TLS Single,7.23,1
54,TLS Single,224.59,1
55,TLS Single,221.24,1
56,TLS Single,1033.06,1
57,TLS Single,8.57,1
58,TLS Single,7.2,1
59,TLS Single,7.46,1
60,TLS Single,626.88,1
61,TLS Single,1271.93,1
62,TLS Single,6.84,1
63,TLS Single,4.56,1
64,TLS Single,5313.95,1
65,TLS Single,1241.77,1
66,TLS Single,1470.31,1
67,TLS Single,1427.43,1
68,TLS Single,3298.39,1
69,TLS Single,5791.57,1
70,TLS Single,2088.9,1
71,TLS Single,4126.98,1
72,TLS Single,628.6,1
73,TLS Single,8.7,1
74,TLS Single,6995.89,1
75,TLS Single,4.97,1
76,TLS Single,7376.42,1
77,TLS Single,632.6,1
78,TLS Single,11.59,1
79,TLS Single,7.9,1
80,TLS Single,1029.63,1
81,TLS Single,26161.06,1
82,TLS Single,10.06,1
83,TLS Single,6409.07,1
84,TLS Single,7.05,1
85,TLS Single,1678.47,1
86,TLS Single,2716.81,1
87,TLS Single,4085.48,1
88,TLS Single,1423.63,1
89,TLS Single,10.79,1
90,TLS Single,9.76,1
91,TLS Single,4.61,1
92,TLS Single,9.73,1
93,TLS Single,1275.58,1
