execution,mode,handshake_duration_ms,success
1,TLS Single,7463.61,1
2,TLS Single,65.92,1
3,TLS Single,62.01,1
4,TLS Single,43.24,1
5,TLS Single,4646.55,1
6,TLS Single,60.45,1
7,TLS Single,1113.13,1
8,TLS Single,6389.94,1
9,TLS Single,1700.1,1
10,TLS Single,51.35,1
11,TLS Single,13524.67,1
12,TLS Single,1080.58,1
13,TLS Single,857.33,1
14,TLS Single,7140.59,1
15,TLS Single,61.5,1
16,TLS Single,675.63,1
17,TLS Single,3402.33,1
18,TLS Single,6427.23,1
19,TLS Single,62.92,1
20,TLS Single,1892.53,1
21,TLS Single,1281.91,1
22,TLS Single,1125.05,1
23,TLS Single,655.46,1
24,TLS Single,5434.49,1
25,TLS Single,1889.22,1
26,TLS Single,6465.06,1
27,TLS Single,1694.61,1
28,TLS Single,4211.18,1
29,TLS Single,11844.96,1
30,TLS Single,1487.24,1
31,TLS Single,61.49,1
32,TLS Single,61.79,1
33,TLS Single,680.7,1
34,TLS Single,2110.65,1
35,TLS Single,1280.27,1
36,TLS Single,686.77,1
37,TLS Single,245.57,1
38,TLS Single,2350.36,1
39,TLS Single,1519.07,1
40,TLS Single,66.23,1
41,TLS Single,28.15,1
42,TLS Single,2889.73,1
43,TLS Single,3301.85,1
44,TLS Single,69.42,1
45,TLS Single,70.64,1
46,TLS Single,339096.05,1
47,TLS Single,1102.53,1
48,TLS Single,248.22,1
49,TLS Single,66.19,1
50,TLS Single,1116.18,1
51,TLS Single,15202.71,1
52,TLS Single,7663.47,1
53,TLS Single,58315.53,1
54,TLS Single,3161.48,1
55,TLS Single,1697.73,1
56,TLS Single,3147.21,1
57,TLS Single,1704.35,1
58,TLS Single,451.99,1
59,TLS Single,248.87,1
60,TLS Single,1288.96,1
61,TLS Single,1707.24,1
62,TLS Single,2096.23,1
63,TLS Single,4605.11,1
64,TLS Single,8317.55,1
65,TLS Single,1533.96,1
66,TLS Single,1474.44,1
67,TLS Single,1098.53,1
68,TLS Single,1478.17,1
69,TLS Single,11459.3,1
70,TLS Single,13481.69,1
71,TLS Single,1908.61,1
72,TLS Single,1303.52,1
73,TLS Single,63.99,1
74,TLS Single,1897.69,1
75,TLS Single,250.96,1
76,TLS Single,1695.96,1
77,TLS Single,62.18,1
78,TLS Single,6598.8,1
79,TLS Single,452.72,1
80,TLS Single,2712.95,1
81,TLS Single,11243.75,1
82,TLS Single,250.64,1
83,TLS Single,1714.71,1
84,TLS Single,109842.21,1
85,TLS Single,7208.86,1
86,TLS Single,6022.66,1
87,TLS Single,6056.19,1
88,TLS Single,252.71,1
89,TLS Single,1712.67,1
90,TLS Single,108734.26,1
91,TLS Single,3200.14,1
92,TLS Single,61.53,1
93,TLS Single,663.08,1
94,TLS Single,483.07,1
95,TLS Single,872.6,1
96,TLS Single,3146.87,1
97,TLS Single,1685.19,1
98,TLS Single,13437.08,1
99,TLS Single,2100.84,1
100,TLS Single,2307.7,1
101,TLS Single,9384.96,1
102,TLS Single,8743.62,1
103,TLS Single,3354.27,1
104,TLS Single,1895.03,1
105,TLS Single,70.14,1
106,TLS Single,216914.08,1
107,TLS Single,1504.4,1
108,TLS Single,1105.56,1
109,TLS Single,455.73,1
110,TLS Single,19069.2,1
111,TLS Single,5186.29,1
112,TLS Single,60.35,1
113,TLS Single,1111.04,1
114,TLS Single,2146.18,1
115,TLS Single,3209.13,1
116,TLS Single,864.28,1
117,TLS Single,60.78,1
118,TLS Single,26538.41,1
119,TLS Single,53937.3,1
120,TLS Single,66.36,1
121,TLS Single,459.47,1
122,TLS Single,4202.28,1
123,TLS Single,5017.92,1
124,TLS Single,60.39,1
125,TLS Single,1679.15,1
126,TLS Single,2704.47,1
127,TLS Single,61.49,1
128,TLS Single,451.08,1
129,TLS Single,666.54,1
130,TLS Single,249.87,1
131,TLS Single,64.02,1
132,TLS Single,2940.64,1
133,TLS Single,273.08,1
134,TLS Single,65.12,1
135,TLS Single,1689.95,1
136,TLS Single,66.89,1
137,TLS Single,887.91,1
138,TLS Single,2333.48,1
