execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,TLS Single,848.8,1,3,4
2,TLS Single,1063.47,1,3,4
3,TLS Single,18.2,1,3,4
4,TLS Single,2320.86,1,3,4
5,TLS Single,18.37,1,3,4
6,TLS Single,1272.26,1,3,4
7,TLS Single,13724.15,1,3,4
8,TLS Single,2974.44,1,3,4
9,TLS Single,2130.65,1,3,4
10,TLS Single,13890.46,1,3,4
11,TLS Single,18.16,1,3,4
12,TLS Single,428.59,1,3,4
13,TLS Single,4151.24,1,3,4
14,TLS Single,2096.45,1,3,4
15,TLS Single,17.93,1,3,4
16,TLS Single,18.59,1,3,4
17,TLS Single,22.68,1,3,4
18,TLS Single,1491.88,1,3,4
19,TLS Single,224.99,1,3,4
20,TLS Single,2494.58,1,3,4
21,TLS Single,2333.61,1,3,4
22,TLS Single,1053.71,1,3,4
23,TLS Single,2085.29,1,3,4
24,TLS Single,425.31,1,3,4
25,TLS Single,12974.93,1,3,4
26,TLS Single,7679.88,1,3,4
27,TLS Single,849.14,1,3,4
28,TLS Single,9745.12,1,3,4
29,TLS Single,422.7,1,3,4
30,TLS Single,429.62,1,3,4
31,TLS Single,1519.69,1,3,4
32,TLS Single,218.0,1,3,4
33,TLS Single,4590.65,1,3,4
34,TLS Single,454.28,1,3,4
35,TLS Single,1461.88,1,3,4
36,TLS Single,22.34,1,3,4
37,TLS Single,2306.86,1,3,4
38,TLS Single,1479.99,1,3,4
39,TLS Single,21.16,1,3,4
40,TLS Single,3125.52,1,3,4
41,TLS Single,18.29,1,3,4
42,TLS Single,20.54,1,3,4
43,TLS Single,18.48,1,3,4
44,TLS Single,1259.82,1,3,4
45,TLS Single,1504.54,1,3,4
46,TLS Single,40.81,1,3,4
47,TLS Single,17.9,1,3,4
48,TLS Single,4737.71,1,3,4
49,TLS Single,2721.05,1,3,4
50,TLS Single,244.77,1,3,4
51,TLS Single,1702.38,1,3,4
52,TLS Single,17.36,1,3,4
53,TLS Single,242.68,1,3,4
54,TLS Single,5979.05,1,3,4
55,TLS Single,648.55,1,3,4
56,TLS Single,29069.99,1,3,4
57,TLS Single,653.75,1,3,4
58,TLS Single,452.43,1,3,4
59,TLS Single,222.09,1,3,4
60,TLS Single,2482.79,1,3,4
61,TLS Single,3182.05,1,3,4
62,TLS Single,428.42,1,3,4
63,TLS Single,30.05,1,3,4
64,TLS Single,21.72,1,3,4
65,TLS Single,2091.34,1,3,4
66,TLS Single,18.36,1,3,4
67,TLS Single,424.96,1,3,4
68,TLS Single,21.84,1,3,4
69,TLS Single,1678.78,1,3,4
70,TLS Single,7617.7,1,3,4
71,TLS Single,1923.18,1,3,4
72,TLS Single,7212.94,1,3,4
73,TLS Single,847.69,1,3,4
74,TLS Single,248.47,1,3,4
75,TLS Single,7673.14,1,3,4
76,TLS Single,6631.2,1,3,4
77,TLS Single,221.88,1,3,4
78,TLS Single,1085.81,1,3,4
79,TLS Single,4217.93,1,3,4
80,TLS Single,3162.59,1,3,4
81,TLS Single,17.68,1,3,4
82,TLS Single,833.01,1,3,4
83,TLS Single,2065.24,1,3,4
84,TLS Single,1698.9,1,3,4
85,TLS Single,423.53,1,3,4
86,TLS Single,2253.2,1,3,4
87,TLS Single,21.37,1,3,4
88,TLS Single,4769.68,1,3,4
89,TLS Single,2085.61,1,3,4
90,TLS Single,18.03,1,3,4
91,TLS Single,7626.0,1,3,4
92,TLS Single,20.47,1,3,4
93,TLS Single,424.42,1,3,4
94,TLS Single,1051.0,1,3,4
95,TLS Single,217.43,1,3,4
96,TLS Single,1061.77,1,3,4
97,TLS Single,20.21,1,3,4
98,TLS Single,18.31,1,3,4
99,TLS Single,1267.56,1,3,4
100,TLS Single,18.97,1,3,4
101,TLS Single,18.28,1,3,4
102,TLS Single,1662.86,1,3,4
103,TLS Single,1064.16,1,3,4
104,TLS Single,1660.24,1,3,4
105,TLS Single,1488.36,1,3,4
106,TLS Single,33.53,1,3,4
107,TLS Single,18.78,1,3,4
108,TLS Single,6850.65,1,3,4
109,TLS Single,223.06,1,3,4
110,TLS Single,1492.91,1,3,4
111,TLS Single,2247.92,1,3,4
112,TLS Single,1883.14,1,3,4
113,TLS Single,215.99,1,3,4
114,TLS Single,1269.61,1,3,4
115,TLS Single,846.94,1,3,4
116,TLS Single,636.82,1,3,4
117,TLS Single,19.35,1,3,4
118,TLS Single,108170.7,1,3,4
119,TLS Single,4548.51,1,3,4
120,TLS Single,NaN,0,3,4
121,TLS Single,1289.22,1,3,4
122,TLS Single,1291.28,1,3,4
123,TLS Single,3911.82,1,3,4
124,TLS Single,1258.85,1,3,4
125,TLS Single,1049.08,1,3,4
