execution,mode,handshake_duration_ms,success
1,TLS Single,952.31,1
2,TLS Single,90.85,1
3,TLS Single,672.77,1
4,TLS Single,1764.76,1
5,TLS Single,2009.75,1
6,TLS Single,6678.49,1
7,TLS Single,3439.85,1
8,TLS Single,87.16,1
9,TLS Single,3080.08,1
10,TLS Single,6367.36,1
11,TLS Single,919.12,1
12,TLS Single,9817.11,1
13,TLS Single,87.66,1
14,TLS Single,332.47,1
15,TLS Single,1573.71,1
16,TLS Single,20526.02,1
17,TLS Single,326.1,1
18,TLS Single,734.67,1
19,TLS Single,4054.25,1
20,TLS Single,6415.3,1
21,TLS Single,2191.09,1
22,TLS Single,1117.42,1
23,TLS Single,9843.87,1
24,TLS Single,3424.27,1
25,TLS Single,2424.14,1
26,TLS Single,11320.24,1
27,TLS Single,2243.42,1
28,TLS Single,1783.74,1
29,TLS Single,877.91,1
30,TLS Single,1813.09,1
31,TLS Single,3877.95,1
32,TLS Single,1128.4,1
33,TLS Single,3236.09,1
34,TLS Single,2837.48,1
35,TLS Single,90.11,1
36,TLS Single,87.73,1
37,TLS Single,7110.24,1
38,TLS Single,88.59,1
39,TLS Single,257.88,1
40,TLS Single,2015.57,1
41,TLS Single,89.0,1
42,TLS Single,1978.88,1
43,TLS Single,213524.67,1
44,TLS Single,4549.16,1
45,TLS Single,1766.7,1
46,TLS Single,1806.64,1
47,TLS Single,4395.38,1
48,TLS Single,1157.35,1
49,TLS Single,86.74,1
50,TLS Single,872.59,1
51,TLS Single,3488.74,1
52,TLS Single,2589.0,1
53,TLS Single,2869.82,1
54,TLS Single,87.4,1
55,TLS Single,4866.48,1
56,TLS Single,328.94,1
57,TLS Single,7530.52,1
58,TLS Single,88.05,1
59,TLS Single,1789.26,1
60,TLS Single,4623.76,1
61,TLS Single,88.44,1
62,TLS Single,1753.57,1
63,TLS Single,9104.4,1
64,TLS Single,875.38,1
65,TLS Single,95.89,1
66,TLS Single,2581.59,1
67,TLS Single,262.81,1
68,TLS Single,8015.6,1
69,TLS Single,1589.35,1
70,TLS Single,88.94,1
71,TLS Single,86.45,1
72,TLS Single,86.39,1
73,TLS Single,472971.97,1
74,TLS Single,91.99,1
75,TLS Single,86.34,1
76,TLS Single,324.93,1
77,TLS Single,1745.72,1
78,TLS Single,266.68,1
79,TLS Single,108425.55,1
80,TLS Single,90.11,1
81,TLS Single,1540.43,1
82,TLS Single,1838.18,1
83,TLS Single,4227.47,1
84,TLS Single,6578.86,1
85,TLS Single,87.18,1
86,TLS Single,4862.5,1
87,TLS Single,3845.08,1
88,TLS Single,1776.85,1
89,TLS Single,87.19,1
90,TLS Single,3619.98,1
91,TLS Single,1998.07,1
92,TLS Single,329.77,1
93,TLS Single,2627.41,1
94,TLS Single,88.05,1
95,TLS Single,941.77,1
96,TLS Single,1942.22,1
97,TLS Single,462015.01,1
98,TLS Single,1587.7,1
99,TLS Single,1163.21,1
100,TLS Single,86.25,1
101,TLS Single,333.04,1
102,TLS Single,87.06,1
103,TLS Single,2377.41,1
104,TLS Single,7028.09,1
105,TLS Single,329.01,1
106,TLS Single,3057.82,1
107,TLS Single,943.55,1
108,TLS Single,1581.65,1
109,TLS Single,90.02,1
110,TLS Single,5055.84,1
111,TLS Single,95.61,1
112,TLS Single,86.66,1
113,TLS Single,734.51,1
114,TLS Single,2150.03,1
115,TLS Single,12772.42,1
116,TLS Single,1149.56,1
117,TLS Single,106927.91,1
118,TLS Single,470.92,1
119,TLS Single,54721.38,1
120,TLS Single,1585.2,1
121,TLS Single,3003.08,1
122,TLS Single,89.46,1
123,TLS Single,1786.19,1
124,TLS Single,1154.74,1
125,TLS Single,2599.34,1
126,TLS Single,10377.41,1
127,TLS Single,2031.21,1
128,TLS Single,27323.95,1
129,TLS Single,1341.55,1
130,TLS Single,263.27,1
131,TLS Single,333.57,1
132,TLS Single,327.39,1
133,TLS Single,6629.92,1
134,TLS Single,2603.61,1
135,TLS Single,86.43,1
136,TLS Single,3859.12,1
137,TLS Single,948.66,1
138,TLS Single,2420.04,1
139,TLS Single,3227.89,1
140,TLS Single,87.04,1
141,TLS Single,726.09,1
142,TLS Single,2612.23,1
