execution,mode,handshake_duration_ms,success
1,TLS Single,7217.58,1
2,TLS Single,15955.31,1
3,TLS Single,1248.07,1
4,TLS Single,1241.03,1
5,TLS Single,17.12,1
6,TLS Single,431.52,1
7,TLS Single,3536.46,1
8,TLS Single,22.93,1
9,TLS Single,1019.82,1
10,TLS Single,228.36,1
11,TLS Single,3083.63,1
12,TLS Single,1458.41,1
13,TLS Single,15.9,1
14,TLS Single,427.51,1
15,TLS Single,18.87,1
16,TLS Single,16.48,1
17,TLS Single,219.38,1
18,TLS Single,16.48,1
19,TLS Single,3075.48,1
20,TLS Single,220.02,1
21,TLS Single,841.5,1
22,TLS Single,1263.19,1
23,TLS Single,15.72,1
24,TLS Single,1046.36,1
25,TLS Single,17.04,1
26,TLS Single,17.83,1
27,TLS Single,834.74,1
28,TLS Single,221.11,1
29,TLS Single,222.83,1
30,TLS Single,15.89,1
31,TLS Single,17.17,1
32,TLS Single,16.92,1
33,TLS Single,1850.25,1
34,TLS Single,1058.85,1
35,TLS Single,1681.83,1
36,TLS Single,4379.03,1
37,TLS Single,223.45,1
38,TLS Single,16.2,1
39,TLS Single,16.59,1
40,TLS Single,8.39,1
41,TLS Single,1457.03,1
42,TLS Single,16.76,1
43,TLS Single,11.67,1
44,TLS Single,6.67,1
45,TLS Single,215.41,1
46,TLS Single,16.17,1
47,TLS Single,218.06,1
48,TLS Single,1038.47,1
49,TLS Single,16.01,1
50,TLS Single,17.36,1
51,TLS Single,19.13,1
52,TLS Single,219.32,1
53,TLS Single,16.82,1
54,TLS Single,16.32,1
55,TLS Single,3076.37,1
56,TLS Single,4757.91,1
57,TLS Single,16.26,1
58,TLS Single,18.6,1
59,TLS Single,1066.27,1
60,TLS Single,224.25,1
61,TLS Single,1039.55,1
62,TLS Single,1052.92,1
63,TLS Single,19.79,1
64,TLS Single,16.8,1
65,TLS Single,22.18,1
66,TLS Single,18.48,1
67,TLS Single,225.11,1
68,TLS Single,1046.61,1
69,TLS Single,15.23,1
70,TLS Single,433.76,1
71,TLS Single,1036.47,1
72,TLS Single,218.64,1
73,TLS Single,2264.14,1
74,TLS Single,1067.58,1
75,TLS Single,429.53,1
76,TLS Single,16.4,1
77,TLS Single,431.71,1
78,TLS Single,219.44,1
79,TLS Single,3533.4,1
80,TLS Single,424.4,1
81,TLS Single,3327.94,1
82,TLS Single,1464.04,1
83,TLS Single,3075.04,1
84,TLS Single,16.06,1
85,TLS Single,223.13,1
86,TLS Single,226.52,1
87,TLS Single,4101.7,1
88,TLS Single,4123.39,1
89,TLS Single,16.06,1
90,TLS Single,430.04,1
91,TLS Single,17.16,1
92,TLS Single,17.21,1
93,TLS Single,16.69,1
94,TLS Single,1055.95,1
95,TLS Single,1250.21,1
96,TLS Single,1035.62,1
97,TLS Single,16.53,1
98,TLS Single,1055.83,1
99,TLS Single,431.74,1
100,TLS Single,15.61,1
101,TLS Single,224.61,1
102,TLS Single,1022.58,1
103,TLS Single,17.24,1
104,TLS Single,16.81,1
105,TLS Single,3516.65,1
106,TLS Single,833.34,1
107,TLS Single,1460.72,1
108,TLS Single,432.83,1
109,TLS Single,16.62,1
110,TLS Single,1066.44,1
111,TLS Single,16.32,1
112,TLS Single,16.11,1
113,TLS Single,7.37,1
114,TLS Single,7.24,1
115,TLS Single,1035.72,1
116,TLS Single,1453.24,1
117,TLS Single,1840.8,1
118,TLS Single,16.03,1
119,TLS Single,839.87,1
120,TLS Single,17.04,1
121,TLS Single,18.3,1
122,TLS Single,18.16,1
123,TLS Single,16.83,1
124,TLS Single,16.96,1
125,TLS Single,430.92,1
126,TLS Single,16.95,1
127,TLS Single,217.21,1
128,TLS Single,415.76,1
129,TLS Single,5.79,1
130,TLS Single,1031.11,1
131,TLS Single,6.03,1
132,TLS Single,431.66,1
133,TLS Single,1037.42,1
134,TLS Single,222.83,1
135,TLS Single,1045.36,1
136,TLS Single,17.87,1
137,TLS Single,10.43,1
138,TLS Single,10.11,1
139,TLS Single,427.8,1
140,TLS Single,1450.27,1
141,TLS Single,1076.31,1
142,TLS Single,1046.62,1
143,TLS Single,16.36,1
144,TLS Single,17.67,1
145,TLS Single,220.59,1
146,TLS Single,16.56,1
147,TLS Single,13.98,1
148,TLS Single,7.7,1
149,TLS Single,7.67,1
150,TLS Single,7.81,1
151,TLS Single,1290.19,1
152,TLS Single,1023.72,1
153,TLS Single,1644.99,1
