execution,mode,handshake_duration_ms,success
1,QUIC Single,3078.93,1
2,QUIC Single,5.78,1
3,QUIC Single,1007.12,1
4,QUIC Single,3003.51,1
5,QUIC Single,5.56,1
6,QUIC Single,8.26,1
7,QUIC Single,6.92,1
8,QUIC Single,6.15,1
9,QUIC Single,5.72,1
10,QUIC Single,3005.08,1
11,QUIC Single,3003.95,1
12,QUIC Single,5.17,1
13,QUIC Single,1005.05,1
14,QUIC Single,1006.28,1
15,QUIC Single,6.89,1
16,QUIC Single,6.04,1
17,QUIC Single,1005.14,1
18,QUIC Single,3005.2,1
19,QUIC Single,3003.81,1
20,QUIC Single,5.39,1
21,QUIC Single,5.63,1
22,QUIC Single,1005.28,1
23,QUIC Single,5.43,1
24,QUIC Single,5.49,1
25,QUIC Single,NaN,0
26,QUIC Single,5.53,1
27,QUIC Single,3003.48,1
28,QUIC Single,1004.96,1
29,QUIC Single,5.34,1
30,QUIC Single,5.44,1
31,QUIC Single,5.52,1
32,QUIC Single,7001.25,1
33,QUIC Single,5.88,1
34,QUIC Single,5.48,1
35,QUIC Single,5.57,1
36,QUIC Single,5.48,1
37,QUIC Single,5.43,1
38,QUIC Single,5.42,1
39,QUIC Single,5.45,1
40,QUIC Single,5.74,1
41,QUIC Single,1005.13,1
42,QUIC Single,7000.5,1
43,QUIC Single,5.42,1
44,QUIC Single,1004.51,1
45,QUIC Single,1004.88,1
46,QUIC Single,5.45,1
47,QUIC Single,1004.93,1
48,QUIC Single,5.44,1
49,QUIC Single,5.37,1
50,QUIC Single,1005.0,1
51,QUIC Single,5.61,1
52,QUIC Single,1007.05,1
53,QUIC Single,5.18,1
54,QUIC Single,5.55,1
55,QUIC Single,3004.7,1
56,QUIC Single,5.42,1
57,QUIC Single,7000.06,1
58,QUIC Single,5.39,1
59,QUIC Single,7002.01,1
60,QUIC Single,5.59,1
61,QUIC Single,6.64,1
62,QUIC Single,1006.03,1
63,QUIC Single,3004.93,1
64,QUIC Single,5.49,1
65,QUIC Single,5.64,1
66,QUIC Single,7002.59,1
67,QUIC Single,3004.33,1
68,QUIC Single,7.62,1
69,QUIC Single,7.78,1
70,QUIC Single,6.33,1
71,QUIC Single,NaN,0
72,QUIC Single,5.69,1
73,QUIC Single,7.87,1
74,QUIC Single,5.46,1
75,QUIC Single,5.66,1
76,QUIC Single,5.41,1
77,QUIC Single,1005.23,1
78,QUIC Single,5.37,1
79,QUIC Single,7001.22,1
80,QUIC Single,5.25,1
81,QUIC Single,6.6,1
82,QUIC Single,6.67,1
83,QUIC Single,3005.36,1
84,QUIC Single,5.35,1
85,QUIC Single,1005.13,1
86,QUIC Single,5.4,1
87,QUIC Single,6.65,1
88,QUIC Single,3005.2,1
89,QUIC Single,5.65,1
90,QUIC Single,5.95,1
91,QUIC Single,5.72,1
92,QUIC Single,5.63,1
93,QUIC Single,7.75,1
94,QUIC Single,NaN,0
95,QUIC Single,1007.59,1
96,QUIC Single,7001.85,1
97,QUIC Single,5.66,1
98,QUIC Single,5.8,1
99,QUIC Single,5.64,1
100,QUIC Single,5.55,1
101,QUIC Single,5.74,1
102,QUIC Single,5.6,1
103,QUIC Single,5.65,1
104,QUIC Single,1005.38,1
105,QUIC Single,3003.99,1
106,QUIC Single,7000.86,1
107,QUIC Single,5.4,1
108,QUIC Single,8.15,1
109,QUIC Single,NaN,0
110,QUIC Single,7.77,1
111,QUIC Single,1004.49,1
112,QUIC Single,5.77,1
113,QUIC Single,7.79,1
114,QUIC Single,5.52,1
115,QUIC Single,NaN,0
116,QUIC Single,5.53,1
117,QUIC Single,5.32,1
118,QUIC Single,7001.13,1
119,QUIC Single,NaN,0
120,QUIC Single,7001.32,1
121,QUIC Single,5.32,1
122,QUIC Single,7.94,1
123,QUIC Single,5.51,1
124,QUIC Single,3004.14,1
125,QUIC Single,5.42,1
126,QUIC Single,7000.85,1
127,QUIC Single,NaN,0
128,QUIC Single,5.4,1
129,QUIC Single,7000.23,1
130,QUIC Single,1005.0,1
131,QUIC Single,1005.1,1
132,QUIC Single,5.42,1
133,QUIC Single,NaN,0
