execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,3.8,1,1,4
2,QUIC Single,3.87,1,1,4
3,QUIC Single,1030.09,1,1,4
4,QUIC Single,3.65,1,1,4
5,QUIC Single,3000.92,1,1,4
6,QUIC Single,1021.41,1,1,4
7,QUIC Single,3.31,1,1,4
8,QUIC Single,6999.64,1,1,4
9,QUIC Single,3.19,1,1,4
10,QUIC Single,3.2,1,1,4
11,QUIC Single,3.37,1,1,4
12,QUIC Single,3.29,1,1,4
13,QUIC Single,3.24,1,1,4
14,QUIC Single,3030.51,1,1,4
15,QUIC Single,3032.91,1,1,4
16,QUIC Single,3.25,1,1,4
17,QUIC Single,3000.94,1,1,4
18,QUIC Single,1408.38,1,1,4
19,QUIC Single,4.5,1,1,4
20,QUIC Single,1030.08,1,1,4
21,QUIC Single,1044.72,1,1,4
22,QUIC Single,1007.63,1,1,4
23,QUIC Single,3.19,1,1,4
24,QUIC Single,1032.71,1,1,4
25,QUIC Single,4.88,1,1,4
26,QUIC Single,3.65,1,1,4
27,QUIC Single,NaN,0,1,4
28,QUIC Single,3.28,1,1,4
29,QUIC Single,3.4,1,1,4
30,QUIC Single,3.88,1,1,4
31,QUIC Single,3.16,1,1,4
32,QUIC Single,3.23,1,1,4
33,QUIC Single,3.34,1,1,4
34,QUIC Single,3029.54,1,1,4
35,QUIC Single,3.2,1,1,4
36,QUIC Single,3.24,1,1,4
37,QUIC Single,3.28,1,1,4
38,QUIC Single,3.09,1,1,4
39,QUIC Single,4.08,1,1,4
40,QUIC Single,1085.21,1,1,4
41,QUIC Single,3.1,1,1,4
42,QUIC Single,3.24,1,1,4
43,QUIC Single,3002.02,1,1,4
44,QUIC Single,3.19,1,1,4
45,QUIC Single,1042.37,1,1,4
46,QUIC Single,3.48,1,1,4
47,QUIC Single,2801.83,1,1,4
48,QUIC Single,3.22,1,1,4
49,QUIC Single,4.46,1,1,4
50,QUIC Single,1008.47,1,1,4
51,QUIC Single,3.12,1,1,4
52,QUIC Single,3.48,1,1,4
53,QUIC Single,7000.02,1,1,4
54,QUIC Single,3.19,1,1,4
55,QUIC Single,1030.15,1,1,4
56,QUIC Single,1036.18,1,1,4
57,QUIC Single,3.21,1,1,4
58,QUIC Single,3001.09,1,1,4
59,QUIC Single,3.13,1,1,4
60,QUIC Single,1405.97,1,1,4
61,QUIC Single,3.23,1,1,4
62,QUIC Single,3.18,1,1,4
63,QUIC Single,NaN,0,1,4
64,QUIC Single,3.21,1,1,4
65,QUIC Single,3000.93,1,1,4
66,QUIC Single,3.17,1,1,4
67,QUIC Single,3.15,1,1,4
68,QUIC Single,3.9,1,1,4
69,QUIC Single,3084.26,1,1,4
70,QUIC Single,3029.16,1,1,4
71,QUIC Single,3.2,1,1,4
72,QUIC Single,3.13,1,1,4
73,QUIC Single,3.16,1,1,4
74,QUIC Single,3.15,1,1,4
75,QUIC Single,3.14,1,1,4
76,QUIC Single,3.17,1,1,4
77,QUIC Single,4.49,1,1,4
78,QUIC Single,3.16,1,1,4
79,QUIC Single,4.58,1,1,4
80,QUIC Single,3.14,1,1,4
81,QUIC Single,3.13,1,1,4
82,QUIC Single,1030.29,1,1,4
83,QUIC Single,3.21,1,1,4
84,QUIC Single,1030.05,1,1,4
85,QUIC Single,3.15,1,1,4
86,QUIC Single,3.2,1,1,4
87,QUIC Single,3.38,1,1,4
88,QUIC Single,3002.19,1,1,4
89,QUIC Single,3.17,1,1,4
90,QUIC Single,1006.09,1,1,4
91,QUIC Single,3.16,1,1,4
92,QUIC Single,1030.05,1,1,4
93,QUIC Single,1084.28,1,1,4
94,QUIC Single,3110.28,1,1,4
95,QUIC Single,1020.54,1,1,4
96,QUIC Single,3000.69,1,1,4
97,QUIC Single,1030.09,1,1,4
98,QUIC Single,1077.03,1,1,4
99,QUIC Single,3.18,1,1,4
100,QUIC Single,1052.65,1,1,4
101,QUIC Single,1124.68,1,1,4
102,QUIC Single,1008.44,1,1,4
103,QUIC Single,3002.36,1,1,4
104,QUIC Single,3.15,1,1,4
105,QUIC Single,1084.87,1,1,4
106,QUIC Single,3.13,1,1,4
107,QUIC Single,1126.67,1,1,4
108,QUIC Single,1030.12,1,1,4
109,QUIC Single,3.5,1,1,4
110,QUIC Single,6999.19,1,1,4
111,QUIC Single,3.42,1,1,4
112,QUIC Single,3.21,1,1,4
113,QUIC Single,1009.89,1,1,4
114,QUIC Single,3765.7,1,1,4
115,QUIC Single,3.14,1,1,4
116,QUIC Single,1030.07,1,1,4
117,QUIC Single,3.24,1,1,4
118,QUIC Single,1030.03,1,1,4
119,QUIC Single,1030.11,1,1,4
120,QUIC Single,3.16,1,1,4
121,QUIC Single,4.46,1,1,4
122,QUIC Single,1013.07,1,1,4
123,QUIC Single,3.21,1,1,4
124,QUIC Single,4.43,1,1,4
125,QUIC Single,3.27,1,1,4
