execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,3076.56,1,2,4
2,QUIC Single,5.56,1,2,4
3,QUIC Single,1005.73,1,2,4
4,QUIC Single,7000.58,1,2,4
5,QUIC Single,6.99,1,2,4
6,QUIC Single,5.49,1,2,4
7,QUIC Single,9000.55,1,2,4
8,QUIC Single,6.77,1,2,4
9,QUIC Single,8.07,1,2,4
10,QUIC Single,7001.34,1,2,4
11,QUIC Single,3003.66,1,2,4
12,QUIC Single,1007.33,1,2,4
13,QUIC Single,1006.86,1,2,4
14,QUIC Single,5.45,1,2,4
15,QUIC Single,1007.24,1,2,4
16,QUIC Single,6.7,1,2,4
17,QUIC Single,7.8,1,2,4
18,QUIC Single,5.49,1,2,4
19,QUIC Single,3004.07,1,2,4
20,QUIC Single,7.65,1,2,4
21,QUIC Single,1005.05,1,2,4
22,QUIC Single,7.81,1,2,4
23,QUIC Single,7999.12,1,2,4
24,QUIC Single,3003.79,1,2,4
25,QUIC Single,8.08,1,2,4
26,QUIC Single,7.78,1,2,4
27,QUIC Single,7.66,1,2,4
28,QUIC Single,7.81,1,2,4
29,QUIC Single,5.58,1,2,4
30,QUIC Single,5.53,1,2,4
31,QUIC Single,5.53,1,2,4
32,QUIC Single,5.47,1,2,4
33,QUIC Single,7000.31,1,2,4
34,QUIC Single,5.49,1,2,4
35,QUIC Single,3005.8,1,2,4
36,QUIC Single,7.76,1,2,4
37,QUIC Single,7.84,1,2,4
38,QUIC Single,3003.27,1,2,4
39,QUIC Single,5.53,1,2,4
40,QUIC Single,6.65,1,2,4
41,QUIC Single,1006.58,1,2,4
42,QUIC Single,1005.16,1,2,4
43,QUIC Single,6618.82,1,2,4
44,QUIC Single,1005.83,1,2,4
45,QUIC Single,7001.62,1,2,4
46,QUIC Single,3003.45,1,2,4
47,QUIC Single,6.26,1,2,4
48,QUIC Single,1005.1,1,2,4
49,QUIC Single,1007.36,1,2,4
50,QUIC Single,3005.06,1,2,4
51,QUIC Single,3003.62,1,2,4
52,QUIC Single,1006.06,1,2,4
53,QUIC Single,1004.99,1,2,4
54,QUIC Single,1005.1,1,2,4
55,QUIC Single,5.55,1,2,4
56,QUIC Single,1005.44,1,2,4
57,QUIC Single,7002.51,1,2,4
58,QUIC Single,5.41,1,2,4
59,QUIC Single,1005.92,1,2,4
60,QUIC Single,5.51,1,2,4
61,QUIC Single,5.94,1,2,4
62,QUIC Single,1005.05,1,2,4
63,QUIC Single,1005.36,1,2,4
64,QUIC Single,1007.34,1,2,4
65,QUIC Single,1004.99,1,2,4
66,QUIC Single,3003.12,1,2,4
67,QUIC Single,5.48,1,2,4
68,QUIC Single,5.99,1,2,4
69,QUIC Single,NaN,0,2,4
70,QUIC Single,5.69,1,2,4
71,QUIC Single,1005.25,1,2,4
72,QUIC Single,1005.03,1,2,4
73,QUIC Single,5.37,1,2,4
74,QUIC Single,1005.38,1,2,4
75,QUIC Single,5.33,1,2,4
76,QUIC Single,3003.81,1,2,4
77,QUIC Single,NaN,0,2,4
78,QUIC Single,5.43,1,2,4
79,QUIC Single,7001.99,1,2,4
80,QUIC Single,5.51,1,2,4
81,QUIC Single,1005.97,1,2,4
82,QUIC Single,1005.75,1,2,4
83,QUIC Single,7001.5,1,2,4
84,QUIC Single,6.29,1,2,4
85,QUIC Single,6.77,1,2,4
86,QUIC Single,6.55,1,2,4
87,QUIC Single,6.78,1,2,4
88,QUIC Single,6.96,1,2,4
89,QUIC Single,5.64,1,2,4
90,QUIC Single,5.87,1,2,4
91,QUIC Single,8.87,1,2,4
92,QUIC Single,5.5,1,2,4
93,QUIC Single,5.55,1,2,4
94,QUIC Single,5.61,1,2,4
95,QUIC Single,5.72,1,2,4
96,QUIC Single,1007.41,1,2,4
97,QUIC Single,6.26,1,2,4
98,QUIC Single,5.91,1,2,4
99,QUIC Single,5.96,1,2,4
100,QUIC Single,NaN,0,2,4
101,QUIC Single,1005.25,1,2,4
102,QUIC Single,1006.26,1,2,4
103,QUIC Single,3003.11,1,2,4
104,QUIC Single,7.78,1,2,4
105,QUIC Single,5.51,1,2,4
106,QUIC Single,5.93,1,2,4
107,QUIC Single,6.01,1,2,4
108,QUIC Single,5.84,1,2,4
109,QUIC Single,1005.59,1,2,4
110,QUIC Single,5.93,1,2,4
111,QUIC Single,8.14,1,2,4
112,QUIC Single,5.88,1,2,4
113,QUIC Single,1004.64,1,2,4
114,QUIC Single,1005.13,1,2,4
115,QUIC Single,1006.32,1,2,4
116,QUIC Single,7001.91,1,2,4
117,QUIC Single,1005.87,1,2,4
118,QUIC Single,5.93,1,2,4
119,QUIC Single,5.56,1,2,4
120,QUIC Single,5.98,1,2,4
121,QUIC Single,6.37,1,2,4
122,QUIC Single,1004.81,1,2,4
123,QUIC Single,NaN,0,2,4
124,QUIC Single,6.7,1,2,4
125,QUIC Single,6.86,1,2,4
