execution,mode,handshake_duration_ms,success
1,QUIC Single,4.43,1
2,QUIC Single,117.1,1
3,QUIC Single,4.15,1
4,QUIC Single,3.57,1
5,QUIC Single,2001.21,1
6,QUIC Single,3.63,1
7,QUIC Single,3.76,1
8,QUIC Single,201.6,1
9,QUIC Single,7026.2,1
10,QUIC Single,32.21,1
11,QUIC Single,31.93,1
12,QUIC Single,86.0,1
13,QUIC Single,2001.54,1
14,QUIC Single,3.55,1
15,QUIC Single,31.62,1
16,QUIC Single,3.21,1
17,QUIC Single,31.64,1
18,QUIC Single,31.15,1
19,QUIC Single,3425.32,1
20,QUIC Single,3.45,1
21,QUIC Single,4084.05,1
22,QUIC Single,2029.77,1
23,QUIC Single,2.93,1
24,QUIC Single,3.1,1
25,QUIC Single,3.55,1
26,QUIC Single,NaN,0
27,QUIC Single,2085.48,1
28,QUIC Single,3.07,1
29,QUIC Single,2084.77,1
30,QUIC Single,7391.66,1
31,QUIC Single,2.96,1
32,QUIC Single,4.3,1
33,QUIC Single,58.83,1
34,QUIC Single,3295.13,1
35,QUIC Single,2108.84,1
36,QUIC Single,4.57,1
37,QUIC Single,3081.77,1
38,QUIC Single,3.28,1
39,QUIC Single,60.32,1
40,QUIC Single,2.87,1
41,QUIC Single,3053.03,1
42,QUIC Single,NaN,0
43,QUIC Single,NaN,0
44,QUIC Single,4026.56,1
45,QUIC Single,1002.2,1
46,QUIC Single,2082.12,1
47,QUIC Single,30.52,1
48,QUIC Single,3.35,1
49,QUIC Single,4109.43,1
50,QUIC Single,9555.87,1
51,QUIC Single,112.33,1
52,QUIC Single,3000.84,1
53,QUIC Single,383.82,1
54,QUIC Single,2028.84,1
55,QUIC Single,2.86,1
56,QUIC Single,3.06,1
57,QUIC Single,2195.69,1
58,QUIC Single,864.0,1
59,QUIC Single,4027.92,1
60,QUIC Single,3028.94,1
61,QUIC Single,3.51,1
62,QUIC Single,4.06,1
63,QUIC Single,3.96,1
64,QUIC Single,4027.0,1
65,QUIC Single,4056.66,1
66,QUIC Single,10791.99,1
67,QUIC Single,NaN,0
68,QUIC Single,4026.25,1
69,QUIC Single,2.72,1
70,QUIC Single,3.77,1
71,QUIC Single,3.03,1
72,QUIC Single,3.12,1
73,QUIC Single,4081.79,1
74,QUIC Single,2.86,1
75,QUIC Single,2.96,1
76,QUIC Single,10484.28,1
77,QUIC Single,2.98,1
78,QUIC Single,3.4,1
79,QUIC Single,30.54,1
80,QUIC Single,30.56,1
81,QUIC Single,30.52,1
82,QUIC Single,4222.91,1
83,QUIC Single,4445.54,1
84,QUIC Single,10024.27,1
85,QUIC Single,10250.75,1
86,QUIC Single,31.63,1
87,QUIC Single,7026.89,1
88,QUIC Single,2001.13,1
