execution,mode,handshake_duration_ms,success
1,QUIC Single,26.73,1
2,QUIC Single,23.13,1
3,QUIC Single,264.06,1
4,QUIC Single,33.34,1
5,QUIC Single,1140.96,1
6,QUIC Single,2473.79,1
7,QUIC Single,988.41,1
8,QUIC Single,1073.18,1
9,QUIC Single,59.54,1
10,QUIC Single,564.27,1
11,QUIC Single,1380.68,1
12,QUIC Single,28.16,1
13,QUIC Single,3200.15,1
14,QUIC Single,131.46,1
15,QUIC Single,1674.46,1
16,QUIC Single,2538.07,1
17,QUIC Single,3081.84,1
18,QUIC Single,4377.01,1
19,QUIC Single,22.72,1
20,QUIC Single,22.72,1
21,QUIC Single,22.85,1
22,QUIC Single,683.19,1
23,QUIC Single,131.25,1
24,QUIC Single,70.95,1
25,QUIC Single,59.01,1
26,QUIC Single,1030.4,1
27,QUIC Single,1309.54,1
28,QUIC Single,27.91,1
29,QUIC Single,1077.07,1
30,QUIC Single,2068.85,1
31,QUIC Single,51.93,1
32,QUIC Single,23.03,1
33,QUIC Single,579.28,1
34,QUIC Single,2016.39,1
35,QUIC Single,30.18,1
36,QUIC Single,22.79,1
37,QUIC Single,28.05,1
38,QUIC Single,2088.13,1
39,QUIC Single,131.15,1
40,QUIC Single,22.76,1
41,QUIC Single,4058.42,1
42,QUIC Single,123.45,1
43,QUIC Single,1026.28,1
44,QUIC Single,NaN,0
45,QUIC Single,27.89,1
46,QUIC Single,8188.53,1
47,QUIC Single,28.5,1
48,QUIC Single,264.26,1
49,QUIC Single,373.63,1
50,QUIC Single,502.19,1
51,QUIC Single,123.77,1
52,QUIC Single,22.67,1
53,QUIC Single,52.35,1
54,QUIC Single,22.72,1
55,QUIC Single,1061.04,1
56,QUIC Single,1350.14,1
57,QUIC Single,2087.54,1
58,QUIC Single,33.43,1
59,QUIC Single,57.04,1
60,QUIC Single,7036.32,1
61,QUIC Single,8989.9,1
62,QUIC Single,564.37,1
63,QUIC Single,22.89,1
64,QUIC Single,1621.08,1
65,QUIC Single,3042.33,1
66,QUIC Single,33.59,1
67,QUIC Single,76.76,1
68,QUIC Single,33.29,1
69,QUIC Single,22.59,1
70,QUIC Single,22.85,1
71,QUIC Single,22.94,1
72,QUIC Single,48.12,1
73,QUIC Single,147.04,1
74,QUIC Single,23.57,1
75,QUIC Single,33.31,1
76,QUIC Single,33.51,1
77,QUIC Single,2067.75,1
78,QUIC Single,7068.87,1
79,QUIC Single,30.68,1
80,QUIC Single,381.7,1
81,QUIC Single,9119.11,1
82,QUIC Single,51.12,1
83,QUIC Single,8163.15,1
84,QUIC Single,3237.06,1
85,QUIC Single,NaN,0
86,QUIC Single,2073.85,1
87,QUIC Single,49.99,1
88,QUIC Single,59.48,1
89,QUIC Single,49.12,1
90,QUIC Single,1057.42,1
91,QUIC Single,57.16,1
92,QUIC Single,52.1,1
93,QUIC Single,109.73,1
94,QUIC Single,59.08,1
95,QUIC Single,3979.44,1
96,QUIC Single,29.27,1
