execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,24.56,1,1,4
2,QUIC Single,21.37,1,1,4
3,QUIC Single,358.95,1,1,4
4,QUIC Single,3108.29,1,1,4
5,QUIC Single,65.32,1,1,4
6,QUIC Single,17.27,1,1,4
7,QUIC Single,100.47,1,1,4
8,QUIC Single,17.5,1,1,4
9,QUIC Single,3036.64,1,1,4
10,QUIC Single,18.81,1,1,4
11,QUIC Single,6075.34,1,1,4
12,QUIC Single,1104.34,1,1,4
13,QUIC Single,17.48,1,1,4
14,QUIC Single,115.41,1,1,4
15,QUIC Single,18.05,1,1,4
16,QUIC Single,18.14,1,1,4
17,QUIC Single,17.74,1,1,4
18,QUIC Single,1016.56,1,1,4
19,QUIC Single,25.08,1,1,4
20,QUIC Single,25.07,1,1,4
21,QUIC Single,17.32,1,1,4
22,QUIC Single,17.3,1,1,4
23,QUIC Single,17.42,1,1,4
24,QUIC Single,33.87,1,1,4
25,QUIC Single,75.31,1,1,4
26,QUIC Single,17.63,1,1,4
27,QUIC Single,1098.56,1,1,4
28,QUIC Single,22.97,1,1,4
29,QUIC Single,24.88,1,1,4
30,QUIC Single,24.5,1,1,4
31,QUIC Single,17.34,1,1,4
32,QUIC Single,1099.53,1,1,4
33,QUIC Single,1931.9,1,1,4
34,QUIC Single,88.32,1,1,4
35,QUIC Single,476.4,1,1,4
36,QUIC Single,25.04,1,1,4
37,QUIC Single,17.35,1,1,4
38,QUIC Single,3023.83,1,1,4
39,QUIC Single,18.34,1,1,4
40,QUIC Single,862.2,1,1,4
41,QUIC Single,7410.4,1,1,4
42,QUIC Single,37.47,1,1,4
43,QUIC Single,17.54,1,1,4
44,QUIC Single,22.04,1,1,4
45,QUIC Single,1057.49,1,1,4
46,QUIC Single,21.87,1,1,4
47,QUIC Single,21.95,1,1,4
48,QUIC Single,21.85,1,1,4
49,QUIC Single,25.12,1,1,4
50,QUIC Single,22.52,1,1,4
51,QUIC Single,17.83,1,1,4
52,QUIC Single,17.44,1,1,4
53,QUIC Single,40.56,1,1,4
54,QUIC Single,17.34,1,1,4
55,QUIC Single,1037.87,1,1,4
56,QUIC Single,155.18,1,1,4
57,QUIC Single,17.89,1,1,4
58,QUIC Single,17.3,1,1,4
59,QUIC Single,17.81,1,1,4
60,QUIC Single,22.91,1,1,4
61,QUIC Single,17.84,1,1,4
62,QUIC Single,17.88,1,1,4
63,QUIC Single,4269.06,1,1,4
64,QUIC Single,269.61,1,1,4
65,QUIC Single,1042.93,1,1,4
66,QUIC Single,22.09,1,1,4
67,QUIC Single,18.35,1,1,4
68,QUIC Single,1042.03,1,1,4
69,QUIC Single,88.72,1,1,4
70,QUIC Single,17.58,1,1,4
71,QUIC Single,24.86,1,1,4
72,QUIC Single,17.36,1,1,4
73,QUIC Single,1035.09,1,1,4
74,QUIC Single,17.4,1,1,4
75,QUIC Single,71.73,1,1,4
76,QUIC Single,25.77,1,1,4
77,QUIC Single,24.33,1,1,4
78,QUIC Single,17.81,1,1,4
79,QUIC Single,22.71,1,1,4
80,QUIC Single,1156.3,1,1,4
81,QUIC Single,17.7,1,1,4
82,QUIC Single,17.97,1,1,4
83,QUIC Single,17.85,1,1,4
84,QUIC Single,64.79,1,1,4
85,QUIC Single,339.8,1,1,4
86,QUIC Single,23.12,1,1,4
87,QUIC Single,21.22,1,1,4
88,QUIC Single,24.45,1,1,4
89,QUIC Single,3011.82,1,1,4
90,QUIC Single,1108.99,1,1,4
91,QUIC Single,131.51,1,1,4
92,QUIC Single,3016.6,1,1,4
93,QUIC Single,18.75,1,1,4
94,QUIC Single,1016.35,1,1,4
95,QUIC Single,1023.96,1,1,4
96,QUIC Single,101.64,1,1,4
97,QUIC Single,43.8,1,1,4
98,QUIC Single,41.44,1,1,4
99,QUIC Single,22.44,1,1,4
100,QUIC Single,22.86,1,1,4
101,QUIC Single,1413.05,1,1,4
102,QUIC Single,1320.31,1,1,4
103,QUIC Single,18.6,1,1,4
104,QUIC Single,363.32,1,1,4
105,QUIC Single,212.59,1,1,4
106,QUIC Single,4411.85,1,1,4
107,QUIC Single,7093.84,1,1,4
108,QUIC Single,17.41,1,1,4
109,QUIC Single,17.5,1,1,4
110,QUIC Single,142.12,1,1,4
111,QUIC Single,17.46,1,1,4
112,QUIC Single,18.55,1,1,4
113,QUIC Single,1119.79,1,1,4
114,QUIC Single,17.7,1,1,4
115,QUIC Single,4104.63,1,1,4
116,QUIC Single,18.44,1,1,4
117,QUIC Single,1823.1,1,1,4
118,QUIC Single,17.53,1,1,4
119,QUIC Single,17.35,1,1,4
120,QUIC Single,17.27,1,1,4
121,QUIC Single,17.27,1,1,4
122,QUIC Single,24.52,1,1,4
123,QUIC Single,47.51,1,1,4
124,QUIC Single,24.66,1,1,4
125,QUIC Single,24.44,1,1,4
