execution,mode,handshake_duration_ms,success,block_index,n_blocks
1,QUIC Single,1100.53,1,2,4
2,QUIC Single,1054.69,1,2,4
3,QUIC Single,33.67,1,2,4
4,QUIC Single,34.07,1,2,4
5,QUIC Single,1103.12,1,2,4
6,QUIC Single,143.09,1,2,4
7,QUIC Single,47.88,1,2,4
8,QUIC Single,1042.57,1,2,4
9,QUIC Single,32.98,1,2,4
10,QUIC Single,NaN,0,2,4
11,QUIC Single,1048.56,1,2,4
12,QUIC Single,33.59,1,2,4
13,QUIC Single,1046.65,1,2,4
14,QUIC Single,32.42,1,2,4
15,QUIC Single,1026.72,1,2,4
16,QUIC Single,384.85,1,2,4
17,QUIC Single,3059.03,1,2,4
18,QUIC Single,1540.99,1,2,4
19,QUIC Single,32.48,1,2,4
20,QUIC Single,33.42,1,2,4
21,QUIC Single,38.57,1,2,4
22,QUIC Single,44.05,1,2,4
23,QUIC Single,41.1,1,2,4
24,QUIC Single,94.46,1,2,4
25,QUIC Single,34.61,1,2,4
26,QUIC Single,85.38,1,2,4
27,QUIC Single,1438.49,1,2,4
28,QUIC Single,64.77,1,2,4
29,QUIC Single,33.83,1,2,4
30,QUIC Single,33.88,1,2,4
31,QUIC Single,3047.13,1,2,4
32,QUIC Single,33.81,1,2,4
33,QUIC Single,40.31,1,2,4
34,QUIC Single,56.7,1,2,4
35,QUIC Single,34.21,1,2,4
36,QUIC Single,62.37,1,2,4
37,QUIC Single,34.04,1,2,4
38,QUIC Single,35.13,1,2,4
39,QUIC Single,NaN,0,2,4
40,QUIC Single,794.34,1,2,4
41,QUIC Single,32.6,1,2,4
42,QUIC Single,9104.75,1,2,4
43,QUIC Single,32.9,1,2,4
44,QUIC Single,340.4,1,2,4
45,QUIC Single,81.0,1,2,4
46,QUIC Single,33.62,1,2,4
47,QUIC Single,33.97,1,2,4
48,QUIC Single,1060.48,1,2,4
49,QUIC Single,32.81,1,2,4
50,QUIC Single,33.99,1,2,4
51,QUIC Single,34.04,1,2,4
52,QUIC Single,33.43,1,2,4
53,QUIC Single,33.46,1,2,4
54,QUIC Single,33.02,1,2,4
55,QUIC Single,33.93,1,2,4
56,QUIC Single,33.92,1,2,4
57,QUIC Single,33.68,1,2,4
58,QUIC Single,7023.51,1,2,4
59,QUIC Single,32.28,1,2,4
60,QUIC Single,1120.88,1,2,4
61,QUIC Single,33.06,1,2,4
62,QUIC Single,1527.92,1,2,4
63,QUIC Single,1114.44,1,2,4
64,QUIC Single,40.5,1,2,4
65,QUIC Single,208.41,1,2,4
66,QUIC Single,7034.71,1,2,4
67,QUIC Single,3096.22,1,2,4
68,QUIC Single,63.04,1,2,4
69,QUIC Single,40.88,1,2,4
70,QUIC Single,3111.68,1,2,4
71,QUIC Single,32.11,1,2,4
72,QUIC Single,72.48,1,2,4
73,QUIC Single,7036.21,1,2,4
74,QUIC Single,1048.12,1,2,4
75,QUIC Single,50.26,1,2,4
76,QUIC Single,32.97,1,2,4
77,QUIC Single,34.06,1,2,4
78,QUIC Single,3136.67,1,2,4
79,QUIC Single,33.87,1,2,4
80,QUIC Single,1048.74,1,2,4
81,QUIC Single,33.22,1,2,4
82,QUIC Single,202.13,1,2,4
83,QUIC Single,7059.9,1,2,4
84,QUIC Single,3073.82,1,2,4
85,QUIC Single,33.18,1,2,4
86,QUIC Single,1292.14,1,2,4
87,QUIC Single,48.78,1,2,4
88,QUIC Single,33.08,1,2,4
89,QUIC Single,33.2,1,2,4
90,QUIC Single,239.95,1,2,4
91,QUIC Single,40.47,1,2,4
92,QUIC Single,32.63,1,2,4
93,QUIC Single,50.49,1,2,4
94,QUIC Single,62.4,1,2,4
95,QUIC Single,34.85,1,2,4
96,QUIC Single,1114.52,1,2,4
97,QUIC Single,32.31,1,2,4
98,QUIC Single,1055.81,1,2,4
99,QUIC Single,33.37,1,2,4
100,QUIC Single,187.65,1,2,4
101,QUIC Single,150.73,1,2,4
102,QUIC Single,1114.59,1,2,4
103,QUIC Single,34.26,1,2,4
104,QUIC Single,1072.21,1,2,4
105,QUIC Single,32.95,1,2,4
106,QUIC Single,33.48,1,2,4
107,QUIC Single,1042.3,1,2,4
108,QUIC Single,1025.92,1,2,4
109,QUIC Single,71.16,1,2,4
110,QUIC Single,3112.25,1,2,4
111,QUIC Single,115.13,1,2,4
112,QUIC Single,1112.63,1,2,4
113,QUIC Single,32.68,1,2,4
114,QUIC Single,34.13,1,2,4
115,QUIC Single,1048.64,1,2,4
116,QUIC Single,32.73,1,2,4
117,QUIC Single,34.21,1,2,4
118,QUIC Single,34.06,1,2,4
119,QUIC Single,139.86,1,2,4
120,QUIC Single,7111.19,1,2,4
121,QUIC Single,40.42,1,2,4
122,QUIC Single,34.1,1,2,4
123,QUIC Single,131.44,1,2,4
124,QUIC Single,40.43,1,2,4
125,QUIC Single,33.21,1,2,4
