execution,mode,handshake_duration_ms,success
1,QUIC Single,16.42,1
2,QUIC Single,16.33,1
3,QUIC Single,16.04,1
4,QUIC Single,16.66,1
5,QUIC Single,16.48,1
6,QUIC Single,23.08,1
7,QUIC Single,20.87,1
8,QUIC Single,22.74,1
9,QUIC Single,20.73,1
10,QUIC Single,16.1,1
11,QUIC Single,1036.1,1
12,QUIC Single,39.89,1
13,QUIC Single,122.94,1
14,QUIC Single,16.85,1
15,QUIC Single,22.96,1
16,QUIC Single,1013.6,1
17,QUIC Single,15.84,1
18,QUIC Single,20.6,1
19,QUIC Single,15.95,1
20,QUIC Single,17.73,1
21,QUIC Single,1014.19,1
22,QUIC Single,1023.04,1
23,QUIC Single,2839.69,1
24,QUIC Single,150.12,1
25,QUIC Single,15.88,1
26,QUIC Single,16.29,1
27,QUIC Single,3019.71,1
28,QUIC Single,183.16,1
29,QUIC Single,15.86,1
30,QUIC Single,98.47,1
31,QUIC Single,23.07,1
32,QUIC Single,23.32,1
33,QUIC Single,16.43,1
34,QUIC Single,1013.66,1
35,QUIC Single,1706.3,1
36,QUIC Single,17.22,1
37,QUIC Single,544.58,1
38,QUIC Single,15.92,1
39,QUIC Single,17.32,1
40,QUIC Single,47.57,1
41,QUIC Single,22.87,1
42,QUIC Single,22.45,1
43,QUIC Single,22.88,1
44,QUIC Single,7010.38,1
45,QUIC Single,7020.37,1
46,QUIC Single,15.88,1
47,QUIC Single,36.46,1
48,QUIC Single,29.21,1
49,QUIC Single,16.38,1
50,QUIC Single,12400.86,1
51,QUIC Single,152.93,1
52,QUIC Single,410.55,1
53,QUIC Single,15.85,1
54,QUIC Single,126.69,1
55,QUIC Single,15.93,1
56,QUIC Single,20.34,1
57,QUIC Single,3420.33,1
58,QUIC Single,20.36,1
59,QUIC Single,16.05,1
60,QUIC Single,15.88,1
61,QUIC Single,20.7,1
62,QUIC Single,20.38,1
63,QUIC Single,20.91,1
64,QUIC Single,1844.24,1
65,QUIC Single,70.85,1
66,QUIC Single,20.53,1
67,QUIC Single,2137.22,1
68,QUIC Single,1840.16,1
69,QUIC Single,3417.53,1
70,QUIC Single,1441.39,1
71,QUIC Single,20.37,1
72,QUIC Single,1095.39,1
73,QUIC Single,15.99,1
74,QUIC Single,21.6,1
75,QUIC Single,207.25,1
76,QUIC Single,15.83,1
77,QUIC Single,293.12,1
78,QUIC Single,1014.18,1
79,QUIC Single,20.41,1
80,QUIC Single,15.83,1
81,QUIC Single,16.09,1
82,QUIC Single,3013.5,1
83,QUIC Single,101.24,1
84,QUIC Single,20.37,1
85,QUIC Single,27.13,1
86,QUIC Single,16.01,1
87,QUIC Single,20.71,1
88,QUIC Single,16.14,1
89,QUIC Single,195.81,1
90,QUIC Single,1040.18,1
91,QUIC Single,265.14,1
92,QUIC Single,15.89,1
93,QUIC Single,20.39,1
94,QUIC Single,16.13,1
95,QUIC Single,20.5,1
96,QUIC Single,54.73,1
97,QUIC Single,1040.7,1
98,QUIC Single,15.8,1
99,QUIC Single,1072.57,1
100,QUIC Single,1060.28,1
101,QUIC Single,3028.58,1
102,QUIC Single,612.02,1
103,QUIC Single,1633.77,1
104,QUIC Single,29.56,1
105,QUIC Single,1415.12,1
106,QUIC Single,222.28,1
107,QUIC Single,15.82,1
108,QUIC Single,22.43,1
109,QUIC Single,89.24,1
110,QUIC Single,30.43,1
111,QUIC Single,15.83,1
112,QUIC Single,21.23,1
113,QUIC Single,20.34,1
114,QUIC Single,20.43,1
115,QUIC Single,63.38,1
116,QUIC Single,1104.96,1
117,QUIC Single,16.25,1
118,QUIC Single,21.87,1
